TaskID,FinishTime
1330,257.000000
1331,333.629456
1332,257.000000
1333,263.928253
1334,261.000000
1335,265.000000
1336,258.000000
1337,326.235352
1338,262.000000
1339,353.477295
1340,259.000000
1341,303.542389
1342,260.000000
1343,305.078003
1344,260.000000
1345,298.157837
1346,260.000000
1347,343.138885
1348,261.000000
1349,326.848724
1350,265.000000
1351,279.422241
1352,265.000000
1353,289.331207
1354,265.000000
1355,397.102020
1356,261.000000
1357,277.000092
1358,266.000000
1359,287.166168
1360,262.000000
1361,282.000092
1362,262.000000
1363,341.900330
1364,269.000000
1365,291.271210
1366,266.000000
1367,348.656403
1368,263.000000
1369,283.784729
1370,264.000000
1371,288.980164
1372,268.000000
1373,310.332336
1374,264.000000
1375,282.330414
1376,268.000000
1377,285.435669
1378,264.000000
1379,298.871368
1380,269.000000
1381,340.106018
1382,265.000000
1383,352.727356
1384,269.000000
1385,282.856476
1386,265.000000
1387,320.425995
1388,269.000000
1389,338.742798
1390,271.000000
1391,287.000092
1392,267.000000
1393,289.271210
1394,267.000000
1395,347.299927
1396,272.000000
1397,310.157837
1398,272.000000
1399,337.848724
1400,272.000000
1401,324.307037
1402,272.000000
1403,320.662323
1404,268.000000
1405,365.077850
1406,273.000000
1407,291.330414
1408,270.000000
1409,316.130554
1410,274.000000
1411,322.662415
1412,270.000000
1413,364.573273
1414,270.000000
1415,298.000153
1416,271.000000
1417,303.000153
1418,271.000000
1419,306.552948
1420,271.000000
1421,330.733032
1422,276.000000
1423,338.097107
1424,272.000000
1425,322.120239
1426,272.000000
1427,298.229919
1428,272.000000
1429,331.733124
1430,276.000000
1431,361.135681
1432,277.000000
1433,324.159607
1434,273.000000
1435,349.210815
1436,273.000000
1437,291.330414
1438,273.000000
1439,293.784729
1440,277.000000
1441,343.573669
1442,274.000000
1443,318.542389
1444,274.000000
1445,300.229919
1446,276.000000
1447,348.774078
1448,277.000000
1449,311.871429
1450,277.000000
1451,305.844574
1452,277.000000
1453,353.315613
1454,277.000000
1455,349.774078
1456,278.000000
1457,382.614258
1458,282.000000
1459,409.813232
1460,278.000000
1461,286.000000
1462,284.000000
1463,294.583038
1464,280.000000
1465,346.091278
1466,280.000000
1467,343.498474
1468,280.000000
1469,363.235199
1470,284.000000
1471,377.210083
1472,286.000000
1473,312.229919
1474,282.000000
1475,346.374237
1476,283.000000
1477,347.374329
1478,287.000000
1479,319.741608
1480,287.000000
1481,295.000092
1482,283.000000
1483,363.895508
1484,283.000000
1485,341.924011
1486,290.000000
1487,325.552948
1488,286.000000
1489,325.395691
1490,290.000000
1491,298.000092
1492,290.000000
1493,332.332245
1494,286.000000
1495,415.430298
1496,291.000000
1497,331.000244
1498,287.000000
1499,295.000092
1500,287.000000
1501,305.330414
1502,291.000000
1503,315.980164
1504,287.000000
1505,383.995361
1506,292.000000
1507,376.000549
1508,292.000000
1509,296.000000
1510,292.000000
1511,320.844574
1512,289.000000
1513,315.229919
1514,294.000000
1515,402.512085
1516,292.000000
1517,319.712952
1518,294.000000
1519,381.727356
1520,296.000000
1521,328.741516
1522,296.000000
1523,313.435669
1524,297.000000
1525,353.710144
1526,297.000000
1527,305.000092
1528,293.000000
1529,301.000092
1530,297.000000
1531,349.000305
1532,299.000000
1533,440.193726
1534,296.000000
1535,373.872253
1536,303.000000
1537,341.157837
1538,296.000000
1539,355.194946
1540,298.000000
1541,325.712952
1542,302.000000
1543,328.229919
1544,302.000000
1545,353.068878
1546,303.000000
1547,339.186890
1548,303.000000
1549,375.993591
1550,300.000000
1551,340.000244
1552,301.000000
1553,393.261108
1554,307.000000
1555,320.856476
1556,302.000000
1557,323.166077
1558,306.000000
1559,323.435669
1560,302.000000
1561,312.583038
1562,302.000000
1563,334.741608
1564,303.000000
1565,392.353851
1566,307.000000
1567,388.191589
1568,303.000000
1569,327.331207
1570,303.000000
1571,356.814789
1572,303.000000
1573,379.000549
1574,308.000000
1575,426.862061
1576,305.000000
1577,313.000092
1578,309.000000
1579,409.955994
1580,309.000000
1581,327.330414
1582,305.000000
1583,323.330414
1584,305.000000
1585,325.784729
1586,310.000000
1587,357.159607
1588,306.000000
1589,316.583038
1590,306.000000
1591,368.865356
1592,306.000000
1593,330.331207
1594,306.000000
1595,330.331207
1596,308.000000
1597,314.928253
1598,312.000000
1599,320.000092
1600,308.000000
1601,330.271210
1602,308.000000
1603,332.000153
1604,309.000000
1605,337.000153
1606,313.000000
1607,366.814789
1608,310.000000
1609,334.000153
1610,311.000000
1611,370.194885
1612,311.000000
1613,321.583038
1614,315.000000
1615,380.848724
1616,313.000000
1617,357.542389
1618,313.000000
1619,365.000305
1620,317.000000
1621,356.395691
1622,316.000000
1623,354.157837
1624,316.000000
1625,328.000092
1626,322.928253
1627,402.828735
1628,317.000000
1629,366.153198
1630,317.000000
1631,379.097046
1632,317.000000
1633,407.067291
1634,317.000000
1635,428.499634
1636,317.000000
1637,321.000000
1638,324.928253
1639,356.677460
1640,318.000000
1641,349.241211
1642,318.000000
1643,407.353760
1644,318.000000
1645,385.290802
1646,319.000000
1647,343.000153
1648,325.000000
1649,343.330414
1650,323.000000
1651,327.000000
1652,319.000000
1653,325.928253
1654,319.000000
1655,409.863129
1656,320.000000
1657,397.872162
1658,320.000000
1659,400.895508
1660,320.000000
1661,393.430634
1662,324.000000
1663,436.641785
1664,324.000000
1665,334.583038
1666,321.000000
1667,357.000153
1668,325.000000
1669,349.980164
1670,321.000000
1671,398.872162
1672,326.000000
1673,339.856476
1674,322.000000
1675,332.583038
1676,322.000000
1677,455.147339
1678,322.000000
1679,370.497681
1680,328.928253
1681,392.426666
1682,323.000000
1683,409.810730
1684,327.000000
1685,345.330414
1686,323.000000
1687,402.699921
1688,324.000000
1689,442.389893
1690,325.000000
1691,346.166168
1692,325.000000
1693,349.000153
1694,329.000000
1695,335.928253
1696,329.000000
1697,347.330414
1698,329.000000
1699,408.900391
1700,326.000000
1701,340.422333
1702,330.000000
1703,368.157776
1704,330.000000
1705,402.111450
1706,326.000000
1707,357.749207
1708,330.000000
1709,377.159607
1710,327.000000
1711,439.000610
1712,327.000000
1713,351.331207
1714,327.000000
1715,357.199524
1716,336.583038
1717,398.937195
1718,332.000000
1719,352.784729
1720,328.000000
1721,401.430725
1722,328.000000
1723,375.159607
1724,329.000000
1725,347.330414
1726,333.000000
1727,350.435669
1728,330.000000
1729,419.353851
1730,335.000000
1731,404.397827
1732,331.000000
1733,454.224182
1734,335.000000
1735,377.332336
1736,332.000000
1737,387.570160
1738,336.000000
1739,366.199524
1740,338.928253
1741,365.158173
1742,333.000000
1743,462.430298
1744,337.000000
1745,428.477295
1746,337.000000
1747,354.435669
1748,333.000000
1749,359.229919
1750,334.000000
1751,420.533752
1752,334.000000
1753,402.235352
1754,335.000000
1755,345.583038
1756,339.000000
1757,460.656067
1758,336.000000
1759,391.425995
1760,336.000000
1761,364.000153
1762,340.000000
1763,346.928253
1764,340.000000
1765,364.980164
1766,337.000000
1767,411.940491
1768,342.000000
1769,346.000000
1770,342.000000
1771,384.332245
1772,342.000000
1773,386.542389
1774,340.000000
1775,428.453918
1776,345.000000
1777,367.271210
1778,345.000000
1779,408.498413
1780,346.000000
1781,440.064392
1782,348.928253
1783,392.669464
1784,346.000000
1785,377.241119
1786,347.000000
1787,409.865356
1788,350.928253
1789,399.425934
1790,344.000000
1791,392.497772
1792,344.000000
1793,386.142883
1794,349.000000
1795,402.814789
1796,346.000000
1797,374.000153
1798,346.000000
1799,368.271210
1800,346.000000
1801,381.553040
1802,346.000000
1803,398.307129
1804,350.000000
1805,372.271210
1806,351.000000
1807,371.784729
1808,347.000000
1809,392.078003
1810,347.000000
1811,458.140259
1812,355.856506
1813,366.439545
1814,349.000000
1815,468.466248
1816,350.000000
1817,433.139038
1818,350.000000
1819,354.000000
1820,350.000000
1821,381.241211
1822,351.000000
1823,394.266876
1824,351.000000
1825,375.980164
1826,351.000000
1827,379.000153
1828,356.000000
1829,443.727417
1830,352.000000
1831,369.435669
1832,356.000000
1833,380.980164
1834,356.000000
1835,370.422333
1836,357.000000
1837,361.000000
1838,360.928253
1839,399.503143
1840,358.000000
1841,410.307129
1842,358.000000
1843,375.435669
1844,354.000000
1845,400.130554
1846,354.000000
1847,390.660797
1848,365.000000
1849,460.247681
1850,355.000000
1851,415.531281
1852,355.000000
1853,439.000488
1854,355.000000
1855,376.166168
1856,359.000000
1857,451.176575
1858,357.000000
1859,402.431519
1860,361.000000
1861,492.611816
1862,362.000000
1863,380.330414
