20,58,12285.05012
20,55,4675.994275
20,56,8249.863185
20,61,11128.59992
20,62,20181.11928
20,59,9791.235746
20,60,12304.90671
20,1,1801.521364
20,2,2697.118854
20,0,5710.174223
20,5,15976.66422
20,6,10386.93446
20,3,13540.87092
20,4,14513.66622
20,9,9001.790619
20,10,6749.126221
20,7,3291.168307
20,8,9366.014613
20,13,5557.503287
20,14,2143.888395
20,11,14820.22814
20,12,13183.8687
20,17,7848.964601
20,18,2103.628746
20,15,1878.227181
20,16,5909.491244
20,21,6103.117264
20,22,5531.628324
21,19,6265.844189
21,20,6103.117264
21,25,14457.83639
21,26,2306.767214
21,23,1339.194604
21,24,10506.60353
21,29,964.8098788
21,30,4429.914782
21,27,15964.83161
21,28,15850.70938
21,65,1923.427058
21,66,3852.793566
21,63,13058.60651
21,64,3123.481342
21,67,5455.892707
21,68,5872.868398
21,33,4806.837342
21,34,1714.783001
21,31,3884.747871
21,32,4424.187839
21,37,9381.709836
21,38,16559.58037
21,35,1832.761751
21,36,6832.333057
21,41,2928.443273
21,42,3189.072797
21,39,2204.712577
21,40,2798.786088
21,45,1583.272898
21,46,1819.336862
21,43,1712.527655
21,44,8786.372689
21,49,3319.840844
21,50,2288.758389
21,47,7047.845617
21,48,4383.420847
21,53,2421.115401
21,54,2749.847976
21,51,283.8672417
21,52,2849.48869
21,57,723.4794385
21,58,6234.282832
21,55,2184.716994
21,56,2169.829237
21,61,5414.710101
21,62,14282.94018
21,59,3767.796667
21,60,6525.850858
21,1,4383.148757
21,2,3779.60621
21,0,1217.470523
21,5,9996.557944
21,6,4436.974252
21,3,7751.41181
21,4,8488.279299
21,9,3737.459129
21,10,2159.240286
21,7,2812.215982
21,8,3817.908841
21,13,738.5859379
21,14,3960.48719
21,11,8738.232974
21,12,7084.611271
21,17,2406.808637
21,18,7374.422496
21,15,4225.04964
21,16,1524.309161
21,22,888.9238208
22,19,5503.540854
22,20,5531.628324
22,25,14921.6593
22,26,1490.151309
22,23,478.109855
22,24,10885.10554
22,29,1706.556217
22,30,5099.721061
22,27,16437.27838
22,28,16301.61392
22,65,1038.152681
22,66,3199.105155
22,63,13506.9594
22,64,2844.616182
22,67,6120.381935
22,68,6475.005421
22,33,4969.938227
22,34,1219.03942
22,31,4485.116012
22,32,4633.25602
22,37,9811.118338
22,38,17043.19272
22,35,1478.387577
22,36,7168.303269
22,41,3499.835437
22,42,3500.145171
22,39,1319.860279
22,40,3249.673927
22,45,2133.127692
22,46,1548.155236
22,43,1994.563374
22,44,9148.671888
22,49,2831.60667
22,50,1566.678834
22,47,7723.339007
22,48,5121.961836
22,53,2689.862846
22,54,1947.161531
22,51,1168.155045
22,52,3557.71211
22,57,208.6433319
22,58,6756.345081
22,55,2324.142263
22,56,2762.297974
22,61,5686.191239
22,62,14687.8246
22,59,4261.554223
22,60,6842.386965
22,1,3755.144076
22,2,3045.522078
22,0,1759.679572
22,5,10452.22838
22,6,4859.952854
22,3,8080.081732
22,4,8982.132507
22,9,3751.696539
22,10,1745.951398
22,7,2287.832302
22,8,3974.993812
22,13,1122.544624
22,14,3424.202847
22,11,9301.168973
22,12,7691.728719
22,17,2454.147453
22,18,6640.647609
22,15,3669.449514
22,16,859.7884091
22,21,888.9238208
23,19,5031.809195
23,20,5119.275739
23,25,15325.83836
23,26,1014.706691
23,24,11263.92477
23,29,2184.66083
23,30,5565.918472
23,27,16843.48646
23,28,16700.76896
23,65,598.4973665
23,66,2767.250437
23,63,13906.97191
23,64,2999.113276
23,67,6584.400769
23,68,6925.969831
23,33,5289.735852
23,34,965.5852254
23,31,4939.953708
23,32,4973.452993
23,37,10208.68648
23,38,17452.75204
23,35,1284.811821
23,36,7540.016617
23,41,3952.844091
23,42,3887.043924
23,39,945.1872464
23,40,3678.009935
23,45,2593.413426
23,46,1781.510766
23,43,2403.81782
23,44,9524.612053
23,49,2482.087521
23,50,1129.247297
23,47,8187.975114
23,48,5597.141866
23,53,3077.121796
23,54,1472.853377
23,51,1622.636379
23,52,4031.398686
23,57,684.9939707
23,58,7186.982132
23,55,2338.077059
23,56,3223.400321
23,61,6041.474643
23,62,15072.18751
23,59,4693.180832
23,60,7208.413465
23,1,3329.429831
23,2,2585.38787
23,0,2015.088547
23,5,10857.456
23,6,5269.194456
23,3,8446.556862
23,4,9400.994345
23,9,4025.740199
23,10,1880.333319
23,7,1934.21155
23,8,4303.035435
23,13,1391.43945
23,14,3041.264498
23,11,9739.07131
23,12,8142.243701
23,17,2773.205843
23,18,6174.100928
23,15,3275.022208
23,16,931.5146084
23,21,1339.194604
23,22,478.109855
24,19,15910.83758
24,20,16369.18042
24,25,4223.057617
24,26,12157.28353
24,23,11263.92477
24,29,9611.843212
24,30,6621.046045
24,27,5731.176503
24,28,5516.539794
24,65,11503.73317
24,66,14001.37651
24,63,2796.268728
24,64,8792.554253
24,67,5840.527787
24,68,5152.920173
24,33,6101.569303
24,34,12089.13377
24,31,6823.062682
24,32,6336.229074
24,37,1278.5887
24,38,6371.619111
24,35,12292.71756
24,36,3727.146335
24,41,7647.079746
24,42,7384.975487
24,39,11409.16039
24,40,7707.825429
24,45,8926.63508
24,46,9574.152003
24,43,8896.022052
24,44,1740.912283
24,49,13716.17139
24,50,12381.7808
24,47,4990.660332
24,48,7062.025351
24,53,8195.345901
24,54,12577.62225
24,51,10346.68304
24,52,8006.391808
24,57,10703.89014
24,58,4486.032118
24,55,12574.65676
24,56,8382.635015
24,61,5248.317102
24,62,3813.740094
24,59,6763.49873
24,60,4067.154566
24,1,14568.59331
24,2,13725.60155
24,0,11394.40636
24,5,1131.234027
24,6,6069.863529
24,3,2839.051851
24,4,2434.146811
24,9,7458.0711
24,10,9675.346916
24,7,13172.9185
24,8,7019.666596
24,13,11204.61713
24,14,14302.81958
24,11,2935.30659
24,12,4310.76156
24,17,8522.106225
24,18,17097.07469
24,15,14538.93974
24,16,10463.39744
24,21,10506.60353
24,22,10885.10554
25,19,20079.78181
25,20,20445.11087
25,26,16254.84931
25,23,15325.83836
25,24,4223.057617
25,29,13523.82065
25,30,10251.36126
25,27,1521.975402
25,28,1411.079275
25,65,15609.16335
25,66,18086.33593
25,63,1435.695273
25,64,12981.99751
25,67,9311.349155
25,68,8721.375269
25,33,10281.85606
25,34,16101.88576
25,31,10622.84984
25,32,10483.45574
25,37,5123.653297
25,38,2152.29733
25,35,16278.1306
25,36,7866.869891
25,41,11536.88964
25,42,11442.11658
25,39,15542.07467
25,40,11685.26874
25,45,12877.92032
25,46,13690.50559
25,43,12928.16035
25,44,5914.004739
25,49,17736.32301
25,50,16453.12153
25,47,8001.299523
25,48,10567.33505
25,53,12249.86407
25,54,16686.97676
25,51,14269.95736
25,52,11776.06819
25,57,14731.08174
25,58,8236.28781
25,55,16425.51
25,56,12293.01222
25,61,9397.258708
25,62,1127.343641
25,59,10692.21404
25,60,8218.124397
25,1,18651.72518
25,2,17838.99702
25,0,15232.22007
25,5,4469.437151
25,6,10061.75643
25,3,7021.998705
25,4,5975.081926
25,9,11636.89769
25,10,13822.04497
25,7,17200.93549
25,8,11163.85142
25,13,15121.527
25,14,18344.85948
25,11,5887.039723
25,12,7604.163742
25,17,12633.10582
25,18,21266.21091
25,15,18590.98215
25,16,14568.28409
25,21,14457.83639
25,22,14921.6593
26,19,4018.276351
26,20,4216.035234
26,25,16254.84931
26,23,1014.706691
26,24,12157.28353
26,29,3193.312178
26,30,6577.463063
26,27,17774.85413
26,28,17621.28488
26,65,658.8531639
26,66,1847.721129
26,63,14830.48958
26,64,3622.206443
26,67,7594.136145
26,68,7923.220221
26,33,6114.411958
26,34,1021.437624
26,31,5942.525615
26,32,5830.889011
26,37,11132.06632
26,38,18388.99572
26,35,1308.83398
26,36,8430.269619
26,41,4954.856096
26,42,4816.37139
26,39,892.2435974
26,40,4656.470626
26,45,3602.901233
26,46,2587.068819
26,43,3372.117539
26,44,10416.37419
26,49,1814.961761
26,50,406.0174875
26,47,9197.90649
26,48,6611.637566
26,53,4014.646231
26,54,458.6230418
26,51,2588.997558
26,52,5046.105348
26,57,1698.364224
26,58,8160.110364
26,55,2552.102621
26,56,4232.639723
26,61,6913.554239
26,62,15970.39023
26,59,5671.958146
26,60,8091.278237
26,1,2414.609558
26,2,1594.87531
26,0,2681.50117
26,5,11791.4161
26,6,6219.235893
26,3,9326.265007
26,4,10355.97072
26,9,4798.78501
26,10,2553.309617
26,7,1320.345036
26,8,5149.981091
26,13,2145.993331
26,14,2246.791683
26,11,10719.19859
26,12,9138.342931
26,17,3635.203115
26,18,5165.52819
26,15,2442.002916
26,16,1694.171164
26,21,2306.767214
26,22,1490.151309
27,19,21601.59903
27,20,21962.69522
27,25,1521.975402
27,26,17774.85413
27,23,16843.48646
27,24,5731.176503
27,29,15027.22783
27,30,11728.10382
27,28,474.3826354
27,65,17129.73528
27,66,19605.11653
27,63,2956.01961
27,64,14502.01116
27,67,10773.22801
27,68,10199.79507
27,33,11802.30726
27,34,17614.56894
27,31,12118.88688
27,32,12005.35877
27,37,6644.782963
27,38,648.8378771
27,35,17787.6816
27,36,9388.553959
27,41,13040.85104
27,42,12961.08255
27,39,17063.7878
27,40,13197.84534
27,45,14386.56263
27,46,15211.85291
27,43,14444.46612
27,44,7432.615272
27,49,19249.04071
27,50,17971.192
27,47,9416.131566
27,48,12025.25128
27,53,13768.2387
27,54,18207.60875
27,51,15773.82227
27,52,13265.09382
27,57,16245.92842
27,58,9736.530591
27,55,17917.08548
27,56,13797.96867
27,61,10919.02603
27,62,2176.744241
27,59,12201.64293
27,60,9739.597947
27,1,20170.25445
27,2,19359.71346
27,0,16723.5026
27,5,5986.032767
27,6,11577.41698
27,3,8540.901394
27,4,7477.314122
27,9,13157.70322
27,10,15344.01883
27,7,18714.71598
27,8,12685.81337
27,13,16623.66901
27,14,19859.67485
27,11,7342.522918
27,12,9061.96514
27,17,14154.41116
27,18,22788.04389
27,15,20106.72765
27,16,16088.99746
27,21,15964.83161
27,22,16437.27838
28,19,21419.17282
28,20,21819.16973
28,25,1411.079275
28,26,17621.28488
28,23,16700.76896
28,24,5516.539794
28,29,14920.32404
28,30,11660.61367
28,27,474.3826354
28,65,16972.92769
28,66,19457.14168
28,63,2794.763892
28,64,14306.81707
28,67,10722.33746
28,68,10130.52859
28,33,11611.35221
28,34,17486.98294
28,31,12025.20103
28,32,11828.65582
28,37,6492.090731
28,38,1015.633166
28,35,17667.66594
28,36,9210.233497
28,41,12933.42018
28,42,12814.3643
28,39,16896.57536
28,40,13071.76248
28,45,14269.34075
28,46,15049.61802
28,43,14307.20114
28,44,7238.758386
28,49,19121.05126
28,50,17826.55149
28,47,9406.963012
28,48,11978.3995
28,53,13623.68672
28,54,18050.10502
28,51,15665.90514
28,52,13181.51057
28,57,16112.66345
28,58,9636.889776
28,55,17829.17946
28,56,13688.43564
28,61,10740.37716
28,62,1828.838071
28,59,12083.41735
28,60,9558.384348
28,1,20023.25509
28,2,19201.35016
28,0,16636.16765
28,5,5854.918383
28,6,11443.43265
28,3,8346.111858
28,4,7375.690755
28,9,12968.05642
28,10,15170.17459
28,7,18583.95438
28,8,12510.96381
28,13,16518.76994
28,14,19725.72767
28,11,7297.966966
28,12,9015.238103
28,17,13993.01929
28,18,22605.68566
28,15,19969.87484
28,16,15931.56274
28,21,15850.70938
28,22,16301.61392
29,19,7193.106537
29,20,7067.864295
29,25,13523.82065
29,26,3193.312178
29,23,2184.66083
29,24,9611.843212
29,30,3465.401902
29,27,15027.22783
29,28,14920.32404
29,65,2716.600942
29,66,4810.00792
29,63,12130.99191
29,64,2940.644567
29,67,4491.420254
29,68,4911.557858
29,33,4097.117633
29,34,2678.489155
29,31,2927.363701
29,32,3686.607165
29,37,8466.26597
29,38,15618.30931
29,35,2792.949394
29,36,5973.431826
29,41,1986.976745
29,42,2411.832561
29,39,2917.504368
29,40,1929.984257
29,45,724.3532787
29,46,1837.846075
29,43,1141.037931
29,44,7904.042608
29,49,4282.836168
29,50,3222.156836
29,47,6084.747263
29,48,3434.099429
29,53,1738.573258
29,54,3647.709699
29,51,746.9306003
29,52,1887.75245
29,57,1500.983545
29,58,5291.41636
29,55,2975.915951
29,56,1233.439449
29,61,4610.833179
29,62,13371.31795
29,59,2850.971225
29,60,5680.778834
29,1,5344.658684
29,2,4715.687985
29,0,1831.630023
29,5,9069.58694
29,6,3549.486431
29,3,6891.580389
29,4,7550.050001
29,9,3202.103769
29,10,2251.315786
29,7,3777.024179
29,8,3144.920932
29,13,1599.07456
29,14,4925.009635
29,11,7781.312757
29,12,6121.865346
29,17,1957.829873
29,18,8315.107572
29,15,5189.837651
29,16,2006.069154
29,21,964.8098788
29,22,1706.556217
30,19,10595.29896
30,20,10531.52843
30,25,10251.36126
30,26,6577.463063
30,23,5565.918472
30,24,6621.046045
30,29,3465.401902
30,27,11728.10382
30,28,11660.61367
30,65,6016.321709
30,66,8268.262291
30,63,8904.560268
30,64,4537.527416
30,67,1026.027452
30,68,1530.107695
30,33,3167.276804
30,34,6143.812262
30,31,765.4966158
30,32,2822.744968
30,37,5377.103043
30,38,12297.28358
30,35,6249.44736
30,36,3479.689312
30,41,1669.261034
30,42,2419.918732
30,39,6107.479481
30,40,2126.283474
30,45,2975.277371
30,46,4394.85176
30,43,3317.877296
30,44,5060.305485
30,49,7741.790969
30,50,6658.486154
30,47,2624.574846
30,48,603.4424901
30,53,2908.281328
30,54,7036.018906
30,51,4194.268177
30,52,1587.794839
30,57,4891.74207
30,58,2137.660241
30,55,6211.686168
30,56,2346.736265
30,61,2865.546218
30,62,10222.94285
30,59,1374.795595
30,60,3340.150046
30,1,8807.753704
30,2,8144.898234
30,0,5021.219443
30,5,5887.806256
30,6,1674.534434
30,3,4276.047709
30,4,4323.24075
30,9,3580.730117
30,10,4721.662524
30,7,7241.630828
30,8,2982.920791
30,13,5003.672444
30,14,8387.874651
30,11,4398.657142
30,12,2694.849497
30,17,3537.608932
30,18,11739.7019
30,15,8654.029343
30,16,5076.218274
30,21,4429.914782
30,22,5099.721061
31,19,9951.689303
31,20,9977.065007
31,25,10622.84984
31,26,5942.525615
31,23,4939.953708
31,24,6823.062682
31,29,2927.363701
31,30,765.4966158
31,27,12118.88688
31,28,12025.20103
31,65,5358.964017
31,66,7678.104387
31,63,9244.696548
31,64,3772.039566
31,67,1683.888554
31,68,1993.205824
31,33,2582.669074
31,34,5582.860184
31,32,2196.071873
31,37,5623.657721
31,38,12703.91929
31,35,5717.399889
31,36,3404.016227
31,41,987.6704708
31,42,1656.433441
31,39,5424.561156
31,40,1382.51132
31,45,2353.423488
31,46,3670.601275
31,43,2620.320889
31,44,5176.782623
31,49,7203.296128
31,50,6051.574242
31,47,3275.867316
31,48,1203.691799
31,53,2160.37323
31,54,6399.570813
31,51,3672.767428
31,52,1183.580629
31,57,4279.76152
31,58,2389.90945
31,55,5804.681773
31,56,1728.50286
31,61,2473.409385
31,62,10519.95423
31,59,646.398984
31,60,3194.715854
31,1,8227.127288
31,2,7525.340442
31,0,4612.473282
31,5,6192.034776
31,6,1174.586159
31,3,4275.598812
31,4,4649.757277
31,9,2841.548891
31,10,3982.993606
31,7,6687.884106
31,8,2262.775122
31,13,4512.750637
31,14,7838.887417
31,11,4854.079582
31,12,3209.297916
31,17,2782.077004
31,18,11107.46047
31,15,8099.635124
31,16,4389.584688
31,21,3884.747871
31,22,4485.116012
32,19,9596.550004
32,20,10046.81371
32,25,10483.45574
32,26,5830.889011
32,23,4973.452993
32,24,6336.229074
32,29,3686.607165
32,30,2822.744968
32,27,12005.35877
32,28,11828.65582
32,65,5174.50467
32,66,7678.159222
32,63,9050.407315
32,64,2548.937272
32,67,3307.196855
32,68,3120.550105
32,33,438.5904898
32,34,5852.095143
32,31,2196.071873
32,37,5371.527164
32,38,12630.78269
32,35,6092.373726
32,36,2618.471277
32,41,2184.690885
32,42,1279.431535
32,39,5072.983864
32,40,1862.403666
32,45,2963.961606
32,46,3243.935538
32,43,2716.160033
32,44,4597.26291
32,49,7451.505587
32,50,6073.865009
32,47,4565.79921
32,48,3371.469095
32,53,2003.134104
32,54,6244.989204
32,51,4335.464746
32,52,2877.259568
32,57,4470.131068
32,58,2882.219015
32,55,6601.717927
32,56,2636.338805
32,61,1088.670165
32,62,10149.59698
32,59,1576.684166
32,60,2271.162057
32,1,8245.29807
32,2,7390.904109
32,0,5508.463115
32,5,6059.07594
32,6,1188.105793
32,3,3499.095471
32,4,4754.293126
32,9,1204.006408
32,10,3341.680001
32,7,6903.920409
32,8,683.4375675
32,13,5160.58631
32,14,8011.640124
32,11,5320.707981
32,12,4106.09219
32,17,2202.925235
32,18,10782.89871
32,15,8237.801398
32,16,4137.457893
32,21,4424.187839
32,22,4633.25602
33,19,9809.392191
33,20,10327.74429
33,25,10281.85606
33,26,6114.411958
33,23,5289.735852
33,24,6101.569303
33,29,4097.117633
33,30,3167.276804
33,27,11802.30726
33,28,11611.35221
33,65,5455.799129
33,66,7961.464567
33,63,8846.458919
33,64,2700.948979
33,67,3559.534734
33,68,3295.079697
33,34,6188.263077
33,31,2582.669074
33,32,438.5904898
33,37,5195.743214
33,38,12432.9285
33,35,6439.146447
33,36,2426.787775
33,41,2622.043715
33,42,1702.263676
33,39,5328.764592
33,40,2297.56364
33,45,3377.272601
33,46,3532.723067
33,43,3094.450862
33,44,4372.779572
33,49,7771.729028
33,50,6374.4882
33,47,4715.389781
33,48,3734.22366
33,53,2389.954859
33,54,6517.051397
33,51,4730.169463
33,52,3311.59342
33,57,4814.7058
33,58,2953.680261
33,55,6989.471248
33,56,3069.354401
33,61,932.857569
33,62,9908.301773
33,59,1982.660184
33,60,2071.901891
33,1,8527.5861
33,2,7655.455858
33,0,5911.290071
33,5,5895.165158
33,6,1497.130308
33,3,3265.283507
33,4,4662.849833
33,9,1356.770324
33,10,3588.93798
33,7,7223.806885
33,8,997.4054995
33,13,5544.992813
33,14,8317.932325
33,11,5288.279211
33,12,4192.394898
33,17,2519.153044
33,18,10995.71422
33,15,8537.826849
33,16,4427.907868
33,21,4806.837342
33,22,4969.938227
34,19,4618.588332
34,20,4394.522404
34,25,16101.88576
34,26,1021.437624
34,23,965.5852254
34,24,12089.13377
34,29,2678.489155
34,30,6143.812262
34,27,17614.56894
34,28,17486.98294
34,65,1223.617956
34,66,2148.013385
34,63,14692.34784
34,64,3963.935111
34,67,7169.839663
34,68,7575.079448
34,33,6188.263077
34,31,5582.860184
34,32,5852.095143
34,37,11000.87548
34,38,18216.0296
34,35,341.0630347
34,36,8377.968376
34,41,4611.940623
34,42,4706.431154
34,39,1621.031365
34,40,4416.754654
34,45,3243.047203
34,46,2724.045223
34,43,3193.15543
34,44,10355.11801
34,49,1634.477022
34,50,750.7580995
34,47,8762.614974
34,48,6092.191159
34,53,3898.436084
34,54,1313.573362
34,51,1964.261235
34,52,4564.257449
34,57,1387.560352
34,58,7904.979366
34,55,1555.072582
34,56,3856.602658
34,61,6902.462283
34,62,15886.90451
34,59,5417.127429
34,60,8054.703043
34,1,2669.769828
34,2,2135.258564
34,0,1726.40069
34,5,11633.48337
34,6,6044.419367
34,3,9291.640737
34,4,10146.78158
34,9,4956.399264
34,10,2845.131351
34,7,1105.83289
34,8,5193.798024
34,13,1291.279699
34,14,2257.117592
34,11,10429.69666
34,12,8789.359974
34,17,3670.867904
34,18,5694.991112
34,15,2516.783773
34,16,1896.442977
34,21,1714.783001
34,22,1219.03942
35,19,4654.18825
35,20,4285.780669
35,25,16278.1306
35,26,1308.83398
35,23,1284.811821
35,24,12292.71756
35,29,2792.949394
35,30,6249.44736
35,27,17787.6816
35,28,17667.66594
35,65,1563.728739
35,66,2135.425537
35,63,14873.96088
35,64,4273.324958
35,67,7274.251894
35,68,7704.334868
35,33,6439.146447
35,34,341.0630347
35,31,5717.399889
35,32,6092.373726
35,37,11188.65555
35,38,18385.07167
35,36,8591.997132
35,41,4759.179409
35,42,4921.025624
35,39,1959.576925
35,40,4597.830337
35,45,3401.456726
35,46,3012.755477
35,43,3405.999604
35,44,10562.93461
35,49,1492.447565
35,50,978.0085497
35,47,8858.030488
35,48,6165.808836
35,53,4118.555742
35,54,1534.955692
35,51,2055.342353
35,52,4662.990303
35,57,1624.443835
35,58,8062.9935
35,55,1243.436531
35,56,4000.728357
35,61,7131.020733
35,62,16082.84002
35,59,5586.120432
35,60,8273.556692
35,1,2620.173551
35,2,2203.63894
35,0,1603.742098
35,5,11812.75739
35,6,6233.351046
35,3,9508.250047
35,4,10313.40534
35,9,5230.014569
35,10,3155.679141
35,7,1015.86586
35,8,5442.412929
35,13,1285.959949
35,14,2142.650295
35,11,10570.99468
35,12,8914.739125
35,17,3928.822775
35,18,5695.153895
35,15,2413.024077
35,16,2209.375279
35,21,1832.761751
35,22,1478.387577
36,19,12213.17859
36,20,12642.12741
36,25,7866.869891
36,26,8430.269619
36,23,7540.016617
36,24,3727.146335
36,29,5973.431826
36,30,3479.689312
36,27,9388.553959
36,28,9210.233497
36,65,7777.132835
36,66,10274.23888
36,63,6432.990582
36,64,5125.52857
36,67,3125.223762
36,68,2473.079271
36,33,2426.787775
36,34,8377.968376
36,31,3404.016227
36,32,2618.471277
36,37,2768.960778
36,38,10015.74112
36,35,8591.997132
36,41,4070.979981
36,42,3672.071082
36,39,7688.46881
36,40,4045.745833
36,45,5267.340434
36,46,5848.25609
36,43,5187.098984
36,44,1986.280228
36,49,9999.818824
36,50,8655.760854
36,47,3407.125369
36,48,4049.857267
36,53,4479.661063
36,54,8851.740669
36,51,6691.862963
36,52,4551.586494
36,57,6990.744548
36,58,1691.899963
36,55,8949.347335
36,56,4766.188954
36,61,1530.693327
36,62,7540.152322
36,59,3177.452848
36,60,355.2193341
36,1,10841.46216
36,2,10000.6747
36,0,7790.088669
36,5,3469.540489
36,6,2437.170244
36,3,919.2013004
36,4,2342.849332
36,9,3775.037551
36,10,5959.95094
36,7,9455.015553
36,8,3300.780446
36,13,7546.65275
36,14,10580.45369
36,11,3107.35758
36,12,2632.464501
36,17,4795.191658
36,18,13399.66588
36,15,10814.61605
36,16,6736.527686
36,21,6832.333057
36,22,7168.303269
37,19,14965.75624
37,20,15327.14266
37,25,5123.653297
37,26,11132.06632
37,23,10208.68648
37,24,1278.5887
37,29,8466.26597
37,30,5377.103043
37,27,6644.782963
37,28,6492.090731
37,65,10485.69825
37,66,12965.79411
37,63,3698.890759
37,64,7893.780148
37,67,4570.554427
37,68,3890.006031
37,33,5195.743214
37,34,11000.87548
37,31,5623.657721
37,32,5371.527164
37,38,7264.486368
37,35,11188.65555
37,36,2768.960778
37,41,6485.720501
37,42,6322.35753
37,39,10419.73141
37,40,6590.900618
37,45,7798.439599
37,46,8567.093979
37,43,7816.554986
37,44,1004.003929
37,49,12634.0077
37,50,11334.53747
37,47,3731.298429
37,48,5800.845503
37,53,7131.596266
37,54,11563.45324
37,51,9207.920727
37,52,6802.933342
37,57,9623.362942
37,58,3253.932732
37,55,11410.25875
37,56,7232.976312
37,61,4291.100292
37,62,4905.525038
37,59,5616.855454
37,60,3123.890295
37,1,13531.69454
37,2,12715.41356
37,0,10223.10069
37,5,713.2792762
37,6,4956.728609
37,3,2005.864163
37,4,1160.281007
37,9,6542.212306
37,10,8703.802861
37,7,12095.31348
37,8,6048.723114
37,13,10064.61098
37,14,13235.30614
37,11,1782.880038
37,12,3034.497302
37,17,7509.637822
37,18,16151.72443
37,15,13478.4791
37,16,9444.723073
37,21,9381.709836
37,22,9811.118338
38,19,22227.3039
38,20,22571.32416
38,25,2152.29733
38,26,18388.99572
38,23,17452.75204
38,24,6371.619111
38,29,15618.30931
38,30,12297.28358
38,27,648.8378771
38,28,1015.633166
38,65,17745.48061
38,66,20216.28918
38,63,3587.849991
38,64,15133.38556
38,67,11332.33608
38,68,10771.59784
38,33,12432.9285
38,34,18216.0296
38,31,12703.91929
38,32,12630.78269
38,37,7264.486368
38,35,18385.07167
38,36,10015.74112
38,41,13633.18648
38,42,13573.51019
38,39,17684.05407
38,40,13800.10095
38,45,14983.61863
38,46,15830.43997
38,43,15051.81868
38,44,8066.215324
38,49,19850.30892
38,50,18581.1093
38,47,9946.982717
38,48,12580.33382
38,53,14379.33939
38,54,18823.43933
38,51,16365.17714
38,52,13843.30225
38,57,16850.69432
38,58,10326.96345
38,55,18495.82393
38,56,14391.08288
38,61,11545.59892
38,62,2813.065258
38,59,12800.32178
38,60,10367.64167
38,1,20780.86007
38,2,19975.71498
38,0,17302.32289
38,5,6597.585423
38,6,12184.46873
38,3,9174.111778
38,4,8071.701608
38,9,13787.4876
38,10,15967.36855
38,7,19317.54889
38,8,13310.29311
38,13,17212.99086
38,14,20463.89259
38,11,7902.832596
38,12,9620.481296
38,17,14772.93918
38,18,23413.59799
38,15,20712.36857
38,16,16705.26735
38,21,16559.58037
38,22,17043.19272
39,19,4578.230945
39,20,5015.666973
39,25,15542.07467
39,26,892.2435974
39,23,945.1872464
39,24,11409.16039
39,29,2917.504368
39,30,6107.479481
39,27,17063.7878
39,28,16896.57536
39,65,403.4117531
39,66,2668.593762
39,63,14112.26648
39,64,2762.678005
39,67,7102.776062
39,68,7369.528086
39,33,5328.764592
39,34,1621.031365
39,31,5424.561156
39,32,5072.983864
39,37,10419.73141
39,38,17684.05407
39,35,1959.576925
39,36,7688.46881
39,41,4446.571364
39,42,4148.579486
39,40,4079.749175
39,45,3163.096683
39,46,1858.298536
39,43,2805.114148
39,44,9670.146039
39,49,2707.100326
39,50,1271.067685
39,47,8700.298513
39,48,6214.955323
39,53,3373.920988
39,54,1210.66554
39,51,2478.642335
39,52,4650.203525
39,57,1485.085823
39,58,7539.028228
39,55,3153.717309
39,56,3775.243983
39,61,6161.306211
39,62,15222.30585
39,59,5082.002238
39,60,7343.520355
39,1,3226.508165
39,2,2328.419901
39,0,2957.75056
39,5,11091.65303
39,6,5567.091604
39,3,8571.251925
39,4,9691.863031
39,9,3990.796869
39,10,1740.036376
39,7,2204.792692
39,8,4389.559238
39,13,2336.606525
39,14,3122.41683
39,11,10104.8148
39,12,8574.993867
39,17,2913.790827
39,18,5756.662686
39,15,3302.541033
39,16,1035.224316
39,21,2204.712577
39,22,1319.860279
40,19,8638.385026
40,20,8781.028664
40,25,11685.26874
40,26,4656.470626
40,23,3678.009935
40,24,7707.825429
40,29,1929.984257
40,30,2126.283474
40,27,13197.84534
40,28,13071.76248
40,65,4046.47631
40,66,6443.391408
40,63,10277.48239
40,64,2480.2224
40,67,3061.939162
40,68,3289.781656
40,33,2297.56364
40,34,4416.754654
40,31,1382.51132
40,32,1862.403666
40,37,6590.900618
40,38,13800.10095
40,35,4597.830337
40,36,4045.745833
40,41,550.0283157
40,42,640.5073386
40,39,4079.749175
40,45,1222.408403
40,46,2292.727548
40,43,1286.177573
40,44,5988.953416
40,49,6051.231464
40,50,4805.518383
40,47,4640.642484
40,48,2415.318372
40,53,782.1915214
40,54,5108.148075
40,51,2647.004286
40,52,1213.913055
40,57,3053.497475
40,58,3509.036927
40,55,4904.987258
40,56,777.4332067
40,61,2695.100564
40,62,11487.76301
40,59,1015.771655
40,60,3750.840347
40,1,7002.698179
40,2,6250.294525
40,0,3756.329922
40,5,7217.401889
40,6,1638.556291
40,3,4964.557393
40,4,5733.898493
40,9,1863.170239
40,10,2600.543887
40,7,5517.448777
40,8,1494.243789
40,13,3503.314751
40,14,6664.36201
40,11,6063.296199
40,12,4497.054307
40,17,1417.594462
40,18,9805.182698
40,15,6914.812144
40,16,3046.154979
40,21,2798.786088
40,22,3249.673927
41,19,8964.64896
41,20,9003.447649
41,25,11536.88964
41,26,4954.856096
41,23,3952.844091
41,24,7647.079746
41,29,1986.976745
41,30,1669.261034
41,27,13040.85104
41,28,12933.42018
41,65,4372.989352
41,66,6695.558835
