TaskID,FinishTime_Chairs
6500,-1
6501,-1
6502,2
6503,1
6504,-1
6505,-1
6506,1
6507,2
6508,2
6509,2
6510,-1
6511,-1
6512,2
6513,0
6514,3
6515,1
6516,1
6517,0
6518,3
6519,2
6520,-1
6521,-1
6522,3
6523,2
6524,-1
6525,-1
6526,1
6527,0
6528,2
6529,0
6530,-1
6531,-1
6532,3
6533,1
6534,1
6535,0
6536,-1
6537,-1
6538,3
6539,2
6540,-1
6541,-1
6542,1
6543,0
6544,-1
6545,-1
6546,-1
6547,-1
6548,2
6549,2
6550,-1
6551,-1
6552,-1
6553,-1
6554,-1
6555,-1
6556,-1
6557,-1
6558,3
6559,2
6560,2
6561,1
6562,-1
6563,-1
6564,2
6565,2
6566,1
6567,0
6568,-1
6569,-1
6570,-1
6571,-1
6572,2
6573,0
6574,3
6575,2
6576,-1
6577,-1
6578,-1
6579,-1
6580,2
6581,1
6582,-1
6583,-1
6584,1
6585,2
6586,3
6587,0
6588,1
6589,2
6590,2
6591,0
6592,3
6593,0
6594,-1
6595,-1
6596,1
6597,0
6598,1
6599,0
6600,1
6601,1
6602,1
6603,2
6604,-1
6605,-1
6606,3
6607,0
6608,2
6609,2
6610,1
6611,0
6612,-1
6613,-1
6614,1
6615,2
6616,1
6617,2
6618,-1
6619,-1
6620,-1
6621,-1
6622,-1
6623,-1
6624,1
6625,0
6626,-1
6627,-1
6628,-1
6629,-1
6630,-1
6631,-1
6632,1
6633,2
6634,2
6635,1
6636,-1
6637,-1
6638,-1
6639,-1
6640,-1
6641,-1
6642,3
6643,2
6644,2
6645,2
6646,1
6647,0
6648,-1
6649,-1
6650,2
6651,1
6652,1
6653,0
6654,3
6655,2
6656,2
6657,0
6658,2
6659,1
6660,1
6661,2
6662,2
6663,2
6664,3
6665,1
6666,1
6667,2
6668,3
6669,2
6670,2
6671,0
6672,-1
6673,-1
6674,-1
6675,-1
6676,1
6677,2
6678,3
6679,1
6680,3
6681,1
6682,-1
6683,-1
6684,1
6685,0
6686,3
6687,0
6688,-1
6689,-1
6690,1
6691,1
6692,-1
6693,-1
6694,1
6695,0
6696,-1
6697,-1
6698,3
6699,0
6700,-1
6701,-1
6702,3
6703,1
6704,2
6705,1
6706,2
6707,2
6708,3
6709,2
6710,-1
6711,-1
6712,-1
6713,-1
6714,1
6715,2
6716,-1
6717,-1
6718,1
6719,2
6720,3
6721,2
6722,1
6723,0
6724,3
6725,2
6726,-1
6727,-1
6728,-1
6729,-1
6730,2
6731,1
6732,3
6733,2
6734,2
6735,2
6736,3
6737,2
6738,-1
6739,-1
6740,-1
6741,-1
6742,3
6743,0
6744,3
6745,0
6746,-1
6747,-1
6748,2
6749,1
6750,2
6751,1
6752,2
6753,2
6754,3
6755,1
6756,3
6757,2
6758,3
6759,2
6760,-1
6761,-1
6762,-1
6763,-1
6764,2
6765,1
6766,-1
6767,-1
6768,3
6769,2
6770,3
6771,1
6772,2
6773,2
6774,2
6775,1
6776,-1
6777,-1
6778,3
6779,1
6780,-1
6781,-1
6782,-1
6783,-1
6784,3
6785,2
6786,3
6787,2
6788,-1
6789,-1
6790,3
6791,2
6792,-1
6793,-1
6794,3
6795,2
6796,3
6797,2
6798,1
6799,1
6800,2
6801,2
6802,1
6803,2
6804,-1
6805,-1
6806,2
6807,2
6808,-1
6809,-1
6810,1
6811,0
6812,-1
6813,-1
6814,-1
6815,-1
6816,1
6817,0
6818,-1
6819,-1
6820,2
6821,0
6822,1
6823,0
6824,-1
6825,-1
6826,3
6827,2
6828,3
6829,1
6830,2
6831,0
6832,-1
6833,-1
6834,3
6835,2
6836,-1
6837,-1
6838,1
6839,0
6840,2
6841,2
6842,-1
6843,-1
6844,2
6845,0
6846,3
6847,2
6848,3
6849,2
6850,-1
6851,-1
6852,3
6853,1
6854,-1
6855,-1
6856,-1
6857,-1
6858,3
6859,2
6860,3
6861,1
6862,-1
6863,-1
6864,-1
6865,-1
6866,-1
6867,-1
6868,-1
6869,-1
6870,3
6871,1
6872,3
6873,0
6874,-1
6875,-1
6876,-1
6877,-1
6878,-1
6879,-1
6880,-1
6881,-1
6882,2
6883,2
6884,3
6885,0
6886,1
6887,0
6888,1
6889,1
6890,1
6891,0
6892,3
6893,1
6894,3
6895,1
6896,2
6897,1
6898,-1
6899,-1
6900,-1
6901,-1
6902,-1
6903,-1
6904,1
6905,2
6906,-1
6907,-1
6908,-1
6909,-1
6910,-1
6911,-1
6912,3
6913,1
6914,3
6915,1
6916,-1
6917,-1
6918,-1
6919,-1
6920,-1
6921,-1
6922,1
6923,1
6924,-1
6925,-1
6926,3
6927,2
6928,1
6929,0
6930,1
6931,2
6932,-1
6933,-1
6934,1
6935,1
6936,-1
6937,-1
6938,2
6939,0
6940,-1
6941,-1
6942,2
6943,1
6944,-1
6945,-1
6946,3
6947,2
6948,-1
6949,-1
6950,1
6951,1
6952,3
6953,2
6954,2
6955,2
6956,-1
6957,-1
6958,-1
6959,-1
6960,3
6961,1
6962,2
6963,1
6964,-1
6965,-1
6966,3
6967,1
6968,2
6969,1
6970,3
6971,2
6972,2
6973,2
6974,3
6975,2
6976,-1
6977,-1
6978,2
6979,2
6980,1
6981,1
6982,-1
6983,-1
6984,1
6985,0
6986,3
6987,2
6988,-1
6989,-1
6990,3
6991,2
6992,1
6993,0
6994,-1
6995,-1
6996,-1
6997,-1
6998,3
6999,1
7000,2
7001,2
7002,2
7003,1
7004,3
7005,2
7006,2
7007,1
7008,2
7009,2
7010,2
7011,0
7012,1
7013,1
7014,-1
7015,-1
7016,2
7017,1
7018,-1
7019,-1
7020,2
7021,2
7022,2
7023,1
7024,-1
7025,-1
7026,-1
7027,-1
7028,2
7029,1
7030,3
7031,1
7032,1
7033,0
7034,-1
7035,-1
7036,2
7037,2
7038,-1
7039,-1
7040,-1
7041,-1
7042,3
7043,0
7044,3
7045,2
7046,2
7047,1
7048,1
7049,1
7050,1
7051,0
7052,1
7053,2
7054,1
7055,0
7056,2
7057,1
7058,-1
7059,-1
7060,2
7061,2
7062,2
7063,1
7064,2
7065,2
7066,3
7067,1
7068,2
7069,0
7070,1
7071,2
7072,3
7073,0
7074,1
7075,1
7076,-1
7077,-1
7078,3
7079,2
7080,3
7081,1
7082,1
7083,0
7084,1
7085,0
7086,-1
7087,-1
7088,3
7089,2
7090,-1
7091,-1
7092,3
7093,1
7094,3
7095,2
7096,1
7097,0
7098,3
7099,2
7100,1
7101,0
7102,-1
7103,-1
7104,2
7105,1
7106,3
7107,2
7108,1
7109,2
7110,-1
7111,-1
7112,-1
7113,-1
7114,-1
7115,-1
7116,2
7117,2
7118,2
7119,0
7120,-1
7121,-1
7122,-1
7123,-1
7124,3
7125,2
7126,2
7127,1
7128,2
7129,1
7130,1
7131,0
7132,1
7133,1
7134,2
7135,2
7136,-1
7137,-1
7138,3
7139,2
7140,3
7141,2
7142,-1
7143,-1
7144,-1
7145,-1
7146,-1
7147,-1
7148,-1
7149,-1
7150,3
7151,2
7152,1
7153,0
7154,2
7155,2
7156,-1
7157,-1
7158,3
7159,1
7160,3
7161,2
7162,2
7163,2
7164,2
7165,2
7166,-1
7167,-1
7168,-1
7169,-1
7170,-1
7171,-1
7172,-1
7173,-1
7174,3
7175,2
7176,1
7177,1
7178,-1
7179,-1
7180,3
7181,2
7182,2
7183,2
7184,2
7185,2
7186,1
7187,2
7188,-1
7189,-1
7190,2
7191,2
7192,-1
7193,-1
7194,2
7195,1
7196,-1
7197,-1
7198,3
7199,0
7200,-1
7201,-1
7202,3
7203,2
7204,-1
7205,-1
7206,1
7207,0
7208,2
7209,1
7210,3
7211,0
7212,3
7213,2
7214,3
7215,0
7216,2
7217,2
7218,-1
7219,-1
7220,1
7221,0
7222,-1
7223,-1
7224,2
7225,1
7226,-1
7227,-1
7228,-1
7229,-1
7230,3
7231,2
7232,-1
7233,-1
7234,2
7235,2
7236,-1
7237,-1
7238,-1
7239,-1
7240,2
7241,2
7242,1
7243,0
7244,-1
7245,-1
7246,1
7247,1
7248,1
7249,1
7250,2
7251,1
7252,2
7253,0
7254,3
7255,1
7256,3
7257,0
7258,1
7259,2
7260,-1
7261,-1
7262,-1
7263,-1
7264,3
7265,2
7266,-1
7267,-1
7268,1
7269,2
7270,-1
7271,-1
7272,3
7273,2
7274,1
7275,0
7276,3
7277,0
7278,2
7279,2
7280,1
7281,1
7282,1
7283,2
7284,3
7285,2
7286,-1
7287,-1
7288,2
7289,0
7290,2
7291,1
7292,-1
7293,-1
7294,2
7295,1
7296,3
7297,1
7298,-1
7299,-1
7300,-1
7301,-1
7302,2
7303,1
7304,3
7305,2
7306,2
7307,2
7308,1
7309,0
7310,-1
7311,-1
7312,-1
7313,-1
7314,3
7315,1
7316,3
7317,2
7318,-1
7319,-1
7320,-1
7321,-1
7322,3
7323,2
7324,-1
7325,-1
7326,-1
7327,-1
7328,1
7329,1
7330,1
7331,0
7332,1
7333,2
7334,2
7335,2
7336,-1
7337,-1
7338,-1
7339,-1
7340,-1
7341,-1
7342,-1
7343,-1
7344,3
7345,2
7346,-1
7347,-1
7348,-1
7349,-1
7350,-1
7351,-1
7352,3
7353,1
7354,-1
7355,-1
7356,1
7357,0
7358,1
7359,1
7360,-1
7361,-1
7362,1
7363,1
7364,1
7365,0
7366,2
7367,2
7368,2
7369,1
7370,3
7371,2
7372,3
7373,0
7374,-1
7375,-1
7376,-1
7377,-1
7378,3
7379,2
7380,3
7381,1
7382,-1
7383,-1
7384,1
7385,1
7386,-1
7387,-1
7388,-1
7389,-1
7390,2
7391,1
7392,-1
7393,-1
7394,1
7395,1
7396,3
7397,0
7398,3
7399,2
7400,1
7401,0
7402,-1
7403,-1
7404,-1
7405,-1
7406,-1
7407,-1
7408,1
7409,2
7410,3
7411,1
7412,-1
7413,-1
7414,2
7415,0
7416,2
7417,2
7418,3
7419,1
7420,-1
7421,-1
7422,-1
7423,-1
7424,-1
7425,-1
7426,2
7427,0
7428,2
7429,1
7430,-1
7431,-1
7432,1
7433,1
7434,-1
7435,-1
7436,-1
7437,-1
7438,1
7439,2
7440,-1
7441,-1
7442,3
7443,2
7444,-1
7445,-1
7446,3
7447,1
7448,-1
7449,-1
7450,3
7451,2
7452,-1
7453,-1
7454,3
7455,1
7456,2
7457,1
7458,1
7459,1
7460,-1
7461,-1
7462,2
7463,1
7464,2
7465,1
7466,1
7467,1
7468,2
7469,2
7470,1
7471,1
7472,1
7473,0
7474,-1
7475,-1
7476,1
7477,0
7478,-1
7479,-1
7480,3
7481,1
7482,-1
7483,-1
7484,1
7485,0
7486,-1
7487,-1
7488,2
7489,1
7490,2
7491,0
7492,2
7493,1
7494,2
7495,1
7496,3
7497,1
7498,2
7499,1
7500,1
7501,1
7502,2
7503,1
7504,3
7505,2
7506,1
7507,2
7508,3
7509,2
7510,-1
7511,-1
7512,2
7513,2
7514,3
7515,2
7516,2
7517,2
7518,-1
7519,-1
7520,2
7521,2
7522,3
7523,1
7524,3
7525,2
7526,1
7527,1
7528,3
7529,1
7530,-1
7531,-1
7532,3
7533,0
7534,-1
7535,-1
7536,2
7537,2
7538,-1
7539,-1
7540,-1
7541,-1
7542,2
7543,1
7544,-1
7545,-1
7546,-1
7547,-1
7548,3
7549,2
7550,3
7551,2
7552,2
7553,2
7554,-1
7555,-1
7556,2
7557,2
7558,-1
7559,-1
7560,-1
7561,-1
7562,3
7563,2
7564,3
7565,1
7566,1
7567,1
7568,3
7569,0
7570,-1
7571,-1
7572,3
7573,2
7574,2
7575,0
7576,3
7577,2
7578,1
7579,2
7580,2
7581,1
7582,1
7583,0
7584,2
7585,2
7586,2
7587,2
7588,3
7589,1
7590,1
7591,2
7592,1
7593,0
7594,2
7595,2
7596,1
7597,0
7598,1
7599,1
7600,3
7601,2
7602,-1
7603,-1
7604,3
7605,2
7606,-1
7607,-1
7608,-1
7609,-1
7610,1
7611,0
7612,-1
7613,-1
7614,-1
7615,-1
7616,-1
7617,-1
7618,3
7619,2
7620,2
7621,1
7622,3
7623,1
7624,2
7625,2
7626,3
7627,2
7628,1
7629,0
7630,-1
7631,-1
7632,-1
7633,-1
7634,1
7635,2
7636,2
7637,2
7638,-1
7639,-1
7640,3
7641,1
7642,-1
7643,-1
7644,2
7645,1
7646,3
7647,1
7648,1
7649,0
7650,2
7651,1
7652,3
7653,2
7654,1
7655,0
7656,2
7657,1
7658,1
7659,1
7660,-1
7661,-1
7662,2
7663,2
7664,3
7665,1
7666,1
7667,0
7668,1
7669,0
7670,2
7671,1
7672,2
7673,1
7674,3
7675,2
7676,3
7677,1
7678,-1
7679,-1
7680,-1
7681,-1
7682,2
7683,2
7684,-1
7685,-1
7686,3
7687,2
7688,-1
7689,-1
7690,-1
7691,-1
7692,2
7693,0
7694,2
7695,0
7696,3
7697,0
7698,-1
7699,-1
7700,-1
7701,-1
7702,-1
7703,-1
7704,2
7705,2
7706,-1
7707,-1
7708,-1
7709,-1
7710,2
7711,0
7712,3
7713,0
7714,-1
7715,-1
7716,3
7717,2
7718,2
7719,2
7720,2
7721,0
7722,-1
7723,-1
7724,3
7725,0
7726,-1
7727,-1
7728,2
7729,1
7730,-1
7731,-1
7732,3
7733,2
7734,-1
7735,-1
7736,-1
7737,-1
7738,2
7739,1
7740,1
7741,0
7742,3
7743,1
7744,2
7745,1
7746,-1
7747,-1
7748,3
7749,0
7750,3
7751,2
7752,-1
7753,-1
7754,-1
7755,-1
7756,-1
7757,-1
7758,3
7759,0
7760,2
7761,0
7762,-1
7763,-1
7764,-1
7765,-1
7766,-1
7767,-1
7768,2
7769,2
7770,2
7771,1
7772,-1
7773,-1
7774,2
7775,2
7776,3
7777,1
7778,3
7779,1
7780,-1
7781,-1
7782,-1
7783,-1
7784,2
7785,1
7786,1
7787,0
7788,2
7789,2
7790,-1
7791,-1
7792,-1
7793,-1
7794,-1
7795,-1
7796,2
7797,0
7798,-1
7799,-1
7800,1
7801,0
7802,2
7803,0
7804,3
7805,1
7806,3
7807,1
7808,-1
7809,-1
7810,3
7811,1
7812,2
7813,2
7814,1
7815,0
7816,-1
7817,-1
7818,2
7819,1
7820,-1
7821,-1
7822,-1
7823,-1
7824,3
7825,1
7826,-1
7827,-1
7828,1
7829,0
7830,-1
7831,-1
7832,-1
7833,-1
7834,1
7835,2
7836,-1
7837,-1
7838,-1
7839,-1
7840,-1
7841,-1
7842,3
7843,2
7844,1
7845,0
7846,-1
7847,-1
7848,-1
7849,-1
7850,-1
7851,-1
7852,1
7853,2
7854,-1
7855,-1
7856,-1
7857,-1
7858,-1
7859,-1
7860,-1
7861,-1
7862,1
7863,1
7864,-1
7865,-1
7866,1
7867,0
7868,-1
7869,-1
7870,-1
7871,-1
7872,-1
7873,-1
7874,1
7875,0
7876,2
7877,0
7878,-1
7879,-1
7880,-1
7881,-1
7882,1
7883,0
7884,1
7885,0
7886,3
7887,2
7888,-1
7889,-1
7890,3
7891,2
7892,1
7893,0
7894,-1
7895,-1
7896,2
7897,1
7898,2
7899,0
7900,-1
7901,-1
7902,-1
7903,-1
7904,-1
7905,-1
7906,-1
7907,-1
7908,-1
7909,-1
7910,2
7911,0
7912,1
7913,2
7914,2
7915,1
7916,1
7917,0
7918,2
7919,2
7920,1
7921,1
7922,2
7923,0
7924,1
7925,2
7926,2
7927,0
7928,-1
7929,-1
7930,2
7931,1
7932,-1
7933,-1
7934,-1
7935,-1
7936,1
7937,2
7938,3
7939,1
7940,2
7941,0
7942,3
7943,2
7944,1
7945,0
7946,2
7947,2
7948,-1
7949,-1
7950,2
7951,1
7952,3
7953,1
7954,3
7955,2
7956,-1
7957,-1
7958,-1
7959,-1
7960,-1
7961,-1
7962,1
7963,0
7964,-1
7965,-1
7966,2
7967,1
7968,-1
7969,-1
7970,1
7971,0
7972,-1
7973,-1
7974,3
7975,1
7976,-1
7977,-1
7978,-1
7979,-1
7980,-1
7981,-1
7982,2
7983,0
7984,-1
7985,-1
7986,3
7987,2
7988,2
7989,0
7990,-1
7991,-1
7992,-1
7993,-1
7994,-1
7995,-1
7996,-1
7997,-1
7998,1
7999,0
8000,3
8001,1
8002,-1
8003,-1
8004,1
8005,2
8006,-1
8007,-1
8008,-1
8009,-1
8010,3
8011,2
8012,3
8013,2
8014,3
8015,2
8016,2
8017,1
8018,-1
8019,-1
8020,-1
8021,-1
8022,2
8023,2
8024,-1
8025,-1
8026,2
8027,0
8028,-1
8029,-1
8030,1
8031,1
8032,3
8033,1
8034,-1
8035,-1
8036,-1
8037,-1
8038,1
8039,1
8040,-1
8041,-1
8042,3
8043,0
8044,2
8045,2
8046,1
8047,2
8048,3
8049,2
8050,3
8051,1
8052,2
8053,2
8054,2
8055,2
8056,-1
8057,-1
8058,-1
8059,-1
8060,3
8061,2
8062,-1
8063,-1
8064,1
8065,1
8066,2
8067,1
8068,-1
8069,-1
8070,2
8071,1
8072,2
8073,0
8074,1
8075,0
8076,-1
8077,-1
8078,-1
8079,-1
8080,3
8081,0
8082,-1
8083,-1
8084,2
8085,2
8086,-1
8087,-1
8088,-1
8089,-1
8090,-1
8091,-1
8092,-1
8093,-1
8094,-1
8095,-1
8096,1
8097,0
8098,-1
8099,-1
8100,3
8101,0
8102,2
8103,1
8104,-1
8105,-1
8106,-1
8107,-1
8108,-1
8109,-1
8110,3
8111,2
8112,-1
8113,-1
8114,2
8115,1
8116,-1
8117,-1
8118,2
8119,0
8120,2
8121,2
8122,3
8123,0
8124,-1
8125,-1
8126,3
8127,2
8128,-1
8129,-1
8130,3
8131,2
8132,3
8133,2
8134,-1
8135,-1
8136,3
8137,0
8138,-1
8139,-1
8140,1
8141,2
8142,-1
8143,-1
8144,1
8145,2
8146,-1
8147,-1
8148,1
8149,2
8150,1
8151,2
8152,2
8153,2
8154,3
8155,2
8156,1
8157,0
8158,3
8159,2
8160,2
8161,1
8162,-1
8163,-1
8164,-1
8165,-1
8166,3
8167,1
8168,3
8169,1
8170,-1
8171,-1
8172,-1
8173,-1
8174,3
8175,2
8176,2
8177,1
8178,-1
8179,-1
8180,3
8181,2
8182,-1
8183,-1
8184,-1
8185,-1
8186,-1
8187,-1
8188,-1
8189,-1
8190,2
8191,1
8192,-1
8193,-1
8194,-1
8195,-1
8196,1
8197,2
8198,1
8199,2
8200,2
8201,2
8202,1
8203,0
8204,2
8205,2
8206,-1
8207,-1
8208,-1
8209,-1
8210,-1
8211,-1
8212,1
8213,0
8214,3
8215,1
8216,1
8217,2
8218,2
8219,1
8220,-1
8221,-1
8222,1
8223,2
8224,1
8225,1
8226,3
8227,1
8228,2
8229,1
8230,2
8231,1
8232,2
8233,2
8234,-1
8235,-1
8236,2
8237,1
8238,2
8239,2
8240,-1
8241,-1
8242,2
8243,1
8244,3
8245,1
8246,2
8247,1
8248,3
8249,2
8250,-1
8251,-1
8252,3
8253,0
8254,2
8255,2
8256,1
8257,2
8258,3
8259,2
8260,-1
8261,-1
8262,2
8263,1
8264,1
8265,1
8266,-1
8267,-1
8268,3
8269,0
8270,-1
8271,-1
8272,1
8273,0
8274,-1
8275,-1
8276,3
8277,2
8278,3
8279,1
8280,2
8281,2
8282,-1
8283,-1
8284,1
8285,2
8286,1
8287,0
8288,3
8289,1
8290,-1
8291,-1
8292,3
8293,2
8294,3
8295,1
8296,-1
8297,-1
8298,-1
8299,-1
8300,3
8301,2
8302,-1
8303,-1
8304,-1
8305,-1
8306,-1
8307,-1
8308,2
8309,2
8310,1
8311,0
8312,3
8313,2
8314,-1
8315,-1
8316,3
8317,1
8318,2
8319,0
8320,2
8321,2
8322,-1
8323,-1
8324,3
8325,1
8326,3
8327,2
8328,3
8329,2
8330,3
8331,2
8332,-1
8333,-1
8334,1
8335,2
8336,1
8337,2
8338,2
8339,1
8340,1
8341,2
8342,2
8343,0
8344,3
8345,2
8346,1
8347,2
8348,1
8349,2
8350,-1
8351,-1
8352,-1
8353,-1
8354,2
8355,2
8356,1
8357,0
8358,1
8359,1
8360,3
8361,2
8362,3
8363,2
8364,1
8365,0
8366,-1
8367,-1
8368,-1
8369,-1
8370,2
8371,1
8372,-1
8373,-1
8374,2
8375,2
8376,1
8377,2
8378,-1
8379,-1
8380,3
8381,2
8382,3
8383,2
8384,3
8385,1
8386,-1
8387,-1
8388,2
8389,1
8390,3
8391,2
8392,3
8393,2
8394,-1
8395,-1
8396,2
8397,2
8398,-1
8399,-1
8400,1
8401,2
8402,-1
8403,-1
8404,3
8405,0
8406,1
8407,0
8408,1
8409,0
8410,3
8411,1
8412,3
8413,1
8414,2
8415,2
8416,1
8417,0
8418,-1
8419,-1
8420,1
8421,2
8422,-1
8423,-1
8424,-1
8425,-1
8426,3
8427,2
8428,-1
8429,-1
8430,2
8431,2
8432,1
8433,2
8434,-1
8435,-1
8436,-1
8437,-1
8438,1
8439,0
8440,2
8441,1
8442,2
8443,2
8444,2
8445,1
8446,-1
8447,-1
8448,-1
8449,-1
8450,2
8451,2
8452,2
8453,1
8454,-1
8455,-1
8456,-1
8457,-1
8458,-1
8459,-1
8460,1
8461,2
8462,3
8463,2
8464,-1
8465,-1
8466,1
8467,1
8468,-1
8469,-1
8470,2
8471,0
8472,-1
8473,-1
8474,2
8475,0
8476,3
8477,2
8478,-1
8479,-1
8480,3
8481,1
8482,1
8483,0
8484,1
8485,2
8486,1
8487,1
8488,1
8489,2
8490,-1
8491,-1
8492,-1
8493,-1
8494,-1
8495,-1
8496,2
8497,2
8498,3
8499,1
8500,3
8501,2
8502,3
8503,2
8504,-1
8505,-1
8506,3
8507,2
8508,1
8509,1
8510,1
8511,2
8512,1
8513,2
8514,-1
8515,-1
8516,-1
8517,-1
8518,-1
8519,-1
8520,-1
8521,-1
8522,-1
8523,-1
8524,2
8525,2
8526,-1
8527,-1
8528,-1
8529,-1
8530,2
8531,1
8532,-1
8533,-1
8534,2
8535,2
8536,-1
8537,-1
8538,-1
8539,-1
8540,2
8541,2
8542,2
8543,0
8544,3
8545,2
8546,3
8547,1
8548,2
8549,2
8550,3
8551,1
8552,-1
8553,-1
8554,3
8555,1
8556,3
8557,2
8558,3
8559,1
8560,-1
8561,-1
8562,3
8563,2
8564,2
8565,2
8566,2
8567,1
8568,3
8569,2
8570,3
8571,1
8572,-1
8573,-1
8574,2
8575,2
8576,2
8577,0
8578,3
8579,2
8580,-1
8581,-1
8582,1
8583,2
8584,3
8585,1
8586,-1
8587,-1
8588,3
8589,0
8590,3
8591,1
8592,1
8593,1
8594,2
8595,1
8596,-1
8597,-1
8598,1
8599,1
8600,2
8601,1
8602,-1
8603,-1
8604,-1
8605,-1
8606,2
8607,2
8608,2
8609,2
8610,3
8611,2
8612,-1
8613,-1
8614,3
8615,1
8616,-1
8617,-1
8618,-1
8619,-1
8620,1
8621,2
8622,1
8623,0
8624,1
8625,2
8626,-1
8627,-1
8628,3
8629,2
8630,3
8631,2
8632,2
8633,1
8634,-1
8635,-1
8636,2
8637,2
8638,2
8639,1
8640,2
8641,1
8642,-1
8643,-1
8644,-1
8645,-1
8646,1
8647,2
8648,2
8649,1
8650,2
8651,2
8652,2
8653,1
8654,3
8655,2
8656,2
8657,2
8658,2
8659,2
8660,1
8661,0
8662,1
8663,0
8664,2
8665,2
8666,-1
8667,-1
8668,3
8669,0
8670,-1
8671,-1
8672,1
8673,1
8674,-1
8675,-1
8676,1
8677,1
8678,1
8679,2
8680,2
8681,2
8682,2
8683,2
8684,3
8685,0
8686,2
8687,2
8688,1
8689,0
8690,1
8691,1
8692,2
8693,2
8694,-1
8695,-1
8696,-1
8697,-1
8698,2
8699,2
8700,3
8701,1
8702,1
8703,0
8704,3
8705,1
8706,1
8707,2
8708,3
8709,2
8710,3
8711,2
8712,3
8713,1
8714,3
8715,1
8716,3
8717,2
8718,1
8719,2
8720,-1
8721,-1
8722,-1
8723,-1
8724,3
8725,2
8726,1
8727,2
8728,3
8729,2
8730,3
8731,2
8732,-1
8733,-1
8734,3
8735,2
8736,2
8737,1
8738,3
8739,1
8740,2
8741,1
8742,3
8743,2
8744,-1
8745,-1
8746,-1
8747,-1
8748,2
8749,1
8750,2
8751,2
8752,2
8753,1
8754,1
8755,1
8756,2
8757,2
8758,1
8759,2
8760,-1
8761,-1
8762,2
8763,2
8764,-1
8765,-1
8766,-1
8767,-1
8768,-1
8769,-1
8770,3
8771,2
8772,-1
8773,-1
8774,-1
8775,-1
8776,3
8777,2
8778,-1
8779,-1
8780,-1
8781,-1
8782,3
8783,1
8784,2
8785,1
8786,-1
8787,-1
8788,2
8789,0
8790,2
8791,1
8792,1
8793,2
8794,2
8795,1
8796,3
8797,1
8798,2
8799,1
8800,3
8801,1
8802,2
8803,2
8804,3
8805,2
8806,2
8807,2
8808,1
8809,2
8810,-1
8811,-1
8812,1
8813,1
8814,3
8815,1
8816,1
8817,0
8818,3
8819,1
8820,3
8821,0
8822,3
8823,2
8824,-1
8825,-1
8826,2
8827,2
8828,-1
8829,-1
8830,1
8831,1
8832,3
8833,1
8834,2
8835,2
8836,3
8837,2
8838,-1
8839,-1
8840,-1
8841,-1
8842,2
8843,1
8844,1
8845,2
8846,1
8847,2
8848,1
8849,2
8850,1
8851,1
8852,-1
8853,-1
8854,-1
8855,-1
8856,-1
8857,-1
8858,-1
8859,-1
8860,2
8861,1
8862,3
8863,1
8864,-1
8865,-1
8866,-1
8867,-1
8868,3
8869,2
8870,3
8871,1
8872,-1
8873,-1
8874,-1
8875,-1
8876,2
8877,2
8878,3
8879,1
8880,-1
8881,-1
8882,3
8883,1
8884,-1
8885,-1
8886,3
8887,2
8888,-1
8889,-1
8890,3
8891,2
8892,3
8893,2
8894,3
8895,0
8896,-1
8897,-1
8898,2
8899,1
8900,2
8901,1
8902,-1
8903,-1
8904,1
8905,1
8906,-1
8907,-1
8908,-1
8909,-1
8910,3
8911,2
8912,1
8913,2
8914,3
8915,2
8916,3
8917,2
8918,-1
8919,-1
8920,-1
8921,-1
8922,2
8923,1
8924,-1
8925,-1
8926,3
8927,2
8928,3
8929,1
8930,3
8931,0
8932,-1
8933,-1
8934,1
8935,1
8936,2
8937,2
8938,3
8939,2
8940,3
8941,2
8942,2
8943,2
8944,3
8945,1
8946,3
8947,2
8948,3
8949,1
8950,-1
8951,-1
8952,3
8953,2
8954,3
8955,2
8956,3
8957,1
8958,2
8959,0
8960,2
8961,1
8962,-1
8963,-1
8964,-1
8965,-1
8966,-1
8967,-1
8968,-1
8969,-1
8970,3
8971,2
8972,-1
8973,-1
8974,-1
8975,-1
8976,3
8977,0
8978,1
8979,1
8980,-1
8981,-1
8982,-1
8983,-1
8984,3
8985,2
8986,3
8987,2
8988,-1
8989,-1
8990,-1
8991,-1
8992,-1
8993,-1
8994,3
8995,2
8996,3
8997,0
8998,-1
8999,-1
9000,1
9001,1
9002,2
9003,1
9004,-1
9005,-1
9006,3
9007,2
9008,2
9009,1
9010,2
9011,2
9012,-1
9013,-1
9014,3
9015,1
9016,3
9017,2
9018,3
9019,2
9020,-1
9021,-1
9022,2
9023,1
9024,2
9025,2
9026,-1
9027,-1
9028,-1
9029,-1
9030,3
9031,0
9032,-1
9033,-1
9034,2
9035,0
9036,-1
9037,-1
9038,-1
9039,-1
9040,-1
9041,-1
9042,-1
9043,-1
9044,-1
9045,-1
9046,3
9047,2
9048,-1
9049,-1
9050,-1
9051,-1
9052,3
9053,1
9054,-1
9055,-1
9056,2
9057,2
9058,2
9059,2
9060,3
9061,1
9062,-1
9063,-1
9064,-1
9065,-1
9066,-1
9067,-1
9068,-1
9069,-1
9070,3
9071,1
9072,-1
9073,-1
9074,1
9075,1
9076,3
9077,0
9078,3
9079,1
9080,-1
9081,-1
9082,2
9083,1
9084,-1
9085,-1
9086,2
9087,2
9088,-1
9089,-1
9090,-1
9091,-1
9092,1
9093,1
9094,-1
9095,-1
9096,-1
9097,-1
9098,-1
9099,-1
