TaskID,FinishTime
263,43.749199
264,12.000000
265,42.199524
266,12.000000
267,36.980080
268,8.000000
269,14.928240
270,12.000000
271,20.000080
272,8.000000
273,60.000244
274,12.000000
275,40.000160
276,8.000000
277,29.166080
278,8.000000
279,49.569443
280,-1.000000
281,-1.000000
282,8.000000
283,14.928240
284,13.000000
285,37.000160
286,9.000000
287,51.332245
288,9.000000
289,33.331200
290,9.000000
291,19.583040
292,9.000000
293,21.000080
294,9.000000
295,31.271202
296,13.000000
297,74.579605
298,15.000000
299,29.422321
300,13.000000
301,37.331200
302,13.000000
303,27.422321
304,9.000000
305,45.660797
306,13.000000
307,31.330399
308,9.000000
309,26.435680
310,13.928240
311,31.439518
312,13.000000
313,33.000080
314,9.000000
315,19.583040
316,-1.000000
317,-1.000000
318,10.000000
319,18.000080
320,14.000000
321,30.000080
322,10.000000
323,23.856480
324,10.000000
325,46.660797
326,-1.000000
327,-1.000000
328,16.928240
329,44.928398
330,-1.000000
331,-1.000000
332,10.000000
333,20.583040
334,-1.000000
335,-1.000000
336,10.000000
337,14.000000
338,-1.000000
339,-1.000000
340,10.000000
341,38.000160
342,15.000000
343,81.661362
344,20.856480
345,52.605679
346,12.000000
347,30.583118
348,15.000000
349,50.552963
350,15.000000
351,21.928240
352,11.000000
353,17.928240
354,11.000000
355,25.422321
356,15.000000
357,49.176163
358,-1.000000
359,-1.000000
360,15.000000
361,123.885925
362,11.000000
363,15.000000
364,11.000000
365,32.166161
366,15.000000
367,28.856480
368,11.000000
369,17.928240
370,11.000000
371,63.307121
372,15.000000
373,21.928240
374,-1.000000
375,-1.000000
376,-1.000000
377,-1.000000
378,12.000000
379,22.583038
380,21.856480
381,39.292160
382,16.000000
383,24.000000
384,12.000000
385,24.000080
386,-1.000000
387,-1.000000
388,-1.000000
389,-1.000000
390,-1.000000
391,-1.000000
392,12.000000
393,74.865280
394,12.000000
395,46.641205
396,16.000000
397,30.422321
398,12.000000
399,25.856480
400,-1.000000
401,-1.000000
402,21.511280
403,29.511360
404,17.000000
405,58.761520
406,13.000000
407,37.331200
408,13.000000
409,30.435680
410,13.000000
411,21.000080
412,17.000000
413,53.000240
414,17.000000
415,27.583038
416,13.000000
417,23.583038
418,13.000000
419,21.000080
420,13.000000
421,19.928240
422,-1.000000
423,-1.000000
424,13.000000
425,34.166161
426,13.000000
427,19.928240
428,14.000000
429,28.422321
430,14.000000
431,32.330399
432,-1.000000
433,-1.000000
434,18.000000
435,46.913437
436,14.000000
437,59.078003
438,14.000000
439,20.928240
440,18.000000
441,28.583038
442,14.000000
443,30.000080
444,18.000000
445,24.928240
446,-1.000000
447,-1.000000
448,-1.000000
449,-1.000000
450,-1.000000
451,-1.000000
452,21.511280
453,41.511440
454,-1.000000
455,-1.000000
456,14.000000
457,26.000080
458,-1.000000
459,-1.000000
460,19.000000
461,69.422478
462,19.000000
463,33.422241
464,19.000000
465,27.000000
466,19.000000
467,25.928240
468,15.000000
469,29.422241
470,17.000000
471,25.000080
472,15.000000
473,19.000000
474,-1.000000
475,-1.000000
476,23.000000
477,55.000160
478,19.000000
479,25.928240
480,17.000000
481,94.761765
482,15.000000
483,37.271202
484,-1.000000
485,-1.000000
486,19.000000
487,47.018723
488,19.000000
489,29.583038
490,16.000000
491,24.000080
492,-1.000000
493,-1.000000
494,-1.000000
495,-1.000000
496,16.000000
497,24.000080
498,-1.000000
499,-1.000000
500,16.000000
501,26.583038
502,18.000000
503,28.583038
504,24.511280
505,35.094318
506,17.000000
507,41.439518
508,16.000000
509,40.331200
510,20.000000
511,26.928238
512,-1.000000
513,-1.000000
514,-1.000000
515,-1.000000
516,19.000000
517,29.583038
518,21.000000
519,29.000000
520,21.000000
521,43.271118
522,21.000000
523,63.142883
524,21.000000
525,73.307037
526,-1.000000
527,-1.000000
528,17.000000
529,30.856480
530,21.000000
531,41.000080
532,-1.000000
533,-1.000000
534,17.000000
535,33.000080
536,21.000000
537,59.157761
538,18.000000
539,61.335754
540,22.000000
541,28.928238
542,22.000000
543,42.784721
544,18.000000
545,24.928240
546,23.000000
547,44.511276
548,18.000000
549,70.915359
550,-1.000000
551,-1.000000
552,18.000000
553,48.199524
554,19.000000
555,31.000000
556,18.000000
557,22.000000
558,-1.000000
559,-1.000000
560,18.000000
561,30.000080
562,18.000000
563,40.271118
564,23.000000
565,31.000000
566,19.000000
567,25.928240
568,27.511278
569,68.669518
570,19.000000
571,43.331200
572,19.000000
573,27.000000
574,27.583120
575,119.060478
576,23.000000
577,64.569443
578,28.928238
579,39.511276
580,19.000000
581,31.000080
582,27.000000
583,33.928238
584,19.000000
585,142.224152
586,23.000000
587,62.427597
588,28.928238
589,55.511353
590,27.000000
591,43.000080
592,-1.000000
593,-1.000000
594,-1.000000
595,-1.000000
596,24.000000
597,89.848724
598,24.000000
599,48.331200
600,24.000000
601,60.660797
602,20.000000
603,41.166161
604,24.000000
605,66.142883
606,20.000000
607,74.991272
608,-1.000000
609,-1.000000
610,20.000000
611,34.422241
612,-1.000000
613,-1.000000
614,-1.000000
615,-1.000000
616,20.000000
617,42.271202
618,21.000000
619,41.784721
620,21.000000
621,59.157837
622,-1.000000
623,-1.000000
624,21.000000
625,35.422321
626,25.000000
627,45.784721
628,-1.000000
629,-1.000000
630,27.583038
631,45.018719
632,25.000000
633,59.871361
634,27.928238
635,58.127762
636,25.000000
637,47.271202
638,21.000000
639,33.000080
640,-1.000000
641,-1.000000
642,-1.000000
643,-1.000000
644,-1.000000
645,-1.000000
646,26.000000
647,32.928238
648,26.000000
649,36.583038
650,-1.000000
651,-1.000000
652,26.000000
653,40.422241
654,-1.000000
655,-1.000000
656,26.000000
657,84.923996
658,23.000000
659,33.583038
660,-1.000000
661,-1.000000
662,-1.000000
663,-1.000000
664,-1.000000
665,-1.000000
666,22.000000
667,35.856480
668,23.000000
669,40.435680
670,32.000160
671,60.844719
672,27.000000
673,47.784721
674,-1.000000
675,-1.000000
676,-1.000000
677,-1.000000
678,23.000000
679,71.497681
680,-1.000000
681,-1.000000
682,27.000000
683,41.422241
684,27.000000
685,51.331200
686,-1.000000
687,-1.000000
688,24.000000
689,55.749199
690,24.000000
691,34.583038
692,24.000000
693,80.000320
694,-1.000000
695,-1.000000
696,24.000000
697,30.928238
698,28.000000
699,34.928238
700,24.000000
701,54.199524
702,28.000000
703,32.000000
704,24.000000
705,73.960236
706,25.000000
707,45.784721
708,29.000000
709,77.662323
710,25.000000
711,49.331200
712,25.000000
713,43.330399
714,29.000000
715,37.000080
716,29.000000
717,75.130478
718,25.000000
719,82.689117
720,29.000000
721,63.641205
722,29.000000
723,53.331200
724,29.000000
725,43.422321
726,25.000000
727,31.928238
728,25.000000
729,43.330399
730,-1.000000
731,-1.000000
732,30.000000
733,44.422321
734,26.000000
735,64.157761
736,26.000000
737,75.960236
738,26.000000
739,44.330399
740,35.511360
741,42.439598
742,30.000000
743,57.712959
744,26.000000
745,60.871445
746,26.000000
747,43.435680
748,30.000000
749,42.000080
750,26.000000
751,57.241196
752,27.000000
753,43.000080
754,31.000000
755,61.229919
756,27.000000
757,31.000000
758,35.000000
759,51.000160
760,-1.000000
761,-1.000000
762,27.000000
763,31.000000
764,31.000000
765,48.435684
766,31.000000
767,41.928238
768,-1.000000
769,-1.000000
770,31.000000
771,51.784721
772,31.000000
773,65.641205
774,-1.000000
775,-1.000000
776,27.000000
777,37.583038
778,-1.000000
779,-1.000000
780,32.000000
781,50.330399
782,32.000000
783,36.000000
784,28.000000
785,42.422321
786,32.000000
787,38.928238
788,28.000000
789,90.482315
790,36.511276
791,71.152481
792,-1.000000
793,-1.000000
794,32.000000
795,45.856480
796,28.000000
797,62.871361
798,-1.000000
799,-1.000000
800,30.000000
801,64.422394
802,28.000000
803,34.928238
804,32.000000
805,53.166161
806,33.000000
807,43.583038
808,37.511440
809,48.439678
810,29.000000
811,64.552963
812,29.000000
813,50.166077
814,33.000000
815,41.000080
816,33.000000
817,57.980164
818,29.000000
819,33.000000
820,33.000000
821,47.928238
822,33.000000
823,78.077919
824,33.000000
825,46.856480
826,29.000000
827,47.330399
828,37.928238
829,76.569443
830,-1.000000
831,-1.000000
832,-1.000000
833,-1.000000
834,37.856476
835,59.022552
836,35.000000
837,77.229996
838,31.000000
839,73.142799
840,36.000000
841,52.000076
842,-1.000000
843,-1.000000
844,30.000000
845,44.422321
846,30.000000
847,34.000000
848,34.000000
849,58.000160
850,34.000000
851,72.574875
852,-1.000000
853,-1.000000
854,31.000000
855,41.583038
856,35.000000
857,45.583038
858,-1.000000
859,-1.000000
860,31.000000
861,35.000000
862,35.000000
863,64.166161
864,-1.000000
865,-1.000000
866,38.000000
867,55.435684
868,-1.000000
869,-1.000000
870,31.000000
871,45.422241
872,31.000000
873,47.000080
874,36.000000
875,58.271202
876,32.000000
877,59.712959
878,36.000000
879,88.307037
880,-1.000000
881,-1.000000
882,41.511440
883,78.639206
884,36.000000
885,54.583038
886,39.000000
887,53.422241
888,36.000000
889,40.000000
890,37.000000
891,79.786240
892,36.000000
893,40.000000
894,39.000000
895,79.094475
896,41.511276
897,97.511597
898,36.000000
899,52.000076
900,32.000000
901,132.638641
902,37.000000
903,53.000076
904,-1.000000
905,-1.000000
906,-1.000000
907,-1.000000
908,34.000000
909,62.000160
910,37.000000
911,57.000076
912,37.000000
913,47.583038
914,-1.000000
915,-1.000000
916,-1.000000
917,-1.000000
918,34.000000
919,47.856480
920,38.000000
921,159.062714
922,41.000000
923,62.350555
924,38.000000
925,42.000000
926,-1.000000
927,-1.000000
928,38.000000
929,79.569443
930,-1.000000
931,-1.000000
932,38.000000
933,44.928238
934,34.000000
935,58.331200
936,-1.000000
937,-1.000000
938,42.000000
939,74.331200
940,40.928238
941,51.511276
942,39.000000
943,94.241356
944,-1.000000
945,-1.000000
946,-1.000000
947,-1.000000
948,-1.000000
949,-1.000000
950,-1.000000
951,-1.000000
952,39.000000
953,45.928238
954,-1.000000
955,-1.000000
956,39.000000
957,73.871361
958,39.000000
959,43.000000
960,39.000000
961,91.307129
962,36.000000
963,54.330399
964,40.000000
965,56.000076
966,-1.000000
967,-1.000000
968,40.000000
969,48.000080
970,-1.000000
971,-1.000000
972,-1.000000
973,-1.000000
974,44.000000
975,70.229919
976,36.000000
977,50.422241
978,44.000000
979,163.421677
980,40.000000
981,68.844559
982,43.000000
983,71.094398
984,36.000000
985,40.000000
986,41.000000
987,58.435684
988,44.000000
989,82.229996
990,37.000000
991,61.980164
992,41.000000
993,45.000000
994,-1.000000
995,-1.000000
996,41.000000
997,59.422318
998,-1.000000
999,-1.000000
1000,37.000000
1001,50.856480
1002,-1.000000
1003,-1.000000
1004,44.000000
1005,58.583038
1006,-1.000000
1007,-1.000000
1008,-1.000000
1009,-1.000000
1010,39.000000
1011,63.000160
1012,38.000000
1013,50.000080
1014,-1.000000
1015,-1.000000
1016,-1.000000
1017,-1.000000
1018,38.000000
1019,83.431519
1020,44.000000
1021,60.000076
1022,-1.000000
1023,-1.000000
1024,-1.000000
1025,-1.000000
1026,42.000000
1027,48.928238
1028,42.000000
1029,48.928238
1030,-1.000000
1031,-1.000000
1032,39.000000
1033,111.993591
1034,43.000000
1035,51.000080
1036,43.000000
1037,51.000000
1038,39.000000
1039,43.000000
1040,39.000000
1041,49.583038
1042,43.000000
1043,65.330399
1044,39.000000
1045,43.000000
1046,43.000000
1047,92.153122
1048,39.000000
1049,53.422318
1050,-1.000000
1051,-1.000000
1052,39.000000
1053,57.330399
1054,44.000000
1055,96.344482
1056,-1.000000
1057,-1.000000
1058,-1.000000
1059,-1.000000
1060,40.000000
1061,64.331200
1062,46.000000
1063,74.331200
1064,44.000000
1065,83.713036
1066,44.000000
1067,52.000080
1068,40.000000
1069,60.784721
1070,47.000000
1071,65.330399
1072,-1.000000
1073,-1.000000
1074,45.000000
1075,77.752716
1076,40.000000
1077,44.000000
1078,43.000000
1079,120.153275
1080,44.000000
1081,56.000076
1082,47.928238
1083,58.511276
1084,45.000000
1085,57.000076
1086,41.000000
1087,79.157761
1088,44.000000
1089,48.000000
1090,-1.000000
1091,-1.000000
1092,47.000000
1093,64.435684
1094,-1.000000
1095,-1.000000
1096,-1.000000
1097,-1.000000
1098,42.000000
1099,70.000160
1100,42.000000
1101,52.583038
1102,-1.000000
1103,-1.000000
1104,46.000000
1105,68.271118
1106,48.000000
1107,82.271278
1108,46.000000
1109,56.583038
1110,-1.000000
1111,-1.000000
1112,48.000000
1113,99.178879
1114,-1.000000
1115,-1.000000
1116,47.000000
1117,68.166077
1118,43.000000
1119,56.856476
1120,-1.000000
1121,-1.000000
1122,-1.000000
1123,-1.000000
1124,51.928238
1125,72.712959
1126,-1.000000
1127,-1.000000
1128,43.000000
1129,51.000080
1130,-1.000000
1131,-1.000000
1132,-1.000000
1133,-1.000000
1134,43.000000
1135,51.000080
1136,50.000000
1137,100.561119
1138,44.000000
1139,84.595764
1140,44.000000
1141,62.330399
1142,44.000000
1143,74.199524
1144,48.000000
1145,93.077911
1146,48.000000
1147,52.000000
1148,44.000000
1149,90.130478
1150,-1.000000
1151,-1.000000
1152,-1.000000
1153,-1.000000
1154,44.000000
1155,54.583038
1156,44.000000
1157,50.928238
1158,49.000000
1159,174.730652
1160,45.000000
1161,61.000076
1162,45.000000
1163,77.741600
1164,-1.000000
1165,-1.000000
1166,-1.000000
1167,-1.000000
1168,48.000000
1169,80.000160
1170,49.000000
1171,111.354156
1172,49.000000
1173,66.435684
1174,45.000000
1175,83.157761
1176,-1.000000
1177,-1.000000
1178,-1.000000
1179,-1.000000
1180,46.000000
1181,54.000080
1182,46.000000
1183,56.583038
1184,-1.000000
1185,-1.000000
1186,-1.000000
1187,-1.000000
1188,50.000000
1189,133.522949
1190,50.000000
1191,90.595764
1192,46.000000
1193,50.000000
1194,51.000000
1195,166.724548
1196,51.000000
1197,102.068802
1198,51.000000
1199,75.980080
1200,47.000000
1201,60.856476
1202,47.000000
1203,51.000000
1204,-1.000000
1205,-1.000000
1206,54.000000
1207,71.435684
1208,47.000000
1209,71.000160
1210,-1.000000
1211,-1.000000
1212,51.000000
1213,79.844559
1214,48.000000
1215,58.583038
1216,52.000000
1217,149.791367
1218,48.000000
1219,82.871361
1220,-1.000000
1221,-1.000000
1222,48.000000
1223,78.199524
1224,52.000000
1225,80.000160
1226,52.000000
1227,69.435684
1228,52.000000
1229,58.928238
1230,56.000080
1231,60.000080
1232,48.000000
1233,65.435684
1234,-1.000000
1235,-1.000000
1236,-1.000000
1237,-1.000000
1238,53.000000
1239,73.000076
1240,53.000000
1241,91.157837
1242,49.000000
1243,55.928238
1244,-1.000000
1245,-1.000000
1246,-1.000000
1247,-1.000000
1248,53.000000
1249,75.271202
1250,53.000000
1251,70.435684
1252,-1.000000
1253,-1.000000
1254,53.000000
1255,65.000076
1256,-1.000000
1257,-1.000000
1258,49.000000
1259,61.000076
1260,52.000000
1261,56.000000
1262,-1.000000
1263,-1.000000
1264,-1.000000
1265,-1.000000
1266,58.000080
1267,72.422394
1268,-1.000000
1269,-1.000000
1270,50.000000
1271,64.422241
1272,54.000000
1273,64.583038
1274,50.000000
1275,64.422318
1276,59.511276
1277,80.295990
1278,54.000000
1279,96.157761
1280,-1.000000
1281,-1.000000
1282,55.000000
1283,63.000076
1284,55.000000
1285,63.000000
1286,55.000000
1287,177.573181
1288,51.000000
1289,77.229919
1290,-1.000000
1291,-1.000000
1292,55.000000
1293,75.784721
1294,-1.000000
1295,-1.000000
1296,51.000000
1297,85.641205
1298,-1.000000
1299,-1.000000
1300,-1.000000
1301,-1.000000
1302,-1.000000
1303,-1.000000
1304,-1.000000
1305,-1.000000
1306,-1.000000
1307,-1.000000
1308,52.000000
1309,82.199524
1310,-1.000000
1311,-1.000000
1312,59.928238
1313,104.470642
1314,52.000000
1315,70.330399
1316,52.000000
1317,69.435684
1318,52.000000
1319,76.331200
1320,57.000000
1321,77.784721
1322,-1.000000
1323,-1.000000
1324,53.000000
1325,88.552963
1326,57.000000
1327,117.531357
1328,57.000000
1329,109.000244
1330,-1.000000
1331,-1.000000
1332,57.000000
1333,63.928238
1334,57.000000
1335,125.294640
1336,58.000000
1337,100.157761
1338,-1.000000
1339,-1.000000
1340,57.000000
1341,71.583038
1342,54.000000
1343,60.928238
1344,-1.000000
1345,-1.000000
1346,54.000000
1347,71.435684
1348,58.000000
1349,99.761444
1350,56.000080
1351,138.677765
1352,54.000000
1353,85.749199
1354,56.000080
1355,126.677681
1356,-1.000000
1357,-1.000000
1358,-1.000000
1359,-1.000000
1360,55.000000
1361,72.435684
1362,-1.000000
1363,-1.000000
1364,55.000000
1365,89.641205
1366,55.000000
1367,63.000076
1368,61.000000
1369,86.005356
1370,59.000000
1371,83.000160
1372,-1.000000
1373,-1.000000
1374,55.000000
1375,72.435684
1376,55.000000
1377,107.000320
1378,56.000000
1379,113.689209
1380,60.000000
1381,88.844559
1382,-1.000000
1383,-1.000000
1384,57.000000
1385,89.741600
1386,-1.000000
1387,-1.000000
1388,56.000000
1389,66.583038
1390,-1.000000
1391,-1.000000
1392,61.000000
1393,85.980080
1394,-1.000000
1395,-1.000000
1396,66.928314
1397,94.928474
1398,57.000000
1399,71.422241
1400,61.000000
1401,69.000000
1402,61.000000
1403,82.166161
1404,61.000000
1405,92.241119
1406,57.000000
1407,65.000076
1408,61.000000
1409,109.497681
1410,57.000000
1411,73.000076
1412,-1.000000
1413,-1.000000
1414,62.000000
1415,74.000076
1416,62.000000
1417,100.157837
1418,62.000000
1419,114.000244
1420,-1.000000
1421,-1.000000
1422,58.000000
1423,70.000076
1424,-1.000000
1425,-1.000000
1426,59.000000
1427,89.199524
1428,68.928314
1429,96.928474
1430,59.000000
1431,73.422318
1432,66.439514
1433,87.224228
1434,63.000000
1435,75.000076
1436,-1.000000
1437,-1.000000
1438,63.000000
1439,69.928238
1440,59.000000
1441,77.330399
1442,-1.000000
1443,-1.000000
1444,64.000000
1445,88.331200
1446,60.000000
1447,137.149689
1448,-1.000000
1449,-1.000000
1450,64.000000
1451,74.583038
1452,-1.000000
1453,-1.000000
1454,64.000000
1455,68.000000
1456,60.000000
1457,91.241196
1458,-1.000000
1459,-1.000000
1460,60.000000
1461,72.000076
1462,61.000000
1463,73.000076
1464,65.000000
1465,93.784714
1466,70.856476
1467,85.278717
1468,65.000000
1469,71.928238
1470,-1.000000
1471,-1.000000
1472,67.000076
1473,147.662628
1474,65.000000
1475,93.000160
1476,62.000000
1477,78.000076
1478,-1.000000
1479,-1.000000
1480,62.000000
1481,66.000000
1482,62.000000
1483,83.166161
1484,62.000000
1485,76.422241
1486,62.000000
1487,92.199524
1488,66.000000
1489,83.435684
1490,66.000000
1491,78.000076
1492,67.000000
1493,132.848633
1494,63.000000
1495,76.856476
1496,67.000000
1497,71.000000
1498,67.000000
1499,85.330399
1500,67.000000
1501,73.928238
1502,67.000000
1503,88.511276
1504,-1.000000
1505,-1.000000
1506,-1.000000
1507,-1.000000
1508,64.000000
1509,105.761520
1510,-1.000000
1511,-1.000000
1512,64.000000
1513,82.330399
1514,65.000000
1515,79.928238
1516,68.000000
1517,100.000153
1518,73.000153
1519,81.000229
1520,64.000000
1521,72.000076
1522,64.000000
1523,70.928238
1524,71.928238
1525,75.928238
1526,65.000000
1527,82.435684
1528,69.000000
1529,85.000000
1530,65.000000
1531,73.000076
1532,71.000076
1533,119.662476
1534,65.000000
1535,89.980080
1536,-1.000000
1537,-1.000000
1538,-1.000000
1539,-1.000000
1540,69.000000
1541,75.928238
1542,73.000000
1543,81.000000
1544,68.000000
1545,120.784866
1546,-1.000000
1547,-1.000000
1548,-1.000000
1549,-1.000000
1550,-1.000000
1551,-1.000000
1552,-1.000000
1553,-1.000000
1554,66.000000
1555,90.980164
1556,-1.000000
1557,-1.000000
1558,70.000000
1559,78.000000
1560,-1.000000
1561,-1.000000
1562,71.000000
1563,99.018723
1564,67.000000
1565,91.331200
1566,71.000000
1567,88.435684
1568,74.928238
1569,78.928238
1570,67.000000
1571,103.660889
1572,-1.000000
1573,-1.000000
1574,67.000000
1575,129.482315
1576,72.000000
1577,106.641205
1578,68.000000
1579,84.000076
1580,77.928238
1581,136.852234
1582,77.000000
1583,95.583038
1584,68.000000
1585,76.000000
1586,72.000000
1587,106.641205
1588,-1.000000
1589,-1.000000
1590,74.000000
1591,84.928238
1592,68.000000
1593,85.435684
1594,-1.000000
1595,-1.000000
1596,73.000000
1597,86.856476
1598,77.928238
1599,102.933594
1600,73.000000
1601,83.583038
1602,69.000000
1603,89.000076
1604,-1.000000
1605,-1.000000
1606,73.000000
1607,137.374329
1608,-1.000000
1609,-1.000000
1610,74.000000
1611,108.871368
1612,-1.000000
1613,-1.000000
1614,74.000000
1615,98.331200
1616,-1.000000
1617,-1.000000
1618,70.000000
1619,104.641281
1620,74.000000
1621,78.000000
1622,70.000000
1623,141.105927
1624,71.000000
1625,133.354248
1626,71.000000
1627,115.542404
1628,-1.000000
1629,-1.000000
1630,-1.000000
1631,-1.000000
1632,71.000000
1633,75.000000
1634,71.000000
1635,81.583038
1636,75.000000
1637,109.641205
1638,71.000000
1639,88.435684
1640,76.000000
1641,86.583038
1642,76.000000
1643,100.980164
1644,-1.000000
1645,-1.000000
1646,72.000000
1647,89.435684
1648,72.000000
1649,82.583038
1650,76.000000
1651,80.000000
1652,-1.000000
1653,-1.000000
1654,76.000000
1655,86.928238
1656,73.000000
1657,79.928238
1658,77.000000
1659,91.422318
1660,77.000000
1661,85.000076
1662,77.000000
1663,83.928238
1664,82.928238
1665,97.350555
1666,-1.000000
1667,-1.000000
1668,80.928238
1669,95.350555
1670,82.928238
1671,101.350555
1672,74.000000
1673,108.176163
1674,74.000000
1675,126.915359
1676,74.000000
1677,78.000000
1678,74.000000
1679,92.330399
1680,78.000000
1681,96.330399
1682,78.000000
1683,99.166077
1684,74.000000
1685,92.330399
1686,-1.000000
1687,-1.000000
1688,75.000000
1689,85.583038
1690,-1.000000
1691,-1.000000
1692,-1.000000
1693,-1.000000
1694,77.000000
1695,97.784714
1696,75.000000
1697,81.928238
1698,80.000000
1699,160.756805
1700,80.000000
1701,90.583038
1702,80.000000
1703,84.000000
1704,80.000000
1705,96.000076
1706,76.000000
1707,138.865356
1708,80.000000
1709,88.000000
1710,80.000000
1711,90.928238
1712,-1.000000
1713,-1.000000
1714,81.000000
1715,94.856476
1716,85.000076
1717,105.784798
1718,86.856476
1719,90.856476
1720,81.000000
1721,140.733124
1722,81.000000
1723,117.660889
1724,81.000000
1725,95.422241
1726,81.000000
1727,109.000153
1728,81.000000
1729,124.266876
1730,84.000000
1731,94.928238
1732,82.000000
1733,169.727356
1734,78.000000
1735,86.000076
1736,78.000000
1737,86.000000
1738,82.000000
1739,134.331360
1740,-1.000000
1741,-1.000000
1742,-1.000000
1743,-1.000000
1744,78.000000
1745,92.422241
1746,82.000000
1747,103.166077
1748,83.000000
1749,107.980164
1750,84.000000
1751,118.871368
1752,82.928238
1753,135.508392
1754,86.928238
1755,112.094406
1756,85.000229
1757,109.980392
1758,83.000000
1759,101.330399
1760,86.022713
1761,100.605751
1762,79.000000
1763,83.000000
1764,-1.000000
1765,-1.000000
1766,-1.000000
1767,-1.000000
1768,84.000000
1769,150.620575
1770,82.000000
1771,106.331207
1772,81.000000
1773,109.000153
1774,85.000000
1775,97.000076
1776,85.000000
1777,97.000076
1778,85.000000
1779,89.000000
1780,81.000000
1781,112.749207
1782,85.000000
1783,91.928238
1784,84.000000
1785,101.435684
1786,85.000000
1787,93.000000
1788,-1.000000
1789,-1.000000
1790,-1.000000
1791,-1.000000
1792,82.000000
1793,106.980164
1794,88.928238
1795,172.928787
1796,86.000000
1797,92.928238
1798,82.000000
1799,130.662399
1800,86.000000
1801,127.761444
1802,90.022713
1803,135.477203
1804,82.000000
1805,128.130554
1806,87.000000
1807,109.271194
1808,87.000000
1809,111.331116
1810,87.000000
1811,97.583038
1812,-1.000000
1813,-1.000000
1814,87.000000
1815,105.330399
1816,-1.000000
1817,-1.000000
1818,84.000000
1819,119.552963
1820,84.000000
1821,101.435684
1822,89.000000
