TaskID,FinishTime_Chairs
6507,-1
6508,2
6509,2
6510,-1
6511,-1
6512,2
6513,0
6514,1
6515,0
6516,1
6517,2
6518,-1
6519,-1
6520,-1
6521,-1
6522,3
6523,2
6524,-1
6525,-1
6526,1
6527,0
6528,2
6529,1
6530,1
6531,0
6532,1
6533,1
6534,1
6535,0
6536,2
6537,2
6538,2
6539,1
6540,-1
6541,-1
6542,1
6543,0
6544,-1
6545,-1
6546,1
6547,2
6548,-1
6549,-1
6550,3
6551,2
6552,2
6553,1
6554,-1
6555,-1
6556,3
6557,2
6558,2
6559,1
6560,2
6561,1
6562,-1
6563,-1
6564,-1
6565,-1
6566,1
6567,0
6568,1
6569,0
6570,-1
6571,-1
6572,2
6573,0
6574,-1
6575,-1
6576,-1
6577,-1
6578,-1
6579,-1
6580,-1
6581,-1
6582,2
6583,2
6584,1
6585,2
6586,-1
6587,-1
6588,1
6589,1
6590,1
6591,0
6592,3
6593,1
6594,-1
6595,-1
6596,1
6597,0
6598,2
6599,0
6600,-1
6601,-1
6602,1
6603,1
6604,-1
6605,-1
6606,1
6607,1
6608,1
6609,2
6610,1
6611,0
6612,2
6613,1
6614,-1
6615,-1
6616,1
6617,2
6618,1
6619,1
6620,-1
6621,-1
6622,-1
6623,-1
6624,1
6625,0
6626,-1
6627,-1
6628,-1
6629,-1
6630,-1
6631,-1
6632,1
6633,2
6634,2
6635,0
6636,-1
6637,-1
6638,2
6639,0
6640,1
6641,0
6642,1
6643,0
6644,2
6645,2
6646,1
6647,2
6648,2
6649,1
6650,2
6651,2
6652,1
6653,0
6654,1
6655,2
6656,2
6657,2
6658,-1
6659,-1
6660,1
6661,2
6662,-1
6663,-1
6664,-1
6665,-1
6666,2
6667,0
6668,-1
6669,-1
6670,2
6671,0
6672,2
6673,1
6674,-1
6675,-1
6676,2
6677,1
6678,-1
6679,-1
6680,-1
6681,-1
6682,2
6683,1
6684,1
6685,0
6686,2
6687,0
6688,-1
6689,-1
6690,2
6691,1
6692,3
6693,0
6694,2
6695,1
6696,-1
6697,-1
6698,3
6699,1
6700,3
6701,1
6702,3
6703,1
6704,-1
6705,-1
6706,2
6707,2
6708,3
6709,2
6710,-1
6711,-1
6712,-1
6713,-1
6714,1
6715,0
6716,2
6717,1
6718,1
6719,1
6720,3
6721,2
6722,1
6723,0
6724,3
6725,1
6726,1
6727,2
6728,3
6729,0
6730,2
6731,0
6732,-1
6733,-1
6734,2
6735,1
6736,3
6737,2
6738,-1
6739,-1
6740,2
6741,0
6742,2
6743,1
6744,-1
6745,-1
6746,-1
6747,-1
6748,3
6749,2
6750,-1
6751,-1
6752,1
6753,0
6754,3
6755,1
6756,-1
6757,-1
6758,-1
6759,-1
6760,2
6761,1
6762,-1
6763,-1
6764,-1
6765,-1
6766,3
6767,1
6768,-1
6769,-1
6770,1
6771,1
6772,2
6773,2
6774,2
6775,0
6776,-1
6777,-1
6778,-1
6779,-1
6780,-1
6781,-1
6782,-1
6783,-1
6784,3
6785,1
6786,-1
6787,-1
6788,2
6789,2
6790,3
6791,2
6792,-1
6793,-1
6794,-1
6795,-1
6796,-1
6797,-1
6798,1
6799,1
6800,2
6801,1
6802,1
6803,2
6804,2
6805,2
6806,2
6807,2
6808,-1
6809,-1
6810,1
6811,0
6812,-1
6813,-1
6814,-1
6815,-1
6816,1
6817,0
6818,-1
6819,-1
6820,1
6821,1
6822,1
6823,0
6824,-1
6825,-1
6826,2
6827,2
6828,3
6829,2
6830,2
6831,0
6832,1
6833,0
6834,-1
6835,-1
6836,-1
6837,-1
6838,1
6839,0
6840,3
6841,1
6842,-1
6843,-1
6844,-1
6845,-1
6846,2
6847,2
6848,3
6849,2
6850,-1
6851,-1
6852,-1
6853,-1
6854,1
6855,2
6856,-1
6857,-1
6858,3
6859,1
6860,3
6861,1
6862,2
6863,2
6864,1
6865,1
6866,-1
6867,-1
6868,-1
6869,-1
6870,1
6871,1
6872,2
6873,0
6874,2
6875,0
6876,-1
6877,-1
6878,-1
6879,-1
6880,-1
6881,-1
6882,-1
6883,-1
6884,3
6885,1
6886,1
6887,2
6888,3
6889,2
6890,1
6891,0
6892,-1
6893,-1
6894,1
6895,1
6896,-1
6897,-1
6898,-1
6899,-1
6900,-1
6901,-1
6902,2
6903,0
6904,2
6905,0
6906,-1
6907,-1
6908,2
6909,1
6910,-1
6911,-1
6912,1
6913,0
6914,-1
6915,-1
6916,3
6917,0
6918,-1
6919,-1
6920,-1
6921,-1
6922,2
6923,0
6924,2
6925,1
6926,1
6927,1
6928,1
6929,0
6930,1
6931,2
6932,-1
6933,-1
6934,1
6935,1
6936,-1
6937,-1
6938,2
6939,0
6940,2
6941,1
6942,2
6943,0
6944,-1
6945,-1
6946,-1
6947,-1
6948,-1
6949,-1
6950,1
6951,2
6952,-1
6953,-1
6954,1
6955,1
6956,-1
6957,-1
6958,-1
6959,-1
6960,2
6961,1
6962,3
6963,1
6964,-1
6965,-1
6966,2
6967,1
6968,-1
6969,-1
6970,3
6971,1
6972,1
6973,1
6974,2
6975,2
6976,-1
6977,-1
6978,-1
6979,-1
6980,-1
6981,-1
6982,3
6983,2
6984,1
6985,1
6986,3
6987,0
6988,-1
6989,-1
6990,1
6991,1
6992,1
6993,0
6994,-1
6995,-1
6996,1
6997,1
6998,2
6999,0
7000,-1
7001,-1
7002,2
7003,0
7004,2
7005,2
7006,2
7007,1
7008,1
7009,2
7010,1
7011,0
7012,1
7013,1
7014,-1
7015,-1
7016,-1
7017,-1
7018,-1
7019,-1
7020,1
7021,2
7022,2
7023,1
7024,-1
7025,-1
7026,-1
7027,-1
7028,-1
7029,-1
7030,-1
7031,-1
7032,1
7033,0
7034,-1
7035,-1
7036,3
7037,1
7038,-1
7039,-1
7040,2
7041,0
7042,3
7043,1
7044,-1
7045,-1
7046,-1
7047,-1
7048,1
7049,0
7050,1
7051,2
7052,1
7053,2
7054,2
7055,0
7056,1
7057,1
7058,3
7059,2
7060,3
7061,1
7062,3
7063,1
7064,2
7065,2
7066,1
7067,0
7068,-1
7069,-1
7070,3
7071,1
7072,2
7073,1
7074,1
7075,1
7076,2
7077,0
7078,2
7079,0
7080,3
7081,1
7082,1
7083,0
7084,1
7085,0
7086,-1
7087,-1
7088,-1
7089,-1
7090,3
7091,2
7092,2
7093,2
7094,-1
7095,-1
7096,1
7097,0
7098,2
7099,1
7100,3
7101,1
7102,-1
7103,-1
7104,3
7105,0
7106,3
7107,1
7108,3
7109,1
7110,-1
7111,-1
7112,-1
7113,-1
7114,2
7115,1
7116,2
7117,2
7118,2
7119,0
7120,2
7121,1
7122,-1
7123,-1
7124,3
7125,1
7126,2
7127,0
7128,2
7129,2
7130,3
7131,2
7132,2
7133,0
7134,2
7135,1
7136,-1
7137,-1
7138,1
7139,1
7140,2
7141,2
7142,-1
7143,-1
7144,-1
7145,-1
7146,1
7147,2
7148,-1
7149,-1
7150,3
7151,2
7152,1
7153,0
7154,3
7155,0
7156,-1
7157,-1
7158,-1
7159,-1
7160,-1
7161,-1
7162,-1
7163,-1
7164,1
7165,1
7166,-1
7167,-1
7168,-1
7169,-1
7170,-1
7171,-1
7172,2
7173,1
7174,-1
7175,-1
7176,1
7177,1
7178,1
7179,1
7180,2
7181,2
7182,1
7183,1
7184,-1
7185,-1
7186,1
7187,2
7188,2
7189,1
7190,1
7191,2
7192,-1
7193,-1
7194,3
7195,0
7196,1
7197,1
7198,3
7199,0
7200,3
7201,0
7202,2
7203,2
7204,-1
7205,-1
7206,1
7207,0
7208,2
7209,0
7210,-1
7211,-1
7212,-1
7213,-1
7214,-1
7215,-1
7216,2
7217,2
7218,-1
7219,-1
7220,1
7221,0
7222,3
7223,0
7224,1
7225,2
7226,-1
7227,-1
7228,-1
7229,-1
7230,-1
7231,-1
7232,-1
7233,-1
7234,2
7235,0
7236,-1
7237,-1
7238,-1
7239,-1
7240,2
7241,1
7242,1
7243,0
7244,3
7245,1
7246,-1
7247,-1
7248,2
7249,1
7250,3
7251,2
7252,3
7253,2
7254,2
7255,0
7256,2
7257,0
7258,3
7259,1
7260,-1
7261,-1
7262,1
7263,1
7264,3
7265,1
7266,-1
7267,-1
7268,-1
7269,-1
7270,-1
7271,-1
7272,3
7273,2
7274,1
7275,0
7276,2
7277,1
7278,-1
7279,-1
7280,1
7281,0
7282,1
7283,2
7284,2
7285,0
7286,2
7287,1
7288,2
7289,0
7290,1
7291,0
7292,-1
7293,-1
7294,2
7295,0
7296,3
7297,1
7298,3
7299,1
7300,2
7301,2
7302,2
7303,0
7304,3
7305,2
7306,1
7307,1
7308,2
7309,1
7310,-1
7311,-1
7312,-1
7313,-1
7314,-1
7315,-1
7316,2
7317,1
7318,-1
7319,-1
7320,1
7321,2
7322,3
7323,1
7324,-1
7325,-1
7326,-1
7327,-1
7328,1
7329,0
7330,1
7331,0
7332,3
7333,0
7334,3
7335,2
7336,3
7337,0
7338,-1
7339,-1
7340,-1
7341,-1
7342,-1
7343,-1
7344,3
7345,1
7346,-1
7347,-1
7348,-1
7349,-1
7350,-1
7351,-1
7352,2
7353,1
7354,1
7355,1
7356,1
7357,0
7358,2
7359,1
7360,3
7361,2
7362,1
7363,1
7364,1
7365,0
7366,2
7367,1
7368,-1
7369,-1
7370,3
7371,2
7372,2
7373,2
7374,3
7375,1
7376,-1
7377,-1
7378,2
7379,2
7380,2
7381,1
7382,-1
7383,-1
7384,1
7385,0
7386,-1
7387,-1
7388,-1
7389,-1
7390,1
7391,2
7392,-1
7393,-1
7394,1
7395,0
7396,-1
7397,-1
7398,1
7399,0
7400,1
7401,0
7402,-1
7403,-1
7404,-1
7405,-1
7406,-1
7407,-1
7408,2
7409,1
7410,-1
7411,-1
7412,-1
7413,-1
7414,1
7415,0
7416,-1
7417,-1
7418,3
7419,1
7420,-1
7421,-1
7422,1
7423,2
7424,3
7425,2
7426,-1
7427,-1
7428,2
7429,1
7430,-1
7431,-1
7432,1
7433,0
7434,3
7435,2
7436,-1
7437,-1
7438,1
7439,2
7440,-1
7441,-1
7442,2
7443,1
7444,2
7445,1
7446,1
7447,0
7448,-1
7449,-1
7450,2
7451,2
7452,-1
7453,-1
7454,2
7455,1
7456,2
7457,1
7458,2
7459,1
7460,2
7461,1
7462,2
7463,1
7464,1
7465,2
7466,1
7467,1
7468,2
7469,2
7470,-1
7471,-1
7472,1
7473,1
7474,-1
7475,-1
7476,1
7477,1
7478,-1
7479,-1
7480,2
7481,1
7482,2
7483,0
7484,1
7485,0
7486,2
7487,2
7488,2
7489,0
7490,-1
7491,-1
7492,3
7493,0
7494,1
7495,2
7496,3
7497,1
7498,1
7499,0
7500,2
7501,1
7502,-1
7503,-1
7504,3
7505,0
7506,1
7507,2
7508,1
7509,0
7510,-1
7511,-1
7512,2
7513,1
7514,3
7515,2
7516,2
7517,1
7518,-1
7519,-1
7520,-1
7521,-1
7522,3
7523,0
7524,-1
7525,-1
7526,1
7527,1
7528,2
7529,0
7530,3
7531,2
7532,-1
7533,-1
7534,-1
7535,-1
7536,2
7537,1
7538,2
7539,1
7540,3
7541,2
7542,2
7543,0
7544,-1
7545,-1
7546,-1
7547,-1
7548,-1
7549,-1
7550,2
7551,2
7552,2
7553,2
7554,3
7555,0
7556,2
7557,2
7558,1
7559,0
7560,3
7561,1
7562,-1
7563,-1
7564,-1
7565,-1
7566,1
7567,0
7568,3
7569,1
7570,1
7571,0
7572,-1
7573,-1
7574,2
7575,1
7576,3
7577,2
7578,1
7579,0
7580,-1
7581,-1
7582,1
7583,0
7584,2
7585,1
7586,2
7587,2
7588,1
7589,2
7590,1
7591,0
7592,-1
7593,-1
7594,3
7595,0
7596,1
7597,0
7598,1
7599,1
7600,-1
7601,-1
7602,-1
7603,-1
7604,2
7605,0
7606,-1
7607,-1
7608,-1
7609,-1
7610,1
7611,0
7612,-1
7613,-1
7614,-1
7615,-1
7616,-1
7617,-1
7618,2
7619,1
7620,-1
7621,-1
7622,2
7623,0
7624,-1
7625,-1
7626,3
7627,2
7628,-1
7629,-1
7630,-1
7631,-1
7632,3
7633,2
7634,1
7635,0
7636,3
7637,1
7638,-1
7639,-1
7640,2
7641,1
7642,2
7643,0
7644,2
7645,0
7646,2
7647,1
7648,1
7649,0
7650,1
7651,0
7652,-1
7653,-1
7654,1
7655,0
7656,2
7657,1
7658,-1
7659,-1
7660,1
7661,1
7662,1
7663,1
7664,2
7665,2
7666,1
7667,0
7668,1
7669,0
7670,2
7671,2
7672,2
7673,1
7674,-1
7675,-1
7676,-1
7677,-1
7678,-1
7679,-1
7680,-1
7681,-1
7682,2
7683,1
7684,-1
7685,-1
7686,-1
7687,-1
7688,-1
7689,-1
7690,3
7691,0
7692,1
7693,0
7694,2
7695,0
7696,2
7697,0
7698,-1
7699,-1
7700,-1
7701,-1
7702,1
7703,2
7704,-1
7705,-1
7706,1
7707,1
7708,-1
7709,-1
7710,1
7711,0
7712,1
7713,0
7714,-1
7715,-1
7716,1
7717,1
7718,1
7719,1
7720,-1
7721,-1
7722,3
7723,1
7724,2
7725,0
7726,-1
7727,-1
7728,3
7729,1
7730,-1
7731,-1
7732,-1
7733,-1
7734,-1
7735,-1
7736,-1
7737,-1
7738,-1
7739,-1
7740,1
7741,0
7742,3
7743,1
7744,1
7745,0
7746,3
7747,2
7748,2
7749,2
7750,2
7751,1
7752,-1
7753,-1
7754,-1
7755,-1
7756,-1
7757,-1
7758,2
7759,1
7760,2
7761,1
7762,3
7763,2
7764,-1
7765,-1
7766,3
7767,0
7768,-1
7769,-1
7770,1
7771,1
7772,1
7773,2
7774,1
7775,0
7776,-1
7777,-1
7778,-1
7779,-1
7780,3
7781,2
7782,-1
7783,-1
7784,1
7785,2
7786,2
7787,0
7788,1
7789,1
7790,2
7791,1
7792,-1
7793,-1
7794,-1
7795,-1
7796,-1
7797,-1
7798,3
7799,2
7800,1
7801,0
7802,2
7803,1
7804,2
7805,0
7806,3
7807,1
7808,-1
7809,-1
7810,2
7811,0
7812,3
7813,1
7814,1
7815,0
7816,3
7817,2
7818,2
7819,2
7820,-1
7821,-1
7822,-1
7823,-1
7824,3
7825,2
7826,-1
7827,-1
7828,1
7829,0
7830,1
7831,2
7832,-1
7833,-1
7834,-1
7835,-1
7836,2
7837,0
7838,-1
7839,-1
7840,-1
7841,-1
7842,2
7843,1
7844,1
7845,1
7846,-1
7847,-1
7848,2
7849,0
7850,-1
7851,-1
7852,3
7853,2
7854,2
7855,0
7856,-1
7857,-1
7858,2
7859,1
7860,-1
7861,-1
7862,2
7863,0
7864,-1
7865,-1
7866,1
7867,0
7868,-1
7869,-1
7870,2
7871,0
7872,3
7873,2
7874,2
7875,0
7876,2
7877,0
7878,-1
7879,-1
7880,-1
7881,-1
7882,1
7883,0
7884,1
7885,0
7886,-1
7887,-1
7888,-1
7889,-1
7890,1
7891,1
7892,1
7893,1
7894,-1
7895,-1
7896,1
7897,0
7898,-1
7899,-1
7900,3
7901,1
7902,-1
7903,-1
7904,-1
7905,-1
7906,-1
7907,-1
7908,3
7909,2
7910,2
7911,0
7912,1
7913,1
7914,1
7915,0
7916,1
7917,1
7918,2
7919,0
7920,1
7921,2
7922,1
7923,0
7924,1
7925,2
7926,1
7927,0
7928,-1
7929,-1
7930,1
7931,1
7932,-1
7933,-1
7934,-1
7935,-1
7936,3
7937,2
7938,-1
7939,-1
7940,2
7941,1
7942,3
7943,2
7944,1
7945,0
7946,2
7947,2
7948,3
7949,2
7950,-1
7951,-1
7952,2
7953,2
7954,3
7955,2
7956,-1
7957,-1
7958,-1
7959,-1
7960,1
7961,1
7962,1
7963,0
7964,-1
7965,-1
7966,2
7967,1
7968,3
7969,1
7970,3
7971,1
7972,3
7973,1
7974,-1
7975,-1
7976,-1
7977,-1
7978,-1
7979,-1
7980,-1
7981,-1
7982,-1
7983,-1
7984,-1
7985,-1
7986,-1
7987,-1
7988,2
7989,0
7990,-1
7991,-1
7992,3
7993,2
7994,-1
7995,-1
7996,-1
7997,-1
7998,1
7999,2
8000,3
8001,1
8002,-1
8003,-1
8004,1
8005,1
8006,3
8007,1
8008,-1
8009,-1
8010,3
8011,2
8012,2
8013,1
8014,3
8015,2
8016,2
8017,1
8018,-1
8019,-1
8020,-1
8021,-1
8022,2
8023,0
8024,-1
8025,-1
8026,-1
8027,-1
8028,2
8029,1
8030,2
8031,0
8032,1
8033,0
8034,1
8035,2
8036,-1
8037,-1
8038,-1
8039,-1
8040,-1
8041,-1
8042,2
8043,0
8044,-1
8045,-1
8046,-1
8047,-1
8048,1
8049,0
8050,-1
8051,-1
8052,2
8053,2
8054,1
8055,0
8056,-1
8057,-1
8058,1
8059,1
8060,3
8061,2
8062,2
8063,2
8064,1
8065,1
8066,3
8067,2
8068,3
8069,2
8070,2
8071,2
8072,-1
8073,-1
8074,-1
8075,-1
8076,3
8077,0
8078,-1
8079,-1
8080,-1
8081,-1
8082,1
8083,0
8084,-1
8085,-1
8086,2
8087,1
8088,-1
8089,-1
8090,-1
8091,-1
8092,3
8093,1
8094,-1
8095,-1
8096,1
8097,0
8098,1
8099,1
8100,2
8101,0
8102,2
8103,0
8104,3
8105,1
8106,-1
8107,-1
8108,3
8109,1
8110,2
8111,1
8112,3
8113,1
8114,2
8115,0
8116,-1
8117,-1
8118,-1
8119,-1
8120,-1
8121,-1
8122,-1
8123,-1
8124,-1
8125,-1
8126,-1
8127,-1
8128,-1
8129,-1
8130,-1
8131,-1
8132,-1
8133,-1
8134,-1
8135,-1
8136,3
8137,0
8138,-1
8139,-1
8140,2
8141,2
8142,1
8143,0
8144,-1
8145,-1
8146,-1
8147,-1
8148,-1
8149,-1
8150,2
8151,1
8152,-1
8153,-1
8154,1
8155,1
8156,1
8157,0
8158,3
8159,0
8160,3
8161,1
8162,-1
8163,-1
8164,-1
8165,-1
8166,-1
8167,-1
8168,2
8169,2
8170,-1
8171,-1
8172,-1
8173,-1
8174,3
8175,2
8176,2
8177,2
8178,-1
8179,-1
8180,3
8181,1
8182,3
8183,2
8184,-1
8185,-1
8186,-1
8187,-1
8188,3
8189,2
8190,1
8191,1
8192,3
8193,0
8194,-1
8195,-1
8196,1
8197,2
8198,1
8199,1
8200,-1
8201,-1
8202,1
8203,0
8204,1
8205,0
8206,-1
8207,-1
8208,-1
8209,-1
8210,-1
8211,-1
8212,1
8213,0
8214,3
8215,2
8216,2
8217,1
8218,-1
8219,-1
8220,1
8221,1
8222,1
8223,2
8224,3
8225,2
8226,2
8227,1
8228,-1
8229,-1
8230,3
8231,1
8232,-1
8233,-1
8234,-1
8235,-1
8236,-1
8237,-1
8238,3
8239,2
8240,2
8241,2
8242,-1
8243,-1
8244,-1
8245,-1
8246,-1
8247,-1
8248,-1
8249,-1
8250,-1
8251,-1
8252,-1
8253,-1
8254,2
8255,2
8256,1
8257,0
8258,2
8259,1
8260,-1
8261,-1
8262,2
8263,1
8264,1
8265,2
8266,-1
8267,-1
8268,3
8269,0
8270,-1
8271,-1
8272,1
8273,0
8274,-1
8275,-1
8276,2
8277,1
8278,3
8279,1
8280,2
8281,2
8282,-1
8283,-1
8284,3
8285,2
8286,2
8287,1
8288,-1
8289,-1
8290,-1
8291,-1
8292,-1
8293,-1
8294,1
8295,1
8296,-1
8297,-1
8298,2
8299,1
8300,3
8301,2
8302,-1
8303,-1
8304,-1
8305,-1
8306,-1
8307,-1
8308,2
8309,1
8310,1
8311,0
8312,1
8313,1
8314,2
8315,2
8316,-1
8317,-1
8318,3
8319,1
8320,-1
8321,-1
8322,-1
8323,-1
8324,2
8325,1
8326,3
8327,0
8328,-1
8329,-1
8330,1
8331,2
8332,3
8333,1
8334,1
8335,1
8336,-1
8337,-1
8338,1
8339,0
8340,2
8341,0
8342,3
8343,1
8344,2
8345,1
8346,1
8347,2
8348,1
8349,2
8350,-1
8351,-1
8352,-1
8353,-1
8354,2
8355,1
8356,2
8357,0
8358,1
8359,2
8360,-1
8361,-1
8362,3
8363,1
8364,1
8365,0
8366,-1
8367,-1
8368,-1
8369,-1
8370,1
8371,2
8372,-1
8373,-1
8374,2
8375,2
8376,3
8377,0
8378,-1
8379,-1
8380,2
8381,2
8382,-1
8383,-1
8384,1
8385,0
8386,3
8387,2
8388,3
8389,2
8390,3
8391,2
8392,-1
8393,-1
8394,-1
8395,-1
8396,-1
8397,-1
8398,-1
8399,-1
8400,1
8401,2
8402,-1
8403,-1
8404,3
8405,0
8406,-1
8407,-1
8408,1
8409,0
8410,1
8411,1
8412,3
8413,2
8414,1
8415,0
8416,1
8417,0
8418,-1
8419,-1
8420,1
8421,2
8422,3
8423,1
8424,-1
8425,-1
8426,3
8427,2
8428,1
8429,2
8430,2
8431,1
8432,2
8433,1
8434,-1
8435,-1
8436,2
8437,1
8438,-1
8439,-1
8440,2
8441,0
8442,-1
8443,-1
8444,3
8445,0
8446,1
8447,2
8448,1
8449,0
8450,-1
8451,-1
8452,2
8453,1
8454,1
8455,2
8456,-1
8457,-1
8458,-1
8459,-1
8460,-1
8461,-1
8462,-1
8463,-1
8464,-1
8465,-1
8466,1
8467,0
8468,-1
8469,-1
8470,3
8471,0
8472,-1
8473,-1
8474,2
8475,0
8476,2
8477,1
8478,-1
8479,-1
8480,1
8481,0
8482,1
8483,0
8484,1
8485,2
8486,3
8487,1
8488,1
8489,2
8490,2
8491,2
8492,-1
8493,-1
8494,-1
8495,-1
8496,1
8497,2
8498,-1
8499,-1
8500,2
8501,1
8502,2
8503,2
8504,3
8505,0
8506,2
8507,0
8508,1
8509,1
8510,2
8511,1
8512,-1
8513,-1
8514,-1
8515,-1
8516,3
8517,0
8518,-1
8519,-1
8520,2
8521,2
8522,-1
8523,-1
8524,2
8525,1
8526,2
8527,2
8528,-1
8529,-1
8530,2
8531,1
8532,2
8533,0
8534,3
8535,0
8536,1
8537,0
8538,-1
8539,-1
8540,-1
8541,-1
8542,2
8543,0
8544,-1
8545,-1
8546,2
8547,1
8548,1
8549,2
8550,3
8551,1
8552,1
8553,0
8554,2
8555,1
8556,1
8557,1
8558,-1
8559,-1
8560,2
8561,2
8562,1
8563,2
8564,3
8565,2
8566,-1
8567,-1
8568,2
8569,1
8570,3
8571,1
8572,-1
8573,-1
8574,2
8575,2
8576,-1
8577,-1
8578,2
8579,0
8580,-1
8581,-1
8582,1
8583,1
8584,-1
8585,-1
8586,-1
8587,-1
8588,1
8589,0
8590,-1
8591,-1
8592,-1
8593,-1
8594,-1
8595,-1
8596,-1
8597,-1
8598,1
8599,1
8600,-1
8601,-1
8602,-1
8603,-1
8604,2
8605,1
8606,-1
8607,-1
8608,2
8609,2
8610,3
8611,2
8612,-1
8613,-1
8614,-1
8615,-1
8616,-1
8617,-1
8618,2
8619,1
8620,1
8621,2
8622,1
8623,0
8624,-1
8625,-1
8626,-1
8627,-1
8628,-1
8629,-1
8630,-1
8631,-1
8632,-1
8633,-1
8634,-1
8635,-1
8636,-1
8637,-1
8638,2
8639,1
8640,3
8641,1
8642,-1
8643,-1
8644,-1
8645,-1
8646,2
8647,1
8648,-1
8649,-1
8650,-1
8651,-1
8652,3
8653,2
8654,-1
8655,-1
8656,-1
8657,-1
8658,-1
8659,-1
8660,2
8661,1
8662,1
8663,0
8664,1
8665,0
8666,-1
8667,-1
8668,-1
8669,-1
8670,-1
8671,-1
8672,2
8673,1
8674,2
8675,2
8676,2
8677,2
8678,1
8679,2
8680,-1
8681,-1
8682,-1
8683,-1
8684,2
8685,1
8686,3
8687,1
8688,1
8689,0
8690,3
8691,1
8692,-1
8693,-1
8694,-1
8695,-1
8696,-1
8697,-1
8698,2
8699,2
8700,-1
8701,-1
8702,1
8703,0
8704,1
8705,1
8706,1
8707,2
8708,-1
8709,-1
8710,-1
8711,-1
8712,3
8713,0
8714,-1
8715,-1
8716,3
8717,2
8718,-1
8719,-1
8720,-1
8721,-1
8722,-1
8723,-1
8724,2
8725,2
8726,1
8727,2
8728,1
8729,1
8730,1
8731,0
8732,1
8733,2
8734,3
8735,2
8736,1
8737,0
8738,1
8739,0
8740,-1
8741,-1
8742,3
8743,2
8744,-1
8745,-1
8746,-1
8747,-1
8748,-1
8749,-1
8750,2
8751,2
8752,-1
8753,-1
8754,3
8755,2
8756,-1
8757,-1
8758,2
8759,1
8760,-1
8761,-1
8762,-1
8763,-1
8764,-1
8765,-1
8766,-1
8767,-1
8768,-1
8769,-1
8770,2
8771,2
8772,-1
8773,-1
8774,3
8775,1
8776,2
8777,1
8778,-1
8779,-1
8780,1
8781,2
8782,-1
8783,-1
8784,3
8785,2
8786,1
8787,1
8788,2
8789,0
8790,3
8791,2
8792,1
8793,2
8794,2
8795,1
8796,-1
8797,-1
8798,-1
8799,-1
8800,-1
8801,-1
8802,2
8803,2
8804,2
8805,2
8806,2
8807,1
8808,1
8809,1
8810,-1
8811,-1
8812,1
8813,2
8814,2
8815,1
8816,1
8817,0
8818,1
8819,0
8820,-1
8821,-1
8822,3
8823,2
8824,-1
8825,-1
8826,2
8827,1
8828,-1
8829,-1
8830,1
8831,1
8832,1
8833,0
8834,2
8835,2
8836,2
8837,1
8838,-1
8839,-1
8840,-1
8841,-1
8842,2
8843,1
8844,1
8845,2
8846,1
8847,0
8848,1
8849,1
8850,-1
8851,-1
8852,1
8853,2
8854,-1
8855,-1
8856,-1
8857,-1
8858,3
8859,2
8860,-1
8861,-1
8862,-1
8863,-1
8864,-1
8865,-1
8866,-1
8867,-1
8868,-1
8869,-1
8870,3
8871,1
8872,-1
8873,-1
8874,3
8875,1
8876,3
8877,0
8878,-1
8879,-1
8880,3
8881,0
8882,-1
8883,-1
8884,-1
8885,-1
8886,-1
8887,-1
8888,-1
8889,-1
8890,2
8891,1
8892,-1
8893,-1
8894,2
8895,0
8896,-1
8897,-1
8898,1
8899,1
8900,-1
8901,-1
8902,-1
8903,-1
8904,1
8905,2
8906,-1
8907,-1
8908,2
8909,2
8910,-1
8911,-1
8912,-1
8913,-1
8914,-1
8915,-1
8916,2
8917,1
8918,-1
8919,-1
8920,-1
8921,-1
8922,-1
8923,-1
8924,-1
8925,-1
8926,2
8927,1
8928,-1
8929,-1
8930,-1
8931,-1
8932,-1
8933,-1
8934,2
8935,0
8936,-1
8937,-1
8938,2
8939,1
8940,-1
8941,-1
8942,3
8943,1
8944,-1
8945,-1
8946,-1
8947,-1
8948,3
8949,0
8950,-1
8951,-1
8952,2
8953,1
8954,3
8955,2
8956,2
8957,0
8958,1
8959,0
8960,2
8961,0
8962,-1
8963,-1
8964,-1
8965,-1
8966,-1
8967,-1
8968,-1
8969,-1
8970,3
8971,2
8972,-1
8973,-1
8974,-1
8975,-1
8976,-1
8977,-1
8978,-1
8979,-1
8980,1
8981,1
8982,3
8983,1
8984,3
8985,1
8986,1
8987,1
8988,-1
8989,-1
8990,-1
8991,-1
8992,-1
8993,-1
8994,2
8995,1
8996,2
8997,0
8998,3
8999,0
9000,3
9001,1
9002,-1
9003,-1
9004,3
9005,2
9006,-1
9007,-1
9008,-1
9009,-1
9010,1
9011,2
9012,-1
9013,-1
9014,1
9015,1
9016,-1
9017,-1
9018,2
9019,1
9020,1
9021,0
9022,3
9023,0
9024,-1
9025,-1
9026,-1
9027,-1
9028,2
9029,0
9030,2
9031,0
9032,-1
9033,-1
9034,2
9035,2
9036,-1
9037,-1
9038,-1
9039,-1
9040,2
9041,1
9042,-1
9043,-1
9044,-1
9045,-1
9046,2
9047,1
9048,-1
9049,-1
9050,-1
9051,-1
9052,-1
9053,-1
9054,-1
9055,-1
9056,2
9057,2
9058,-1
9059,-1
9060,1
9061,2
9062,-1
9063,-1
9064,-1
9065,-1
9066,-1
9067,-1
9068,-1
9069,-1
9070,2
9071,1
9072,-1
9073,-1
9074,1
9075,2
9076,-1
9077,-1
9078,2
9079,1
9080,-1
9081,-1
9082,-1
9083,-1
9084,3
9085,2
