TaskID,FinishTime_Chairs,,
62597,2,0,
62598,2,0,
62599,1,0,
62600,2,0,
62601,1,0,
62602,3,0,
62603,1,0,
62604,3,0,
62605,0,0,
62606,1,0,
62607,2,0,
62608,3,0,
62609,2,0,
62610,-1,1,
62611,-1,1,
62612,-1,1,
62613,-1,1,
62614,3,0,
62615,0,0,
62616,-1,1,
62617,-1,1,
62618,1,0,
62619,1,0,
62620,-1,1,
62621,-1,1,
62622,3,0,
62623,0,0,
62624,-1,1,
62625,-1,1,
62626,-1,1,
62627,-1,1,
62628,3,0,
62629,1,0,
62630,-1,1,
62631,-1,1,
62632,2,0,
62633,2,0,
62634,-1,1,
62635,-1,1,
62636,-1,1,
62637,-1,1,
62638,2,0,
62639,2,0,
62640,-1,1,
62641,-1,1,
62642,2,0,
62643,2,0,
62644,2,0,
62645,1,0,
62646,3,0,
62647,2,0,
62648,3,0,
62649,0,0,
62650,-1,1,
62651,-1,1,
62652,3,0,
62653,2,0,
62654,2,0,
62655,1,0,
62656,-1,1,
62657,-1,1,
62658,3,0,
62659,1,0,
62660,3,0,
62661,2,0,
62662,-1,1,
62663,-1,1,
62664,-1,1,
62665,-1,1,
62666,2,0,
62667,1,0,
62668,3,0,
62669,1,0,
62670,-1,1,
62671,-1,1,
62672,3,0,
62673,1,0,
62674,3,0,
62675,2,0,
62676,-1,1,
62677,-1,1,
62678,-1,1,
62679,-1,1,
62680,3,0,
62681,1,0,
62682,-1,1,
62683,-1,1,
62684,3,0,
62685,1,0,
62686,-1,1,
62687,-1,1,
62688,1,0,
62689,0,0,
62690,-1,1,
62691,-1,1,
62692,-1,1,
62693,-1,1,
62694,3,0,
62695,1,0,
62696,-1,1,
62697,-1,1,
62698,-1,1,
62699,-1,1,
62700,-1,1,
62701,-1,1,
62702,1,0,
62703,2,0,
62704,3,0,
62705,2,0,
62706,-1,1,
62707,-1,1,
62708,-1,1,
62709,-1,1,
62710,-1,1,
62711,-1,1,
62712,2,0,
62713,2,0,
62714,3,0,
62715,1,0,
62716,-1,1,
62717,-1,1,
62718,2,0,
62719,1,0,
62720,-1,1,
62721,-1,1,
62722,2,0,
62723,1,0,
62724,-1,1,
62725,-1,1,
62726,-1,1,
62727,-1,1,
62728,2,0,
62729,1,0,
62730,-1,1,
62731,-1,1,
62732,-1,1,
62733,-1,1,
62734,3,0,
62735,1,0,
62736,2,0,
62737,2,0,
62738,-1,1,
62739,-1,1,
62740,-1,1,
62741,-1,1,
62742,-1,1,
62743,-1,1,
62744,-1,1,
62745,-1,1,
62746,-1,1,
62747,-1,1,
62748,-1,1,
62749,-1,1,
62750,-1,1,
62751,-1,1,
62752,-1,1,
62753,-1,1,
62754,3,0,
62755,2,0,
62756,1,0,
62757,1,0,
62758,2,0,
62759,0,0,
62760,2,0,
62761,0,0,
62762,-1,1,
62763,-1,1,
62764,3,0,
62765,2,0,
62766,-1,1,
62767,-1,1,
62768,-1,1,
62769,-1,1,
62770,3,0,
62771,2,0,
62772,-1,1,
62773,-1,1,
62774,-1,1,
62775,-1,1,
62776,-1,1,
62777,-1,1,
62778,-1,1,
62779,-1,1,
62780,-1,1,
62781,-1,1,
62782,-1,1,
62783,-1,1,
62784,-1,1,
62785,-1,1,
62786,-1,1,
62787,-1,1,
62788,-1,1,
62789,-1,1,
62790,-1,1,
62791,-1,1,
62792,-1,1,
62793,-1,1,
62794,-1,1,
62795,-1,1,
62796,-1,1,
62797,-1,1,
62798,-1,1,
62799,-1,1,
62800,-1,1,
62801,-1,1,
62802,-1,1,
62803,-1,1,
62804,2,0,
62805,2,0,
62806,-1,1,
62807,-1,1,
62808,3,0,
62809,2,0,
62810,3,0,
62811,2,0,
62812,-1,1,
62813,-1,1,
62814,2,0,
62815,2,0,
62816,3,0,
62817,2,0,
62818,1,0,
62819,1,0,
62820,-1,1,
62821,-1,1,
62822,1,0,
62823,0,0,
62824,2,0,
62825,2,0,
62826,3,0,
62827,0,0,
62828,3,0,
62829,2,0,
62830,-1,1,
62831,-1,1,
62832,1,0,
62833,1,0,
62834,-1,1,
62835,-1,1,
62836,2,0,
62837,2,0,
62838,1,0,
62839,2,0,
62840,2,0,
62841,2,0,
62842,3,0,
62843,2,0,
62844,2,0,
62845,1,0,
62846,-1,1,
62847,-1,1,
62848,1,0,
62849,1,0,
62850,-1,1,
62851,-1,1,
62852,-1,1,
62853,-1,1,
62854,1,0,
62855,0,0,
62856,-1,1,
62857,-1,1,
62858,-1,1,
62859,-1,1,
62860,3,0,
62861,2,0,
62862,-1,1,
62863,-1,1,
62864,-1,1,
62865,-1,1,
62866,1,0,
62867,2,0,
62868,-1,1,
62869,-1,1,
62870,-1,1,
62871,-1,1,
62872,-1,1,
62873,-1,1,
62874,-1,1,
62875,-1,1,
62876,-1,1,
62877,-1,1,
62878,3,0,
62879,2,0,
62880,2,0,
62881,2,0,
62882,-1,1,
62883,-1,1,
62884,-1,1,
62885,-1,1,
62886,-1,1,
62887,-1,1,
62888,2,0,
62889,1,0,
62890,3,0,
62891,1,0,
62892,-1,1,
62893,-1,1,
62894,3,0,
62895,2,0,
62896,2,0,
62897,1,0,
62898,-1,1,
62899,-1,1,
62900,-1,1,
62901,-1,1,
62902,-1,1,
62903,-1,1,
62904,-1,1,
62905,-1,1,
62906,1,0,
62907,1,0,
62908,-1,1,
62909,-1,1,
62910,-1,1,
62911,-1,1,
62912,-1,1,
62913,-1,1,
62914,-1,1,
62915,-1,1,
62916,2,0,
62917,1,0,
62918,3,0,
62919,2,0,
62920,1,0,
62921,1,0,
62922,-1,1,
62923,-1,1,
62924,3,0,
62925,2,0,
62926,-1,1,
62927,-1,1,
62928,-1,1,
62929,-1,1,
62930,1,0,
62931,0,0,
62932,-1,1,
62933,-1,1,
62934,-1,1,
62935,-1,1,
62936,3,0,
62937,0,0,
62938,3,0,
62939,1,0,
62940,-1,1,
62941,-1,1,
62942,-1,1,
62943,-1,1,
62944,2,0,
62945,0,0,
62946,-1,1,
62947,-1,1,
62948,3,0,
62949,2,0,
62950,1,0,
62951,2,0,
62952,-1,1,
62953,-1,1,
62954,1,0,
62955,2,0,
62956,-1,1,
62957,-1,1,
62958,-1,1,
62959,-1,1,
62960,-1,1,
62961,-1,1,
62962,-1,1,
62963,-1,1,
62964,2,0,
62965,1,0,
62966,3,0,
62967,0,0,
62968,2,0,
62969,2,0,
62970,-1,1,
62971,-1,1,
62972,-1,1,
62973,-1,1,
62974,1,0,
62975,2,0,
62976,2,0,
62977,2,0,
62978,-1,1,
62979,-1,1,
62980,2,0,
62981,2,0,
62982,-1,1,
62983,-1,1,
62984,-1,1,
62985,-1,1,
62986,-1,1,
62987,-1,1,
62988,3,0,
62989,2,0,
62990,3,0,
62991,1,0,
62992,-1,1,
62993,-1,1,
62994,3,0,
62995,1,0,
62996,-1,1,
62997,-1,1,
62998,-1,1,
62999,-1,1,
63000,-1,1,
63001,-1,1,
63002,-1,1,
63003,-1,1,
63004,1,0,
63005,0,0,
63006,3,0,
63007,2,0,
63008,-1,1,
63009,-1,1,
63010,-1,1,
63011,-1,1,
63012,-1,1,
63013,-1,1,
63014,3,0,
63015,1,0,
63016,-1,1,
63017,-1,1,
63018,3,0,
63019,2,0,
63020,-1,1,
63021,-1,1,
63022,-1,1,
63023,-1,1,
63024,3,0,
63025,2,0,
63026,3,0,
63027,1,0,
63028,1,0,
63029,1,0,
63030,-1,1,
63031,-1,1,
63032,-1,1,
63033,-1,1,
63034,1,0,
63035,2,0,
63036,-1,1,
63037,-1,1,
63038,3,0,
63039,1,0,
63040,-1,1,
63041,-1,1,
63042,3,0,
63043,0,0,
63044,-1,1,
63045,-1,1,
63046,-1,1,
63047,-1,1,
63048,-1,1,
63049,-1,1,
63050,-1,1,
63051,-1,1,
63052,-1,1,
63053,-1,1,
63054,2,0,
63055,0,0,
63056,3,0,
63057,0,0,
63058,-1,1,
63059,-1,1,
63060,-1,1,
63061,-1,1,
63062,-1,1,
63063,-1,1,
63064,-1,1,
63065,-1,1,
63066,-1,1,
63067,-1,1,
63068,-1,1,
63069,-1,1,
63070,-1,1,
63071,-1,1,
63072,2,0,
63073,1,0,
63074,-1,1,
63075,-1,1,
63076,-1,1,
63077,-1,1,
63078,-1,1,
63079,-1,1,
63080,-1,1,
63081,-1,1,
63082,3,0,
63083,2,0,
63084,-1,1,
63085,-1,1,
63086,-1,1,
63087,-1,1,
63088,3,0,
63089,0,0,
63090,-1,1,
63091,-1,1,
63092,-1,1,
63093,-1,1,
63094,-1,1,
63095,-1,1,
63096,2,0,
63097,1,0,
63098,-1,1,
63099,-1,1,
63100,3,0,
63101,0,0,
63102,-1,1,
63103,-1,1,
63104,1,0,
63105,0,0,
63106,-1,1,
63107,-1,1,
63108,3,0,
63109,2,0,
63110,3,0,
63111,2,0,
63112,1,0,
63113,1,0,
63114,-1,1,
63115,-1,1,
63116,-1,1,
63117,-1,1,
63118,3,0,
63119,1,0,
63120,-1,1,
63121,-1,1,
63122,2,0,
63123,2,0,
63124,3,0,
63125,2,0,
63126,2,0,
63127,1,0,
63128,3,0,
63129,0,0,
63130,3,0,
63131,2,0,
63132,2,0,
63133,2,0,
63134,-1,1,
63135,-1,1,
63136,3,0,
63137,0,0,
63138,2,0,
63139,2,0,
63140,-1,1,
63141,-1,1,
63142,-1,1,
63143,-1,1,
63144,-1,1,
63145,-1,1,
63146,3,0,
63147,0,0,
63148,1,0,
63149,2,0,
63150,2,0,
63151,0,0,
63152,3,0,
63153,2,0,
63154,2,0,
63155,1,0,
63156,1,0,
63157,0,0,
63158,-1,1,
63159,-1,1,
63160,3,0,
63161,2,0,
63162,3,0,
63163,0,0,
63164,2,0,
63165,2,0,
63166,-1,1,
63167,-1,1,
63168,-1,1,
63169,-1,1,
63170,-1,1,
63171,-1,1,
63172,2,0,
63173,1,0,
63174,2,0,
63175,2,0,
63176,-1,1,
63177,-1,1,
63178,-1,1,
63179,-1,1,
63180,3,0,
63181,2,0,
63182,1,0,
63183,0,0,
63184,-1,1,
63185,-1,1,
63186,-1,1,
63187,-1,1,
63188,-1,1,
63189,-1,1,
63190,-1,1,
63191,-1,1,
63192,3,0,
63193,2,0,
63194,-1,1,
63195,-1,1,
63196,2,0,
63197,2,0,
63198,-1,1,
63199,-1,1,
63200,-1,1,
63201,-1,1,
63202,-1,1,
63203,-1,1,
63204,-1,1,
63205,-1,1,
63206,2,0,
63207,2,0,
63208,-1,1,
63209,-1,1,
63210,1,0,
63211,1,0,
63212,-1,1,
63213,-1,1,
63214,1,0,
63215,2,0,
63216,1,0,
63217,0,0,
63218,-1,1,
63219,-1,1,
63220,3,0,
63221,0,0,
63222,-1,1,
63223,-1,1,
63224,-1,1,
63225,-1,1,
63226,-1,1,
63227,-1,1,
63228,-1,1,
63229,-1,1,
63230,1,0,
63231,0,0,
63232,-1,1,
63233,-1,1,
63234,-1,1,
63235,-1,1,
63236,1,0,
63237,2,0,
63238,2,0,
63239,0,0,
63240,-1,1,
63241,-1,1,
63242,-1,1,
63243,-1,1,
63244,2,0,
63245,2,0,
63246,-1,1,
63247,-1,1,
63248,-1,1,
63249,-1,1,
63250,-1,1,
63251,-1,1,
63252,2,0,
63253,2,0,
63254,-1,1,
63255,-1,1,
63256,3,0,
63257,2,0,
63258,1,0,
63259,1,0,
63260,3,0,
63261,2,0,
63262,3,0,
63263,2,0,
63264,2,0,
63265,2,0,
63266,2,0,
63267,0,0,
63268,3,0,
63269,2,0,
63270,-1,1,
63271,-1,1,
63272,1,0,
63273,1,0,
63274,-1,1,
63275,-1,1,
63276,1,0,
63277,2,0,
63278,-1,1,
63279,-1,1,
63280,-1,1,
63281,-1,1,
63282,-1,1,
63283,-1,1,
63284,1,0,
63285,2,0,
63286,-1,1,
63287,-1,1,
63288,1,0,
63289,2,0,
63290,2,0,
63291,0,0,
63292,-1,1,
63293,-1,1,
63294,2,0,
63295,0,0,
63296,2,0,
63297,2,0,
63298,-1,1,
63299,-1,1,
63300,1,0,
63301,0,0,
63302,-1,1,
63303,-1,1,
63304,-1,1,
63305,-1,1,
63306,3,0,
63307,1,0,
63308,3,0,
63309,2,0,
63310,1,0,
63311,1,0,
63312,3,0,
63313,1,0,
63314,2,0,
63315,2,0,
63316,3,0,
63317,0,0,
63318,3,0,
63319,0,0,
63320,3,0,
63321,1,0,
63322,-1,1,
63323,-1,1,
63324,3,0,
63325,1,0,
63326,2,0,
63327,2,0,
63328,-1,1,
63329,-1,1,
63330,-1,1,
63331,-1,1,
63332,-1,1,
63333,-1,1,
63334,2,0,
63335,2,0,
63336,2,0,
63337,1,0,
63338,2,0,
63339,1,0,
63340,-1,1,
63341,-1,1,
63342,3,0,
63343,2,0,
63344,-1,1,
63345,-1,1,
63346,2,0,
63347,0,0,
63348,3,0,
63349,1,0,
63350,-1,1,
63351,-1,1,
63352,-1,1,
63353,-1,1,
63354,-1,1,
63355,-1,1,
63356,2,0,
63357,1,0,
63358,-1,1,
63359,-1,1,
63360,-1,1,
63361,-1,1,
63362,-1,1,
63363,-1,1,
63364,-1,1,
63365,-1,1,
63366,3,0,
63367,1,0,
63368,-1,1,
63369,-1,1,
63370,-1,1,
63371,-1,1,
63372,-1,1,
63373,-1,1,
63374,2,0,
63375,1,0,
63376,3,0,
63377,2,0,
63378,-1,1,
63379,-1,1,
63380,2,0,
63381,2,0,
63382,-1,1,
63383,-1,1,
63384,-1,1,
63385,-1,1,
63386,-1,1,
63387,-1,1,
63388,-1,1,
63389,-1,1,
63390,3,0,
63391,2,0,
63392,2,0,
63393,1,0,
63394,-1,1,
63395,-1,1,
63396,-1,1,
63397,-1,1,
63398,-1,1,
63399,-1,1,
63400,-1,1,
63401,-1,1,
63402,-1,1,
63403,-1,1,
63404,-1,1,
63405,-1,1,
63406,-1,1,
63407,-1,1,
63408,3,0,
63409,2,0,
63410,-1,1,
63411,-1,1,
63412,-1,1,
63413,-1,1,
63414,-1,1,
63415,-1,1,
63416,2,0,
63417,1,0,
63418,-1,1,
63419,-1,1,
63420,-1,1,
63421,-1,1,
63422,-1,1,
63423,-1,1,
63424,-1,1,
63425,-1,1,
63426,-1,1,
63427,-1,1,
63428,3,0,
63429,2,0,
63430,-1,1,
63431,-1,1,
63432,2,0,
63433,0,0,
63434,-1,1,
63435,-1,1,
63436,-1,1,
63437,-1,1,
63438,-1,1,
63439,-1,1,
63440,2,0,
63441,1,0,
63442,3,0,
63443,2,0,
63444,2,0,
63445,0,0,
63446,3,0,
63447,2,0,
63448,-1,1,
63449,-1,1,
63450,-1,1,
63451,-1,1,
63452,3,0,
63453,1,0,
63454,-1,1,
63455,-1,1,
63456,-1,1,
63457,-1,1,
63458,3,0,
63459,2,0,
63460,-1,1,
63461,-1,1,
63462,-1,1,
63463,-1,1,
63464,3,0,
63465,2,0,
63466,-1,1,
63467,-1,1,
63468,-1,1,
63469,-1,1,
63470,1,0,
63471,0,0,
63472,1,0,
63473,2,0,
63474,-1,1,
63475,-1,1,
63476,1,0,
63477,1,0,
63478,2,0,
63479,1,0,
63480,-1,1,
63481,-1,1,
63482,-1,1,
63483,-1,1,
63484,1,0,
63485,2,0,
63486,-1,1,
63487,-1,1,
63488,3,0,
63489,2,0,
63490,2,0,
63491,0,0,
63492,-1,1,
63493,-1,1,
63494,2,0,
63495,1,0,
63496,2,0,
63497,2,0,
63498,-1,1,
63499,-1,1,
63500,2,0,
63501,1,0,
63502,-1,1,
63503,-1,1,
63504,2,0,
63505,1,0,
63506,1,0,
63507,2,0,
63508,-1,1,
63509,-1,1,
63510,3,0,
63511,2,0,
63512,-1,1,
63513,-1,1,
63514,-1,1,
63515,-1,1,
63516,-1,1,
63517,-1,1,
63518,2,0,
63519,1,0,
63520,2,0,
63521,0,0,
63522,-1,1,
63523,-1,1,
63524,1,0,
63525,2,0,
63526,-1,1,
63527,-1,1,
63528,-1,1,
63529,-1,1,
63530,-1,1,
63531,-1,1,
63532,3,0,
63533,2,0,
63534,3,0,
63535,1,0,
63536,-1,1,
63537,-1,1,
63538,-1,1,
63539,-1,1,
63540,1,0,
63541,0,0,
63542,2,0,
63543,2,0,
63544,-1,1,
63545,-1,1,
63546,-1,1,
63547,-1,1,
63548,3,0,
63549,2,0,
63550,3,0,
63551,1,0,
63552,-1,1,
63553,-1,1,
63554,-1,1,
63555,-1,1,
63556,-1,1,
63557,-1,1,
63558,-1,1,
63559,-1,1,
63560,-1,1,
63561,-1,1,
63562,-1,1,
63563,-1,1,
63564,2,0,
63565,2,0,
63566,-1,1,
63567,-1,1,
63568,1,0,
63569,1,0,
63570,2,0,
63571,0,0,
63572,3,0,
63573,2,0,
63574,1,0,
63575,2,0,
63576,-1,1,
63577,-1,1,
63578,3,0,
63579,0,0,
63580,-1,1,
63581,-1,1,
63582,-1,1,
63583,-1,1,
63584,3,0,
63585,2,0,
63586,-1,1,
63587,-1,1,
63588,-1,1,
63589,-1,1,
63590,3,0,
63591,1,0,
63592,-1,1,
63593,-1,1,
63594,-1,1,
63595,-1,1,
63596,-1,1,
63597,-1,1,
63598,-1,1,
63599,-1,1,
63600,-1,1,
63601,-1,1,
63602,-1,1,
63603,-1,1,
63604,-1,1,
63605,-1,1,
63606,-1,1,
63607,-1,1,
63608,-1,1,
63609,-1,1,
63610,-1,1,
63611,-1,1,
63612,3,0,
63613,2,0,
63614,1,0,
63615,2,0,
63616,-1,1,
63617,-1,1,
63618,-1,1,
63619,-1,1,
63620,-1,1,
63621,-1,1,
63622,3,0,
63623,1,0,
63624,-1,1,
63625,-1,1,
63626,1,0,
63627,1,0,
63628,3,0,
63629,2,0,
63630,2,0,
63631,2,0,
63632,1,0,
63633,0,0,
63634,3,0,
63635,2,0,
63636,3,0,
63637,0,0,
63638,3,0,
63639,1,0,
63640,-1,1,
63641,-1,1,
63642,3,0,
63643,1,0,
63644,3,0,
63645,2,0,
63646,2,0,
63647,2,0,
63648,-1,1,
63649,-1,1,
63650,3,0,
63651,1,0,
63652,2,0,
63653,2,0,
63654,-1,1,
63655,-1,1,
63656,-1,1,
63657,-1,1,
63658,-1,1,
63659,-1,1,
63660,-1,1,
63661,-1,1,
63662,3,0,
63663,1,0,
63664,1,0,
63665,2,0,
63666,-1,1,
63667,-1,1,
63668,3,0,
63669,1,0,
63670,2,0,
63671,0,0,
63672,3,0,
63673,1,0,
63674,-1,1,
63675,-1,1,
63676,-1,1,
63677,-1,1,
63678,-1,1,
63679,-1,1,
63680,1,0,
63681,1,0,
63682,3,0,
63683,2,0,
63684,2,0,
63685,2,0,
63686,-1,1,
63687,-1,1,
63688,1,0,
63689,1,0,
63690,3,0,
63691,0,0,
63692,1,0,
63693,2,0,
63694,-1,1,
63695,-1,1,
63696,-1,1,
63697,-1,1,
63698,-1,1,
63699,-1,1,
63700,-1,1,
63701,-1,1,
63702,-1,1,
63703,-1,1,
63704,-1,1,
63705,-1,1,
63706,-1,1,
63707,-1,1,
63708,-1,1,
63709,-1,1,
63710,3,0,
63711,2,0,
63712,2,0,
63713,2,0,
63714,2,0,
63715,2,0,
63716,-1,1,
63717,-1,1,
63718,-1,1,
63719,-1,1,
63720,2,0,
63721,2,0,
63722,-1,1,
63723,-1,1,
63724,1,0,
63725,2,0,
63726,-1,1,
63727,-1,1,
63728,3,0,
63729,2,0,
63730,-1,1,
63731,-1,1,
63732,3,0,
63733,0,0,
63734,1,0,
63735,1,0,
63736,1,0,
63737,0,0,
63738,2,0,
63739,2,0,
63740,3,0,
63741,2,0,
63742,3,0,
63743,1,0,
63744,3,0,
63745,1,0,
63746,3,0,
63747,2,0,
63748,-1,1,
63749,-1,1,
63750,-1,1,
63751,-1,1,
63752,-1,1,
63753,-1,1,
63754,3,0,
63755,2,0,
63756,-1,1,
63757,-1,1,
63758,-1,1,
63759,-1,1,
63760,3,0,
63761,2,0,
63762,2,0,
63763,1,0,
63764,-1,1,
63765,-1,1,
63766,2,0,
63767,1,0,
63768,2,0,
63769,0,0,
63770,-1,1,
63771,-1,1,
63772,-1,1,
63773,-1,1,
63774,-1,1,
63775,-1,1,
63776,3,0,
63777,2,0,
63778,3,0,
63779,2,0,
63780,-1,1,
63781,-1,1,
63782,1,0,
63783,2,0,
63784,3,0,
63785,1,0,
63786,2,0,
63787,2,0,
63788,-1,1,
63789,-1,1,
63790,3,0,
63791,1,0,
63792,-1,1,
63793,-1,1,
63794,-1,1,
63795,-1,1,
63796,-1,1,
63797,-1,1,
63798,-1,1,
63799,-1,1,
63800,2,0,
63801,1,0,
63802,-1,1,
63803,-1,1,
63804,-1,1,
63805,-1,1,
63806,2,0,
63807,2,0,
63808,-1,1,
63809,-1,1,
63810,3,0,
63811,2,0,
63812,3,0,
63813,2,0,
63814,-1,1,
63815,-1,1,
63816,1,0,
63817,2,0,
63818,3,0,
63819,0,0,
63820,-1,1,
63821,-1,1,
63822,2,0,
63823,2,0,
63824,-1,1,
63825,-1,1,
63826,-1,1,
63827,-1,1,
63828,2,0,
63829,2,0,
63830,-1,1,
63831,-1,1,
63832,-1,1,
63833,-1,1,
63834,-1,1,
63835,-1,1,
63836,-1,1,
63837,-1,1,
63838,2,0,
63839,0,0,
63840,-1,1,
63841,-1,1,
63842,1,0,
63843,1,0,
63844,3,0,
63845,2,0,
63846,-1,1,
63847,-1,1,
63848,2,0,
63849,0,0,
63850,-1,1,
63851,-1,1,
63852,3,0,
63853,1,0,
63854,-1,1,
63855,-1,1,
63856,1,0,
63857,2,0,
63858,3,0,
63859,2,0,
63860,3,0,
63861,2,0,
63862,-1,1,
63863,-1,1,
63864,-1,1,
63865,-1,1,
63866,-1,1,
63867,-1,1,
63868,-1,1,
63869,-1,1,
63870,-1,1,
63871,-1,1,
63872,3,0,
63873,0,0,
63874,-1,1,
63875,-1,1,
63876,2,0,
63877,2,0,
63878,-1,1,
63879,-1,1,
63880,1,0,
63881,2,0,
63882,1,0,
63883,0,0,
63884,3,0,
63885,1,0,
63886,2,0,
63887,1,0,
63888,-1,1,
63889,-1,1,
63890,3,0,
63891,1,0,
63892,2,0,
63893,0,0,
63894,-1,1,
63895,-1,1,
63896,-1,1,
63897,-1,1,
63898,2,0,
63899,2,0,
63900,-1,1,
63901,-1,1,
63902,-1,1,
63903,-1,1,
63904,2,0,
63905,1,0,
63906,3,0,
63907,1,0,
63908,2,0,
63909,2,0,
63910,-1,1,
63911,-1,1,
63912,-1,1,
63913,-1,1,
63914,-1,1,
63915,-1,1,
63916,3,0,
63917,2,0,
63918,-1,1,
63919,-1,1,
63920,2,0,
63921,2,0,
63922,-1,1,
63923,-1,1,
63924,-1,1,
63925,-1,1,
63926,-1,1,
63927,-1,1,
63928,2,0,
63929,2,0,
63930,-1,1,
63931,-1,1,
63932,-1,1,
63933,-1,1,
63934,-1,1,
63935,-1,1,
63936,1,0,
63937,0,0,
63938,-1,1,
63939,-1,1,
63940,1,0,
63941,0,0,
63942,-1,1,
63943,-1,1,
63944,-1,1,
63945,-1,1,
63946,2,0,
63947,2,0,
63948,-1,1,
63949,-1,1,
63950,3,0,
63951,2,0,
63952,-1,1,
63953,-1,1,
63954,3,0,
63955,2,0,
63956,3,0,
63957,2,0,
63958,-1,1,
63959,-1,1,
63960,1,0,
63961,2,0,
63962,3,0,
63963,0,0,
63964,3,0,
63965,0,0,
63966,1,0,
63967,0,0,
63968,2,0,
63969,2,0,
63970,2,0,
63971,0,0,
63972,3,0,
63973,0,0,
63974,1,0,
63975,2,0,
63976,2,0,
63977,1,0,
63978,-1,1,
63979,-1,1,
63980,-1,1,
63981,-1,1,
63982,3,0,
63983,2,0,
63984,3,0,
63985,1,0,
63986,1,0,
63987,2,0,
63988,3,0,
63989,1,0,
63990,-1,1,
63991,-1,1,
63992,3,0,
63993,1,0,
63994,-1,1,
63995,-1,1,
63996,-1,1,
63997,-1,1,
63998,-1,1,
63999,-1,1,
64000,-1,1,
64001,-1,1,
64002,1,0,
64003,2,0,
64004,-1,1,
64005,-1,1,
64006,-1,1,
64007,-1,1,
64008,1,0,
64009,1,0,
64010,3,0,
64011,1,0,
64012,3,0,
64013,1,0,
64014,3,0,
64015,2,0,
64016,-1,1,
64017,-1,1,
64018,2,0,
64019,2,0,
64020,2,0,
64021,2,0,
64022,-1,1,
64023,-1,1,
64024,-1,1,
64025,-1,1,
64026,-1,1,
64027,-1,1,
64028,3,0,
64029,1,0,
64030,-1,1,
64031,-1,1,
64032,2,0,
64033,2,0,
64034,-1,1,
64035,-1,1,
64036,-1,1,
64037,-1,1,
64038,-1,1,
64039,-1,1,
64040,-1,1,
64041,-1,1,
64042,-1,1,
64043,-1,1,
64044,3,0,
64045,1,0,
64046,3,0,
64047,1,0,
64048,2,0,
64049,0,0,
64050,-1,1,
64051,-1,1,
64052,2,0,
64053,1,0,
64054,-1,1,
64055,-1,1,
64056,1,0,
64057,0,0,
64058,2,0,
64059,2,0,
64060,-1,1,
64061,-1,1,
64062,2,0,
64063,0,0,
64064,2,0,
64065,1,0,
64066,-1,1,
64067,-1,1,
64068,-1,1,
64069,-1,1,
64070,2,0,
64071,2,0,
64072,-1,1,
64073,-1,1,
64074,-1,1,
64075,-1,1,
64076,2,0,
64077,2,0,
64078,2,0,
64079,2,0,
64080,3,0,
64081,1,0,
64082,3,0,
64083,0,0,
64084,-1,1,
64085,-1,1,
64086,3,0,
64087,1,0,
64088,-1,1,
64089,-1,1,
64090,2,0,
64091,1,0,
64092,-1,1,
64093,-1,1,
64094,-1,1,
64095,-1,1,
64096,3,0,
64097,2,0,
64098,-1,1,
64099,-1,1,
64100,3,0,
64101,2,0,
64102,3,0,
64103,2,0,
64104,3,0,
64105,1,0,
64106,-1,1,
64107,-1,1,
64108,2,0,
64109,0,0,
64110,-1,1,
64111,-1,1,
64112,-1,1,
64113,-1,1,
64114,2,0,
64115,2,0,
64116,-1,1,
64117,-1,1,
64118,-1,1,
64119,-1,1,
64120,3,0,
64121,2,0,
64122,-1,1,
64123,-1,1,
64124,3,0,
64125,1,0,
64126,-1,1,
64127,-1,1,
64128,-1,1,
64129,-1,1,
64130,3,0,
64131,1,0,
64132,-1,1,
64133,-1,1,
64134,-1,1,
64135,-1,1,
64136,-1,1,
64137,-1,1,
64138,3,0,
64139,1,0,
64140,-1,1,
64141,-1,1,
64142,1,0,
64143,1,0,
64144,1,0,
64145,2,0,
64146,2,0,
64147,0,0,
64148,-1,1,
64149,-1,1,
64150,-1,1,
64151,-1,1,
64152,-1,1,
64153,-1,1,
64154,-1,1,
64155,-1,1,
64156,3,0,
64157,2,0,
64158,2,0,
64159,1,0,
64160,3,0,
64161,2,0,
64162,-1,1,
64163,-1,1,
64164,-1,1,
64165,-1,1,
64166,-1,1,
64167,-1,1,
64168,-1,1,
64169,-1,1,
64170,3,0,
64171,1,0,
64172,2,0,
64173,1,0,
64174,3,0,
64175,2,0,
64176,2,0,
64177,1,0,
64178,-1,1,
64179,-1,1,
64180,3,0,
64181,2,0,
64182,-1,1,
64183,-1,1,
64184,-1,1,
64185,-1,1,
64186,3,0,
64187,2,0,
64188,-1,1,
64189,-1,1,
64190,-1,1,
64191,-1,1,
64192,-1,1,
64193,-1,1,
64194,3,0,
64195,1,0,
64196,1,0,
64197,2,0,
64198,-1,1,
64199,-1,1,
64200,3,0,
64201,1,0,
64202,2,0,
64203,2,0,
64204,-1,1,
64205,-1,1,
64206,3,0,
64207,2,0,
64208,-1,1,
64209,-1,1,
64210,-1,1,
64211,-1,1,
64212,-1,1,
64213,-1,1,
64214,3,0,
64215,2,0,
64216,3,0,
64217,2,0,
64218,2,0,
64219,1,0,
64220,-1,1,
64221,-1,1,
64222,2,0,
64223,2,0,
64224,1,0,
64225,0,0,
64226,-1,1,
64227,-1,1,
64228,-1,1,
64229,-1,1,
64230,3,0,
64231,0,0,
64232,-1,1,
64233,-1,1,
64234,3,0,
64235,2,0,
