TaskID,FinishTime
674,24.675280
675,30.675318
676,32.675316
677,47.430992
678,-1.000000
679,-1.000000
680,-1.000000
681,-1.000000
682,32.609077
683,39.820198
684,-1.000000
685,-1.000000
686,24.675280
687,28.675318
688,29.291519
689,45.166119
690,-1.000000
691,-1.000000
692,-1.000000
693,-1.000000
694,32.802841
695,38.094360
696,26.000000
697,29.464119
698,29.291519
699,32.755638
700,26.000000
701,41.099762
702,26.000000
703,28.000000
704,26.755638
705,51.760956
706,27.000000
707,37.392361
708,34.755638
709,60.266953
710,27.000000
711,39.165600
712,28.464119
713,44.856514
714,30.000000
715,34.000038
716,26.975441
717,50.040680
718,32.291557
719,67.566360
720,-1.000000
721,-1.000000
722,28.464119
723,40.629719
724,31.148037
725,38.359196
726,28.464119
727,31.928238
728,-1.000000
729,-1.000000
730,31.464159
731,39.464195
732,28.000000
733,40.583038
734,32.291557
735,55.076275
736,34.755718
737,69.711990
738,30.000000
739,48.755676
740,-1.000000
741,-1.000000
742,30.000000
743,44.583076
744,28.000000
745,45.435722
746,30.000038
747,38.717880
748,27.464119
749,33.464157
750,29.464199
751,54.612232
752,35.464119
753,43.464157
754,27.000000
755,41.000080
756,27.000000
757,29.000000
758,-1.000000
759,-1.000000
760,32.675316
761,36.139435
762,33.291519
763,35.291519
764,36.000114
765,44.717957
766,-1.000000
767,-1.000000
768,-1.000000
769,-1.000000
770,34.291557
771,44.683918
772,34.147995
773,51.468597
774,-1.000000
775,-1.000000
776,34.865837
777,47.794113
778,-1.000000
779,-1.000000
780,-1.000000
781,-1.000000
782,34.755718
783,36.755718
784,31.464119
785,38.675278
786,31.928238
787,35.392357
788,36.675240
789,70.972794
790,-1.000000
791,-1.000000
792,-1.000000
793,-1.000000
794,-1.000000
795,-1.000000
796,36.219757
797,62.783676
798,-1.000000
799,-1.000000
800,-1.000000
801,-1.000000
802,30.000000
803,33.464119
804,34.148033
805,54.157433
806,38.755676
807,48.219795
808,33.291595
809,38.583115
810,34.291519
811,52.068001
812,36.975433
813,53.478073
814,31.000000
815,35.000038
816,33.675396
817,46.258476
818,32.000000
819,37.464119
820,34.219757
821,41.683876
822,35.675396
823,64.258553
824,-1.000000
825,-1.000000
826,33.802837
827,51.802876
828,33.675240
829,54.754120
830,35.802837
831,39.802837
832,-1.000000
833,-1.000000
834,-1.000000
835,-1.000000
836,38.856476
837,59.956276
838,34.000000
839,63.667839
840,39.683876
841,47.683914
842,-1.000000
843,-1.000000
844,34.000038
845,50.456757
846,39.291557
847,41.291557
848,39.439552
849,57.621552
850,32.000000
851,51.287437
852,36.148758
853,50.148834
854,34.464119
855,39.755638
856,40.975433
857,46.266953
858,35.000038
859,44.291557
860,34.464119
861,36.464119
862,-1.000000
863,-1.000000
864,40.291557
865,48.291595
866,-1.000000
867,-1.000000
868,-1.000000
869,-1.000000
870,39.291519
871,54.502640
872,36.291519
873,44.291557
874,-1.000000
875,-1.000000
876,35.464119
877,58.921280
878,-1.000000
879,-1.000000
880,-1.000000
881,-1.000000
882,-1.000000
883,-1.000000
884,41.464157
885,46.755676
886,34.000000
887,45.211121
888,39.439552
889,41.439552
890,36.000000
891,59.701202
892,40.755676
893,42.755676
894,-1.000000
895,-1.000000
896,-1.000000
897,-1.000000
898,40.338715
899,48.338753
900,35.464119
901,85.783440
902,-1.000000
903,-1.000000
904,42.148758
905,60.541191
906,38.148758
907,46.148796
908,40.865875
909,61.841316
910,39.928238
911,55.612114
912,36.464119
913,48.683876
914,-1.000000
915,-1.000000
916,-1.000000
917,-1.000000
918,36.000000
919,42.928238
920,43.820198
921,113.782158
922,41.683876
923,52.266914
924,36.000000
925,38.000000
926,-1.000000
927,-1.000000
928,42.291557
929,72.868156
930,39.928238
931,45.219757
932,37.464119
933,40.928238
934,40.000000
935,52.717842
936,-1.000000
937,-1.000000
938,38.000000
939,56.717880
940,37.464119
941,42.755638
942,43.423599
943,79.153397
944,-1.000000
945,-1.000000
946,40.094360
947,47.385880
948,40.139359
949,51.274960
950,44.009399
951,64.512077
952,39.928238
953,43.392357
954,-1.000000
955,-1.000000
956,38.000000
957,57.701202
958,35.000000
959,37.000000
960,37.000000
961,69.276398
962,42.094360
963,59.778236
964,40.219837
965,44.219875
966,45.423599
967,48.887718
968,38.000000
969,45.291519
970,39.000000
971,46.211159
972,-1.000000
973,-1.000000
974,40.000000
975,60.755714
976,43.397713
977,58.533348
978,43.650715
979,107.561592
980,-1.000000
981,-1.000000
982,45.047157
983,59.722435
984,44.583038
985,46.583038
986,41.000038
987,53.755714
988,45.000076
989,68.177994
990,37.000000
991,49.490082
992,42.000000
993,44.000000
994,-1.000000
995,-1.000000
996,-1.000000
997,-1.000000
998,-1.000000
999,-1.000000
1000,-1.000000
1001,-1.000000
1002,43.650715
1003,48.942234
1004,-1.000000
1005,-1.000000
1006,42.139473
1007,70.496231
1008,40.139473
1009,47.430992
1010,44.329994
1011,63.841316
1012,40.000000
1013,46.000038
1014,42.000038
1015,44.000038
1016,-1.000000
1017,-1.000000
1018,47.683994
1019,78.877190
1020,44.755676
1021,55.430916
1022,-1.000000
1023,-1.000000
1024,-1.000000
1025,-1.000000
1026,45.820198
1027,49.284317
1028,43.291519
1029,46.755638
1030,-1.000000
1031,-1.000000
1032,39.000000
1033,75.496796
1034,41.000000
1035,45.000038
1036,-1.000000
1037,-1.000000
1038,39.000000
1039,41.000000
1040,42.583038
1041,52.047157
1042,-1.000000
1043,-1.000000
1044,41.291519
1045,43.291519
1046,41.000000
1047,65.576561
1048,40.000000
1049,54.755676
1050,-1.000000
1051,-1.000000
1052,41.000000
1053,50.165199
1054,48.464195
1055,74.178032
1056,-1.000000
1057,-1.000000
1058,-1.000000
1059,-1.000000
1060,47.397751
1061,61.997467
1062,-1.000000
1063,-1.000000
1064,45.439590
1065,68.204636
1066,48.511276
1067,52.511276
1068,40.000000
1069,50.392361
1070,47.755676
1071,58.148033
1072,-1.000000
1073,-1.000000
1074,-1.000000
1075,-1.000000
1076,45.291519
1077,47.291519
1078,42.000000
1079,78.496796
1080,49.300919
1081,51.300919
1082,45.000038
1083,50.291557
1084,-1.000000
1085,-1.000000
1086,45.021717
1087,64.100601
1088,50.511276
1089,52.511276
1090,-1.000000
1091,-1.000000
1092,-1.000000
1093,-1.000000
1094,43.000000
1095,45.000000
1096,44.000000
1097,53.165199
1098,-1.000000
1099,-1.000000
1100,47.000000
1101,52.291519
1102,-1.000000
1103,-1.000000
1104,45.464119
1105,56.599678
1106,51.794197
1107,63.959801
1108,45.464119
1109,50.928238
1110,51.258232
1111,77.841393
1112,46.583038
1113,78.954559
1114,-1.000000
1115,-1.000000
1116,-1.000000
1117,-1.000000
1118,45.000000
1119,51.928238
1120,-1.000000
1121,-1.000000
1122,45.000000
1123,49.000000
1124,-1.000000
1125,-1.000000
1126,-1.000000
1127,-1.000000
1128,43.000000
1129,47.000038
1130,47.000000
1131,74.166122
1132,48.755638
1133,52.755676
1134,43.000000
1135,47.000038
1136,-1.000000
1137,-1.000000
1138,-1.000000
1139,-1.000000
1140,-1.000000
1141,-1.000000
1142,-1.000000
1143,-1.000000
1144,46.000038
1145,78.469475
1146,-1.000000
1147,-1.000000
1148,48.928238
1149,81.903709
1150,-1.000000
1151,-1.000000
1152,-1.000000
1153,-1.000000
1154,47.464119
1155,52.755638
1156,44.000000
1157,47.464119
1158,47.000000
1159,109.865326
1160,48.000038
1161,57.211197
1162,54.995956
1163,71.366760
1164,50.000038
1165,62.502716
1166,51.219795
1167,67.612190
1168,45.000000
1169,57.165558
1170,50.291519
1171,81.468597
1172,-1.000000
1173,-1.000000
1174,49.464157
1175,77.655479
1176,52.755676
1177,64.921280
1178,48.755638
1179,64.755753
1180,-1.000000
1181,-1.000000
1182,48.000000
1183,53.291519
1184,-1.000000
1185,-1.000000
1186,51.219795
1187,54.683914
1188,48.583038
1189,98.033478
1190,48.000000
1191,68.297882
1192,48.000000
1193,50.000000
1194,-1.000000
1195,-1.000000
1196,50.755676
1197,76.290077
1198,52.849998
1199,70.170593
1200,49.000000
1201,60.464119
1202,53.000000
1203,55.000000
1204,-1.000000
1205,-1.000000
1206,48.000000
1207,62.392357
1208,48.219795
1209,60.722435
1210,51.000000
1211,53.000000
1212,50.464119
1213,64.886398
1214,57.667877
1215,62.959396
1216,52.942272
1217,97.169235
1218,51.000000
1219,74.511322
1220,57.667877
1221,66.423515
1222,52.000000
1223,71.557556
1224,53.284317
1225,66.495476
1226,52.000038
1227,60.717880
1228,51.000000
1229,58.291519
1230,-1.000000
1231,-1.000000
1232,50.000000
1233,67.165237
1234,-1.000000
1235,-1.000000
1236,51.464119
1237,68.047203
1238,58.291557
1239,68.291634
1240,52.464119
1241,80.856598
1242,53.464119
1243,57.464119
1244,58.392395
1245,65.856552
1246,-1.000000
1247,-1.000000
1248,-1.000000
1249,-1.000000
1250,56.755676
1251,68.219833
1252,-1.000000
1253,-1.000000
1254,52.000000
1255,58.000038
1256,51.000000
1257,55.000038
1258,51.000000
1259,57.000038
1260,-1.000000
1261,-1.000000
1262,57.000000
1263,87.626282
1264,55.300957
1265,66.512077
1266,-1.000000
1267,-1.000000
1268,57.300957
1269,79.002113
1270,55.284317
1271,62.495438
1272,53.755676
1273,59.047195
1274,54.392357
1275,61.856514
1276,53.464119
1277,62.675278
1278,-1.000000
1279,-1.000000
1280,-1.000000
1281,-1.000000
1282,56.291557
1283,64.291595
1284,-1.000000
1285,-1.000000
1286,-1.000000
1287,-1.000000
1288,56.291519
1289,69.406479
1290,55.464119
1291,68.675316
1292,54.464119
1293,64.856476
1294,-1.000000
1295,-1.000000
1296,-1.000000
1297,-1.000000
1298,-1.000000
1299,-1.000000
1300,-1.000000
1301,-1.000000
1302,54.000000
1303,59.464119
1304,60.291557
1305,69.219795
1306,-1.000000
1307,-1.000000
1308,57.478073
1309,75.124153
1310,-1.000000
1311,-1.000000
1312,55.464119
1313,82.537285
1314,52.000000
1315,61.165199
1316,59.478073
1317,68.195915
1318,57.464119
1319,69.856476
1320,62.754158
1321,73.965355
1322,62.717880
1323,95.440674
1324,-1.000000
1325,-1.000000
1326,62.291557
1327,102.144157
1328,56.464119
1329,82.464241
1330,56.754120
1331,58.754120
1332,56.755676
1333,60.219795
1334,62.291595
1335,102.996948
1336,-1.000000
1337,-1.000000
1338,57.464119
1339,70.047203
1340,-1.000000
1341,-1.000000
1342,-1.000000
1343,-1.000000
1344,58.717880
1345,66.181999
1346,54.000000
1347,62.717842
1348,57.464119
1349,78.840843
1350,60.219795
1351,99.200035
1352,-1.000000
1353,-1.000000
1354,60.219795
1355,93.199997
1356,-1.000000
1357,-1.000000
1358,-1.000000
1359,-1.000000
1360,57.000000
1361,65.717842
1362,64.777313
1363,70.068832
1364,58.464119
1365,75.784721
1366,60.291519
1367,64.291557
1368,63.928238
1369,74.511322
1370,-1.000000
1371,-1.000000
1372,60.717880
1373,79.347237
1374,58.464119
1375,67.181961
1376,-1.000000
1377,-1.000000
1378,58.000000
1379,86.844604
1380,-1.000000
1381,-1.000000
1382,-1.000000
1383,-1.000000
1384,-1.000000
1385,-1.000000
1386,62.148071
1387,71.612190
1388,58.000000
1389,63.291519
1390,64.186554
1391,71.478073
1392,59.000000
1393,71.490036
1394,-1.000000
1395,-1.000000
1396,-1.000000
1397,-1.000000
1398,59.464119
1399,66.675240
1400,62.291519
1401,66.291519
1402,-1.000000
1403,-1.000000
1404,-1.000000
1405,-1.000000
1406,-1.000000
1407,-1.000000
1408,-1.000000
1409,-1.000000
1410,63.242355
1411,80.845833
1412,-1.000000
1413,-1.000000
1414,60.000000
1415,66.000038
1416,-1.000000
1417,-1.000000
1418,60.000000
1419,95.557877
1420,63.701202
1421,78.330521
1422,58.000000
1423,64.000038
1424,61.701202
1425,67.165321
1426,-1.000000
1427,-1.000000
1428,66.186554
1429,83.478149
1430,65.558472
1431,82.314110
1432,68.887634
1433,74.887672
1434,-1.000000
1435,-1.000000
1436,66.754196
1437,85.100952
1438,-1.000000
1439,-1.000000
1440,59.000000
1441,68.165199
1442,-1.000000
1443,-1.000000
1444,65.612190
1445,86.068909
1446,65.997467
1447,109.849823
1448,-1.000000
1449,-1.000000
1450,66.000038
1451,77.211159
1452,-1.000000
1453,-1.000000
1454,69.022591
1455,75.022591
1456,69.259033
1457,84.879631
1458,-1.000000
1459,-1.000000
1460,60.000000
1461,66.000038
1462,66.291519
1463,72.291557
1464,69.612190
1465,89.533028
1466,65.966835
1467,73.177956
1468,-1.000000
1469,-1.000000
1470,-1.000000
1471,-1.000000
1472,-1.000000
1473,-1.000000
1474,64.291557
1475,78.291634
1476,70.291519
1477,79.047157
1478,69.165321
1479,87.495720
1480,62.000000
1481,64.000000
1482,65.464119
1483,76.047203
1484,67.997467
1485,75.208588
1486,70.182037
1487,86.275475
1488,70.000038
1489,84.139397
1490,-1.000000
1491,-1.000000
1492,65.000000
1493,97.924316
1494,65.000000
1495,71.928238
1496,-1.000000
1497,-1.000000
1498,65.000000
1499,74.165199
1500,67.856552
1501,71.320671
1502,-1.000000
1503,-1.000000
1504,65.000000
1505,84.697838
1506,71.887634
1507,86.605515
1508,66.000000
1509,86.880760
1510,72.456757
1511,76.456795
1512,-1.000000
1513,-1.000000
1514,72.139435
1515,88.186592
1516,73.456718
1517,93.086441
1518,71.478073
1519,75.478111
1520,66.000000
1521,70.000038
1522,68.000038
1523,71.464157
1524,-1.000000
1525,-1.000000
1526,65.000000
1527,73.717842
1528,67.000000
1529,79.928238
1530,67.000000
1531,71.000000
1532,67.000000
1533,101.040680
1534,68.000038
1535,81.135597
1536,-1.000000
1537,-1.000000
1538,67.000000
1539,69.000000
1540,71.000000
1541,78.291519
1542,69.000000
1543,74.464119
1544,73.456718
1545,103.478798
1546,69.000000
1547,91.297920
1548,-1.000000
1549,-1.000000
1550,71.000000
1551,104.298676
1552,72.473480
1553,97.984795
1554,74.068832
1555,94.651909
1556,68.423515
1557,73.887634
1558,69.000000
1559,73.000000
1560,-1.000000
1561,-1.000000
1562,-1.000000
1563,-1.000000
1564,-1.000000
1565,-1.000000
1566,-1.000000
1567,-1.000000
1568,71.022591
1569,73.022591
1570,69.000000
1571,87.330444
1572,68.423515
1573,77.887672
1574,70.000038
1575,104.275719
1576,75.490036
1577,92.810638
1578,77.381714
1579,91.981430
1580,76.068832
1581,114.349754
1582,76.464119
1583,85.219757
1584,69.000000
1585,73.000000
1586,75.603554
1587,100.186630
1588,71.755753
1589,110.208107
1590,71.000000
1591,76.464119
1592,73.291519
1593,82.009361
1594,77.067635
1595,90.924110
1596,74.291519
1597,81.219757
1598,77.456718
1599,89.622322
1600,-1.000000
1601,-1.000000
1602,77.583076
1603,91.583115
1604,72.464119
1605,78.464157
1606,73.000038
1607,105.187202
1608,76.464157
1609,94.473518
1610,73.464157
1611,90.899841
1612,72.000000
1613,106.871445
1614,72.000000
1615,84.165604
1616,72.464119
1617,85.755676
1618,70.000000
1619,87.320641
1620,75.291519
1621,77.291519
1622,73.755638
1623,112.453926
1624,71.000000
1625,102.177124
1626,73.000000
1627,95.271202
1628,-1.000000
1629,-1.000000
1630,79.291519
1631,90.219757
1632,78.068832
1633,80.068832
1634,80.473518
1635,85.765038
1636,76.903709
1637,95.533066
1638,-1.000000
1639,-1.000000
1640,-1.000000
1641,-1.000000
1642,-1.000000
1643,-1.000000
1644,-1.000000
1645,-1.000000
1646,72.000000
1647,80.717842
1648,-1.000000
1649,-1.000000
1650,-1.000000
1651,-1.000000
1652,81.583076
1653,101.583153
1654,80.179192
1655,85.643311
1656,81.376358
1657,93.879036
1658,76.464119
1659,83.675278
1660,76.464119
1661,80.464157
1662,-1.000000
1663,-1.000000
1664,75.022591
1665,89.778267
1666,77.022591
1667,97.778305
1668,78.588272
1669,92.808029
1670,83.643311
1671,93.107468
1672,76.000000
1673,93.088081
1674,78.000000
1675,104.457642
1676,76.000000
1677,78.000000
1678,80.291519
1679,89.456718
1680,-1.000000
1681,-1.000000
1682,77.603554
1683,92.186592
1684,76.000000
1685,85.165199
1686,-1.000000
1687,-1.000000
1688,-1.000000
1689,-1.000000
1690,-1.000000
1691,-1.000000
1692,78.000000
1693,98.717918
1694,-1.000000
1695,-1.000000
1696,78.464119
1697,81.928238
1698,78.000000
1699,122.936920
1700,82.755638
1701,88.219757
1702,82.000000
1703,84.000000
1704,82.000038
1705,90.000076
1706,76.000000
1707,107.432648
1708,82.052391
1709,84.052391
1710,85.397713
1711,94.608833
1712,81.748314
1713,111.210320
1714,83.755676
1715,96.473518
1716,82.291519
1717,92.683876
1718,-1.000000
1719,-1.000000
1720,-1.000000
1721,-1.000000
1722,79.000000
1723,97.330444
1724,80.000000
1725,89.291519
1726,80.464119
1727,94.464195
1728,82.291519
1729,104.086082
1730,-1.000000
1731,-1.000000
1732,84.755638
1733,136.824753
1734,78.000000
1735,82.000038
1736,80.000000
1737,85.464119
1738,-1.000000
1739,-1.000000
1740,-1.000000
1741,-1.000000
1742,83.583076
1743,93.583115
1744,82.000000
1745,90.928238
1746,87.516510
1747,102.808067
1748,81.000000
1749,93.490082
1750,81.000000
1751,96.291595
1752,86.667877
1753,112.957954
1754,-1.000000
1755,-1.000000
1756,86.314148
1757,99.778305
1758,80.291519
1759,98.621918
1760,85.360352
1761,89.360390
1762,81.000000
1763,83.000000
1764,89.643349
1765,108.243103
1766,86.291519
1767,92.291557
1768,81.000000
1769,121.076317
1770,87.000000
1771,99.583084
1772,87.928238
1773,101.928314
1774,-1.000000
1775,-1.000000
1776,-1.000000
1777,-1.000000
1778,85.000000
1779,87.000000
1780,83.000000
1781,98.874603
1782,82.291519
1783,85.755638
1784,90.139397
1785,108.545876
1786,87.928238
1787,91.928238
1788,85.464119
1789,98.579079
1790,-1.000000
1791,-1.000000
1792,84.000000
1793,96.490082
1794,-1.000000
1795,-1.000000
1796,87.464119
1797,90.928238
1798,84.000000
1799,108.331207
1800,89.000000
1801,112.212402
1802,-1.000000
1803,-1.000000
1804,82.000000
1805,105.065277
1806,83.000000
1807,94.135597
1808,85.000000
1809,97.165558
1810,-1.000000
