TaskID,WaitTimeOrDetourTime
618,4.000000
619,5.798000
620,0.000000
621,0.000000
622,6.928000
623,3.434000
624,4.000000
625,0.000000
626,0.000000
627,0.000000
628,9.928000
629,8.690001
630,0.000000
631,0.000000
632,4.928000
633,0.000000
634,4.928000
635,0.000000
636,9.511001
637,0.000000
638,10.000000
639,0.000000
640,9.928000
641,0.000000
642,9.511001
643,6.210001
644,7.000000
645,1.072000
646,7.928000
647,5.072000
648,4.000000
649,0.000000
650,5.000000
651,5.072000
652,6.856000
653,8.000000
654,5.928000
655,0.000000
656,4.000000
657,0.000000
658,2.928000
659,0.000000
660,-1.000000
661,-1.000000
662,1.000000
663,0.876000
664,-1.000000
665,-1.000000
666,0.000000
667,0.000000
668,9.928000
669,0.000000
670,4.928000
671,0.136000
672,4.000000
673,0.000000
674,6.928000
675,1.072000
676,8.000000
677,7.013000
678,4.511000
679,7.528000
680,8.000000
681,9.182000
682,0.000000
683,0.000000
684,6.928000
685,0.000000
686,5.928000
687,4.000000
688,0.000000
689,0.000000
690,7.000000
691,0.000000
692,4.000000
693,0.000000
694,9.351001
695,9.417001
696,7.583000
697,0.000000
698,4.000000
699,0.000000
700,0.000000
701,0.000000
702,4.000000
703,0.000000
704,0.000000
705,0.000000
706,5.000000
707,0.000000
708,7.511000
709,7.645000
710,0.000000
711,0.000000
712,6.000000
713,7.526000
714,8.928000
715,0.000000
716,0.000000
717,0.000000
718,0.000000
719,0.000000
720,8.928000
721,4.600000
722,0.000000
723,0.000000
724,4.000000
725,0.000000
726,0.000000
727,0.000000
728,4.000000
729,0.000000
730,5.000000
731,2.928000
732,6.583000
733,8.506001
734,4.000000
735,0.000000
736,0.000000
737,0.000000
738,0.000000
739,0.000000
740,8.000000
741,0.000000
742,7.928000
743,9.546000
744,0.000000
745,0.000000
746,9.000000
747,4.000000
748,4.000000
749,0.000000
750,9.511001
751,0.000000
752,0.583000
753,5.856000
754,4.000000
755,2.230000
756,0.000000
757,0.000000
758,9.511001
759,0.000000
760,-1.000000
761,-1.000000
762,0.583000
763,0.000000
764,9.511001
765,0.000000
766,0.000000
767,0.000000
768,6.928000
769,9.012000
770,4.000000
771,4.474000
772,4.511000
773,2.020000
774,0.928000
775,0.000000
776,6.928000
777,7.273000
778,9.928000
779,4.694000
780,3.000000
781,0.000000
782,8.856000
783,0.000000
784,0.000000
785,0.000000
786,0.000000
787,0.000000
788,0.000000
789,0.000000
790,-1.000000
791,-1.000000
792,-1.000000
793,-1.000000
794,8.583000
795,0.000000
796,0.000000
797,0.000000
798,5.000000
799,0.000000
800,4.000000
801,0.000000
802,0.000000
803,0.000000
804,4.000000
805,0.000000
806,5.928000
807,7.273000
808,8.351001
809,5.417000
810,0.000000
811,0.000000
812,4.583000
813,7.747000
814,6.000000
815,0.000000
816,4.000000
817,0.000000
818,0.000000
819,0.000000
820,10.000000
821,0.000000
822,4.000000
823,0.000000
824,6.928000
825,0.000000
826,5.928000
827,7.020000
828,4.000000
829,0.000000
830,9.713000
831,4.000000
832,8.856000
833,7.526000
834,1.583000
835,4.690000
836,5.000000
837,0.087000
838,6.856000
839,1.124000
840,0.000000
841,0.000000
842,-1.000000
843,-1.000000
844,0.000000
845,0.000000
846,9.422001
847,0.000000
848,7.928000
849,1.856000
850,4.000000
851,0.000000
852,9.351001
853,0.000000
854,4.000000
855,0.000000
856,0.000000
857,0.000000
858,5.000000
859,9.511001
860,8.713000
861,0.000000
862,4.000000
863,0.000000
864,0.000000
865,0.000000
866,8.422000
867,8.421000
868,-1.000000
869,-1.000000
870,0.000000
871,0.000000
872,0.000000
873,0.000000
874,-1.000000
875,-1.000000
876,4.000000
877,8.287001
878,8.000000
879,4.859000
880,-1.000000
881,-1.000000
882,7.583000
883,9.573001
884,5.511000
885,1.417000
886,6.928000
887,0.000000
888,8.856000
889,6.928000
890,0.000000
891,0.000000
892,4.000000
893,8.000000
894,6.856000
895,9.638000
896,6.928000
897,0.000000
898,5.000000
899,0.000000
900,8.928000
901,1.140000
902,-1.000000
903,-1.000000
904,8.928000
905,0.000000
906,0.785000
907,0.000000
908,7.368001
909,0.000000
910,1.928000
911,9.350000
912,9.511001
913,0.345000
914,8.000000
915,0.000000
916,-1.000000
917,-1.000000
918,0.000000
919,0.000000
920,2.856000
921,2.504000
922,9.511001
923,0.000000
924,0.000000
925,0.000000
926,8.000000
927,0.345000
928,3.511000
929,6.180000
930,0.000000
931,0.000000
932,4.000000
933,0.000000
934,8.000000
935,8.649000
936,5.511000
937,1.036000
938,4.000000
939,4.649000
940,6.928000
941,0.000000
942,9.856001
943,4.171000
944,4.000000
945,8.496000
946,5.000000
947,1.417000
948,4.000000
949,0.000000
950,6.351000
951,3.669000
952,4.000000
953,0.000000
954,8.000000
955,8.092000
956,4.000000
957,0.000000
958,4.000000
959,0.000000
960,4.000000
961,0.000000
962,6.928000
963,0.000000
964,8.583000
965,2.928000
966,7.583000
967,0.000000
968,4.000000
969,6.583000
970,6.928000
971,0.000000
972,7.511000
973,1.621000
974,8.000000
975,9.333000
976,0.000000
977,0.000000
978,4.368000
979,4.084000
980,0.000000
981,0.000000
982,-1.000000
983,-1.000000
984,5.928000
985,6.928000
986,0.000000
987,0.000000
988,7.000000
989,9.406000
990,0.000000
991,0.000000
992,6.511000
993,0.000000
994,0.000000
995,0.000000
996,10.000000
997,0.000000
998,8.583000
999,0.000000
1000,0.000000
1001,0.000000
1002,6.928000
1003,0.000000
1004,7.856000
1005,6.422000
1006,7.000000
1007,0.669000
1008,6.928000
1009,0.000000
1010,8.000000
1011,8.000000
1012,0.000000
1013,0.000000
1014,5.000000
1015,6.928000
1016,8.000000
1017,9.350000
1018,6.856000
1019,7.632000
1020,4.000000
1021,0.000000
1022,7.856000
1023,7.434000
1024,9.928000
1025,0.000000
1026,7.436000
1027,0.000000
1028,4.000000
1029,0.000000
1030,5.000000
1031,3.619000
1032,0.000000
1033,0.000000
1034,4.000000
1035,0.000000
1036,4.000000
1037,0.000000
1038,0.000000
1039,0.000000
1040,0.000000
1041,0.000000
1042,4.000000
1043,3.585000
1044,0.000000
1045,0.000000
1046,1.928000
1047,2.114000
1048,4.000000
1049,0.000000
1050,-1.000000
1051,-1.000000
1052,8.000000
1053,0.000000
1054,4.000000
1055,0.000000
1056,4.928000
1057,8.000000
1058,9.928000
1059,5.072000
1060,5.928000
1061,4.927000
1062,2.000000
1063,0.000000
1064,7.422000
1065,1.198000
1066,9.785001
1067,0.000000
1068,0.000000
1069,0.000000
1070,7.000000
1071,3.526000
1072,7.000000
1073,6.997000
1074,5.511000
1075,4.508000
1076,7.000000
1077,0.000000
1078,4.928000
1079,0.000000
1080,6.422000
1081,0.000000
1082,6.928000
1083,0.000000
1084,8.583000
1085,0.000000
1086,0.000000
1087,0.000000
1088,4.928000
1089,4.000000
1090,4.000000
1091,8.749001
1092,6.000000
1093,8.000000
1094,10.000000
1095,0.000000
1096,8.000000
1097,4.092000
1098,7.928000
1099,0.000000
1100,-1.000000
1101,-1.000000
1102,8.351001
1103,0.353000
1104,4.000000
1105,0.000000
1106,6.928000
1107,0.000000
1108,9.856001
1109,4.345000
1110,-1.000000
1111,-1.000000
1112,9.785001
1113,7.722001
1114,6.000000
1115,9.582001
1116,4.713000
1117,8.000000
1118,0.000000
1119,0.000000
1120,7.351000
1121,0.000000
1122,9.511001
1123,0.000000
1124,0.000000
1125,0.000000
1126,5.000000
1127,1.729000
1128,0.000000
1129,0.000000
1130,-1.000000
1131,-1.000000
1132,6.000000
1133,0.000000
1134,0.000000
1135,0.000000
1136,4.856000
1137,3.910000
1138,5.928000
1139,0.000000
1140,4.000000
1141,0.000000
1142,4.000000
1143,0.000000
1144,4.000000
1145,9.278001
1146,4.000000
1147,0.000000
1148,4.000000
1149,0.000000
1150,6.928000
1151,0.000000
1152,6.928000
1153,0.000000
1154,0.000000
1155,0.000000
1156,0.000000
1157,0.000000
1158,0.000000
1159,0.000000
1160,7.000000
1161,1.511000
1162,6.928000
1163,1.115000
1164,-1.000000
1165,-1.000000
1166,4.000000
1167,5.072000
1168,0.000000
1169,0.000000
1170,-1.000000
1171,-1.000000
1172,7.279000
1173,0.000000
1174,9.000000
1175,0.000000
1176,-1.000000
1177,-1.000000
1178,5.000000
1179,0.000000
1180,-1.000000
1181,-1.000000
1182,0.000000
1183,0.000000
1184,4.000000
1185,0.000000
1186,3.000000
1187,0.000000
1188,9.785001
1189,3.788000
1190,4.000000
1191,0.000000
1192,4.000000
1193,0.000000
1194,6.928000
1195,0.000000
1196,4.000000
1197,0.000000
1198,1.000000
1199,1.291000
1200,0.000000
1201,0.000000
1202,0.000000
1203,0.000000
1204,-1.000000
1205,-1.000000
1206,8.785001
1207,5.493000
1208,8.000000
1209,0.000000
1210,7.000000
1211,0.000000
1212,8.511001
1213,6.523000
1214,7.511000
1215,7.273000
1216,4.000000
1217,9.403001
1218,9.928000
1219,0.000000
1220,7.511000
1221,7.349000
1222,8.511001
1223,7.312000
1224,7.000000
1225,5.436000
1226,4.000000
1227,0.000000
1228,4.000000
1229,0.000000
1230,9.928000
1231,8.000000
1232,8.094001
1233,0.000000
1234,8.928000
1235,0.000000
1236,3.422000
1237,0.108000
1238,6.928000
1239,0.000000
1240,7.928000
1241,5.245000
1242,6.928000
1243,0.000000
1244,9.511001
1245,0.000000
1246,-1.000000
1247,-1.000000
1248,6.713000
1249,2.895000
1250,4.000000
1251,0.000000
1252,6.000000
1253,0.262000
1254,7.857000
1255,6.422000
1256,9.368000
1257,0.000000
1258,4.000000
1259,0.000000
1260,0.000000
1261,0.000000
1262,8.440001
1263,0.000000
1264,1.928000
1265,0.000000
1266,-1.000000
1267,-1.000000
1268,9.928000
1269,5.072000
1270,1.000000
1271,7.013000
1272,9.511001
1273,0.000000
1274,5.928000
1275,6.928000
1276,8.928000
1277,2.583000
1278,8.000000
1279,0.054000
1280,8.857000
1281,9.856001
1282,4.000000
1283,0.000000
1284,9.364000
1285,0.000000
1286,9.857000
1287,9.618000
1288,0.000000
1289,0.000000
1290,6.928000
1291,0.000000
1292,4.000000
1293,7.546000
1294,-1.000000
1295,-1.000000
1296,4.000000
1297,0.000000
1298,-1.000000
1299,-1.000000
1300,7.511000
1301,0.000000
1302,9.511001
1303,4.000000
1304,6.928000
1305,8.161000
1306,-1.000000
1307,-1.000000
1308,8.259001
1309,1.987000
1310,4.000000
1311,0.000000
1312,7.000000
1313,7.883000
1314,0.000000
1315,0.000000
1316,4.259000
1317,4.895000
1318,4.000000
1319,7.382000
1320,6.928000
1321,0.000000
1322,8.928000
1323,7.533000
1324,2.000000
1325,7.088000
1326,6.928000
1327,5.557000
1328,4.000000
1329,0.000000
1330,8.000000
1331,0.000000
1332,8.000000
1333,0.000000
1334,7.928000
1335,9.705001
1336,4.000000
1337,7.526000
1338,7.436000
1339,0.025000
1340,1.000000
1341,5.072000
1342,9.785001
1343,0.000000
1344,2.928000
1345,0.000000
1346,6.583000
1347,0.000000
1348,0.000000
1349,0.000000
1350,4.583000
1351,1.708000
1352,5.511000
1353,1.036000
1354,4.583000
1355,0.000000
1356,0.000000
1357,0.000000
1358,6.436000
1359,0.000000
1360,0.000000
1361,0.000000
1362,4.000000
1363,0.000000
1364,5.000000
1365,0.000000
1366,4.000000
1367,0.000000
1368,6.000000
1369,1.164000
1370,4.000000
1371,0.000000
1372,7.856000
1373,2.734000
1374,4.000000
1375,0.000000
1376,4.000000
1377,0.000000
1378,0.000000
1379,0.000000
1380,6.928000
1381,0.000000
1382,7.440001
1383,6.583000
1384,4.928000
1385,7.259000
1386,8.511001
1387,6.928000
1388,0.000000
1389,0.000000
1390,7.583000
1391,7.655000
1392,4.000000
1393,0.000000
1394,8.000000
1395,1.164000
1396,8.856000
1397,0.000000
1398,4.000000
1399,0.000000
1400,4.000000
1401,0.000000
1402,3.857000
1403,0.184000
1404,4.000000
1405,0.000000
1406,6.000000
1407,2.928000
1408,3.511000
1409,9.984000
1410,0.000000
1411,0.000000
1412,8.511001
1413,7.310000
1414,4.000000
1415,0.000000
1416,1.000000
1417,7.340000
1418,4.000000
1419,2.332000
1420,4.000000
1421,0.000000
1422,4.000000
1423,0.000000
1424,0.928000
1425,0.000000
1426,4.000000
1427,0.000000
1428,9.583000
1429,3.749000
1430,0.000000
1431,0.000000
1432,6.928000
1433,6.422000
1434,7.856000
1435,0.000000
1436,-1.000000
1437,-1.000000
1438,4.000000
1439,0.000000
1440,8.857000
1441,8.000000
1442,7.440001
1443,0.000000
1444,4.713000
1445,2.091000
1446,0.785000
1447,9.679001
1448,8.713000
1449,0.000000
1450,9.425000
1451,0.000000
1452,7.000000
1453,4.868000
1454,4.000000
1455,0.000000
1456,4.000000
1457,0.000000
1458,4.000000
1459,1.762000
1460,0.000000
1461,0.000000
1462,0.000000
1463,0.000000
1464,7.713000
1465,1.638000
1466,6.928000
1467,3.434000
1468,3.511000
1469,0.000000
1470,4.000000
1471,0.000000
1472,7.279000
1473,0.000000
1474,6.000000
1475,4.331000
1476,4.000000
1477,0.000000
1478,4.000000
1479,7.020000
1480,0.000000
1481,0.000000
1482,4.000000
1483,0.000000
1484,0.000000
1485,0.000000
1486,8.785001
1487,8.637000
1488,4.000000
1489,0.000000
1490,7.000000
1491,0.000000
1492,8.928000
1493,0.000000
1494,0.000000
1495,0.000000
1496,8.857000
1497,0.000000
1498,4.000000
1499,0.000000
1500,5.000000
1501,0.000000
1502,4.000000
1503,0.000000
1504,6.928000
1505,9.294001
1506,8.000000
1507,9.417001
1508,0.000000
1509,0.000000
1510,7.928000
1511,0.000000
1512,8.364000
1513,0.000000
1514,7.928000
1515,0.000000
1516,4.000000
1517,0.000000
1518,2.785000
1519,9.856001
1520,0.000000
1521,0.000000
1522,0.000000
1523,0.000000
1524,8.000000
1525,0.000000
1526,7.000000
1527,0.000000
1528,5.000000
1529,0.000000
1530,0.000000
1531,0.000000
1532,4.928000
1533,0.000000
1534,0.000000
1535,0.000000
1536,5.713000
1537,0.000000
1538,0.000000
1539,0.000000
1540,8.000000
1541,7.655000
1542,8.000000
1543,0.000000
1544,2.000000
1545,1.716000
1546,-1.000000
1547,-1.000000
1548,1.928000
1549,1.578000
1550,-1.000000
1551,-1.000000
1552,-1.000000
1553,-1.000000
1554,4.000000
1555,0.000000
1556,-1.000000
1557,-1.000000
1558,9.000000
1559,0.000000
1560,8.000000
1561,2.928000
1562,3.713000
1563,9.166000
1564,4.000000
1565,0.000000
1566,3.713000
1567,5.147000
1568,7.928000
1569,0.000000
1570,0.000000
1571,0.000000
1572,2.928000
1573,0.000000
1574,4.000000
1575,0.000000
1576,0.000000
1577,0.000000
1578,9.583000
1579,0.000000
1580,4.000000
1581,0.000000
1582,-1.000000
1583,-1.000000
1584,1.000000
1585,0.000000
1586,-1.000000
1587,-1.000000
1588,4.928000
1589,4.982000
1590,3.440000
1591,0.000000
1592,0.000000
1593,0.000000
1594,9.000000
1595,9.267000
1596,9.928000
1597,0.000000
1598,5.094000
1599,0.000000
1600,4.000000
1601,0.345000
1602,4.000000
1603,0.000000
1604,9.980000
1605,0.000000
1606,-1.000000
1607,-1.000000
1608,8.000000
1609,1.005000
1610,6.928000
1611,0.000000
1612,3.000000
1613,0.000000
1614,4.000000
1615,0.000000
1616,8.980000
1617,5.147000
1618,0.000000
1619,0.000000
1620,7.000000
1621,0.000000
1622,0.000000
1623,0.000000
1624,0.000000
1625,0.000000
1626,7.000000
1627,9.601001
1628,6.928000
1629,0.000000
1630,0.000000
1631,0.000000
1632,0.000000
1633,0.000000
1634,8.928000
1635,9.417001
1636,4.000000
1637,4.566000
1638,0.000000
1639,0.000000
1640,4.000000
1641,0.000000
1642,6.928000
1643,9.661000
1644,7.000000
1645,0.000000
1646,4.000000
1647,0.000000
1648,0.000000
1649,0.000000
1650,7.000000
1651,0.000000
1652,4.000000
1653,0.000000
1654,7.928000
1655,8.000000
1656,6.928000
1657,5.072000
1658,4.000000
1659,0.000000
1660,9.000000
1661,0.000000
1662,4.000000
1663,0.000000
1664,9.928000
1665,3.434000
1666,7.436000
1667,7.970000
1668,4.000000
1669,0.000000
1670,4.000000
1671,0.000000
1672,0.000000
1673,0.000000
1674,5.000000
1675,2.168000
1676,0.000000
1677,0.000000
1678,5.187000
1679,0.000000
1680,8.713000
1681,5.670000
1682,-1.000000
1683,-1.000000
1684,4.000000
1685,0.000000
1686,7.000000
1687,0.000000
1688,6.928000
1689,8.345000
1690,6.928000
1691,0.000000
1692,3.000000
1693,2.775000
1694,2.000000
1695,0.000000
1696,4.000000
1697,0.000000
1698,0.000000
1699,0.000000
1700,0.000000
1701,0.000000
1702,8.296000
1703,0.000000
1704,3.000000
1705,5.511000
1706,0.000000
1707,0.000000
1708,9.928000
1709,0.000000
1710,4.000000
1711,1.417000
1712,8.436001
1713,4.434000
1714,6.928000
1715,0.000000
1716,8.856000
1717,0.000000
1718,9.207001
1719,0.000000
1720,3.296000
1721,0.929000
1722,0.000000
1723,0.000000
1724,6.000000
1725,0.000000
1726,4.000000
1727,0.000000
1728,8.230000
1729,0.000000
1730,7.879000
1731,0.000000
1732,0.713000
1733,9.780001
1734,4.000000
1735,0.000000
1736,7.000000
1737,0.000000
1738,4.000000
1739,8.496000
1740,5.928000
1741,7.476000
1742,8.224000
1743,0.000000
1744,8.936001
1745,0.000000
1746,9.000000
1747,0.000000
1748,6.928000
1749,0.000000
1750,7.713000
1751,0.384000
1752,5.436000
1753,4.429000
1754,9.000000
1755,5.350000
1756,6.511000
1757,4.456000
1758,4.000000
1759,0.000000
1760,5.000000
1761,8.000000
1762,7.000000
1763,0.000000
1764,6.928000
1765,0.000000
1766,6.928000
1767,0.000000
1768,9.511001
1769,4.518000
1770,2.000000
1771,8.454000
1772,0.000000
1773,0.000000
1774,4.000000
1775,0.000000
1776,6.928000
1777,9.417001
1778,5.000000
1779,0.000000
1780,0.000000
1781,0.000000
1782,6.928000
1783,0.000000
1784,8.511001
1785,0.000000
1786,8.928000
1787,0.000000
1788,6.928000
1789,0.000000
1790,4.000000
1791,6.422000
1792,0.000000
1793,0.000000
1794,4.928000
1795,0.170000
1796,8.583000
1797,0.000000
1798,0.000000
1799,0.000000
1800,-1.000000
1801,-1.000000
1802,8.000000
1803,1.732000
1804,0.000000
1805,0.000000
1806,-1.000000
1807,-1.000000
1808,0.000000
1809,0.000000
1810,8.928000
1811,9.417001
1812,4.000000
1813,8.161000
1814,4.000000
1815,0.000000
1816,4.000000
1817,0.000000
1818,5.511000
1819,4.305000
1820,0.000000
1821,0.000000
1822,-1.000000
1823,-1.000000
1824,8.000000
1825,0.000000
1826,8.000000
1827,8.000000
1828,4.000000
1829,0.000000
1830,0.000000
1831,0.000000
1832,8.000000
1833,0.000000
1834,4.000000
1835,0.000000
1836,0.000000
1837,0.000000
1838,-1.000000
1839,-1.000000
1840,7.928000
1841,4.000000
1842,0.000000
1843,0.000000
1844,9.224000
1845,4.108000
1846,7.511000
1847,0.000000
1848,4.000000
1849,0.000000
1850,-1.000000
1851,-1.000000
1852,6.928000
1853,0.000000
1854,7.000000
