TaskID,WaitTimeOrDetourTime
534,0.000000
535,0.000000
536,6.047000
537,5.314000
538,4.756000
539,9.137000
540,3.856000
541,9.464001
542,3.464000
543,0.000000
544,-1.000000
545,-1.000000
546,-1.000000
547,-1.000000
548,4.684000
549,7.619000
550,-1.000000
551,-1.000000
552,-1.000000
553,-1.000000
554,-1.000000
555,-1.000000
556,0.000000
557,0.000000
558,3.464000
559,8.835000
560,8.000000
561,0.000000
562,-1.000000
563,-1.000000
564,6.464000
565,2.000000
566,7.166000
567,3.464000
568,3.928000
569,1.283000
570,4.000000
571,0.000000
572,4.756000
573,7.292000
574,6.321000
575,2.662000
576,8.675000
577,4.294000
578,4.292000
579,5.292000
580,5.292000
581,0.000000
582,2.000000
583,0.000000
584,9.785001
585,0.645000
586,-1.000000
587,-1.000000
588,4.928000
589,3.785000
590,8.292001
591,0.000000
592,-1.000000
593,-1.000000
594,-1.000000
595,-1.000000
596,-1.000000
597,-1.000000
598,2.000000
599,0.552000
600,7.047000
601,6.836000
602,0.000000
603,0.000000
604,-1.000000
605,-1.000000
606,2.000000
607,0.000000
608,-1.000000
609,-1.000000
610,-1.000000
611,-1.000000
612,-1.000000
613,-1.000000
614,9.339001
615,4.756000
616,-1.000000
617,-1.000000
618,5.000000
619,8.909000
620,0.000000
621,0.000000
622,2.473000
623,9.464001
624,-1.000000
625,-1.000000
626,8.630000
627,5.562000
628,-1.000000
629,-1.000000
630,6.392000
631,3.675000
632,3.464000
633,0.658000
634,6.392000
635,4.504000
636,3.464000
637,0.000000
638,-1.000000
639,-1.000000
640,-1.000000
641,-1.000000
642,3.464000
643,0.000000
644,-1.000000
645,-1.000000
646,2.000000
647,0.000000
648,3.464000
649,0.000000
650,-1.000000
651,-1.000000
652,3.464000
653,0.000000
654,-1.000000
655,-1.000000
656,4.464000
657,0.632000
658,-1.000000
659,-1.000000
660,-1.000000
661,-1.000000
662,-1.000000
663,-1.000000
664,-1.000000
665,-1.000000
666,3.856000
667,8.237000
668,9.803000
669,7.865000
670,4.464000
671,6.296000
672,2.000000
673,0.000000
674,1.675000
675,2.536000
676,9.675000
677,7.545001
678,-1.000000
679,-1.000000
680,-1.000000
681,-1.000000
682,9.609000
683,0.000000
684,-1.000000
685,-1.000000
686,0.675000
687,0.000000
688,5.292000
689,0.000000
690,-1.000000
691,-1.000000
692,-1.000000
693,-1.000000
694,8.803000
695,0.000000
696,2.000000
697,0.000000
698,5.292000
699,0.000000
700,2.000000
701,0.000000
702,2.000000
703,0.000000
704,2.756000
705,0.025000
706,2.000000
707,0.000000
708,9.756001
709,1.180000
710,2.000000
711,0.000000
712,3.464000
713,7.227000
714,5.000000
715,0.000000
716,1.975000
717,0.000000
718,7.292000
719,6.430000
720,-1.000000
721,-1.000000
722,3.464000
723,0.000000
724,6.148000
725,0.000000
726,3.464000
727,0.000000
728,-1.000000
729,-1.000000
730,6.464000
731,0.000000
732,2.000000
733,5.372000
734,6.292000
735,3.706000
736,8.756001
737,9.976001
738,4.000000
739,9.590000
740,-1.000000
741,-1.000000
742,4.000000
743,0.727000
744,2.000000
745,0.000000
746,4.000000
747,0.000000
748,1.464000
749,0.000000
750,3.464000
751,9.527000
752,8.464001
753,0.000000
754,0.000000
755,0.000000
756,0.000000
757,0.000000
758,-1.000000
759,-1.000000
760,5.675000
761,0.000000
762,6.292000
763,0.000000
764,9.000000
765,0.000000
766,-1.000000
767,-1.000000
768,-1.000000
769,-1.000000
770,7.292000
771,0.000000
772,7.148000
773,0.000000
774,-1.000000
775,-1.000000
776,7.866000
777,7.637001
778,-1.000000
779,-1.000000
780,-1.000000
781,-1.000000
782,6.756001
783,0.000000
784,3.464000
785,0.000000
786,3.928000
787,0.000000
788,8.675000
789,3.056000
790,-1.000000
791,-1.000000
792,-1.000000
793,-1.000000
794,-1.000000
795,-1.000000
796,8.220000
797,9.128000
798,-1.000000
799,-1.000000
800,-1.000000
801,-1.000000
802,2.000000
803,0.000000
804,6.148000
805,9.426001
806,9.756001
807,4.173000
808,4.292000
809,0.000000
810,5.292000
811,0.000000
812,7.975000
813,5.920000
814,2.000000
815,0.000000
816,4.675000
817,0.093000
818,3.000000
819,3.464000
820,5.220000
821,4.000000
822,6.675000
823,6.044000
824,-1.000000
825,-1.000000
826,4.803000
827,8.835000
828,3.675000
829,2.000000
830,5.803000
831,0.000000
832,-1.000000
833,-1.000000
834,-1.000000
835,-1.000000
836,8.856000
837,0.028000
838,4.000000
839,8.596001
840,9.684000
841,0.000000
842,-1.000000
843,-1.000000
844,4.000000
845,9.246000
846,9.292001
847,0.000000
848,9.440001
849,6.182000
850,2.000000
851,0.000000
852,6.149000
853,8.709001
854,3.464000
855,0.000000
856,9.975000
857,0.000000
858,4.000000
859,3.291000
860,3.464000
861,0.000000
862,-1.000000
863,-1.000000
864,9.292001
865,1.072000
866,-1.000000
867,-1.000000
868,-1.000000
869,-1.000000
870,8.292001
871,8.000000
872,5.292000
873,0.000000
874,-1.000000
875,-1.000000
876,3.464000
877,9.601001
878,-1.000000
879,-1.000000
880,-1.000000
881,-1.000000
882,-1.000000
883,-1.000000
884,9.464001
885,0.000000
886,2.000000
887,4.000000
888,7.440001
889,0.000000
890,4.000000
891,4.622000
892,8.756001
893,0.000000
894,-1.000000
895,-1.000000
896,-1.000000
897,-1.000000
898,8.339001
899,0.000000
900,3.464000
901,0.000000
902,-1.000000
903,-1.000000
904,9.149000
905,4.392000
906,5.149000
907,6.000000
908,7.866000
909,7.860001
910,6.928000
911,5.684000
912,3.464000
913,6.928000
914,-1.000000
915,-1.000000
916,-1.000000
917,-1.000000
918,2.000000
919,0.000000
920,9.820001
921,9.431001
922,7.684000
923,0.000000
924,2.000000
925,0.000000
926,-1.000000
927,-1.000000
928,8.292001
929,9.792001
930,5.928000
931,0.000000
932,3.464000
933,0.000000
934,6.000000
935,0.552000
936,-1.000000
937,-1.000000
938,4.000000
939,6.552001
940,3.464000
941,0.000000
942,8.424001
943,9.272000
944,-1.000000
945,-1.000000
946,5.094000
947,2.000000
948,5.139000
949,0.000000
950,9.009001
951,8.337001
952,4.928000
953,0.000000
954,-1.000000
955,-1.000000
956,3.000000
957,2.266000
958,0.000000
959,0.000000
960,2.000000
961,6.123000
962,6.094000
963,8.519000
964,4.220000
965,0.000000
966,9.424001
967,0.000000
968,2.000000
969,3.291000
970,3.000000
971,0.000000
972,-1.000000
973,-1.000000
974,4.000000
975,7.641000
976,7.398000
977,7.925000
978,7.651000
979,8.161000
980,-1.000000
981,-1.000000
982,9.047001
983,2.510000
984,8.583000
985,0.000000
986,4.000000
987,4.038000
988,8.000000
989,4.099000
990,0.000000
991,0.000000
992,5.000000
993,0.000000
994,-1.000000
995,-1.000000
996,-1.000000
997,-1.000000
998,-1.000000
999,-1.000000
1000,-1.000000
1001,-1.000000
1002,6.651000
1003,0.000000
1004,-1.000000
1005,-1.000000
1006,5.139000
1007,4.108000
1008,2.139000
1009,1.291000
1010,6.330000
1011,7.511000
1012,2.000000
1013,0.000000
1014,4.000000
1015,0.000000
1016,-1.000000
1017,-1.000000
1018,9.684000
1019,8.477000
1020,6.756001
1021,5.384000
1022,-1.000000
1023,-1.000000
1024,-1.000000
1025,-1.000000
1026,7.820000
1027,0.000000
1028,5.292000
1029,0.000000
1030,-1.000000
1031,-1.000000
1032,0.000000
1033,0.000000
1034,2.000000
1035,0.000000
1036,-1.000000
1037,-1.000000
1038,0.000000
1039,0.000000
1040,3.583000
1041,4.173000
1042,-1.000000
1043,-1.000000
1044,2.292000
1045,0.000000
1046,2.000000
1047,0.000000
1048,1.000000
1049,7.545001
1050,-1.000000
1051,-1.000000
1052,2.000000
1053,0.000000
1054,9.464001
1055,1.383000
1056,-1.000000
1057,-1.000000
1058,-1.000000
1059,-1.000000
1060,7.398000
1061,2.434000
1062,-1.000000
1063,-1.000000
1064,5.440000
1065,7.144001
1066,8.511001
1067,0.000000
1068,0.000000
1069,0.000000
1070,7.756001
1071,1.227000
1072,-1.000000
1073,-1.000000
1074,-1.000000
1075,-1.000000
1076,5.292000
1077,0.000000
1078,2.000000
1079,0.000000
1080,8.301001
1081,0.000000
1082,4.000000
1083,0.000000
1084,-1.000000
1085,-1.000000
1086,4.022000
1087,0.000000
1088,9.511001
1089,0.000000
1090,-1.000000
1091,-1.000000
1092,-1.000000
1093,-1.000000
1094,2.000000
1095,0.000000
1096,2.000000
1097,0.000000
1098,-1.000000
1099,-1.000000
1100,5.000000
1101,0.000000
1102,-1.000000
1103,-1.000000
1104,3.464000
1105,0.000000
1106,9.794001
1107,0.000000
1108,3.464000
1109,0.173000
1110,9.258000
1111,2.007000
1112,4.583000
1113,9.656000
1114,-1.000000
1115,-1.000000
1116,-1.000000
1117,-1.000000
1118,2.000000
1119,0.000000
1120,-1.000000
1121,-1.000000
1122,2.000000
1123,0.000000
1124,-1.000000
1125,-1.000000
1126,-1.000000
1127,-1.000000
1128,0.000000
1129,0.000000
1130,4.000000
1131,8.087001
1132,5.756000
1133,0.000000
1134,0.000000
1135,0.000000
1136,-1.000000
1137,-1.000000
1138,-1.000000
1139,-1.000000
1140,-1.000000
1141,-1.000000
1142,-1.000000
1143,-1.000000
1144,2.000000
1145,9.930000
1146,-1.000000
1147,-1.000000
1148,4.928000
1149,9.910001
1150,-1.000000
1151,-1.000000
1152,-1.000000
1153,-1.000000
1154,3.464000
1155,0.000000
1156,0.000000
1157,0.000000
1158,2.000000
1159,0.000000
1160,3.000000
1161,1.211000
1162,9.996000
1163,0.000000
1164,5.000000
1165,0.503000
1166,6.220000
1167,9.464001
1168,0.000000
1169,0.000000
1170,5.292000
1171,0.000000
1172,-1.000000
1173,-1.000000
1174,4.464000
1175,9.112000
1176,7.756001
1177,0.000000
1178,3.756000
1179,0.000000
1180,-1.000000
1181,-1.000000
1182,2.000000
1183,0.000000
1184,-1.000000
1185,-1.000000
1186,5.220000
1187,0.000000
1188,2.583000
1189,7.689000
1190,2.000000
1191,0.000000
1192,2.000000
1193,0.000000
1194,-1.000000
1195,-1.000000
1196,3.756000
1197,0.000000
1198,5.850000
1199,4.831000
1200,2.000000
1201,4.536000
1202,6.000000
1203,0.000000
1204,-1.000000
1205,-1.000000
1206,1.000000
1207,5.675000
1208,1.220000
1209,0.503000
1210,4.000000
1211,0.000000
1212,3.464000
1213,0.000000
1214,9.668000
1215,0.000000
1216,4.942000
1217,0.000000
1218,3.000000
1219,6.076000
1220,9.668000
1221,0.038000
1222,4.000000
1223,4.458000
1224,5.284000
1225,3.211000
1226,4.000000
1227,0.000000
1228,3.000000
1229,3.827000
1230,-1.000000
1231,-1.000000
1232,2.000000
1233,8.447001
1234,-1.000000
1235,-1.000000
1236,3.464000
1237,4.417000
1238,9.292001
1239,0.000000
1240,3.464000
1241,9.314000
1242,4.464000
1243,0.536000
1244,9.392000
1245,2.173000
1246,-1.000000
1247,-1.000000
1248,-1.000000
1249,-1.000000
1250,7.756001
1251,2.746000
1252,-1.000000
1253,-1.000000
1254,3.000000
1255,0.000000
1256,2.000000
1257,0.000000
1258,2.000000
1259,0.000000
1260,-1.000000
1261,-1.000000
1262,7.000000
1263,6.050000
1264,5.301000
1265,1.211000
1266,-1.000000
1267,-1.000000
1268,7.301000
1269,0.916000
1270,5.284000
1271,0.000000
1272,3.756000
1273,0.000000
1274,4.392000
1275,0.253000
1276,3.464000
1277,3.211000
1278,-1.000000
1279,-1.000000
1280,-1.000000
1281,-1.000000
1282,5.292000
1283,4.000000
1284,-1.000000
1285,-1.000000
1286,-1.000000
1287,-1.000000
1288,5.292000
1289,0.000000
1290,4.464000
1291,5.211000
1292,3.464000
1293,0.000000
1294,-1.000000
1295,-1.000000
1296,-1.000000
1297,-1.000000
1298,-1.000000
1299,-1.000000
1300,-1.000000
1301,-1.000000
1302,2.000000
1303,0.173000
1304,8.292001
1305,1.717000
1306,-1.000000
1307,-1.000000
1308,5.478000
1309,2.546000
1310,-1.000000
1311,-1.000000
1312,3.464000
1313,4.802000
1314,0.000000
1315,0.000000
1316,7.478000
1317,0.000000
1318,5.464000
1319,0.227000
1320,9.754001
1321,0.819000
1322,9.718000
1323,9.658000
1324,-1.000000
1325,-1.000000
1326,9.292001
1327,9.587001
1328,3.464000
1329,0.000000
1330,3.754000
1331,0.000000
1332,3.756000
1333,0.000000
1334,9.292001
1335,7.781000
1336,-1.000000
1337,-1.000000
1338,4.464000
1339,0.093000
1340,-1.000000
1341,-1.000000
1342,-1.000000
1343,-1.000000
1344,4.718000
1345,5.464000
1346,0.000000
1347,0.000000
1348,3.464000
1349,0.496000
1350,6.220000
1351,2.593000
1352,-1.000000
1353,-1.000000
1354,6.220000
1355,1.739000
1356,-1.000000
1357,-1.000000
1358,-1.000000
1359,-1.000000
1360,2.000000
1361,0.000000
1362,9.777000
1363,0.000000
1364,3.464000
1365,0.000000
1366,5.292000
1367,0.000000
1368,8.928000
1369,0.000000
1370,-1.000000
1371,-1.000000
1372,5.718000
1373,7.494000
1374,3.464000
1375,0.000000
1376,-1.000000
1377,-1.000000
1378,2.000000
1379,0.000000
1380,-1.000000
1381,-1.000000
1382,-1.000000
1383,-1.000000
1384,-1.000000
1385,-1.000000
1386,6.148000
1387,3.464000
1388,2.000000
1389,0.000000
1390,7.187000
1391,3.827000
1392,2.000000
1393,0.000000
1394,-1.000000
1395,-1.000000
1396,-1.000000
1397,-1.000000
1398,2.464000
1399,0.000000
1400,5.292000
1401,0.000000
1402,-1.000000
1403,-1.000000
1404,-1.000000
1405,-1.000000
1406,-1.000000
1407,-1.000000
1408,-1.000000
1409,-1.000000
1410,6.242000
1411,9.603001
1412,-1.000000
1413,-1.000000
1414,2.000000
1415,0.000000
1416,-1.000000
1417,-1.000000
1418,2.000000
1419,9.558001
1420,5.701000
1421,4.046000
1422,0.000000
1423,0.000000
1424,3.701000
1425,0.173000
1426,-1.000000
1427,-1.000000
1428,7.187000
1429,3.292000
1430,6.558000
1431,9.544001
1432,9.888000
1433,0.000000
1434,-1.000000
1435,-1.000000
1436,7.754000
1437,2.726000
1438,-1.000000
1439,-1.000000
1440,0.000000
1441,0.000000
1442,-1.000000
1443,-1.000000
1444,5.612000
1445,8.291000
1446,5.997000
1447,5.278000
1448,-1.000000
1449,-1.000000
1450,6.000000
1451,5.920000
1452,-1.000000
1453,-1.000000
1454,9.023001
1455,4.000000
1456,9.259001
1457,0.000000
1458,-1.000000
1459,-1.000000
1460,0.000000
1461,0.000000
1462,5.292000
1463,0.000000
1464,8.612000
1465,6.064000
1466,4.967000
1467,0.000000
1468,-1.000000
1469,-1.000000
1470,-1.000000
1471,-1.000000
1472,-1.000000
1473,-1.000000
1474,3.292000
1475,0.000000
1476,8.292001
1477,0.756000
1478,7.165000
1479,9.165000
1480,0.000000
1481,0.000000
1482,3.464000
1483,0.000000
1484,5.997000
1485,0.000000
1486,8.182000
1487,0.994000
1488,8.000000
1489,5.422000
1490,-1.000000
1491,-1.000000
1492,2.000000
1493,0.000000
1494,2.000000
1495,0.000000
1496,-1.000000
1497,-1.000000
1498,2.000000
1499,0.000000
1500,4.857000
1501,0.000000
1502,-1.000000
1503,-1.000000
1504,2.000000
1505,0.000000
1506,8.888000
1507,9.426001
1508,2.000000
1509,0.000000
1510,8.457001
1511,0.000000
1512,-1.000000
1513,-1.000000
1514,8.139000
1515,9.119000
1516,9.457001
1517,3.630000
1518,7.478000
1519,0.000000
1520,2.000000
1521,0.000000
1522,4.000000
1523,0.000000
1524,-1.000000
1525,-1.000000
1526,0.000000
1527,0.000000
1528,2.000000
1529,9.464001
1530,2.000000
1531,0.000000
1532,2.000000
1533,9.709001
1534,3.000000
1535,0.646000
1536,-1.000000
1537,-1.000000
1538,2.000000
1539,0.000000
1540,6.000000
1541,3.827000
1542,3.000000
1543,1.464000
1544,7.457000
1545,4.488000
1546,3.000000
1547,2.600000
1548,-1.000000
1549,-1.000000
1550,5.000000
1551,6.841001
1552,6.473001
1553,9.141001
1554,8.069000
1555,8.093000
1556,2.424000
1557,0.173000
1558,3.000000
1559,0.000000
1560,-1.000000
1561,-1.000000
1562,-1.000000
1563,-1.000000
1564,-1.000000
1565,-1.000000
1566,-1.000000
1567,-1.000000
1568,4.023000
1569,0.000000
1570,2.000000
1571,0.000000
1572,1.424000
1573,6.000000
1574,3.000000
1575,3.035000
1576,7.490000
1577,0.000000
1578,9.382000
1579,6.600000
1580,8.069000
1581,8.819000
1582,8.464001
1583,0.038000
1584,1.000000
1585,0.000000
1586,7.604001
1587,7.262001
1588,3.756000
1589,1.956000
1590,3.000000
1591,3.464000
1592,5.292000
1593,0.000000
1594,8.068001
1595,0.000000
1596,5.292000
1597,0.000000
1598,8.457001
1599,0.000000
1600,-1.000000
1601,-1.000000
1602,8.583000
1603,4.000000
1604,3.464000
1605,0.709000
1606,4.000000
1607,0.000000
1608,6.464000
1609,6.009000
1610,3.464000
1611,0.000000
1612,2.000000
1613,0.000000
1614,2.000000
1615,0.000000
1616,2.464000
1617,4.574000
1618,0.000000
1619,0.000000
1620,5.292000
1621,0.000000
1622,3.756000
1623,3.145000
1624,0.000000
1625,0.000000
1626,2.000000
1627,0.000000
1628,-1.000000
1629,-1.000000
1630,8.292001
1631,4.928000
1632,7.069000
1633,0.000000
1634,9.474000
1635,0.000000
1636,5.904000
1637,1.309000
1638,-1.000000
1639,-1.000000
1640,-1.000000
1641,-1.000000
1642,-1.000000
1643,-1.000000
1644,-1.000000
1645,-1.000000
1646,0.000000
1647,0.000000
1648,-1.000000
1649,-1.000000
1650,-1.000000
1651,-1.000000
1652,9.583000
1653,4.900000
1654,8.179001
1655,1.464000
1656,8.376000
1657,9.039001
1658,3.464000
1659,0.000000
1660,3.464000
1661,0.000000
1662,-1.000000
1663,-1.000000
1664,2.023000
1665,7.545001
1666,4.023000
1667,7.641000
1668,4.588000
1669,7.009000
1670,9.643001
1671,4.173000
1672,2.000000
1673,0.000000
1674,4.000000
1675,0.000000
1676,2.000000
1677,0.000000
1678,6.292000
1679,0.000000
1680,-1.000000
1681,-1.000000
1682,3.604000
1683,4.000000
1684,2.000000
1685,0.000000
1686,-1.000000
1687,-1.000000
1688,-1.000000
1689,-1.000000
1690,-1.000000
1691,-1.000000
1692,3.000000
1693,7.603000
1694,-1.000000
1695,-1.000000
1696,3.464000
1697,0.000000
1698,2.000000
1699,6.622000
1700,6.756001
1701,0.173000
1702,6.000000
1703,0.000000
1704,6.000000
1705,0.000000
1706,0.000000
1707,0.000000
1708,6.052001
1709,0.000000
1710,9.398001
1711,3.920000
1712,5.748000
1713,0.000000
1714,6.756001
1715,5.790000
1716,5.292000
1717,0.000000
1718,-1.000000
1719,-1.000000
1720,-1.000000
1721,-1.000000
1722,2.000000
1723,0.000000
1724,3.000000
1725,2.080000
1726,3.464000
1727,0.000000
1728,5.292000
1729,0.161000
1730,-1.000000
1731,-1.000000
1732,6.756001
1733,8.205000
1734,0.000000
1735,0.000000
1736,2.000000
1737,1.464000
1738,-1.000000
1739,-1.000000
1740,-1.000000
1741,-1.000000
1742,5.583000
1743,0.835000
1744,4.000000
1745,1.717000
1746,9.517000
1747,4.709000
1748,2.000000
1749,0.000000
1750,2.000000
1751,0.192000
1752,7.668000
1753,0.290000
1754,-1.000000
1755,-1.000000
1756,7.314000
1757,0.974000
1758,1.292000
1759,9.165000
1760,6.360000
1761,0.000000
1762,2.000000
1763,0.000000
1764,9.643001
1765,6.600000
1766,6.292000
1767,0.000000
1768,1.000000
1769,9.287001
1770,7.000000
1771,0.417000
1772,6.928000
1773,0.000000
1774,-1.000000
1775,-1.000000
1776,-1.000000
1777,-1.000000
1778,4.000000
1779,0.000000
1780,2.000000
1781,0.000000
1782,1.292000
1783,0.000000
1784,9.139001
1785,9.689000
1786,6.928000
1787,0.000000
1788,3.464000
1789,0.000000
1790,-1.000000
1791,-1.000000
1792,2.000000
1793,0.000000
1794,-1.000000
1795,-1.000000
1796,5.464000
1797,0.000000
1798,2.000000
1799,0.000000
1800,7.000000
1801,2.332000
1802,-1.000000
1803,-1.000000
1804,0.000000
1805,0.000000
1806,0.000000
