tpep_pickup_datetime,pickup_longitude,pickup_latitude
2016/3/1 18:44,-73.99166107,40.71647263
2016/3/1 18:44,-73.97984314,40.76541138
2016/3/1 18:44,-73.98146057,40.76501846
2016/3/1 18:44,-73.96181488,40.80228043
2016/3/1 18:44,-73.99498749,40.73967361
2016/3/1 18:44,-73.97480011,40.7520256
2016/3/1 18:44,-74.00539398,40.74823761
2016/3/1 18:44,-73.95233154,40.79850769
2016/3/1 18:44,-74.01534271,40.71432114
2016/3/1 18:44,-73.98249817,40.77334213
2016/3/1 18:44,-73.97711182,40.75208664
2016/3/1 18:44,-73.9560318,40.69684219
2016/3/1 18:44,-73.97608185,40.74872589
2016/3/1 18:44,-73.97644043,40.78841019
2016/3/1 18:44,-73.97319031,40.74831009
2016/3/1 18:44,-73.94501495,40.77479553
2016/3/1 18:44,-73.9864502,40.7473526
2016/3/1 18:44,-73.99084473,40.7558403
2016/3/1 18:44,-73.96363068,40.77399063
2016/3/1 18:44,-73.94270325,40.75366592
2016/3/1 18:44,-73.97960663,40.78095627
2016/3/1 18:44,-73.99025726,40.76686096
2016/3/1 18:44,-73.9877243,40.72125626
2016/3/1 18:44,-73.98321533,40.75698471
2016/3/1 18:44,-74.00828552,40.71451187
2016/3/1 18:44,-74.00111389,40.74172974
2016/3/1 18:44,-74.00231171,40.71483612
2016/3/1 18:44,-73.97241974,40.75559998
2016/3/1 18:44,-73.99093628,40.74970627
2016/3/1 18:44,-73.99092102,40.75622177
2016/3/1 18:44,-73.9683075,40.75641632
2016/3/1 18:44,-73.96880341,40.76409149
2016/3/1 18:44,-73.9965744,40.73239517
2016/3/1 18:44,-73.97208405,40.75662994
2016/3/1 18:44,-73.78200531,40.64470291
2016/3/1 18:44,-73.96772766,40.75902557
2016/3/1 18:44,-73.99297333,40.74851227
2016/3/1 18:44,-73.96157074,40.77112198
2016/3/1 18:44,-74.00173187,40.73543549
2016/3/1 18:44,-73.96918488,40.75462341
2016/3/1 18:44,-73.96012115,40.77047348
2016/3/1 18:44,-73.98143768,40.78071976
2016/3/1 18:44,-74.00778961,40.70491028
2016/3/1 18:44,-73.97635651,40.7498703
2016/3/1 18:44,-73.97522736,40.76530457
2016/3/1 18:44,-73.98213196,40.77867889
2016/3/1 18:44,-73.95432281,40.76605225
2016/3/1 18:44,-73.97825623,40.74814224
2016/3/1 18:44,-73.96365356,40.75471115
2016/3/1 18:44,-73.95568848,40.76435852
2016/3/1 18:44,-74.01402283,40.71760178
2016/3/1 18:44,-73.98291779,40.7816925
2016/3/1 18:44,-73.97654724,40.7562561
2016/3/1 18:44,-73.98896027,40.7485733
2016/3/1 18:44,-73.99017334,40.74018478
2016/3/1 18:44,-74.00183868,40.73780823
2016/3/1 18:44,-73.98978424,40.72967529
2016/3/1 18:44,-74.00961304,40.70616913
2016/3/1 18:44,-73.97909546,40.76189804
2016/3/1 18:44,-73.94782257,40.71473312
2016/3/1 18:44,-73.98742676,40.72926331
2016/3/1 18:44,-73.98996735,40.72053528
2016/3/1 18:44,-73.96546173,40.71062088
2016/3/1 18:44,-73.96308136,40.77495193
2016/3/1 18:44,-74.00521088,40.71451187
2016/3/1 18:44,-73.98429108,40.72487259
2016/3/1 18:44,-73.98825073,40.74901581
2016/3/1 18:44,-73.9693985,40.76604843
2016/3/1 18:44,-73.98381042,40.69346237
2016/3/1 18:44,-73.97277069,40.75586319
2016/3/1 18:44,-73.97885132,40.76266861
2016/3/1 18:44,-73.97012329,40.74879074
2016/3/1 18:44,-73.9870224,40.73376083
2016/3/1 18:44,-73.97503662,40.76554871
2016/3/1 18:44,-74.00736237,40.7048111
2016/3/1 18:44,-73.96855927,40.76165009
2016/3/1 18:44,-73.98323822,40.75590897
2016/3/1 18:44,-73.98741913,40.69335175
2016/3/1 18:44,-73.98080444,40.75997543
2016/3/1 18:44,-73.97779846,40.73786545
2016/3/1 18:44,-74.01696014,40.70756912
2016/3/1 18:44,-73.99140167,40.74996185
2016/3/1 18:44,-73.98465729,40.7617569
2016/3/1 18:44,-73.96981812,40.76236343
2016/3/1 18:44,-74.0051651,40.74077225
2016/3/1 18:44,-73.98511505,40.74448395
2016/3/1 18:44,-74.00650024,40.75127029
2016/3/1 18:44,-74.00940704,40.71277237
2016/3/1 18:44,-74.01715851,40.70821381
2016/3/1 18:44,-74.01164246,40.70254898
2016/3/1 18:44,-73.95445251,40.78368378
2016/3/1 18:44,-73.97068024,40.76156616
2016/3/1 18:44,-73.97140503,40.75701141
2016/3/1 18:44,-74.00500488,40.70923996
2016/3/1 18:44,-73.8727417,40.77423477
2016/3/1 18:44,-73.98421478,40.76122284
2016/3/1 18:44,-74.01351929,40.71395493
2016/3/1 18:44,-73.99425507,40.74095154
2016/3/1 18:44,-73.98799896,40.76240921
2016/3/1 18:44,-73.96369171,40.76151657
2016/3/1 18:44,-73.98560333,40.778759
2016/3/1 18:44,-73.99419403,40.75565338
2016/3/1 18:44,-73.97794342,40.75248337
2016/3/1 18:44,-74.00006104,40.72541046
2016/3/1 18:44,-73.96282196,40.79911041
2016/3/1 18:44,-74.01448822,40.7096405
2016/3/1 18:44,-73.98069,40.73810959
2016/3/1 18:44,-73.94567871,40.7803154
2016/3/1 18:44,-73.98471832,40.74483871
2016/3/1 18:44,-73.9884491,40.74350357
2016/3/1 18:44,-73.95384216,40.77891922
2016/3/1 18:44,-73.97277069,40.7560463
2016/3/1 18:44,-73.97839355,40.74808502
2016/3/1 18:44,-73.86325836,40.76979828
2016/3/1 18:44,-73.96550751,40.75920105
2016/3/1 18:44,-73.97486115,40.79035187
2016/3/1 18:44,-73.98199463,40.77853012
2016/3/1 18:44,-73.98564148,40.75583267
2016/3/1 18:44,-73.77674866,40.64526749
2016/3/1 18:44,-73.96583557,40.75852203
2016/3/1 18:44,-73.99137115,40.74992371
2016/3/1 18:44,-73.86374664,40.7700882
2016/3/1 18:44,-73.97173309,40.79444122
2016/3/1 18:44,-73.99066162,40.75619888
2016/3/1 18:44,-73.97470856,40.77807617
2016/3/1 18:44,-73.96744537,40.76607132
2016/3/1 18:44,-73.99297333,40.75895309
2016/3/1 18:44,-74.00524139,40.7270813
2016/3/1 18:44,-73.99898529,40.74439621
2016/3/1 18:44,-73.97847748,40.75235748
2016/3/1 18:44,-73.97068024,40.78342819
2016/3/1 18:44,-73.98288727,40.76663208
2016/3/1 18:44,-73.97455597,40.79071045
2016/3/1 18:44,-74.00106812,40.74700546
2016/3/1 18:44,-73.98542023,40.75302505
2016/3/1 18:44,-74.00636292,40.74485016
2016/3/1 18:44,-73.99126434,40.73020172
2016/3/1 18:44,-73.98735046,40.77574158
2016/3/1 18:44,-73.9874115,40.74463272
2016/3/1 18:44,-73.97970581,40.77619553
2016/3/1 18:44,-73.98619843,40.75205612
2016/3/1 18:44,-74.00661469,40.73075867
2016/3/1 18:44,-73.96365356,40.7615242
2016/3/1 18:44,-73.97929382,40.75525665
2016/3/1 18:44,-73.97740936,40.77508926
2016/3/1 18:44,-73.9701767,40.76145935
2016/3/1 18:44,-73.95558929,40.77192688
2016/3/1 18:44,-74.00662994,40.73377228
2016/3/1 18:44,-73.98391724,40.76045609
2016/3/1 18:44,-73.99476624,40.72790146
2016/3/1 18:44,-73.99105072,40.73962021
2016/3/1 18:44,-73.98997498,40.74422073
2016/3/1 18:44,-73.96910858,40.75727844
2016/3/1 18:44,-73.98227692,40.75686264
2016/3/1 18:44,-73.97928619,40.77685165
2016/3/1 18:44,-73.98164368,40.76481247
2016/3/1 18:44,-73.87310028,40.7741394
2016/3/1 18:44,-73.97386169,40.76439667
2016/3/1 18:44,-73.96630859,40.79424667
2016/3/1 18:44,-73.86283875,40.76906967
2016/3/1 18:44,-73.96580505,40.76231384
2016/3/1 18:44,-73.98395538,40.77391815
2016/3/1 18:44,-73.98718262,40.75521469
2016/3/1 18:44,-73.98490906,40.7743454
2016/3/1 18:44,-74.00845337,40.72132492
2016/3/1 18:44,-73.9892807,40.75907898
2016/3/1 18:44,-74.00563049,40.72562027
2016/3/1 18:44,-73.88535309,40.77305603
2016/3/1 18:44,-73.87306976,40.77399063
2016/3/1 18:44,-73.98200226,40.7626152
2016/3/1 18:44,-73.98695374,40.75616455
2016/3/1 18:44,-73.94657898,40.77249146
2016/3/1 18:44,-73.98708344,40.73342514
2016/3/1 18:44,-73.97227478,40.75905609
2016/3/1 18:44,-73.97018433,40.78870773
2016/3/1 18:44,-73.95935059,40.76314163
2016/3/1 18:44,-73.78166962,40.64473343
2016/3/1 18:44,-73.98429108,40.77994156
2016/3/1 18:44,-73.96824646,40.76476288
2016/3/1 18:44,-73.98155975,40.74546051
2016/3/1 18:44,-73.97133636,40.75505829
2016/3/1 18:44,-73.97927856,40.78669357
2016/3/1 18:44,-73.97480774,40.78753281
2016/3/1 18:44,-73.9539566,40.76700974
2016/3/1 18:44,-73.97893524,40.77230835
2016/3/1 18:44,-73.99492645,40.74490738
2016/3/1 18:44,-73.97338104,40.76386261
2016/3/1 18:44,-73.96598053,40.76216125
2016/3/1 18:44,-73.90749359,40.75187683
2016/3/1 18:44,-74.00449371,40.73048019
2016/3/1 18:44,-74.00659943,40.70628357
2016/3/1 18:44,-73.98451233,40.76490021
2016/3/1 18:44,-74.01634979,40.71519089
2016/3/1 18:44,-73.99068451,40.73660278
2016/3/1 18:44,-73.98561859,40.73177338
2016/3/1 18:44,-73.9680481,40.76563263
2016/3/1 18:44,-73.95578766,40.77641678
2016/3/1 18:44,-73.97985077,40.76091766
2016/3/1 18:44,-73.98789978,40.72877884
2016/3/1 18:44,-73.97502899,40.77782059
2016/3/1 18:44,-73.98132324,40.74967194
2016/3/1 18:44,-73.99427795,40.75626373
2016/3/1 18:44,-73.99025726,40.75167465
2016/3/1 18:44,-74.0013504,40.73936081
2016/3/1 18:44,-73.98558044,40.75281525
2016/3/1 18:44,-73.98796844,40.75305939
2016/3/1 18:44,-73.96395874,40.7746315
2016/3/1 18:44,-73.9756546,40.74927139
2016/3/1 18:44,-73.98086548,40.73760605
2016/3/1 18:44,-73.97920227,40.74028015
2016/3/1 18:44,-73.9542923,40.76418686
2016/3/1 18:44,-73.95326233,40.77579117
2016/3/1 18:44,-73.9879303,40.7498703
2016/3/1 18:44,-73.98937225,40.75895309
2016/3/1 18:44,-73.95885468,40.7816925
2016/3/1 18:44,-73.98703766,40.75065231
2016/3/1 18:44,-73.7766571,40.64538574
2016/3/1 18:44,-73.98136902,40.7791481
2016/3/1 18:44,-73.99703217,40.73709106
2016/3/1 18:44,-73.98140717,40.74687576
2016/3/1 18:44,-73.9417572,40.79152298
2016/3/1 18:44,-74.0096817,40.7062645
2016/3/1 18:44,-73.9587326,40.80906677
2016/3/1 18:44,-73.95212555,40.78128433
2016/3/1 18:44,-73.97988892,40.73487854
2016/3/1 18:44,-73.96115875,40.76070786
2016/3/1 18:44,-74.00621033,40.73373032
2016/3/1 18:44,-73.97702026,40.7614212
2016/3/1 18:45,-73.98293304,40.74695587
2016/3/1 18:45,-73.95150757,40.76967239
2016/3/1 18:45,-73.97605133,40.77643967
2016/3/1 18:45,-73.97678375,40.75067139
2016/3/1 18:45,-73.98577881,40.74416351
2016/3/1 18:45,-73.97748566,40.75850677
2016/3/1 18:45,-73.97364044,40.75614166
2016/3/1 18:45,-74.00036621,40.74267197
2016/3/1 18:45,-73.97953033,40.74361801
2016/3/1 18:45,-74.00256348,40.73962021
2016/3/1 18:45,-73.96398926,40.76786423
2016/3/1 18:45,-73.98577118,40.74636078
2016/3/1 18:45,-73.78168488,40.64480591
2016/3/1 18:45,-73.99703217,40.73655319
2016/3/1 18:45,-73.96749878,40.75995636
2016/3/1 18:45,-73.98262024,40.74510956
2016/3/1 18:45,-74.00392914,40.72559738
2016/3/1 18:45,-73.9883194,40.73776627
2016/3/1 18:45,-74.00752258,40.74294281
2016/3/1 18:45,-73.94939423,40.77690887
2016/3/1 18:45,-73.97366333,40.74716187
2016/3/1 18:45,-73.95999146,40.8014183
2016/3/1 18:45,-73.98081207,40.76796722
2016/3/1 18:45,-73.96629333,40.76758194
2016/3/1 18:45,-73.98239899,40.76350021
2016/3/1 18:45,-73.96463776,40.76691055
2016/3/1 18:45,-74.00669098,40.71359253
2016/3/1 18:45,-73.99078369,40.73003006
2016/3/1 18:45,-73.96242523,40.76715469
2016/3/1 18:45,-73.97648621,40.76485062
2016/3/1 18:45,-73.98318481,40.76249695
2016/3/1 18:45,-73.95513153,40.77994156
2016/3/1 18:45,-73.98994446,40.71921539
2016/3/1 18:45,-73.96161652,40.77970886
2016/3/1 18:45,-73.96763611,40.75605011
2016/3/1 18:45,-74.0109787,40.71640015
2016/3/1 18:45,-73.98440552,40.72499084
2016/3/1 18:45,-73.99242401,40.75274277
2016/3/1 18:45,-73.99416351,40.75104523
2016/3/1 18:45,-73.97103882,40.75817871
2016/3/1 18:45,-73.97650909,40.7824707
2016/3/1 18:45,-73.9937973,40.74139786
2016/3/1 18:45,-73.98516846,40.74460983
2016/3/1 18:45,-73.98151398,40.7677269
2016/3/1 18:45,-73.99269104,40.73036575
2016/3/1 18:45,-73.99523926,40.7338295
2016/3/1 18:45,-74.01551819,40.70930481
2016/3/1 18:45,-73.97333527,40.76384354
2016/3/1 18:45,-73.97048187,40.76072693
2016/3/1 18:45,-73.99501038,40.76530838
2016/3/1 18:45,-73.99450684,40.7412796
2016/3/1 18:45,-73.9679718,40.76541901
2016/3/1 18:45,-73.97602844,40.74008179
2016/3/1 18:45,-73.9970932,40.72394943
2016/3/1 18:45,-73.95446014,40.78704453
2016/3/1 18:45,-73.97921753,40.73645401
2016/3/1 18:45,-74.00743103,40.71563339
2016/3/1 18:45,-74.01715088,40.70848465
2016/3/1 18:45,-73.95811462,40.78466034
2016/3/1 18:45,-73.95452118,40.76610184
2016/3/1 18:45,-73.98723602,40.75508881
2016/3/1 18:45,-74.00321198,40.73308945
2016/3/1 18:45,-73.94555664,40.77322006
2016/3/1 18:45,-73.9733963,40.74368668
2016/3/1 18:45,-73.95957947,40.77617264
2016/3/1 18:45,-73.96880341,40.75590134
2016/3/1 18:45,-73.97705841,40.75184631
2016/3/1 18:45,-73.97332001,40.75679016
2016/3/1 18:45,-73.9847641,40.74810028
2016/3/1 18:45,-73.99194336,40.71981812
2016/3/1 18:45,-73.97987366,40.76562881
2016/3/1 18:45,-73.98226929,40.77669144
2016/3/1 18:45,-73.99160004,40.7598381
2016/3/1 18:45,-73.99247742,40.74966812
2016/3/1 18:45,-73.98246002,40.76037979
2016/3/1 18:45,-73.98667908,40.73987198
2016/3/1 18:45,-73.94496918,40.77501678
2016/3/1 18:45,-73.95455933,40.78084183
2016/3/1 18:45,-73.98545074,40.74416733
2016/3/1 18:45,-73.98593903,40.76042938
2016/3/1 18:45,-74.00350952,40.7419014
2016/3/1 18:45,-73.95587921,40.76401138
2016/3/1 18:45,-73.99237061,40.73760605
2016/3/1 18:45,-73.9747467,40.75601196
2016/3/1 18:45,-74.00287628,40.72201157
2016/3/1 18:45,-73.97184753,40.75962448
2016/3/1 18:45,-73.99923706,40.73428345
2016/3/1 18:45,-73.95270538,40.77742386
2016/3/1 18:45,-73.98419952,40.74430084
2016/3/1 18:45,-73.98112488,40.78227615
2016/3/1 18:45,-73.97110748,40.75978851
2016/3/1 18:45,-73.97763062,40.78900528
2016/3/1 18:45,-73.962883,40.76966095
2016/3/1 18:45,-73.97444153,40.78342438
2016/3/1 18:45,-73.99147034,40.74993134
2016/3/1 18:45,-73.9524231,40.76633835
2016/3/1 18:45,-73.97058105,40.76034164
2016/3/1 18:45,-73.97537994,40.75043488
2016/3/1 18:45,-73.96192932,40.7677536
2016/3/1 18:45,-73.99839783,40.72853088
2016/3/1 18:45,-73.99342346,40.75716019
2016/3/1 18:45,-73.87478638,40.77396011
2016/3/1 18:45,-74.00699615,40.71829987
2016/3/1 18:45,-73.98018646,40.76021194
2016/3/1 18:45,-73.95687866,40.69802475
2016/3/1 18:45,-73.99578857,40.73875046
2016/3/1 18:45,-73.97998047,40.74626923
2016/3/1 18:45,-73.99443054,40.74119186
2016/3/1 18:45,-73.98565674,40.75652313
2016/3/1 18:45,-73.9761734,40.75061035
2016/3/1 18:45,-73.98497009,40.76901245
2016/3/1 18:45,-73.95695496,40.76654053
2016/3/1 18:45,-73.98401642,40.74420929
2016/3/1 18:45,-73.98140717,40.7469902
2016/3/1 18:45,-73.97942352,40.76531982
2016/3/1 18:45,-73.97919464,40.76496887
2016/3/1 18:45,-73.97816467,40.75008011
2016/3/1 18:45,-73.9832077,40.78115463
2016/3/1 18:45,-73.98646545,40.76657867
2016/3/1 18:45,-73.97182465,40.79486465
2016/3/1 18:45,-73.99705505,40.7367363
2016/3/1 18:45,-73.96955872,40.78564072
2016/3/1 18:45,-73.95296478,40.76754761
2016/3/1 18:45,-73.97480774,40.75176239
2016/3/1 18:45,-73.95921326,40.77172852
2016/3/1 18:45,-73.99271393,40.71503448
2016/3/1 18:45,-73.94850922,40.78216171
2016/3/1 18:45,-73.99137115,40.75002289
2016/3/1 18:45,-73.97368622,40.76305771
2016/3/1 18:45,-73.86357117,40.76974487
2016/3/1 18:45,-73.96102142,40.76507187
2016/3/1 18:45,-73.9781723,40.75240326
2016/3/1 18:45,-73.99146271,40.7492981
2016/3/1 18:45,-73.97229767,40.75336838
2016/3/1 18:45,-73.9901886,40.7289505
2016/3/1 18:45,-73.98513794,40.73249054
2016/3/1 18:45,-73.9684906,40.7615242
2016/3/1 18:45,-73.99118805,40.73508835
2016/3/1 18:45,-73.9551239,40.77936554
2016/3/1 18:45,-73.99087524,40.73410034
2016/3/1 18:45,-73.9964447,40.75307846
2016/3/1 18:45,-73.99255371,40.71477127
2016/3/1 18:45,-73.98253632,40.74492645
2016/3/1 18:45,-73.97961426,40.78452301
2016/3/1 18:45,-73.97873688,40.76163101
2016/3/1 18:45,-73.97151184,40.78285599
2016/3/1 18:45,-73.94893646,40.78162766
2016/3/1 18:45,-74.00676727,40.72748184
2016/3/1 18:45,-73.98928833,40.73899841
2016/3/1 18:45,-73.97199249,40.79468536
2016/3/1 18:45,-73.98126984,40.76905823
2016/3/1 18:45,-73.97340393,40.74837875
2016/3/1 18:45,-73.99534607,40.75918579
2016/3/1 18:45,-73.97146606,40.76016998
2016/3/1 18:45,-73.95670319,40.80273056
2016/3/1 18:45,-73.96382141,40.77703857
2016/3/1 18:45,-73.96121216,40.77139664
2016/3/1 18:45,-74.01306152,40.71655273
2016/3/1 18:45,-73.97373199,40.75447845
2016/3/1 18:45,-73.98885345,40.75895309
2016/3/1 18:45,-73.98368835,40.75746155
2016/3/1 18:45,-73.78846741,40.64139938
2016/3/1 18:45,-73.9890976,40.77453995
2016/3/1 18:45,-73.99910736,40.73999023
2016/3/1 18:45,-74.00878906,40.73189926
2016/3/1 18:45,-74.00138092,40.73637009
2016/3/1 18:45,-73.96148682,40.75548935
2016/3/1 18:45,-73.97822571,40.75315094
2016/3/1 18:45,-73.97385406,40.76301575
2016/3/1 18:45,-73.98181152,40.76268005
2016/3/1 18:45,-73.96866608,40.76424408
2016/3/1 18:45,-73.978508,40.76237106
2016/3/1 18:45,-73.99414825,40.75117874
2016/3/1 18:45,-73.98593903,40.75219345
2016/3/1 18:45,-73.99772644,40.75151825
2016/3/1 18:45,-73.96562958,40.77134323
2016/3/1 18:45,-73.98261261,40.7638588
2016/3/1 18:45,-73.99412537,40.72874069
2016/3/1 18:45,-73.98470306,40.76844025
2016/3/1 18:45,-73.78671265,40.64656067
2016/3/1 18:45,-73.98542786,40.75814819
2016/3/1 18:45,-73.97312164,40.78520966
2016/3/1 18:45,-73.95779419,40.76103592
2016/3/1 18:45,-73.96806335,40.76564026
2016/3/1 18:45,-73.98423767,40.7797966
2016/3/1 18:45,-73.97808838,40.75218582
2016/3/1 18:45,-73.96508026,40.75925064
2016/3/1 18:45,-73.95565033,40.77695847
2016/3/1 18:45,-73.93928528,40.80513382
2016/3/1 18:45,-73.99346161,40.73524857
2016/3/1 18:45,-73.97964478,40.76037216
2016/3/1 18:45,-73.95962524,40.76684189
2016/3/1 18:45,-73.97380829,40.75445557
2016/3/1 18:45,-74.01160431,40.70988083
2016/3/1 18:45,-73.96391296,40.77286148
2016/3/1 18:45,-73.79134369,40.64585876
2016/3/1 18:45,-73.9910202,40.75534058
2016/3/1 18:45,-73.98375702,40.74350739
2016/3/1 18:45,-73.98410034,40.73747253
2016/3/1 18:45,-73.98204041,40.77386856
2016/3/1 18:45,-73.97830963,40.78791046
2016/3/1 18:45,-73.98581696,40.7562294
2016/3/1 18:45,-73.98892212,40.74533844
2016/3/1 18:45,-73.96703339,40.80115891
2016/3/1 18:45,-73.98178864,40.76482773
2016/3/1 18:45,-73.87306213,40.77415466
2016/3/1 18:45,-73.96966553,40.75705719
2016/3/1 18:45,-73.99944305,40.75468445
2016/3/1 18:45,-73.99475861,40.76584244
2016/3/1 18:45,-73.97865295,40.7504425
2016/3/1 18:45,-73.9580307,40.76488113
2016/3/1 18:45,-73.96707153,40.76107025
2016/3/1 18:45,-73.99184418,40.73832321
2016/3/1 18:45,-73.90749359,40.75187683
2016/3/1 18:45,-73.96127319,40.76845551
2016/3/1 18:45,-73.98571014,40.75204086
2016/3/1 18:45,-74.00843811,40.71149826
2016/3/1 18:45,-73.95540619,40.77275085
2016/3/1 18:45,-73.98309326,40.75665665
2016/3/1 18:45,-74.01163483,40.71367645
2016/3/1 18:45,-73.94997406,40.78030014
2016/3/1 18:45,-74.00701141,40.74312592
2016/3/1 18:45,-73.97868347,40.75268173
2016/3/1 18:45,-73.88516998,40.77249908
2016/3/1 18:45,-73.99484253,40.75532913
2016/3/1 18:45,-74.01161957,40.70254898
2016/3/1 18:45,-73.95555878,40.78495026
2016/3/1 18:45,-73.99577332,40.7387886
2016/3/1 18:45,-73.99398041,40.7353096
2016/3/1 18:45,-73.9574585,40.78285217
2016/3/1 18:45,-73.9553833,40.7678299
2016/3/1 18:45,-73.98881531,40.73640442
2016/3/1 18:45,-73.99195099,40.74893951
2016/3/1 18:45,-73.94474792,40.7800293
2016/3/1 18:45,-73.99510193,40.74958038
2016/3/1 18:45,-73.99046326,40.75608826
2016/3/1 18:45,-73.98760223,40.74485016
2016/3/1 18:45,-74.00270844,40.74969482
2016/3/1 18:45,-73.97735596,40.75459671
2016/3/1 18:45,-73.97750092,40.76375198
2016/3/1 18:45,-73.96296692,40.79912186
2016/3/1 18:45,-74.00601959,40.71210098
2016/3/1 18:45,-73.96069336,40.7781868
2016/3/1 18:45,-74.00343323,40.74843597
2016/3/1 18:45,-73.78855133,40.6415596
2016/3/1 18:45,-74.00279999,40.72861099
2016/3/1 18:45,-73.98664856,40.75799561
2016/3/1 18:45,-73.96907806,40.78553009
2016/3/1 18:45,-73.93488312,40.80109787
2016/3/1 18:45,-74.00150299,40.73103333
2016/3/1 18:45,-73.96537781,40.77172089
2016/3/1 18:45,-74.00292969,40.74485016
2016/3/1 18:45,-73.9872818,40.73302078
2016/3/1 18:45,-73.8853302,40.7730751
2016/3/1 18:45,-73.94903564,40.78564453
2016/3/1 18:45,-73.98869324,40.7538681
2016/3/1 18:45,-73.990242,40.7293129
2016/3/1 18:45,-73.99056244,40.73974228
2016/3/1 18:45,-73.96868896,40.7614975
2016/3/1 18:45,-73.97426605,40.76283264
2016/3/1 18:45,-74.00478363,40.72281647
2016/3/1 18:45,-74.00737762,40.72679901
2016/3/1 18:45,-73.96199036,40.75950623
2016/3/1 18:45,-73.99173737,40.72988892
2016/3/1 18:45,-73.98730469,40.77565765
2016/3/1 18:45,-73.96021271,40.76237488
2016/3/1 18:45,-73.96580505,40.76211166
2016/3/1 18:45,-73.97156525,40.78246307
2016/3/1 18:45,-73.97497559,40.79068756
2016/3/1 18:45,-73.9980011,40.72425079
2016/3/1 18:45,-73.97821045,40.76626587
2016/3/1 18:45,-74.00312042,40.74934006
2016/3/1 18:45,-73.98223114,40.74588013
2016/3/1 18:45,-73.98764801,40.7195282
2016/3/1 18:45,-73.96927643,40.75359726
2016/3/1 18:45,-73.98208618,40.76832581
2016/3/1 18:45,-73.97003937,40.76576614
2016/3/1 18:45,-73.99506378,40.72547913
2016/3/1 18:45,-73.98495483,40.74770737
2016/3/1 18:45,-73.95664978,40.7783699
2016/3/1 18:45,-73.98200226,40.76211548
2016/3/1 18:45,-74.01437378,40.70438004
2016/3/1 18:45,-73.99358368,40.74200439
2016/3/1 18:45,-73.9769516,40.73245239
2016/3/1 18:45,-73.98091125,40.75960159
2016/3/1 18:45,-73.96997833,40.76139832
2016/3/1 18:45,-73.99666595,40.72367859
2016/3/1 18:45,-73.98136139,40.7791748
2016/3/1 18:45,-74.00405884,40.74201584
2016/3/1 18:45,-73.99077606,40.76745987
2016/3/1 18:45,-73.97917938,40.77207565
2016/3/1 18:45,-73.98155975,40.76200104
2016/3/1 18:45,-73.969841,40.76229095
2016/3/1 18:45,-74.00295258,40.74923325
2016/3/1 18:45,-73.97917938,40.74429703
2016/3/1 18:45,-73.9810791,40.7860527
2016/3/1 18:45,-74.00991058,40.72088623
2016/3/1 18:45,-73.9969635,40.7371521
2016/3/1 18:45,-73.99079895,40.7389183
2016/3/1 18:45,-73.96270752,40.77244949
2016/3/1 18:45,-73.9822464,40.76596832
2016/3/1 18:45,-73.78834534,40.64139175
2016/3/1 18:45,-73.97914124,40.74960709
2016/3/1 18:45,-73.9786911,40.73658371
2016/3/1 18:45,-73.97644806,40.75181961
2016/3/1 18:45,-73.95539856,40.76422882
2016/3/1 18:45,-73.9449234,40.77473068
2016/3/1 18:45,-73.99099731,40.74988937
2016/3/1 18:45,-73.97657013,40.78814697
2016/3/1 18:45,-73.97680664,40.74980164
2016/3/1 18:45,-73.96785736,40.76563644
2016/3/1 18:45,-73.98171997,40.76615143
2016/3/1 18:45,-74.01530457,40.71413803
2016/3/1 18:45,-73.98148346,40.76280594
2016/3/1 18:45,-73.96110535,40.76063156
2016/3/1 18:45,-73.95352173,40.76704025
2016/3/1 18:45,-73.97550201,40.75516891
2016/3/1 18:45,-73.97730255,40.72609329
2016/3/1 18:45,-73.94589233,40.77340698
2016/3/1 18:45,-73.96474457,40.76965714
2016/3/1 18:45,-73.96907806,40.76093674
2016/3/1 18:45,-73.97183228,40.75949097
2016/3/1 18:45,-73.97757721,40.73818588
2016/3/1 18:45,-73.985672,40.75892639
2016/3/1 18:45,-74.0069046,40.7288208
2016/3/1 18:45,-73.99125671,40.75
2016/3/1 18:45,-73.97035217,40.74686813
2016/3/1 18:45,-73.77680969,40.64524841
2016/3/1 18:45,-73.97589874,40.74467087
2016/3/1 18:45,-73.9732132,40.7550621
2016/3/1 18:45,-73.9850769,40.76332092
2016/3/1 18:45,-73.99994659,40.74317932
2016/3/1 18:45,-73.9931488,40.74644089
2016/3/1 18:45,-73.9752121,40.78025055
2016/3/1 18:45,-73.98545837,40.75959015
2016/3/1 18:45,-73.94885254,40.71787643
2016/3/1 18:45,-73.97260284,40.75598907
2016/3/1 18:45,-73.9834137,40.75889206
2016/3/1 18:45,-73.97258759,40.75315094
2016/3/1 18:45,-73.99080658,40.73881531
2016/3/1 18:45,-73.98234558,40.73148346
2016/3/1 18:45,-73.98691559,40.72538376
2016/3/1 18:45,-73.98311615,40.77923584
2016/3/1 18:45,-73.9725647,40.76413345
2016/3/1 18:45,-73.96044159,40.78133774
2016/3/1 18:45,-73.93675232,40.75006104
2016/3/1 18:45,-73.98480988,40.75435638
2016/3/1 18:45,-73.96705627,40.75273895
2016/3/1 18:45,-73.99147034,40.75128937
2016/3/1 18:45,-74.00617981,40.7060318
2016/3/1 18:45,-74.00164032,40.71979141
2016/3/1 18:45,-73.97336578,40.74851227
2016/3/1 18:45,-73.96924591,40.79794693
2016/3/1 18:45,-74.01546478,40.71569443
