tpep_pickup_datetime,tpep_dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
2016-03-01 18:35:58,2016-03-01 18:45:07,-73.97180938720702,40.79713439941406,-73.95255279541014,40.78655624389648
2016-03-01 18:35:58,2016-03-01 18:49:16,-74.01629638671875,40.715145111083984,-73.99758911132812,40.6834831237793
2016-03-01 18:35:59,2016-03-01 18:45:45,-73.99243927001953,40.73736190795898,-73.99739837646483,40.72425842285156
2016-03-01 18:35:59,2016-03-01 18:49:38,-73.97040557861328,40.75813674926758,-73.98704528808595,40.741863250732415
2016-03-01 18:35:59,2016-03-01 18:46:33,-73.97186279296875,40.75064086914063,-73.95795440673827,40.77338790893555
2016-03-01 18:35:59,2016-03-01 18:52:12,-73.99784851074217,40.7403678894043,-74.00695037841797,40.705020904541016
2016-03-01 18:35:59,2016-03-01 18:44:30,-73.98632049560547,40.75479888916016,-73.99919891357422,40.74420928955078
2016-03-01 18:35:59,2016-03-01 18:45:10,-73.99277496337889,40.73663711547852,-74.0025634765625,40.72906875610352
2016-03-01 18:35:59,2016-03-01 18:39:36,-73.96778106689453,40.75605010986328,-73.97595977783203,40.74462890625
2016-03-01 18:35:59,2016-03-01 18:47:39,-73.98603057861328,40.76043319702149,-73.97077178955078,40.759056091308594
2016-03-01 18:36:00,2016-03-01 18:43:48,-73.96324920654298,40.76900863647461,-73.96855163574217,40.75652313232422
2016-03-01 18:36:00,2016-03-01 18:45:37,-73.96401977539062,40.76762008666992,-73.97042083740233,40.75241088867188
2016-03-01 18:36:00,2016-03-01 19:22:41,-73.78973388671875,40.64689254760742,-73.91834259033203,40.870471954345696
2016-03-01 18:36:01,2016-03-01 18:41:09,-73.97803497314453,40.78859329223633,-73.97954559326173,40.78148651123047
2016-03-01 18:36:01,2016-03-01 18:54:57,-73.95462799072266,40.7780647277832,-73.98843383789062,40.77878189086913
2016-03-01 18:36:01,2016-03-01 18:45:53,-73.98233032226561,40.761585235595696,-73.97613525390625,40.7639274597168
2016-03-01 18:36:01,2016-03-01 18:57:01,-73.95607757568358,40.767532348632805,-73.98515319824217,40.73897171020508
2016-03-01 18:36:01,2016-03-01 18:38:53,-73.9450912475586,40.77847671508789,-73.94768524169923,40.77093124389648
2016-03-01 18:36:01,2016-03-01 18:38:54,-73.96106719970702,40.769020080566406,-73.95623779296875,40.775638580322266
2016-03-01 18:36:01,2016-03-01 18:46:29,-73.98542022705078,40.75225830078125,-73.98531341552734,40.75781631469727
2016-03-01 18:36:02,2016-03-01 18:43:44,-73.96661376953125,40.75738906860352,-73.953125,40.772022247314446
2016-03-01 18:36:02,2016-03-01 18:46:44,-73.96607971191406,40.753944396972656,-73.95478820800781,40.77757263183594
2016-03-01 18:36:02,2016-03-01 18:51:34,-73.99478912353516,40.75046157836913,-73.98179626464844,40.764251708984375
2016-03-01 18:36:02,2016-03-01 19:01:02,-73.98966979980467,40.741565704345696,-73.98902130126953,40.70315933227539
2016-03-01 18:36:02,2016-03-01 18:43:21,-73.98744201660156,40.738872528076165,-73.97425079345702,40.73166275024414
2016-03-01 18:36:03,2016-03-01 18:41:54,-73.97658538818358,40.77556991577149,-73.97358703613281,40.789676666259766
2016-03-01 18:36:03,2016-03-01 18:38:46,-73.94817352294923,40.816909790039055,-73.93995666503906,40.81324005126953
2016-03-01 18:36:03,2016-03-01 18:40:58,-74.00264739990233,40.73963165283203,-73.9939193725586,40.736358642578125
2016-03-01 18:36:03,2016-03-01 19:00:25,-73.97062683105469,40.76451110839844,-74.01471710205078,40.71686553955078
2016-03-01 18:36:03,2016-03-01 18:38:46,-73.94773864746092,40.779193878173835,-73.9418716430664,40.787147521972656
2016-03-01 18:36:03,2016-03-01 18:39:33,-73.96360778808595,40.76832580566406,-73.96013641357422,40.763835906982415
2016-03-01 18:36:03,2016-03-01 18:42:10,-73.9808578491211,40.76662063598633,-73.96910095214845,40.76100158691406
2016-03-01 18:36:03,2016-03-01 18:55:54,-73.98516845703125,40.75813293457031,-74.006103515625,40.71715545654297
2016-03-01 18:36:03,2016-03-01 18:59:47,-73.95403289794923,40.77481842041016,-73.9548568725586,40.708850860595696
2016-03-01 18:36:03,2016-03-01 18:42:34,-73.99057006835938,40.73493957519531,-73.9996566772461,40.728340148925774
2016-03-01 18:36:04,2016-03-01 18:42:41,-73.9854965209961,40.72854232788086,-73.99884796142578,40.7342185974121
2016-03-01 18:36:04,2016-03-01 18:49:58,-73.98759460449217,40.77060317993164,-73.95567321777344,40.7878532409668
2016-03-01 18:36:04,2016-03-01 18:58:02,-73.98580932617188,40.75268173217773,-73.98869323730467,40.73717880249024
2016-03-01 18:36:04,2016-03-01 18:42:46,-73.9658203125,40.7675895690918,-73.95365142822266,40.78485870361328
2016-03-01 18:36:04,2016-03-01 18:53:12,-73.96044158935547,40.775745391845696,-73.9522705078125,40.810733795166016
2016-03-01 18:36:05,2016-03-01 18:52:11,-73.98267364501953,40.76168823242188,-74.00740814208984,40.742870330810554
2016-03-01 18:36:05,2016-03-01 18:42:26,-73.96090698242188,40.77162170410156,-73.96090698242188,40.77162170410156
2016-03-01 18:36:05,2016-03-01 18:53:35,-73.97460174560547,40.78750991821289,-73.98265838623048,40.76314163208008
2016-03-01 18:36:05,2016-03-01 18:55:26,-73.9789810180664,40.75381851196289,-73.98436737060547,40.774681091308594
2016-03-01 18:36:06,2016-03-01 18:54:30,-73.97050476074217,40.764896392822266,-73.99122619628906,40.7557029724121
2016-03-01 18:36:06,2016-03-01 18:45:53,-74.00001525878906,40.72530746459961,-73.99488067626953,40.74501800537109
2016-03-01 18:36:07,2016-03-01 18:43:05,-73.99033355712889,40.74020767211913,-74.00110626220702,40.7292366027832
2016-03-01 18:36:07,2016-03-01 18:46:22,-73.9742889404297,40.758983612060554,-73.96562194824217,40.76359176635742
2016-03-01 18:36:07,2016-03-01 18:40:54,-73.95320129394531,40.771514892578125,-73.95489501953125,40.780235290527344
2016-03-01 18:36:07,2016-03-01 18:42:13,-74.00656127929686,40.751197814941406,-73.99142456054686,40.74630355834961
2016-03-01 18:36:07,2016-03-01 18:44:54,-73.9720230102539,40.673187255859375,-73.93678283691406,40.670936584472656
2016-03-01 18:36:07,2016-03-01 19:01:55,-73.96665954589844,40.77271270751953,-73.9376220703125,40.85279846191406
2016-03-01 18:36:07,2016-03-01 18:46:42,-73.96743774414062,40.75625991821289,-73.9823989868164,40.731258392333984
2016-03-01 18:36:07,2016-03-01 18:50:00,-73.98146057128906,40.767574310302734,-73.96689605712889,40.80349349975586
2016-03-01 18:36:07,2016-03-01 18:57:06,-73.99726867675781,40.72331619262695,-73.97360229492188,40.74923324584961
2016-03-01 18:36:07,2016-03-01 18:44:35,-73.954345703125,40.76419448852539,-73.96930694580078,40.76411056518555
2016-03-01 18:36:08,2016-03-01 18:45:09,-73.99124908447266,40.739551544189446,-74.00243377685547,40.72900390625
2016-03-01 18:36:08,2016-03-01 18:51:49,-73.98966979980467,40.77253723144531,-73.97078704833984,40.797481536865234
2016-03-01 18:36:08,2016-03-01 18:47:19,-73.97322082519531,40.76359939575195,-73.96481323242188,40.764961242675774
2016-03-01 18:36:08,2016-03-01 18:46:53,-73.98174285888672,40.76815032958984,-73.9747314453125,40.751949310302734
2016-03-01 18:36:08,2016-03-01 18:53:15,-73.96864318847656,40.7523307800293,-73.99281311035155,40.73649597167969
2016-03-01 18:36:08,2016-03-01 19:08:50,-73.86344146728516,40.76971054077149,-73.98332214355469,40.755958557128906
2016-03-01 18:36:09,2016-03-01 18:45:44,-73.9940185546875,40.7417221069336,-73.99465942382812,40.760780334472656
2016-03-01 18:36:09,2016-03-01 18:43:53,-73.98628234863281,40.75522613525391,-73.9965591430664,40.739017486572266
2016-03-01 18:36:09,2016-03-01 18:48:50,-73.97755432128906,40.76637649536133,-73.967529296875,40.78766632080078
2016-03-01 18:36:09,2016-03-01 18:47:09,-74.00383758544923,40.725971221923835,-73.99083709716798,40.75030899047852
2016-03-01 18:36:09,2016-03-01 18:49:52,-73.97736358642578,40.75273132324219,-73.98909759521484,40.75611114501953
2016-03-01 18:36:09,2016-03-01 18:42:08,-73.962646484375,40.770790100097656,-73.96003723144531,40.778900146484375
2016-03-01 18:36:09,2016-03-01 19:05:56,-74.00155639648438,40.74100875854492,-73.96031188964844,40.761680603027344
2016-03-01 18:36:09,2016-03-01 18:50:17,-73.98999786376953,40.74697494506836,-73.98394775390625,40.76309585571289
2016-03-01 18:36:10,2016-03-01 18:40:28,-73.95268249511719,40.77644348144531,-73.95578765869139,40.76766204833984
2016-03-01 18:36:10,2016-03-01 18:42:52,-73.97617340087889,40.740028381347656,-73.97715759277344,40.75182723999024
2016-03-01 18:36:10,2016-03-01 18:48:01,-73.98565673828125,40.76031494140625,-73.95560455322266,40.78490829467773
2016-03-01 18:36:10,2016-03-01 18:56:19,-73.97486877441406,40.7615623474121,-74.0001220703125,40.74430084228516
2016-03-01 18:36:10,2016-03-01 19:29:47,-73.98999786376953,40.73513412475586,-73.84320068359375,40.72039031982422
2016-03-01 18:36:10,2016-03-01 18:46:50,-73.97199249267578,40.749858856201165,-73.95954895019531,40.762798309326165
2016-03-01 18:36:10,2016-03-01 18:46:55,-73.99909210205078,40.739219665527344,-73.98726654052734,40.72993850708008
2016-03-01 18:36:11,2016-03-01 18:38:06,-73.95673370361328,40.78003692626953,-73.96216583251953,40.77909851074219
2016-03-01 18:36:11,2016-03-01 18:44:27,-73.97888946533203,40.76157379150391,-73.9820785522461,40.77413940429688
2016-03-01 18:36:11,2016-03-01 18:51:15,-73.97734069824217,40.75479507446289,-73.97702026367188,40.73256301879882
2016-03-01 18:36:11,2016-03-01 19:04:07,-73.97821044921875,40.76294708251953,-73.86497497558594,40.77043914794922
2016-03-01 18:36:11,2016-03-01 18:50:37,-73.97447204589844,40.75108337402344,-73.99815368652342,40.70895385742188
2016-03-01 18:36:11,2016-03-01 18:45:22,-73.9794921875,40.735515594482415,-73.98555755615233,40.72329711914063
2016-03-01 18:36:12,2016-03-01 18:44:35,-73.9908905029297,40.73395919799805,-73.97822570800781,40.729530334472656
2016-03-01 18:36:12,2016-03-01 18:51:05,-74.01468658447266,40.71599960327149,-73.99369049072266,40.74682235717773
2016-03-01 18:36:12,2016-03-01 19:03:18,-73.95266723632812,40.76818084716797,-73.91464996337889,40.83914566040039
2016-03-01 18:36:13,2016-03-01 18:54:07,-73.98778533935547,40.73808288574219,-73.97837829589844,40.76669692993164
2016-03-01 18:36:13,2016-03-01 19:24:03,-73.78810119628906,40.64142227172852,-74.00146484375,40.6856575012207
2016-03-01 18:36:13,2016-03-01 18:42:47,-73.7902603149414,40.64690017700195,-73.79834747314453,40.66720962524414
2016-03-01 18:36:13,2016-03-01 18:47:02,-74.00682067871094,40.73074722290039,-73.99111938476561,40.73513412475586
2016-03-01 18:36:13,2016-03-01 18:57:13,-73.9915313720703,40.75997924804688,-73.99247741699219,40.72480010986328
2016-03-01 18:36:13,2016-03-01 18:56:18,-73.96957397460938,40.78510665893555,-73.98538970947266,40.7576904296875
2016-03-01 18:36:14,2016-03-01 18:50:42,-74.00732421875,40.741744995117195,-73.99679565429686,40.72075653076172
2016-03-01 18:36:14,2016-03-01 18:51:36,-73.99138641357422,40.73308181762695,-74.01509094238281,40.71176528930664
2016-03-01 18:36:14,2016-03-01 18:41:50,-73.98146820068358,40.73090362548828,-73.9895782470703,40.726123809814446
2016-03-01 18:36:14,2016-03-01 19:02:51,-73.7897186279297,40.64693069458008,-73.6856918334961,40.68082046508789
2016-03-01 18:36:14,2016-03-01 18:47:30,-73.98381042480467,40.743350982666016,-74.00801849365233,40.73908996582031
2016-03-01 18:36:14,2016-03-01 18:41:47,-73.9137420654297,40.76539993286133,-73.91503143310547,40.77169036865234
2016-03-01 18:36:15,2016-03-01 18:39:13,-73.953125,40.7916145324707,-73.9561004638672,40.77978515625
2016-03-01 18:36:15,2016-03-01 18:40:18,-73.95504760742188,40.788612365722656,-73.970947265625,40.795215606689446
2016-03-01 18:36:15,2016-03-01 18:52:52,-73.9858169555664,40.730201721191406,-73.99039459228516,40.74996566772461
2016-03-01 18:36:15,2016-03-01 19:01:49,-74.00804901123048,40.74529647827149,-73.98291015625,40.715782165527344
2016-03-01 18:36:15,2016-03-01 18:50:24,-73.9736099243164,40.75642776489258,-73.98389434814453,40.755836486816406
2016-03-01 18:36:15,2016-03-01 18:39:56,-73.97755432128906,40.786975860595696,-73.9710464477539,40.79433441162109
2016-03-01 18:36:15,2016-03-01 18:46:58,-73.96959686279298,40.75347900390625,-73.97854614257811,40.7287712097168
2016-03-01 18:36:15,2016-03-01 18:48:48,-73.98600006103516,40.762252807617195,-73.98199462890625,40.78317260742188
2016-03-01 18:36:16,2016-03-01 18:47:00,-73.99284362792967,40.74770736694336,-74.0036849975586,40.72925567626953
2016-03-01 18:36:16,2016-03-01 18:47:27,-73.96283721923827,40.76087188720703,-73.98027038574217,40.760303497314446
2016-03-01 18:36:16,2016-03-01 18:58:56,-73.97710418701173,40.75309753417969,-73.98062133789062,40.77329254150391
2016-03-01 18:36:16,2016-03-01 18:56:28,-73.97896575927734,40.74633407592773,-74.0078125,40.7436637878418
2016-03-01 18:36:16,2016-03-01 18:42:15,-74.00756072998048,40.7259521484375,-74.0162353515625,40.717449188232415
2016-03-01 18:36:16,2016-03-01 18:38:53,-73.98932647705078,40.75828170776367,-73.98458862304686,40.762786865234375
2016-03-01 18:36:16,2016-03-01 18:38:53,-73.98932647705078,40.75828170776367,-73.98458862304686,40.762786865234375
2016-03-01 18:36:17,2016-03-01 18:40:43,-73.95742797851561,40.780132293701165,-73.9553985595703,40.77367782592773
2016-03-01 18:36:17,2016-03-01 18:53:30,-73.97433471679686,40.75567626953125,-73.9857406616211,40.75828170776367
2016-03-01 18:36:17,2016-03-01 18:54:43,-73.98897552490233,40.75775146484375,-73.98665618896483,40.7392463684082
2016-03-01 18:36:17,2016-03-01 18:51:04,-73.9855728149414,40.75258255004882,-73.98392486572266,40.77047729492188
2016-03-01 18:36:17,2016-03-01 18:41:56,-73.98938751220702,40.752349853515625,-73.99491882324217,40.73648834228516
2016-03-01 18:36:17,2016-03-01 18:55:39,-73.99143981933594,40.74996948242188,-73.97779846191406,40.75822830200195
2016-03-01 18:36:18,2016-03-01 19:00:37,-73.88526153564453,40.77305603027344,-73.97935485839844,40.77662658691406
2016-03-01 18:36:18,2016-03-01 18:47:49,-73.98210906982422,40.768165588378906,-73.99520111083984,40.749813079833984
2016-03-01 18:36:18,2016-03-01 19:00:50,-73.95224761962889,40.768939971923835,-73.99009704589844,40.75131988525391
2016-03-01 18:36:18,2016-03-01 18:41:13,-73.9815902709961,40.76890563964844,-73.99109649658203,40.76359176635742
2016-03-01 18:36:18,2016-03-01 18:51:02,-73.96907806396483,40.763671875,-73.99131011962889,40.75566864013672
2016-03-01 18:36:18,2016-03-01 18:47:42,-73.98983764648438,40.756660461425774,-73.97332763671875,40.755332946777344
2016-03-01 18:36:18,2016-03-01 18:44:48,-73.97386932373048,40.7561912536621,-73.98491668701173,40.74034881591797
2016-03-01 18:36:19,2016-03-01 18:49:12,-74.00987243652342,40.72084045410156,-73.98778533935547,40.749706268310554
2016-03-01 18:36:19,2016-03-01 18:45:30,-73.98320770263672,40.7679557800293,-73.99132537841797,40.75044631958008
2016-03-01 18:36:19,2016-03-01 19:15:25,-73.98402404785155,40.76513671875,-73.89752197265625,40.81978225708008
2016-03-01 18:36:19,2016-03-01 18:44:24,-73.96663665771484,40.76137161254882,-73.95587921142578,40.784698486328125
2016-03-01 18:36:19,2016-03-01 18:50:42,-73.99815368652342,40.72396087646485,-74.00141906738281,40.735130310058594
2016-03-01 18:36:19,2016-03-01 18:41:20,-74.0033950805664,40.748870849609375,-73.99060821533203,40.75603866577149
2016-03-01 18:36:20,2016-03-01 19:30:59,-73.95208740234375,40.77559280395508,-73.79046630859375,40.64402389526367
2016-03-01 18:36:20,2016-03-01 18:42:23,-73.99356079101561,40.74727249145508,-74.0032501220703,40.736270904541016
2016-03-01 18:36:20,2016-03-01 18:44:58,-74.0096435546875,40.703857421875,-74.01300048828125,40.715717315673835
2016-03-01 18:36:20,2016-03-01 22:54:47,-73.77999114990233,40.59330368041992,-73.73931884765625,40.63278579711913
2016-03-01 18:36:20,2016-03-01 18:45:24,-73.96031188964844,40.778690338134766,-73.96958923339844,40.80000686645508
2016-03-01 18:36:20,2016-03-01 18:36:59,-73.90751647949219,40.75186538696289,-73.90750122070312,40.751850128173835
2016-03-01 18:36:20,2016-03-01 19:33:36,-73.87300872802734,40.774051666259766,-73.98251342773438,40.669769287109375
2016-03-01 18:36:20,2016-03-01 18:57:02,-73.96971130371094,40.762306213378906,-73.99896240234375,40.750396728515625
2016-03-01 18:36:20,2016-03-01 18:50:02,-73.97190856933594,40.74967956542969,-73.99369049072266,40.72819900512695
2016-03-01 18:36:21,2016-03-01 19:07:16,-74.00675201416014,40.73006439208984,-73.96315002441406,40.77205657958984
2016-03-01 18:36:21,2016-03-01 18:49:33,-73.97711944580078,40.75089263916016,-73.98445129394531,40.75480651855469
2016-03-01 18:36:21,2016-03-01 18:57:29,-74.00684356689453,40.73027038574219,-73.98157501220702,40.779682159423835
2016-03-01 18:36:21,2016-03-01 18:48:52,-74.0091781616211,40.70442962646485,-73.98347473144531,40.72981643676758
2016-03-01 18:36:21,2016-03-01 18:41:10,-73.96514892578125,40.761817932128906,-73.95538330078125,40.776809692382805
2016-03-01 18:36:21,2016-03-01 18:56:06,-73.96807098388672,40.76456069946289,-74.00424194335938,40.74900817871094
2016-03-01 18:36:21,2016-03-01 18:58:33,-74.0033187866211,40.74884033203125,-73.9615707397461,40.77996063232422
2016-03-01 18:36:21,2016-03-01 18:58:59,-73.94671630859375,40.776329040527344,-74.00884246826173,40.723342895507805
2016-03-01 18:36:21,2016-03-01 18:56:40,-73.9802474975586,40.78369140625,-73.99241638183594,40.75378036499024
2016-03-01 18:36:21,2016-03-01 18:43:54,-73.95957183837889,40.77967071533203,-73.97705841064453,40.78089141845703
2016-03-01 18:36:22,2016-03-01 18:38:56,-73.97071838378906,40.796092987060554,-73.96644592285155,40.8007698059082
2016-03-01 18:36:22,2016-03-01 19:21:31,-73.79000091552734,40.64350509643555,-73.97869873046875,40.76139831542969
2016-03-01 18:36:22,2016-03-01 18:52:12,-73.98079681396483,40.76953887939453,-73.94757080078125,40.79058837890625
2016-03-01 18:36:22,2016-03-01 19:18:57,-73.78189086914062,40.64474868774414,-73.95709991455078,40.81415557861328
2016-03-01 18:36:22,2016-03-01 18:58:40,-73.97925567626953,40.77670669555664,-74.00626373291014,40.739700317382805
2016-03-01 18:36:23,2016-03-01 18:51:13,-73.98185729980467,40.74600601196289,-73.9860076904297,40.72256088256836
2016-03-01 18:36:23,2016-03-01 18:57:13,-73.95982360839844,40.75836181640625,-73.98244476318358,40.7725944519043
2016-03-01 18:36:23,2016-03-01 18:55:56,-73.96503448486328,40.759674072265625,-73.91302490234375,40.774463653564446
2016-03-01 18:36:23,2016-03-01 18:51:59,-73.98252868652342,40.76844024658203,-73.9814453125,40.78536605834961
2016-03-01 18:36:23,2016-03-01 18:55:31,-73.95780944824217,40.773719787597656,-73.97889709472656,40.76496887207031
2016-03-01 18:36:23,2016-03-01 18:41:25,-73.9754180908203,40.75017166137695,-73.98275756835938,40.7449951171875
2016-03-01 18:36:23,2016-03-01 18:42:15,-74.00563049316406,40.750930786132805,-73.99414825439453,40.75120544433594
2016-03-01 18:36:24,2016-03-01 18:42:01,-73.98973083496092,40.77537536621094,-73.97931671142578,40.78690719604492
2016-03-01 18:36:24,2016-03-01 18:52:26,-73.9823226928711,40.77494430541992,-74.00399780273438,40.74205780029297
2016-03-01 18:36:24,2016-03-01 18:41:04,-73.98799133300781,40.71889114379882,-73.98090362548828,40.72962188720703
2016-03-01 18:36:25,2016-03-01 18:50:12,-73.98289489746092,40.72694396972656,-73.98587036132812,40.744895935058594
2016-03-01 18:36:25,2016-03-01 18:42:59,-73.98966217041014,40.741313934326165,-74.00183868408203,40.74510955810546
2016-03-01 18:36:25,2016-03-01 19:17:02,-74.00315856933594,40.749408721923835,-73.96701049804686,40.76689910888672
2016-03-01 18:36:25,2016-03-01 18:55:32,-73.95437622070312,40.82133102416992,-73.99617767333984,40.75336837768555
2016-03-01 18:36:26,2016-03-01 18:52:40,-74.00130462646483,40.73116683959961,-73.98586273193358,40.75546646118164
2016-03-01 18:36:26,2016-03-01 18:44:48,-73.98477935791014,40.74505615234375,-73.98703002929686,40.736152648925774
2016-03-01 18:36:26,2016-03-01 18:48:53,-73.98686218261719,40.74300384521485,-73.96943664550781,40.76318740844727
2016-03-01 18:36:26,2016-03-01 18:44:20,-74.0047149658203,40.74198913574219,-74.01007843017578,40.73122787475586
2016-03-01 18:36:26,2016-03-01 18:44:40,-73.97119903564453,40.759578704833984,-73.96858978271484,40.767120361328125
2016-03-01 18:36:26,2016-03-01 18:49:48,-73.95549011230467,40.77967071533203,-73.98195648193358,40.77316665649414
2016-03-01 18:36:26,2016-03-01 18:56:44,-73.98347473144531,40.765483856201165,-73.95259094238281,40.776611328125
2016-03-01 18:36:26,2016-03-01 19:13:01,-73.99356079101561,40.75716018676758,-73.96444702148438,40.71319961547852
2016-03-01 18:36:26,2016-03-01 18:46:22,-74.00928497314453,40.7083854675293,-74.01416015625,40.715679168701165
2016-03-01 18:36:26,2016-03-01 18:52:35,-73.97696685791014,40.75015640258789,-73.95437622070312,40.76996612548828
2016-03-01 18:36:26,2016-03-01 19:00:18,-73.88532257080078,40.77302169799805,-73.98573303222656,40.75568008422852
2016-03-01 18:36:26,2016-03-01 18:53:23,-73.99298858642578,40.728073120117195,-73.97544860839844,40.758033752441406
2016-03-01 18:36:26,2016-03-01 18:46:13,-73.97457885742188,40.755081176757805,-73.9876937866211,40.74916076660156
2016-03-01 18:36:27,2016-03-01 18:45:32,-73.9680938720703,40.75811767578125,-73.95732879638672,40.78276824951172
2016-03-01 18:36:27,2016-03-01 18:44:42,-73.97381591796875,40.78722381591797,-73.95528411865233,40.77785110473633
2016-03-01 18:36:28,2016-03-01 18:46:25,-73.97386932373048,40.76367950439453,-73.95439910888672,40.77565002441406
2016-03-01 18:36:28,2016-03-01 18:41:25,-73.98099517822266,40.78244018554688,-73.98228454589844,40.772342681884766
2016-03-01 18:36:28,2016-03-01 18:46:09,-73.9846954345703,40.74462890625,-73.99907684326173,40.73846435546875
2016-03-01 18:36:28,2016-03-01 18:46:28,-73.97637939453125,40.75561141967773,-73.96815490722656,40.76813888549805
2016-03-01 18:36:28,2016-03-01 18:45:19,-73.98442840576173,40.74266052246094,-73.99810791015625,40.739570617675774
2016-03-01 18:36:28,2016-03-01 18:45:14,-73.95509338378906,40.78002166748047,-73.96756744384764,40.76617050170898
2016-03-01 18:36:29,2016-03-01 18:38:55,-73.93474578857422,40.8013916015625,-73.94359588623048,40.78926467895508
2016-03-01 18:36:29,2016-03-01 18:40:02,-73.99331665039062,40.74323654174805,-74.00106811523438,40.74650955200195
2016-03-01 18:36:29,2016-03-01 18:46:41,-73.99026489257811,40.732688903808594,-73.99475860595702,40.74373245239258
2016-03-01 18:36:29,2016-03-01 18:44:46,-73.98521423339844,40.74138259887695,-73.9935302734375,40.749881744384766
2016-03-01 18:36:29,2016-03-01 19:17:47,-73.79044342041014,40.6470947265625,-73.96443176269531,40.753639221191406
2016-03-01 18:36:29,2016-03-01 18:59:41,-73.9526138305664,40.778419494628906,-73.92459869384764,40.82267379760742
2016-03-01 18:36:29,2016-03-01 18:57:47,-73.97383117675781,40.756450653076165,-73.9563217163086,40.771648406982415
2016-03-01 18:36:29,2016-03-01 18:55:43,-73.96865844726561,40.753276824951165,-73.98240661621094,40.76844024658203
2016-03-01 18:36:29,2016-03-01 18:39:06,-73.99073791503906,40.73482131958008,-73.99266815185547,40.73025894165039
2016-03-01 18:36:30,2016-03-01 18:42:26,-74.00272369384764,40.73952102661133,-73.99532318115233,40.749824523925774
2016-03-01 18:36:30,2016-03-01 18:40:05,-73.9821014404297,40.77266693115234,-73.98880004882812,40.77776718139648
2016-03-01 18:36:30,2016-03-01 18:44:52,-74.00275421142578,40.728710174560554,-74.0055160522461,40.71662902832031
2016-03-01 18:36:30,2016-03-01 18:48:58,-73.96107482910156,40.76083755493164,-73.95213317871092,40.78389739990234
2016-03-01 18:36:30,2016-03-01 18:52:06,-73.99025726318358,40.719181060791016,-73.99991607666014,40.734622955322266
2016-03-01 18:36:30,2016-03-01 18:55:32,-74.00118255615233,40.75152969360352,-73.97071075439453,40.760208129882805
2016-03-01 18:36:30,2016-03-01 18:53:26,-73.98161315917967,40.76814270019531,-73.96185302734375,40.776851654052734
2016-03-01 18:36:31,2016-03-01 18:50:10,-73.97700500488281,40.75217056274414,-73.96235656738281,40.7673454284668
2016-03-01 18:36:31,2016-03-01 18:39:10,-73.94908142089844,40.77742004394531,-73.94908142089844,40.77341842651367
2016-03-01 18:36:31,2016-03-01 18:44:09,-73.98447418212889,40.77965927124024,-73.98947143554686,40.77302932739258
2016-03-01 18:36:31,2016-03-01 18:50:09,-74.0071792602539,40.70524978637695,-73.98716735839844,40.72924423217773
2016-03-01 18:36:31,2016-03-01 18:51:01,-73.95072937011719,40.77940368652344,-73.95600128173827,40.80805587768555
2016-03-01 18:36:31,2016-03-01 18:48:22,-73.98731994628906,40.73299026489258,-73.98731231689453,40.7506217956543
2016-03-01 18:36:32,2016-03-01 19:23:45,-73.78985595703125,40.64368438720703,-73.96414184570312,40.7735595703125
2016-03-01 18:36:32,2016-03-01 18:52:04,-73.99030303955078,40.761566162109375,-74.0052032470703,40.728782653808594
2016-03-01 18:36:32,2016-03-01 18:57:01,-73.99894714355469,40.72346496582031,-73.96569061279298,40.687114715576165
2016-03-01 18:36:32,2016-03-01 18:46:43,-73.98401641845702,40.75886917114258,-73.99121856689453,40.75015258789063
2016-03-01 18:36:32,2016-03-01 18:38:02,-73.96540832519531,40.76873016357422,-73.96357727050781,40.7712287902832
2016-03-01 18:36:32,2016-03-01 18:41:29,-73.97560119628906,40.763580322265625,-73.96514892578125,40.75534057617188
2016-03-01 18:36:32,2016-03-01 18:45:05,-73.98861694335938,40.7311897277832,-73.99685668945312,40.72386932373047
2016-03-01 18:36:32,2016-03-01 18:48:52,-73.96109771728516,40.80681610107422,-73.95401000976561,40.78216171264648
2016-03-01 18:36:32,2016-03-01 18:44:01,-73.95878601074217,40.7808723449707,-73.95172882080078,40.774608612060554
2016-03-01 18:36:33,2016-03-01 18:37:20,-73.98890686035155,40.777957916259766,-73.98868560791014,40.77782440185546
2016-03-01 18:36:33,2016-03-01 18:45:20,-73.95280456542967,40.76554107666016,-73.96794128417967,40.7627182006836
2016-03-01 18:36:33,2016-03-01 18:51:41,-73.96997833251953,40.78459167480469,-73.96900177001953,40.767532348632805
2016-03-01 18:36:33,2016-03-01 18:41:18,-73.97672271728516,40.79056930541992,-73.98007965087889,40.78118896484375
2016-03-01 18:36:33,2016-03-01 18:44:51,-73.98648834228516,40.74576187133789,-73.98706817626953,40.73147964477539
2016-03-01 18:36:34,2016-03-01 18:43:47,-73.96873474121092,40.757938385009766,-73.95829010009764,40.76713180541992
2016-03-01 18:36:34,2016-03-01 18:38:31,-73.99099731445312,40.74985504150391,-73.9916763305664,40.74827575683594
2016-03-01 18:36:34,2016-03-01 18:46:35,-73.97566986083984,40.75476837158203,-73.99315643310547,40.743209838867195
2016-03-01 18:36:34,2016-03-01 18:47:59,-73.98091888427734,40.76324844360352,-73.96794128417967,40.75273132324219
2016-03-01 18:36:34,2016-03-01 18:45:13,-73.99717712402342,40.74473571777344,-73.99266052246092,40.7337646484375
