tpep_dropoff_datetime,dropoff_longitude,dropoff_latitude
2016/3/1 18:04,-73.99480438,40.75028229
2016/3/1 18:06,-73.97793579,40.75104523
2016/3/1 18:14,-73.98560333,40.72213745
2016/3/1 18:15,-73.97987366,40.74958038
2016/3/1 18:13,-73.82804108,40.68063354
2016/3/1 18:16,-73.99278259,40.74291992
2016/3/1 18:11,-73.979599,40.75286865
2016/3/1 18:20,-73.82266235,40.7538147
2016/3/1 18:15,-73.95536041,40.77659225
2016/3/1 18:08,-73.95251465,40.7996788
2016/3/1 18:09,-73.9508667,40.77469254
2016/3/1 18:07,-73.98239899,40.76831055
2016/3/1 18:08,-74.0098114,40.72199631
2016/3/1 18:21,-73.95543671,40.77659988
2016/3/1 18:10,-73.93611908,40.80794907
2016/3/1 18:28,-73.99223328,40.68978119
2016/3/1 18:10,-73.97734833,40.75374985
2016/3/1 18:11,-73.97479248,40.75188065
2016/3/1 18:13,-73.95171356,40.77364731
2016/3/1 18:09,-73.96374512,40.76804733
2016/3/1 18:09,-73.9905014,40.71870041
2016/3/1 18:04,-73.98231506,40.73842239
2016/3/1 18:13,-73.98922729,40.74649429
2016/3/1 18:10,-73.96582794,40.76282883
2016/3/1 18:31,-73.95684814,40.78093719
2016/3/1 18:19,-73.98886108,40.75920868
2016/3/1 18:11,-73.98955536,40.74971008
2016/3/1 18:13,-73.98097229,40.74623871
2016/3/1 18:11,-73.97125244,40.74869919
2016/3/1 18:06,-73.97162628,40.76617813
2016/3/1 18:07,-73.95075989,40.76900101
2016/3/1 18:04,-73.96723175,40.79309082
2016/3/1 18:11,-73.9682312,40.7556076
2016/3/1 18:09,-74.00887299,40.72591019
2016/3/1 18:20,-74.00157166,40.73378372
2016/3/1 18:17,-73.98839569,40.74826813
2016/3/1 18:32,-73.9894104,40.7579689
2016/3/1 18:11,-73.98587799,40.74349594
2016/3/1 18:34,-73.97901917,40.76127243
2016/3/1 18:15,-74.0131073,40.71738052
2016/3/1 18:10,-73.98674774,40.74536133
2016/3/1 18:04,-74.00254822,40.68500519
2016/3/1 18:25,-74.01457214,40.70962143
2016/3/1 18:35,-73.73251343,40.77397156
2016/3/1 18:10,-73.97113037,40.75743866
2016/3/1 18:16,-73.99365234,40.74074554
2016/3/1 18:18,-73.95793915,40.77610016
2016/3/1 18:09,-73.95371246,40.76654816
2016/3/1 18:05,-73.95191193,40.77709579
2016/3/1 18:15,-73.97826385,40.75346375
2016/3/1 18:13,-73.97756958,40.75384903
2016/3/1 18:19,-73.95445251,40.73096085
2016/3/1 18:09,-73.98317719,40.75444031
2016/3/1 18:13,-73.99085999,40.75582886
2016/3/1 18:05,-74.00024414,40.72770691
2016/3/1 18:08,-73.98583984,40.75603485
2016/3/1 18:29,-73.98550415,40.75675964
2016/3/1 18:04,-73.97403717,40.75289917
2016/3/1 18:04,-73.98530579,40.74073792
2016/3/1 18:16,-73.98344421,40.75550842
2016/3/1 18:13,-73.94949341,40.78453827
2016/3/1 18:08,-73.99194336,40.72566986
2016/3/1 18:15,-73.962677,40.79745102
2016/3/1 18:05,-73.97831726,40.76303101
2016/3/1 18:04,-73.97381592,40.7572403
2016/3/1 18:08,-74.00346375,40.73616028
2016/3/1 18:08,-73.98975372,40.73257065
2016/3/1 18:08,-73.97274017,40.76256943
2016/3/1 18:31,-74.00495911,40.74144363
2016/3/1 18:10,-73.99504852,40.75001144
2016/3/1 18:05,-73.98971558,40.73373032
2016/3/1 18:12,-73.98799896,40.74406052
2016/3/1 18:11,-73.97930145,40.7637558
2016/3/1 18:40,-73.92497253,40.81229019
2016/3/1 18:17,-73.98657227,40.75055695
2016/3/1 18:26,-73.96463013,40.70325851
2016/3/1 18:09,-73.95787048,40.77709961
2016/3/1 18:03,-73.98164368,40.74925613
2016/3/1 18:19,-73.99720001,40.73346329
2016/3/1 18:11,-73.96621704,40.79328918
2016/3/1 18:09,-73.97086334,40.78602982
2016/3/1 18:09,-73.99691772,40.71157837
2016/3/1 18:19,-73.9890213,40.74132156
2016/3/1 18:07,-73.98955536,40.74082565
2016/3/1 18:59,-73.98860168,40.72830963
2016/3/1 18:07,-73.98556519,40.77197647
2016/3/1 18:05,-73.95410919,40.77859497
2016/3/1 18:21,-73.97751617,40.75457382
2016/3/1 18:47,-73.90206146,40.74571991
2016/3/1 18:10,-73.97422791,40.76165009
2016/3/1 18:30,-73.98455048,40.75445175
2016/3/1 18:10,-73.95906067,40.78031921
2016/3/1 18:03,-73.98973846,40.73605347
2016/3/1 18:15,-74.00518799,40.71660614
2016/3/1 18:08,-73.98579407,40.72936249
2016/3/1 18:09,-74.00570679,40.74119949
2016/3/1 18:05,-73.95563507,40.7737236
2016/3/1 18:42,-73.97814941,40.65192795
2016/3/1 18:27,-73.99285126,40.75090027
2016/3/1 18:27,-73.99202728,40.7489624
2016/3/1 18:17,-73.96944427,40.76853561
2016/3/1 18:31,-73.95644379,40.7754364
2016/3/1 18:10,-73.95610809,40.76602173
2016/3/1 18:30,-73.97219849,40.75497818
2016/3/1 18:19,-73.96799469,40.76460648
2016/3/1 18:13,-73.99504852,40.73963165
2016/3/1 18:12,-73.97650909,40.75188446
2016/3/1 18:19,-73.98213959,40.76895905
2016/3/1 18:21,-73.98240662,40.76432037
2016/3/1 18:07,-73.96627045,40.76787186
2016/3/1 18:13,-73.99100494,40.73933411
2016/3/1 18:07,-73.95397186,40.77899933
2016/3/1 18:02,-73.96122742,40.80207825
2016/3/1 18:43,-73.78307343,40.64867401
2016/3/1 18:08,-73.98623657,40.77238083
2016/3/1 18:18,-73.96199036,40.76773834
2016/3/1 18:26,-73.99129486,40.75009155
2016/3/1 18:12,-73.98246002,40.75587845
2016/3/1 18:11,-73.98020935,40.74651337
2016/3/1 18:16,-73.98408508,40.73196411
2016/3/1 18:05,-73.96004486,40.77123642
2016/3/1 18:04,-73.98059082,40.76461411
2016/3/1 18:12,-73.98040771,40.78234863
2016/3/1 18:12,-73.98383331,40.75246048
2016/3/1 18:09,-73.98233032,40.77505112
2016/3/1 18:35,-73.99039459,40.75652695
2016/3/1 18:21,-73.98125458,40.7635231
2016/3/1 18:04,-73.99967194,40.74383926
2016/3/1 18:44,-73.99260712,40.74930191
2016/3/1 18:10,-73.97454071,40.75114822
2016/3/1 18:15,-73.98747253,40.75074768
2016/3/1 18:48,-73.97343445,40.78979874
2016/3/1 18:16,-73.99272919,40.74862289
2016/3/1 18:32,-73.98659515,40.71815491
2016/3/1 18:17,-74.00596619,40.70441055
2016/3/1 18:04,-73.95191193,40.77349854
2016/3/1 18:06,-73.95298767,40.78257751
2016/3/1 18:06,-74.01106262,40.71346283
2016/3/1 18:17,-74.00739288,40.73870468
2016/3/1 18:13,-73.96657562,40.76483154
2016/3/1 18:11,-73.97944641,40.78645706
2016/3/1 18:05,-73.99157715,40.76762009
2016/3/1 18:29,-74.00604248,40.74010086
2016/3/1 18:11,-73.95956421,40.77614212
2016/3/1 18:16,-73.99088287,40.7496109
2016/3/1 18:29,-73.81990051,40.74232864
2016/3/1 18:07,-74.00269318,40.75006104
2016/3/1 18:08,-73.98522186,40.72758102
2016/3/1 18:14,-73.97988129,40.75204086
2016/3/1 18:17,-73.9801178,40.76229095
2016/3/1 18:17,-73.97681427,40.76118088
2016/3/1 18:13,-73.962883,40.76250839
2016/3/1 18:16,-73.99386597,40.74127197
2016/3/1 18:15,-73.98968506,40.73910522
2016/3/1 18:07,-74.00527954,40.71955872
2016/3/1 18:37,-73.95358276,40.78792191
2016/3/1 18:16,-73.99009705,40.75
2016/3/1 18:06,-73.97457123,40.78822327
2016/3/1 18:28,-73.9728241,40.75543213
2016/3/1 18:03,-73.97408295,40.79157639
2016/3/1 18:08,-73.96434784,40.76979828
2016/3/1 18:08,-73.93991852,40.80342865
2016/3/1 18:09,-73.990448,40.73667526
2016/3/1 18:12,-73.9832077,40.72192001
2016/3/1 18:32,-73.94698334,40.77196884
2016/3/1 18:21,-73.99044037,40.74874878
2016/3/1 18:19,-73.95077515,40.77170181
2016/3/1 18:05,-73.95209503,40.78180313
2016/3/1 18:02,-73.97266388,40.78648758
2016/3/1 18:08,-73.98803711,40.72806931
2016/3/1 18:14,-73.99002838,40.75197983
2016/3/1 18:16,-73.98773956,40.76148224
2016/3/1 18:12,-73.96903229,40.75767899
2016/3/1 18:20,-74.00302124,40.74902344
2016/3/1 18:06,-73.97856903,40.75368881
2016/3/1 18:13,-73.97271729,40.78102112
2016/3/1 18:07,-73.99929047,40.73007965
2016/3/1 18:12,-73.97992706,40.73093414
2016/3/1 18:17,-73.91916656,40.75879288
2016/3/1 18:05,-73.95842743,40.78334045
2016/3/1 18:12,-73.97981262,40.78097153
2016/3/1 18:11,-73.98893738,40.7453804
2016/3/1 18:04,-73.97315216,40.79024124
2016/3/1 18:18,-73.9752655,40.78977966
2016/3/1 18:10,-73.96232605,40.75894547
2016/3/1 18:22,-73.94554901,40.81446075
2016/3/1 18:14,-73.97727203,40.77518845
2016/3/1 18:15,-73.98956299,40.73955154
2016/3/1 18:41,-73.94200897,40.83785248
2016/3/1 18:05,-73.97966003,40.77430344
2016/3/1 18:15,-73.98510742,40.74923706
2016/3/1 18:14,-74.0079422,40.74464417
2016/3/1 18:08,-73.9666748,40.76646042
2016/3/1 18:30,-73.96109009,40.75669098
2016/3/1 18:17,-73.98018646,40.68884277
2016/3/1 18:16,-73.97966003,40.7652626
2016/3/1 18:14,-73.95098877,40.77580261
2016/3/1 18:07,-73.98931885,40.73014832
2016/3/1 18:04,-73.97286224,40.79275894
2016/3/1 18:18,-73.96096039,40.76631165
2016/3/1 18:15,-73.95929718,40.77544022
2016/3/1 18:17,-73.98426056,40.77980042
2016/3/1 18:05,-73.96041107,40.76054382
2016/3/1 18:15,-73.95886993,40.76900101
2016/3/1 18:21,-73.9864502,40.73939896
2016/3/1 18:04,-74.00189209,40.73781967
2016/3/1 18:09,-73.96357727,40.77428055
2016/3/1 18:10,-73.96916199,40.76366806
2016/3/1 18:10,-74.0164566,40.70692444
2016/3/1 18:20,-73.99541473,40.76215744
2016/3/1 18:07,-73.92498779,40.7742157
2016/3/1 18:04,-74.00653839,40.73181152
2016/3/1 18:10,-73.96135712,40.75880814
2016/3/1 18:18,-73.98117065,40.7629509
2016/3/1 18:15,-73.96164703,40.77391815
2016/3/1 18:04,-73.96237946,40.76700211
2016/3/1 18:20,-73.98700714,40.72231674
2016/3/1 18:21,-73.97899628,40.78509521
2016/3/1 18:14,-74.00013733,40.73799515
2016/3/1 18:38,-73.99159241,40.72985458
2016/3/1 18:28,-73.95537567,40.7387619
2016/3/1 18:12,-73.9932785,40.73338318
2016/3/1 18:12,-73.98355103,40.74657059
2016/3/1 18:13,-73.98709106,40.74079895
2016/3/1 18:20,-74.00380707,40.74760818
2016/3/1 18:10,-73.98751068,40.74720001
2016/3/1 18:13,-73.99104309,40.73677444
2016/3/1 18:12,-73.96370697,40.77096939
2016/3/1 18:04,-73.9546814,40.78004074
2016/3/1 18:19,-73.98195648,40.7517662
2016/3/1 18:36,-74.0085907,40.71889496
2016/3/1 18:07,-73.9914856,40.74404144
2016/3/1 18:34,-73.94317627,40.69229126
2016/3/1 18:13,-73.9645462,40.77137375
2016/3/1 18:19,-74.00086975,40.74684143
2016/3/1 18:14,-73.96109772,40.77011108
2016/3/1 18:36,-74.00074005,40.72711182
2016/3/1 18:06,-73.97940063,40.77661133
2016/3/1 18:07,-73.9825058,40.75089645
2016/3/1 18:07,-73.9998703,40.76171875
2016/3/1 18:10,-73.98487091,40.74161148
2016/3/1 18:21,-73.96616364,40.75379562
2016/3/1 18:36,-73.99425507,40.720047
2016/3/1 18:21,-74.00891113,40.7387619
2016/3/1 18:08,-73.98324585,40.74891281
2016/3/1 18:16,-73.9940567,40.73471832
2016/3/1 18:16,-73.95362091,40.77086639
2016/3/1 18:05,-73.98610687,40.74035263
2016/3/1 18:09,-73.95550537,40.77442932
2016/3/1 18:10,-73.98534393,40.76824188
2016/3/1 18:12,-74.00231171,40.73863983
2016/3/1 18:06,-73.9642868,40.76392746
2016/3/1 18:10,-73.97422791,40.76025772
2016/3/1 18:21,-73.92527771,40.76472855
2016/3/1 18:05,-73.99615479,40.74808121
2016/3/1 18:16,-73.99440765,40.7435112
2016/3/1 18:11,-73.96700287,40.7615242
2016/3/1 18:12,-73.96160889,40.77111816
2016/3/1 18:12,-73.95059204,40.77244186
2016/3/1 18:36,-73.9699173,40.67549896
2016/3/1 18:15,-73.95288849,40.82295609
2016/3/1 18:12,-73.98558807,40.74243164
2016/3/1 18:09,-74.00341034,40.71815872
2016/3/1 18:24,-73.99211884,40.74245834
2016/3/1 18:08,-73.9826355,40.77719879
2016/3/1 18:08,-73.95398712,40.78430176
2016/3/1 18:46,-73.95201874,40.78705978
2016/3/1 18:14,-73.97825623,40.75115585
2016/3/1 18:06,-74.07550049,40.61840057
2016/3/1 18:14,-73.95417023,40.78401947
2016/3/1 18:06,-74.00681305,40.73035431
2016/3/1 18:13,-73.97750092,40.75346375
2016/3/1 18:07,-74.00376892,40.74796295
2016/3/1 18:32,-73.9658432,40.80399704
2016/3/1 18:21,-73.96114349,40.7666893
2016/3/1 18:07,-73.97689056,40.74966812
2016/3/1 18:10,-73.98107147,40.77842331
2016/3/1 18:14,-74.01438141,40.7179184
2016/3/1 18:14,-73.96006775,40.77016449
2016/3/1 18:10,-73.9807663,40.75819397
2016/3/1 18:08,-73.95631409,40.77159882
2016/3/1 18:26,-73.98612213,40.76195526
2016/3/1 18:03,-73.98048401,40.78495407
2016/3/1 18:14,-73.99267578,40.76667786
2016/3/1 18:19,-73.98863983,40.72153854
2016/3/1 18:09,-73.99223328,40.7641449
2016/3/1 18:14,-73.98168182,40.78351212
2016/3/1 18:11,-73.96974182,40.75740814
2016/3/1 18:08,-73.97997284,40.68188095
2016/3/1 18:31,-73.98628998,40.71941757
2016/3/1 18:20,-73.99874115,40.74972916
2016/3/1 18:39,-73.94777679,40.82872009
2016/3/1 18:13,-73.99436951,40.74541092
2016/3/1 18:06,-73.97796631,40.75105667
2016/3/1 18:14,-73.95237732,40.81157684
2016/3/1 18:29,-73.97599792,40.74166107
2016/3/1 18:06,-73.98426056,40.73708725
2016/3/1 18:10,-74.00229645,40.67699814
2016/3/1 18:27,-73.97560883,40.7329216
2016/3/1 18:05,-73.98499298,40.74151993
2016/3/1 18:08,-73.98725891,40.74462891
2016/3/1 18:24,-74.00735474,40.71820831
2016/3/1 18:05,-73.95731354,40.78593826
2016/3/1 18:09,-73.97836304,40.76215744
2016/3/1 18:17,-73.99802399,40.75657654
2016/3/1 18:13,-73.97465515,40.75217056
2016/3/1 18:08,-73.97213745,40.75247574
2016/3/1 18:13,-73.97586823,40.75140381
2016/3/1 18:07,-73.98144531,40.77354431
2016/3/1 18:10,-73.98108673,40.75374985
2016/3/1 18:08,-73.99356079,40.74367905
2016/3/1 18:05,-73.97786713,40.78643036
2016/3/1 18:05,-73.97938538,40.72746277
2016/3/1 18:04,-73.9543457,40.78678513
2016/3/1 18:03,-73.97457886,40.78816605
2016/3/1 19:01,-73.98111725,40.76380157
2016/3/1 18:18,-73.94667816,40.8240509
2016/3/1 18:12,-73.99337006,40.75547791
2016/3/1 18:49,-73.99990845,40.74601364
2016/3/1 18:23,-73.96607971,40.76763916
2016/3/1 18:12,-73.97637177,40.68358994
2016/3/1 18:20,-74.0140152,40.67709351
2016/3/1 18:14,-73.97439575,40.74224854
2016/3/1 18:11,-73.98999023,40.75642776
2016/3/1 18:16,-73.950737,40.77584076
2016/3/1 18:15,-73.98371124,40.754673
2016/3/1 18:19,-73.95478058,40.78056335
2016/3/1 18:08,-74.00544739,40.7359581
2016/3/1 18:12,-73.98490143,40.73235321
2016/3/1 18:18,-73.94380951,40.77792358
2016/3/1 18:30,-74.008461,40.721241
2016/3/1 18:30,-73.96839905,40.7644043
2016/3/1 18:15,-73.98947906,40.7400589
2016/3/1 18:11,-73.95992279,40.7796936
2016/3/1 18:14,-73.97869873,40.75253296
2016/3/1 18:06,-73.99623871,40.76495361
2016/3/1 18:21,-73.98168182,40.73670959
2016/3/1 18:13,-73.98307037,40.77139664
2016/3/1 18:09,-74.00133514,40.71482849
2016/3/1 18:23,-73.99807739,40.72266769
2016/3/1 18:08,-73.99948883,40.75888824
2016/3/1 18:16,-73.98129272,40.75264359
2016/3/1 18:09,-74.00701141,40.7284317
2016/3/1 18:17,-73.98191833,40.77880096
2016/3/1 18:07,-73.98381805,40.76006317
2016/3/1 18:26,-73.99150848,40.77022171
2016/3/1 18:10,-73.95648956,40.77478027
2016/3/1 18:06,-74.00634003,40.71348953
2016/3/1 18:07,-73.9509964,40.77466202
2016/3/1 18:05,-73.96835327,40.76488495
2016/3/1 18:28,-73.99295807,40.7182312
2016/3/1 18:07,-73.99451447,40.7505722
2016/3/1 18:08,-73.94631958,40.8081665
2016/3/1 18:15,-73.9908905,40.73933029
2016/3/1 18:10,-73.98474121,40.7216568
2016/3/1 18:07,-73.96929932,40.79608917
2016/3/1 18:11,-73.97943878,40.75958252
2016/3/1 18:07,-73.9911499,40.75017166
2016/3/1 18:17,-73.98202515,40.75663757
2016/3/1 18:28,-73.95632172,40.77146149
2016/3/1 18:12,-73.99766541,40.72576141
2016/3/1 18:16,-73.98770142,40.7375412
2016/3/1 18:28,-73.97906494,40.76654434
2016/3/1 18:11,-74.00510406,40.72932053
2016/3/1 18:17,-73.98429871,40.75617218
2016/3/1 18:17,-73.94559479,40.77816772
2016/3/1 18:08,-73.97738647,40.751194
2016/3/1 18:53,-73.97447968,40.7594986
2016/3/1 18:13,-73.99344635,40.7302475
2016/3/1 18:19,-73.98203278,40.77131271
2016/3/1 18:25,-74.00953674,40.70539474
2016/3/1 18:06,-73.97297668,40.79549408
2016/3/1 18:07,-74.00460052,40.7171402
2016/3/1 18:30,-73.92185974,40.76499176
2016/3/1 18:07,-73.95944214,40.76924896
2016/3/1 18:24,-73.99066925,40.73955536
2016/3/1 18:19,-73.98373413,40.76815033
2016/3/1 18:05,-73.97847748,40.77734375
2016/3/1 18:15,-73.97488403,40.79282379
2016/3/1 18:17,-73.99704742,40.74710083
2016/3/1 18:14,-73.96318817,40.7568779
2016/3/1 18:17,-73.99268341,40.73682785
2016/3/1 18:26,-74.01034546,40.72224426
2016/3/1 18:28,-73.98657227,40.74946976
2016/3/1 18:21,-74.00455475,40.748703
2016/3/1 18:09,-73.95697784,40.76629639
2016/3/1 18:47,-73.98538208,40.7441597
2016/3/1 18:12,-73.98235321,40.77176666
2016/3/1 18:06,-73.95944214,40.77705383
2016/3/1 18:11,-73.97116089,40.79536819
2016/3/1 18:09,-73.95420837,40.80070114
2016/3/1 18:36,-73.99459076,40.74929047
2016/3/1 18:24,-73.97618103,40.74879074
2016/3/1 18:14,-73.98550415,40.73829269
2016/3/1 18:05,-74.00082397,40.72932053
2016/3/1 18:09,-73.96649933,40.75661469
2016/3/1 18:19,-73.96337891,40.75775528
2016/3/1 18:07,-73.9771347,40.72414017
2016/3/1 18:32,-73.99305725,40.69509888
2016/3/1 18:08,-73.99128723,40.74996567
2016/3/1 18:34,-74.00245667,40.68273163
2016/3/1 18:12,-73.95548248,40.80440903
2016/3/1 18:22,-74.00480652,40.72280502
2016/3/1 18:09,-73.95983124,40.77212906
2016/3/1 18:32,-73.9253006,40.70405579
2016/3/1 18:24,-73.99609375,40.6819191
2016/3/1 18:15,-73.98206329,40.74087143
2016/3/1 18:16,-73.95449066,40.78738022
2016/3/1 18:09,-73.97460175,40.76498413
2016/3/1 18:28,-74.00165558,40.72871399
2016/3/1 18:06,-73.97478485,40.75255966
2016/3/1 18:05,-73.96294403,40.77071381
2016/3/1 18:32,-73.95439911,40.70077133
2016/3/1 18:20,-73.95530701,40.78261185
2016/3/1 18:17,-73.98425293,40.73735809
2016/3/1 18:07,-73.96804047,40.75899124
2016/3/1 18:13,-73.95834351,40.77558136
2016/3/1 18:09,-73.97476196,40.74183655
2016/3/1 18:22,-73.99066162,40.75085831
2016/3/1 18:09,-73.9836731,40.71396255
2016/3/1 18:33,-73.95606232,40.76364899
2016/3/1 18:16,-73.9552536,40.77946854
2016/3/1 18:20,-73.99327087,40.72208023
2016/3/1 18:07,-73.97687531,40.79000092
2016/3/1 18:05,-73.99492645,40.73406982
2016/3/1 18:10,-73.97927856,40.74375916
2016/3/1 18:21,-73.9548645,40.76830292
2016/3/1 18:04,-73.96303558,40.77196121
2016/3/1 18:32,-73.95237732,40.80847168
2016/3/1 18:09,-73.98085022,40.76177979
2016/3/1 18:20,-73.99945068,40.73855209
2016/3/1 18:07,-73.95953369,40.77165985
2016/3/1 18:16,-73.99378204,40.75164032
2016/3/1 18:09,-73.94937897,40.7766304
2016/3/1 18:11,-73.95629883,40.77298355
2016/3/1 18:06,-73.99782562,40.75395584
2016/3/1 18:24,-73.95785522,40.81107712
2016/3/1 18:09,-73.95223999,40.78302383
2016/3/1 18:12,-73.97928619,40.78368378
2016/3/1 18:06,-73.94913483,40.78523254
2016/3/1 18:19,-73.98117065,40.78147125
2016/3/1 18:24,-73.95799255,40.78205109
2016/3/1 18:23,-73.99065399,40.7566185
2016/3/1 18:14,-73.97310638,40.75518036
2016/3/1 18:16,-73.99494171,40.75016403
2016/3/1 18:12,-73.98479462,40.72664261
2016/3/1 18:47,-73.97476959,40.78781891
2016/3/1 18:17,-73.96625519,40.76782608
2016/3/1 18:22,-73.98429108,40.72870255
2016/3/1 18:25,-73.97795868,40.74227905
2016/3/1 18:42,-73.98554993,40.77675247
2016/3/1 18:07,-73.99611664,40.72768021
2016/3/1 18:23,-73.99073029,40.76626968
2016/3/1 18:19,-73.9727478,40.78085327
2016/3/1 18:46,-73.96361542,40.71695709
2016/3/1 18:08,-73.9599762,40.77116013
2016/3/1 18:16,-73.96083832,40.81557083
2016/3/1 18:15,-74.00437927,40.71483994
2016/3/1 18:15,-73.99095154,40.7345314
2016/3/1 18:10,-73.97483826,40.75733185
2016/3/1 18:09,-73.96518707,40.76504898
2016/3/1 18:24,-73.96656799,40.76705933
2016/3/1 18:19,-73.86190033,40.76850891
2016/3/1 18:13,-73.95167542,40.71420288
2016/3/1 18:11,-73.98483276,40.745121
2016/3/1 18:37,-73.94611359,40.75526047
2016/3/1 18:12,-73.96818542,40.76478958
2016/3/1 18:20,-73.95321655,40.77856445
2016/3/1 18:12,-73.99112701,40.75016022
2016/3/1 18:09,-73.98149872,40.76945877
2016/3/1 18:09,-73.96051788,40.76957321
2016/3/1 18:07,-73.98259735,40.76905823
2016/3/1 18:19,-73.99929047,40.72512817
2016/3/1 18:09,-73.9703598,40.79933167
2016/3/1 18:08,-73.96611786,40.76498032
2016/3/1 18:22,-73.98757935,40.76062012
2016/3/1 18:15,-74.00299835,40.74417114
2016/3/1 18:44,-73.96128845,40.76187515
2016/3/1 18:05,-73.97205353,40.79484558
2016/3/1 18:21,-73.98594666,40.72792816
2016/3/1 18:08,-73.94774628,40.66256714
2016/3/1 18:30,-73.98303986,40.75694656
2016/3/1 18:29,-73.96801758,40.67937851
2016/3/1 18:11,-73.96963501,40.76132584
2016/3/1 18:09,-73.95655823,40.80260086
2016/3/1 18:10,-73.98948669,40.74129868
2016/3/1 18:24,-73.99265289,40.73028946
2016/3/1 18:26,-74.00243378,40.76042938
2016/3/1 18:16,-73.972229,40.79577637
2016/3/1 18:12,-74.00444031,40.74068832
2016/3/1 18:10,-73.97836304,40.75394821
2016/3/1 18:08,-73.99333191,40.74375153
2016/3/1 18:25,-74.00003052,40.72793579
2016/3/1 18:08,-73.97196198,40.75492477
2016/3/1 18:43,-73.96347809,40.76111603
2016/3/1 18:15,-73.97299194,40.75518417
2016/3/1 18:11,-73.98103333,40.74532318
2016/3/1 18:14,-73.98225403,40.73126221
2016/3/1 18:09,-73.97163391,40.76051712
2016/3/1 18:10,-73.97837067,40.76188278
2016/3/1 18:07,-73.99738312,40.73642349
2016/3/1 18:08,-73.95315552,40.76836777
2016/3/1 18:15,-73.97518921,40.76530075
2016/3/1 18:10,-73.945755,40.8278923
2016/3/1 18:13,-73.98059845,40.76998901
2016/3/1 18:20,-74.00572205,40.72578049
2016/3/1 18:05,-73.97787476,40.78670883
2016/3/1 18:17,-73.95523071,40.76603699
2016/3/1 18:14,-73.97153473,40.78628922
2016/3/1 18:08,-73.99859619,40.73725891
2016/3/1 18:09,-74.00883484,40.7192955
2016/3/1 18:12,-73.9813385,40.75810623
2016/3/1 18:13,-73.96888733,40.75756073
2016/3/1 18:04,-73.97702026,40.78967667
2016/3/1 18:26,-73.98235321,40.77014923
2016/3/1 18:12,-73.99704742,40.73263168
2016/3/1 18:17,-73.95963287,40.77669907
2016/3/1 18:26,-73.9582901,40.75988007
2016/3/1 18:10,-73.98313904,40.77682877
2016/3/1 18:11,-73.98529816,40.72442245
2016/3/1 18:10,-73.97690582,40.74509048
2016/3/1 18:15,-73.97991943,40.74622726
2016/3/1 18:12,-73.97509766,40.74559784
2016/3/1 18:33,-73.99058533,40.77163315
2016/3/1 18:20,-74.01230621,40.70597839
2016/3/1 18:29,-73.94540405,40.77539825
2016/3/1 18:18,-73.95455933,40.77808762
2016/3/1 18:18,-74.00130463,40.73115158
2016/3/1 18:28,-73.93742371,40.81287766
2016/3/1 18:20,-73.99469757,40.75029755
2016/3/1 18:14,-73.98274994,40.72719574
2016/3/1 18:26,-74.00878143,40.7123642
2016/3/1 18:09,-73.98942566,40.74743271
2016/3/1 18:06,-73.96433258,40.77568817
2016/3/1 18:13,-73.98155212,40.7712059
2016/3/1 18:12,-73.94779205,40.77634811
2016/3/1 18:25,-73.9965744,40.7233429
2016/3/1 18:24,-74.00922394,40.74677658
2016/3/1 18:06,-73.97859192,40.75049973
2016/3/1 18:30,-73.97559357,40.74845886
2016/3/1 18:35,-73.99306488,40.69365311
2016/3/1 18:10,-73.97800446,40.75107574
2016/3/1 18:58,-73.98162842,40.67983627
2016/3/1 18:18,-73.98966217,40.72867584
2016/3/1 18:14,-73.96385956,40.79785919
2016/3/1 18:05,-73.98845673,40.77420044
2016/3/1 18:26,-73.98726654,40.73328018
2016/3/1 18:07,-73.9758606,40.7597084
2016/3/1 18:36,-73.96620941,40.76755142
2016/3/1 18:14,-73.98200226,40.74005127
2016/3/1 18:13,-73.95615387,40.74724579
2016/3/1 18:53,-73.94123077,40.67791748
2016/3/1 18:15,-73.98335266,40.77553558
