TaskID,FinishTime_Chairs,,
37227,1,0,
37228,2,0,
37229,2,0,
37230,2,0,
37231,1,0,
37232,2,0,
37233,0,0,
37234,3,0,
37235,2,0,
37236,3,0,
37237,0,0,
37238,2,0,
37239,1,0,
37240,2,0,
37241,1,0,
37242,1,0,
37243,0,0,
37244,2,0,
37245,1,0,
37246,2,0,
37247,1,0,
37248,2,0,
37249,1,0,
37250,1,0,
37251,2,0,
37252,2,0,
37253,2,0,
37254,3,0,
37255,2,0,
37256,1,0,
37257,1,0,
37258,1,0,
37259,0,0,
37260,3,0,
37261,2,0,
37262,1,0,
37263,2,0,
37264,1,0,
37265,0,0,
37266,1,0,
37267,0,0,
37268,1,0,
37269,0,0,
37270,2,0,
37271,1,0,
37272,3,0,
37273,0,0,
37274,1,0,
37275,0,0,
37276,1,0,
37277,0,0,
37278,1,0,
37279,0,0,
37280,1,0,
37281,0,0,
37282,2,0,
37283,1,0,
37284,1,0,
37285,1,0,
37286,1,0,
37287,0,0,
37288,3,0,
37289,2,0,
37290,3,0,
37291,0,0,
37292,3,0,
37293,2,0,
37294,3,0,
37295,0,0,
37296,1,0,
37297,1,0,
37298,2,0,
37299,1,0,
37300,1,0,
37301,0,0,
37302,1,0,
37303,0,0,
37304,3,0,
37305,1,0,
37306,1,0,
37307,0,0,
37308,2,0,
37309,2,0,
37310,1,0,
37311,0,0,
37312,2,0,
37313,2,0,
37314,1,0,
37315,0,0,
37316,1,0,
37317,0,0,
37318,3,0,
37319,1,0,
37320,1,0,
37321,2,0,
37322,2,0,
37323,0,0,
37324,1,0,
37325,1,0,
37326,2,0,
37327,1,0,
37328,2,0,
37329,1,0,
37330,1,0,
37331,1,0,
37332,2,0,
37333,1,0,
37334,1,0,
37335,2,0,
37336,3,0,
37337,1,0,
37338,3,0,
37339,1,0,
37340,2,0,
37341,0,0,
37342,3,0,
37343,0,0,
37344,2,0,
37345,1,0,
37346,2,0,
37347,0,0,
37348,1,0,
37349,1,0,
37350,1,0,
37351,0,0,
37352,2,0,
37353,2,0,
37354,1,0,
37355,0,0,
37356,3,0,
37357,2,0,
37358,2,0,
37359,2,0,
37360,1,0,
37361,0,0,
37362,2,0,
37363,1,0,
37364,3,0,
37365,1,0,
37366,3,0,
37367,2,0,
37368,1,0,
37369,0,0,
37370,1,0,
37371,0,0,
37372,1,0,
37373,0,0,
37374,2,0,
37375,0,0,
37376,2,0,
37377,0,0,
37378,2,0,
37379,1,0,
37380,3,0,
37381,0,0,
37382,2,0,
37383,1,0,
37384,3,0,
37385,1,0,
37386,1,0,
37387,0,0,
37388,1,0,
37389,0,0,
37390,1,0,
37391,0,0,
37392,1,0,
37393,0,0,
37394,2,0,
37395,1,0,
37396,1,0,
37397,0,0,
37398,3,0,
37399,1,0,
37400,1,0,
37401,0,0,
37402,3,0,
37403,0,0,
37404,1,0,
37405,0,0,
37406,1,0,
37407,0,0,
37408,3,0,
37409,1,0,
37410,1,0,
37411,0,0,
37412,2,0,
37413,2,0,
37414,1,0,
37415,0,0,
37416,1,0,
37417,0,0,
37418,1,0,
37419,0,0,
37420,3,0,
37421,0,0,
37422,1,0,
37423,1,0,
37424,2,0,
37425,0,0,
37426,3,0,
37427,2,0,
37428,1,0,
37429,0,0,
37430,3,0,
37431,0,0,
37432,2,0,
37433,1,0,
37434,3,0,
37435,1,0,
37436,1,0,
37437,1,0,
37438,2,0,
37439,0,0,
37440,1,0,
37441,0,0,
37442,1,0,
37443,1,0,
37444,1,0,
37445,0,0,
37446,2,0,
37447,2,0,
37448,1,0,
37449,0,0,
37450,1,0,
37451,0,0,
37452,1,0,
37453,2,0,
37454,3,0,
37455,2,0,
37456,2,0,
37457,0,0,
37458,1,0,
37459,0,0,
37460,3,0,
37461,0,0,
37462,1,0,
37463,2,0,
37464,2,0,
37465,2,0,
37466,3,0,
37467,1,0,
37468,2,0,
37469,1,0,
37470,3,0,
37471,1,0,
37472,1,0,
37473,0,0,
37474,3,0,
37475,1,0,
37476,2,0,
37477,2,0,
37478,3,0,
37479,2,0,
37480,1,0,
37481,0,0,
37482,2,0,
37483,0,0,
37484,3,0,
37485,1,0,
37486,1,0,
37487,1,0,
37488,1,0,
37489,0,0,
37490,3,0,
37491,0,0,
37492,2,0,
37493,0,0,
37494,2,0,
37495,1,0,
37496,2,0,
37497,2,0,
37498,3,0,
37499,1,0,
37500,2,0,
37501,2,0,
37502,2,0,
37503,0,0,
37504,1,0,
37505,0,0,
37506,1,0,
37507,0,0,
37508,2,0,
37509,2,0,
37510,2,0,
37511,2,0,
37512,3,0,
37513,1,0,
37514,1,0,
37515,0,0,
37516,1,0,
37517,1,0,
37518,2,0,
37519,1,0,
37520,2,0,
37521,2,0,
37522,3,0,
37523,0,0,
37524,3,0,
37525,2,0,
37526,2,0,
37527,2,0,
37528,1,0,
37529,2,0,
37530,3,0,
37531,2,0,
37532,3,0,
37533,1,0,
37534,3,0,
37535,2,0,
37536,1,0,
37537,0,0,
37538,1,0,
37539,0,0,
37540,3,0,
37541,2,0,
37542,1,0,
37543,2,0,
37544,1,0,
37545,0,0,
37546,3,0,
37547,1,0,
37548,2,0,
37549,2,0,
37550,1,0,
37551,0,0,
37552,1,0,
37553,0,0,
37554,2,0,
37555,0,0,
37556,1,0,
37557,0,0,
37558,2,0,
37559,0,0,
37560,1,0,
37561,1,0,
37562,3,0,
37563,1,0,
37564,2,0,
37565,2,0,
37566,2,0,
37567,2,0,
37568,2,0,
37569,2,0,
37570,2,0,
37571,0,0,
37572,3,0,
37573,0,0,
37574,1,0,
37575,0,0,
37576,2,0,
37577,2,0,
37578,3,0,
37579,0,0,
37580,1,0,
37581,1,0,
37582,1,0,
37583,0,0,
37584,2,0,
37585,0,0,
37586,1,0,
37587,0,0,
37588,2,0,
37589,2,0,
37590,2,0,
37591,1,0,
37592,1,0,
37593,1,0,
37594,2,0,
37595,1,0,
37596,2,0,
37597,1,0,
37598,3,0,
37599,1,0,
37600,1,0,
37601,0,0,
37602,2,0,
37603,1,0,
37604,2,0,
37605,2,0,
37606,2,0,
37607,1,0,
37608,2,0,
37609,0,0,
37610,1,0,
37611,0,0,
37612,3,0,
37613,1,0,
37614,2,0,
37615,1,0,
37616,3,0,
37617,2,0,
37618,3,0,
37619,2,0,
37620,1,0,
37621,0,0,
37622,3,0,
37623,2,0,
37624,2,0,
37625,1,0,
37626,3,0,
37627,2,0,
37628,2,0,
37629,0,0,
37630,1,0,
37631,0,0,
37632,1,0,
37633,0,0,
37634,1,0,
37635,2,0,
37636,3,0,
37637,2,0,
37638,1,0,
37639,0,0,
37640,2,0,
37641,1,0,
37642,1,0,
37643,0,0,
37644,3,0,
37645,2,0,
37646,2,0,
37647,2,0,
37648,1,0,
37649,2,0,
37650,3,0,
37651,0,0,
37652,3,0,
37653,2,0,
37654,1,0,
37655,0,0,
37656,2,0,
37657,2,0,
37658,2,0,
37659,0,0,
37660,1,0,
37661,0,0,
37662,3,0,
37663,2,0,
37664,3,0,
37665,2,0,
37666,2,0,
37667,2,0,
37668,2,0,
37669,2,0,
37670,3,0,
37671,0,0,
37672,1,0,
37673,0,0,
37674,1,0,
37675,2,0,
37676,1,0,
37677,0,0,
37678,3,0,
37679,1,0,
37680,2,0,
37681,2,0,
37682,1,0,
37683,0,0,
37684,3,0,
37685,2,0,
37686,2,0,
37687,0,0,
37688,2,0,
37689,2,0,
37690,1,0,
37691,0,0,
37692,2,0,
37693,1,0,
37694,3,0,
37695,1,0,
37696,1,0,
37697,0,0,
37698,2,0,
37699,1,0,
37700,3,0,
37701,0,0,
37702,1,0,
37703,1,0,
37704,3,0,
37705,1,0,
37706,2,0,
37707,2,0,
37708,2,0,
37709,0,0,
37710,2,0,
37711,1,0,
37712,2,0,
37713,2,0,
37714,2,0,
37715,2,0,
37716,2,0,
37717,1,0,
37718,1,0,
37719,0,0,
37720,2,0,
37721,2,0,
37722,1,0,
37723,2,0,
37724,2,0,
37725,0,0,
37726,1,0,
37727,0,0,
37728,3,0,
37729,0,0,
37730,1,0,
37731,0,0,
37732,1,0,
37733,0,0,
37734,3,0,
37735,0,0,
37736,1,0,
37737,0,0,
37738,3,0,
37739,2,0,
37740,3,0,
37741,0,0,
37742,2,0,
37743,2,0,
37744,2,0,
37745,1,0,
37746,3,0,
37747,1,0,
37748,1,0,
37749,2,0,
37750,3,0,
37751,0,0,
37752,3,0,
37753,1,0,
37754,3,0,
37755,2,0,
37756,2,0,
37757,0,0,
37758,2,0,
37759,0,0,
37760,1,0,
37761,0,0,
37762,3,0,
37763,2,0,
37764,1,0,
37765,2,0,
37766,1,0,
37767,1,0,
37768,3,0,
37769,2,0,
37770,3,0,
37771,0,0,
37772,1,0,
37773,0,0,
37774,1,0,
37775,0,0,
37776,3,0,
37777,2,0,
37778,2,0,
37779,1,0,
37780,1,0,
37781,0,0,
37782,3,0,
37783,2,0,
37784,2,0,
37785,1,0,
37786,1,0,
37787,2,0,
37788,1,0,
37789,0,0,
37790,1,0,
37791,0,0,
37792,3,0,
37793,2,0,
37794,1,0,
37795,0,0,
37796,1,0,
37797,0,0,
37798,3,0,
37799,0,0,
37800,3,0,
37801,1,0,
37802,2,0,
37803,2,0,
37804,1,0,
37805,0,0,
37806,3,0,
37807,0,0,
37808,3,0,
37809,2,0,
37810,3,0,
37811,0,0,
37812,1,0,
37813,0,0,
37814,2,0,
37815,1,0,
37816,3,0,
37817,1,0,
37818,2,0,
37819,0,0,
37820,3,0,
37821,2,0,
37822,1,0,
37823,0,0,
37824,3,0,
37825,0,0,
37826,2,0,
37827,0,0,
37828,1,0,
37829,0,0,
37830,3,0,
37831,0,0,
37832,2,0,
37833,0,0,
37834,1,0,
37835,0,0,
37836,1,0,
37837,2,0,
37838,2,0,
37839,1,0,
37840,3,0,
37841,1,0,
37842,1,0,
37843,0,0,
37844,3,0,
37845,1,0,
37846,2,0,
37847,1,0,
37848,1,0,
37849,2,0,
37850,1,0,
37851,0,0,
37852,2,0,
37853,0,0,
37854,3,0,
37855,2,0,
37856,3,0,
37857,0,0,
37858,2,0,
37859,2,0,
37860,1,0,
37861,1,0,
37862,1,0,
37863,0,0,
37864,1,0,
37865,0,0,
37866,3,0,
37867,0,0,
37868,3,0,
37869,1,0,
37870,1,0,
37871,1,0,
37872,1,0,
37873,0,0,
37874,1,0,
37875,2,0,
37876,2,0,
37877,1,0,
37878,1,0,
37879,0,0,
37880,2,0,
37881,2,0,
37882,1,0,
37883,0,0,
37884,1,0,
37885,2,0,
37886,3,0,
37887,1,0,
37888,3,0,
37889,2,0,
37890,1,0,
37891,0,0,
37892,3,0,
37893,1,0,
37894,1,0,
37895,0,0,
37896,1,0,
37897,1,0,
37898,3,0,
37899,1,0,
37900,1,0,
37901,0,0,
37902,3,0,
37903,1,0,
37904,1,0,
37905,0,0,
37906,2,0,
37907,0,0,
37908,1,0,
37909,0,0,
37910,1,0,
37911,1,0,
37912,3,0,
37913,1,0,
37914,2,0,
37915,2,0,
37916,2,0,
37917,1,0,
37918,2,0,
37919,2,0,
37920,2,0,
37921,1,0,
37922,3,0,
37923,1,0,
37924,1,0,
37925,0,0,
37926,2,0,
37927,1,0,
37928,1,0,
37929,0,0,
37930,1,0,
37931,0,0,
37932,1,0,
37933,0,0,
37934,3,0,
37935,1,0,
37936,1,0,
37937,1,0,
37938,3,0,
37939,2,0,
37940,1,0,
37941,0,0,
37942,1,0,
37943,2,0,
37944,3,0,
37945,2,0,
37946,1,0,
37947,0,0,
37948,2,0,
37949,0,0,
37950,1,0,
37951,0,0,
37952,1,0,
37953,0,0,
37954,3,0,
37955,2,0,
37956,1,0,
37957,0,0,
37958,1,0,
37959,1,0,
37960,1,0,
37961,0,0,
37962,1,0,
37963,0,0,
37964,1,0,
37965,0,0,
37966,2,0,
37967,1,0,
37968,1,0,
37969,0,0,
37970,3,0,
37971,1,0,
37972,1,0,
37973,0,0,
37974,2,0,
37975,0,0,
37976,1,0,
37977,2,0,
37978,1,0,
37979,0,0,
37980,1,0,
37981,2,0,
37982,2,0,
37983,0,0,
37984,2,0,
37985,2,0,
37986,3,0,
37987,0,0,
37988,1,0,
37989,0,0,
37990,3,0,
37991,2,0,
37992,1,0,
37993,2,0,
37994,2,0,
37995,0,0,
37996,3,0,
37997,0,0,
37998,1,0,
37999,2,0,
38000,1,0,
38001,2,0,
38002,2,0,
38003,0,0,
38004,3,0,
38005,1,0,
38006,2,0,
38007,1,0,
38008,3,0,
38009,2,0,
38010,1,0,
38011,0,0,
38012,1,0,
38013,0,0,
38014,2,0,
38015,0,0,
38016,3,0,
38017,2,0,
38018,1,0,
38019,0,0,
38020,2,0,
38021,1,0,
38022,1,0,
38023,2,0,
38024,2,0,
38025,0,0,
38026,1,0,
38027,1,0,
38028,3,0,
38029,2,0,
38030,1,0,
38031,0,0,
38032,1,0,
38033,1,0,
38034,1,0,
38035,0,0,
38036,2,0,
38037,0,0,
38038,3,0,
38039,2,0,
38040,1,0,
38041,0,0,
38042,1,0,
38043,2,0,
38044,1,0,
38045,1,0,
38046,3,0,
38047,0,0,
38048,2,0,
38049,2,0,
38050,1,0,
38051,0,0,
38052,1,0,
38053,0,0,
38054,2,0,
38055,1,0,
38056,2,0,
38057,0,0,
38058,2,0,
38059,1,0,
38060,3,0,
38061,2,0,
38062,1,0,
38063,0,0,
38064,1,0,
38065,0,0,
38066,3,0,
38067,2,0,
38068,3,0,
38069,2,0,
38070,2,0,
38071,0,0,
38072,3,0,
38073,2,0,
38074,1,0,
38075,2,0,
38076,2,0,
38077,1,0,
38078,2,0,
38079,1,0,
38080,1,0,
38081,0,0,
38082,1,0,
38083,0,0,
38084,1,0,
38085,0,0,
38086,1,0,
38087,0,0,
38088,1,0,
38089,1,0,
38090,1,0,
38091,0,0,
38092,3,0,
38093,1,0,
38094,3,0,
38095,0,0,
38096,2,0,
38097,1,0,
38098,1,0,
38099,2,0,
38100,3,0,
38101,0,0,
38102,3,0,
38103,2,0,
38104,1,0,
38105,2,0,
38106,2,0,
38107,2,0,
38108,1,0,
38109,0,0,
38110,2,0,
38111,2,0,
38112,1,0,
38113,0,0,
38114,3,0,
38115,0,0,
38116,1,0,
38117,0,0,
38118,1,0,
38119,1,0,
38120,2,0,
38121,1,0,
38122,1,0,
38123,0,0,
38124,2,0,
38125,0,0,
38126,2,0,
38127,1,0,
38128,2,0,
38129,1,0,
38130,1,0,
38131,2,0,
38132,2,0,
38133,1,0,
38134,1,0,
38135,0,0,
38136,3,0,
38137,0,0,
38138,1,0,
38139,0,0,
38140,1,0,
38141,0,0,
38142,2,0,
38143,1,0,
38144,2,0,
38145,0,0,
38146,2,0,
38147,1,0,
38148,2,0,
38149,0,0,
38150,2,0,
38151,1,0,
38152,1,0,
38153,0,0,
38154,1,0,
38155,0,0,
38156,1,0,
38157,2,0,
38158,2,0,
38159,1,0,
38160,3,0,
38161,2,0,
38162,3,0,
38163,2,0,
38164,2,0,
38165,0,0,
38166,1,0,
38167,0,0,
38168,1,0,
38169,1,0,
38170,1,0,
38171,0,0,
38172,3,0,
38173,0,0,
38174,1,0,
38175,0,0,
38176,3,0,
38177,0,0,
38178,2,0,
38179,0,0,
38180,1,0,
38181,0,0,
38182,1,0,
38183,0,0,
38184,2,0,
38185,0,0,
38186,3,0,
38187,2,0,
38188,1,0,
38189,0,0,
38190,3,0,
38191,2,0,
38192,1,0,
38193,1,0,
38194,1,0,
38195,1,0,
38196,2,0,
38197,1,0,
38198,2,0,
38199,2,0,
38200,1,0,
38201,0,0,
38202,1,0,
38203,0,0,
38204,1,0,
38205,0,0,
38206,1,0,
38207,0,0,
38208,1,0,
38209,0,0,
38210,-1,1,
38211,-1,1,
38212,3,0,
38213,2,0,
38214,1,0,
38215,0,0,
38216,1,0,
38217,0,0,
38218,2,0,
38219,0,0,
38220,2,0,
38221,1,0,
38222,1,0,
38223,1,0,
38224,2,0,
38225,0,0,
38226,1,0,
38227,0,0,
38228,1,0,
38229,2,0,
38230,2,0,
38231,1,0,
38232,3,0,
38233,2,0,
38234,2,0,
38235,1,0,
38236,1,0,
38237,0,0,
38238,3,0,
38239,2,0,
38240,1,0,
38241,0,0,
38242,1,0,
38243,0,0,
38244,1,0,
38245,0,0,
38246,3,0,
38247,0,0,
38248,3,0,
38249,1,0,
38250,2,0,
38251,2,0,
38252,2,0,
38253,1,0,
38254,2,0,
38255,0,0,
38256,1,0,
38257,0,0,
38258,2,0,
38259,0,0,
38260,1,0,
38261,0,0,
38262,1,0,
38263,0,0,
38264,3,0,
38265,0,0,
38266,1,0,
38267,2,0,
38268,3,0,
38269,1,0,
38270,2,0,
38271,1,0,
38272,3,0,
38273,2,0,
38274,3,0,
38275,2,0,
38276,1,0,
38277,0,0,
38278,1,0,
38279,0,0,
38280,3,0,
38281,2,0,
38282,3,0,
38283,1,0,
38284,2,0,
38285,0,0,
38286,3,0,
38287,2,0,
38288,2,0,
38289,1,0,
38290,-1,1,
38291,-1,1,
38292,1,0,
38293,2,0,
38294,1,0,
38295,0,0,
38296,1,0,
38297,0,0,
38298,2,0,
38299,0,0,
38300,2,0,
38301,1,0,
38302,3,0,
38303,2,0,
38304,3,0,
38305,2,0,
38306,1,0,
38307,0,0,
38308,3,0,
38309,2,0,
38310,1,0,
38311,0,0,
38312,1,0,
38313,0,0,
38314,2,0,
38315,0,0,
38316,2,0,
38317,1,0,
38318,1,0,
38319,0,0,
38320,1,0,
38321,0,0,
38322,3,0,
38323,2,0,
38324,2,0,
38325,1,0,
38326,3,0,
38327,2,0,
38328,1,0,
38329,1,0,
38330,3,0,
38331,0,0,
38332,2,0,
38333,1,0,
38334,3,0,
38335,2,0,
38336,1,0,
38337,0,0,
38338,1,0,
38339,0,0,
38340,3,0,
38341,1,0,
38342,1,0,
38343,0,0,
38344,3,0,
38345,2,0,
38346,3,0,
38347,2,0,
38348,3,0,
38349,2,0,
38350,1,0,
38351,2,0,
38352,1,0,
38353,0,0,
38354,1,0,
38355,1,0,
38356,1,0,
38357,0,0,
38358,1,0,
38359,0,0,
38360,1,0,
38361,0,0,
38362,3,0,
38363,0,0,
38364,1,0,
38365,1,0,
38366,1,0,
38367,0,0,
38368,3,0,
38369,0,0,
38370,1,0,
38371,1,0,
38372,2,0,
38373,1,0,
38374,1,0,
38375,1,0,
38376,1,0,
38377,1,0,
38378,2,0,
38379,0,0,
38380,1,0,
38381,0,0,
38382,2,0,
38383,2,0,
38384,1,0,
38385,1,0,
38386,2,0,
38387,1,0,
38388,1,0,
38389,0,0,
38390,3,0,
38391,2,0,
38392,2,0,
38393,1,0,
38394,3,0,
38395,0,0,
38396,3,0,
38397,2,0,
38398,1,0,
38399,0,0,
38400,3,0,
38401,2,0,
38402,1,0,
38403,0,0,
38404,1,0,
38405,0,0,
38406,1,0,
38407,1,0,
38408,1,0,
38409,0,0,
38410,2,0,
38411,1,0,
38412,1,0,
38413,0,0,
38414,1,0,
38415,0,0,
38416,2,0,
38417,2,0,
38418,1,0,
38419,0,0,
38420,1,0,
38421,2,0,
38422,1,0,
38423,0,0,
38424,1,0,
38425,0,0,
38426,3,0,
38427,2,0,
38428,3,0,
38429,0,0,
38430,3,0,
38431,1,0,
38432,2,0,
38433,1,0,
38434,1,0,
38435,1,0,
38436,1,0,
38437,0,0,
38438,1,0,
38439,0,0,
38440,1,0,
38441,0,0,
38442,1,0,
38443,0,0,
38444,1,0,
38445,0,0,
38446,1,0,
38447,2,0,
38448,2,0,
38449,2,0,
38450,1,0,
38451,0,0,
38452,1,0,
38453,0,0,
38454,2,0,
38455,1,0,
38456,2,0,
38457,1,0,
38458,3,0,
38459,2,0,
38460,1,0,
38461,2,0,
38462,2,0,
38463,1,0,
38464,1,0,
38465,1,0,
38466,2,0,
38467,1,0,
38468,3,0,
38469,2,0,
38470,2,0,
38471,1,0,
38472,2,0,
38473,1,0,
38474,3,0,
38475,1,0,
38476,1,0,
38477,0,0,
38478,2,0,
38479,0,0,
38480,3,0,
38481,1,0,
38482,1,0,
38483,0,0,
38484,1,0,
38485,0,0,
38486,1,0,
38487,0,0,
38488,1,0,
38489,0,0,
38490,3,0,
38491,1,0,
38492,1,0,
38493,1,0,
38494,1,0,
38495,0,0,
38496,1,0,
38497,0,0,
38498,1,0,
38499,0,0,
38500,1,0,
38501,0,0,
38502,1,0,
38503,0,0,
38504,1,0,
38505,0,0,
38506,3,0,
38507,0,0,
38508,1,0,
38509,0,0,
38510,1,0,
38511,1,0,
38512,1,0,
38513,2,0,
38514,1,0,
38515,0,0,
38516,1,0,
38517,0,0,
38518,1,0,
38519,0,0,
38520,1,0,
38521,0,0,
38522,1,0,
38523,0,0,
38524,1,0,
38525,0,0,
38526,3,0,
38527,2,0,
38528,1,0,
38529,0,0,
38530,1,0,
38531,2,0,
38532,3,0,
38533,1,0,
38534,2,0,
38535,2,0,
38536,2,0,
38537,2,0,
38538,1,0,
38539,0,0,
38540,1,0,
38541,0,0,
38542,1,0,
38543,0,0,
38544,3,0,
38545,0,0,
38546,1,0,
38547,0,0,
38548,1,0,
38549,0,0,
38550,3,0,
38551,0,0,
38552,3,0,
38553,0,0,
38554,2,0,
38555,2,0,
38556,1,0,
38557,0,0,
38558,3,0,
38559,2,0,
38560,3,0,
38561,1,0,
38562,1,0,
38563,2,0,
38564,1,0,
38565,1,0,
38566,2,0,
38567,1,0,
38568,1,0,
38569,0,0,
38570,2,0,
38571,0,0,
38572,1,0,
38573,0,0,
38574,1,0,
38575,0,0,
38576,1,0,
38577,0,0,
38578,3,0,
38579,1,0,
38580,3,0,
38581,1,0,
38582,2,0,
38583,2,0,
38584,2,0,
38585,1,0,
38586,1,0,
38587,0,0,
38588,2,0,
38589,1,0,
38590,2,0,
38591,1,0,
38592,1,0,
38593,0,0,
38594,2,0,
38595,1,0,
38596,1,0,
38597,0,0,
38598,3,0,
38599,2,0,
38600,2,0,
38601,0,0,
38602,2,0,
38603,2,0,
38604,2,0,
38605,2,0,
38606,3,0,
38607,2,0,
38608,3,0,
38609,1,0,
38610,3,0,
38611,2,0,
38612,2,0,
38613,1,0,
38614,3,0,
38615,2,0,
38616,1,0,
38617,0,0,
38618,3,0,
38619,1,0,
38620,2,0,
38621,2,0,
38622,1,0,
38623,2,0,
38624,2,0,
38625,0,0,
38626,3,0,
38627,2,0,
38628,3,0,
38629,1,0,
38630,1,0,
38631,0,0,
38632,2,0,
38633,1,0,
38634,1,0,
38635,0,0,
38636,1,0,
38637,2,0,
38638,3,0,
38639,0,0,
38640,1,0,
38641,2,0,
38642,2,0,
38643,1,0,
38644,2,0,
38645,2,0,
38646,2,0,
38647,0,0,
38648,2,0,
38649,2,0,
38650,2,0,
38651,2,0,
38652,3,0,
38653,2,0,
38654,1,0,
38655,2,0,
38656,1,0,
38657,0,0,
38658,3,0,
38659,2,0,
38660,1,0,
38661,1,0,
38662,1,0,
38663,0,0,
38664,3,0,
38665,1,0,
38666,3,0,
38667,1,0,
38668,3,0,
38669,2,0,
38670,2,0,
38671,1,0,
38672,2,0,
38673,0,0,
38674,2,0,
38675,1,0,
38676,1,0,
38677,0,0,
38678,3,0,
38679,2,0,
38680,3,0,
38681,1,0,
38682,2,0,
38683,1,0,
38684,2,0,
38685,1,0,
38686,3,0,
38687,0,0,
38688,3,0,
38689,2,0,
38690,3,0,
38691,2,0,
38692,1,0,
38693,2,0,
38694,1,0,
38695,0,0,
38696,1,0,
38697,0,0,
38698,2,0,
38699,2,0,
38700,1,0,
38701,2,0,
38702,1,0,
38703,0,0,
38704,1,0,
38705,0,0,
38706,3,0,
38707,2,0,
38708,1,0,
38709,0,0,
38710,1,0,
38711,0,0,
38712,3,0,
38713,0,0,
38714,1,0,
38715,0,0,
38716,2,0,
38717,1,0,
38718,1,0,
38719,0,0,
38720,2,0,
38721,1,0,
38722,1,0,
38723,0,0,
38724,1,0,
38725,0,0,
38726,2,0,
38727,1,0,
38728,1,0,
38729,0,0,
38730,1,0,
38731,0,0,
38732,1,0,
38733,0,0,
38734,1,0,
38735,1,0,
38736,3,0,
38737,2,0,
38738,3,0,
38739,0,0,
38740,3,0,
38741,2,0,
38742,2,0,
38743,1,0,
38744,1,0,
38745,0,0,
38746,1,0,
38747,0,0,
38748,2,0,
38749,1,0,
38750,3,0,
38751,2,0,
38752,3,0,
38753,2,0,
38754,1,0,
38755,0,0,
38756,1,0,
38757,2,0,
38758,2,0,
38759,1,0,
38760,2,0,
38761,1,0,
38762,1,0,
38763,0,0,
38764,2,0,
38765,1,0,
38766,2,0,
38767,2,0,
38768,3,0,
38769,0,0,
38770,3,0,
38771,1,0,
38772,2,0,
38773,2,0,
38774,2,0,
38775,2,0,
38776,1,0,
38777,1,0,
38778,3,0,
38779,1,0,
38780,3,0,
38781,1,0,
38782,2,0,
38783,2,0,
38784,1,0,
38785,2,0,
38786,1,0,
38787,0,0,
38788,1,0,
38789,0,0,
38790,1,0,
38791,1,0,
38792,1,0,
38793,0,0,
38794,1,0,
38795,0,0,
38796,1,0,
38797,0,0,
38798,1,0,
38799,0,0,
38800,1,0,
38801,0,0,
38802,1,0,
38803,0,0,
38804,3,0,
38805,2,0,
38806,3,0,
38807,0,0,
38808,1,0,
38809,0,0,
38810,2,0,
38811,2,0,
38812,1,0,
38813,1,0,
38814,3,0,
38815,0,0,
38816,2,0,
38817,2,0,
38818,2,0,
38819,1,0,
38820,2,0,
38821,2,0,
38822,1,0,
38823,0,0,
38824,3,0,
38825,1,0,
38826,1,0,
38827,0,0,
38828,3,0,
38829,1,0,
38830,3,0,
38831,1,0,
38832,1,0,
38833,0,0,
38834,2,0,
38835,2,0,
38836,1,0,
38837,1,0,
38838,2,0,
38839,1,0,
38840,2,0,
38841,2,0,
38842,1,0,
38843,0,0,
38844,2,0,
38845,1,0,
38846,1,0,
38847,0,0,
38848,3,0,
38849,2,0,
38850,1,0,
38851,0,0,
38852,1,0,
38853,2,0,
38854,1,0,
38855,0,0,
38856,2,0,
38857,1,0,
38858,1,0,
38859,0,0,
38860,1,0,
38861,0,0,
38862,3,0,
38863,2,0,
38864,1,0,
38865,0,0,
38866,1,0,
38867,0,0,
38868,2,0,
38869,0,0,
38870,1,0,
38871,0,0,
38872,2,0,
38873,1,0,
38874,3,0,
38875,1,0,
38876,1,0,
38877,0,0,
38878,2,0,
38879,2,0,
38880,1,0,
38881,0,0,
38882,3,0,
38883,2,0,
38884,2,0,
38885,1,0,
38886,3,0,
38887,2,0,
38888,3,0,
38889,2,0,
38890,2,0,
38891,2,0,
38892,1,0,
38893,0,0,
38894,1,0,
38895,1,0,
38896,1,0,
38897,0,0,
38898,3,0,
38899,2,0,
38900,1,0,
38901,0,0,
38902,3,0,
38903,0,0,
38904,1,0,
38905,0,0,
38906,2,0,
38907,0,0,
38908,1,0,
38909,1,0,
38910,1,0,
38911,0,0,
38912,1,0,
38913,2,0,
38914,3,0,
38915,2,0,
38916,1,0,
38917,1,0,
38918,1,0,
38919,0,0,
38920,3,0,
38921,0,0,
38922,1,0,
38923,1,0,
38924,1,0,
38925,0,0,
38926,1,0,
38927,2,0,
38928,2,0,
38929,1,0,
38930,1,0,
38931,2,0,
38932,1,0,
38933,0,0,
38934,1,0,
38935,0,0,
38936,3,0,
38937,1,0,
38938,2,0,
38939,1,0,
38940,1,0,
38941,0,0,
38942,3,0,
38943,2,0,
38944,3,0,
38945,1,0,
38946,1,0,
38947,0,0,
38948,1,0,
38949,0,0,
38950,2,0,
38951,2,0,
38952,1,0,
38953,0,0,
38954,1,0,
38955,2,0,
38956,3,0,
38957,2,0,
38958,3,0,
38959,0,0,
38960,2,0,
38961,0,0,
38962,3,0,
38963,0,0,
38964,3,0,
38965,1,0,
38966,3,0,
38967,2,0,
38968,1,0,
38969,2,0,
38970,1,0,
38971,0,0,
38972,2,0,
38973,2,0,
