TaskID,FinishTime_Chairs
23073,2
23074,-1
23075,-1
23076,1
23077,1
23078,2
23079,1
23080,1
23081,2
23082,2
23083,1
23084,-1
23085,-1
23086,2
23087,1
23088,1
23089,0
23090,1
23091,1
23092,2
23093,1
23094,-1
23095,-1
23096,3
23097,0
23098,2
23099,2
23100,3
23101,1
23102,-1
23103,-1
23104,3
23105,0
23106,3
23107,2
23108,2
23109,2
23110,3
23111,2
23112,-1
23113,-1
23114,3
23115,0
23116,2
23117,0
23118,1
23119,0
23120,2
23121,1
23122,-1
23123,-1
23124,-1
23125,-1
23126,1
23127,0
23128,3
23129,1
23130,1
23131,1
23132,1
23133,2
23134,1
23135,0
23136,2
23137,0
23138,2
23139,1
23140,2
23141,2
23142,1
23143,0
23144,-1
23145,-1
23146,-1
23147,-1
23148,2
23149,2
23150,2
23151,0
23152,1
23153,0
23154,2
23155,1
23156,2
23157,2
23158,2
23159,1
23160,2
23161,1
23162,1
23163,0
23164,-1
23165,-1
23166,1
23167,0
23168,1
23169,0
23170,-1
23171,-1
23172,2
23173,1
23174,2
23175,0
23176,-1
23177,-1
23178,2
23179,1
23180,2
23181,1
23182,1
23183,1
23184,3
23185,1
23186,1
23187,2
23188,1
23189,2
23190,2
23191,1
23192,3
23193,0
23194,-1
23195,-1
23196,-1
23197,-1
23198,-1
23199,-1
23200,-1
23201,-1
23202,1
23203,0
23204,-1
23205,-1
23206,1
23207,0
23208,-1
23209,-1
23210,-1
23211,-1
23212,3
23213,1
23214,3
23215,0
23216,1
23217,1
23218,-1
23219,-1
23220,-1
23221,-1
23222,1
23223,0
23224,-1
23225,-1
23226,1
23227,0
23228,1
23229,0
23230,3
23231,1
23232,-1
23233,-1
23234,2
23235,2
23236,-1
23237,-1
23238,1
23239,0
23240,2
23241,1
23242,1
23243,2
23244,-1
23245,-1
23246,1
23247,0
23248,-1
23249,-1
23250,2
23251,0
23252,-1
23253,-1
23254,1
23255,0
23256,2
23257,1
23258,-1
23259,-1
23260,3
23261,0
23262,2
23263,1
23264,3
23265,1
23266,2
23267,2
23268,3
23269,0
23270,1
23271,1
23272,1
23273,0
23274,-1
23275,-1
23276,2
23277,1
23278,-1
23279,-1
23280,-1
23281,-1
23282,1
23283,1
23284,-1
23285,-1
23286,2
23287,1
23288,-1
23289,-1
23290,1
23291,2
23292,2
23293,0
23294,-1
23295,-1
23296,2
23297,1
23298,-1
23299,-1
23300,-1
23301,-1
23302,3
23303,0
23304,3
23305,2
23306,1
23307,0
23308,1
23309,1
23310,-1
23311,-1
23312,3
23313,1
23314,-1
23315,-1
23316,2
23317,1
23318,1
23319,0
23320,2
23321,0
23322,2
23323,1
23324,-1
23325,-1
23326,-1
23327,-1
23328,-1
23329,-1
23330,-1
23331,-1
23332,-1
23333,-1
23334,3
23335,2
23336,3
23337,2
23338,3
23339,2
23340,1
23341,0
23342,2
23343,2
23344,2
23345,2
23346,1
23347,0
23348,-1
23349,-1
23350,1
23351,0
23352,1
23353,0
23354,1
23355,0
23356,1
23357,0
23358,3
23359,1
23360,3
23361,1
23362,-1
23363,-1
23364,1
23365,0
23366,-1
23367,-1
23368,2
23369,2
23370,1
23371,1
23372,1
23373,0
23374,1
23375,2
23376,2
23377,2
23378,-1
23379,-1
23380,2
23381,1
23382,-1
23383,-1
23384,1
23385,0
23386,2
23387,0
23388,3
23389,1
23390,-1
23391,-1
23392,3
23393,2
23394,3
23395,1
23396,-1
23397,-1
23398,1
23399,0
23400,1
23401,0
23402,-1
23403,-1
23404,-1
23405,-1
23406,-1
23407,-1
23408,2
23409,0
23410,-1
23411,-1
23412,-1
23413,-1
23414,1
23415,0
23416,1
23417,0
23418,1
23419,0
23420,1
23421,0
23422,2
23423,2
23424,1
23425,0
23426,1
23427,0
23428,2
23429,1
23430,3
23431,2
23432,3
23433,2
23434,1
23435,0
23436,3
23437,1
23438,1
23439,0
23440,1
23441,2
23442,2
23443,0
23444,1
23445,1
23446,-1
23447,-1
23448,2
23449,1
23450,-1
23451,-1
23452,-1
23453,-1
23454,-1
23455,-1
23456,3
23457,1
23458,2
23459,2
23460,2
23461,0
23462,3
23463,1
23464,1
23465,1
23466,-1
23467,-1
23468,2
23469,1
23470,1
23471,0
23472,2
23473,2
23474,3
23475,2
23476,2
23477,1
23478,-1
23479,-1
23480,1
23481,0
23482,1
23483,1
23484,-1
23485,-1
23486,2
23487,1
23488,1
23489,0
23490,3
23491,1
23492,2
23493,1
23494,-1
23495,-1
23496,-1
23497,-1
23498,1
23499,0
23500,1
23501,0
23502,1
23503,0
23504,1
23505,2
23506,1
23507,2
23508,1
23509,0
23510,-1
23511,-1
23512,1
23513,0
23514,1
23515,2
23516,-1
23517,-1
23518,-1
23519,-1
23520,1
23521,0
23522,3
23523,0
23524,3
23525,2
23526,1
23527,0
23528,3
23529,1
23530,-1
23531,-1
23532,-1
23533,-1
23534,1
23535,0
23536,1
23537,0
23538,-1
23539,-1
23540,1
23541,0
23542,1
23543,0
23544,-1
23545,-1
23546,2
23547,1
23548,2
23549,2
23550,1
23551,0
23552,1
23553,0
23554,1
23555,1
23556,2
23557,2
23558,2
23559,0
23560,-1
23561,-1
23562,2
23563,2
23564,3
23565,1
23566,1
23567,0
23568,1
23569,0
23570,3
23571,2
23572,-1
23573,-1
23574,1
23575,1
23576,2
23577,0
23578,-1
23579,-1
23580,-1
23581,-1
23582,1
23583,0
23584,2
23585,1
23586,1
23587,1
23588,2
23589,1
23590,3
23591,0
23592,2
23593,0
23594,-1
23595,-1
23596,1
23597,0
23598,-1
23599,-1
23600,1
23601,0
23602,-1
23603,-1
23604,3
23605,1
23606,3
23607,2
23608,3
23609,1
23610,2
23611,0
23612,-1
23613,-1
23614,-1
23615,-1
23616,3
23617,2
23618,3
23619,1
23620,-1
23621,-1
23622,2
23623,1
23624,-1
23625,-1
23626,1
23627,0
23628,2
23629,2
23630,2
23631,1
23632,3
23633,1
23634,3
23635,0
23636,-1
23637,-1
23638,-1
23639,-1
23640,3
23641,1
23642,2
23643,2
23644,2
23645,1
23646,-1
23647,-1
23648,3
23649,1
23650,1
23651,0
23652,-1
23653,-1
23654,-1
23655,-1
23656,-1
23657,-1
23658,3
23659,1
23660,1
23661,0
23662,3
23663,1
23664,-1
23665,-1
23666,1
23667,1
23668,1
23669,2
23670,1
23671,0
23672,1
23673,1
23674,2
23675,1
23676,-1
23677,-1
23678,2
23679,0
23680,2
23681,1
23682,1
23683,0
23684,3
23685,2
23686,2
23687,2
23688,1
23689,0
23690,3
23691,0
23692,1
23693,0
23694,2
23695,0
23696,1
23697,0
23698,1
23699,0
23700,-1
23701,-1
23702,2
23703,2
23704,-1
23705,-1
23706,-1
23707,-1
23708,1
23709,0
23710,2
23711,1
23712,-1
23713,-1
23714,2
23715,1
23716,3
23717,0
23718,1
23719,2
23720,3
23721,0
23722,1
23723,1
23724,3
23725,1
23726,-1
23727,-1
23728,-1
23729,-1
23730,-1
23731,-1
23732,2
23733,0
23734,2
23735,1
23736,2
23737,1
23738,1
23739,2
23740,3
23741,1
23742,-1
23743,-1
23744,1
23745,0
23746,1
23747,0
23748,3
23749,1
23750,-1
23751,-1
23752,1
23753,0
23754,-1
23755,-1
23756,1
23757,2
23758,2
23759,0
23760,1
23761,0
23762,1
23763,1
23764,3
23765,1
23766,-1
23767,-1
23768,1
23769,1
23770,-1
23771,-1
23772,1
23773,0
23774,-1
23775,-1
23776,-1
23777,-1
23778,2
23779,1
23780,2
23781,1
23782,3
23783,2
23784,2
23785,1
23786,3
23787,2
23788,1
23789,0
23790,2
23791,1
23792,2
23793,2
23794,1
23795,0
23796,2
23797,0
23798,1
23799,0
23800,3
23801,2
23802,2
23803,1
23804,1
23805,0
23806,3
23807,1
23808,-1
23809,-1
23810,-1
23811,-1
23812,-1
23813,-1
23814,1
23815,0
23816,3
23817,0
23818,3
23819,0
23820,3
23821,2
23822,-1
23823,-1
23824,3
23825,1
23826,2
23827,2
23828,2
23829,0
23830,3
23831,1
23832,-1
23833,-1
23834,2
23835,1
23836,3
23837,1
23838,1
23839,0
23840,2
23841,1
23842,-1
23843,-1
23844,1
23845,0
23846,2
23847,2
23848,2
23849,0
23850,2
23851,2
23852,1
23853,2
23854,2
23855,0
23856,-1
23857,-1
23858,-1
23859,-1
23860,3
23861,0
23862,1
23863,0
23864,-1
23865,-1
23866,1
23867,2
23868,1
23869,0
23870,-1
23871,-1
23872,1
23873,0
23874,2
23875,2
23876,1
23877,0
23878,2
23879,0
23880,1
23881,0
23882,2
23883,0
23884,2
23885,1
23886,3
23887,0
23888,2
23889,0
23890,3
23891,0
23892,2
23893,2
23894,2
23895,1
23896,2
23897,1
23898,-1
23899,-1
23900,3
23901,1
23902,1
23903,0
23904,-1
23905,-1
23906,1
23907,1
23908,3
23909,0
23910,1
23911,0
23912,-1
23913,-1
23914,3
23915,2
23916,1
23917,0
23918,1
23919,1
23920,2
23921,2
23922,1
23923,0
23924,3
23925,2
23926,1
23927,1
23928,-1
23929,-1
23930,1
23931,1
23932,2
23933,2
23934,1
23935,1
23936,2
23937,1
23938,3
23939,0
23940,1
23941,1
23942,2
23943,0
23944,1
23945,0
23946,1
23947,2
23948,1
23949,0
23950,-1
23951,-1
23952,3
23953,2
23954,2
23955,2
23956,2
23957,1
23958,-1
23959,-1
23960,-1
23961,-1
23962,3
23963,1
23964,1
23965,0
23966,2
23967,1
23968,1
23969,1
23970,3
23971,2
23972,-1
23973,-1
23974,1
23975,0
23976,2
23977,0
23978,-1
23979,-1
23980,3
23981,1
23982,3
23983,2
23984,3
23985,1
23986,-1
23987,-1
23988,1
23989,1
23990,-1
23991,-1
23992,1
23993,1
23994,1
23995,1
23996,1
23997,0
23998,2
23999,2
24000,-1
24001,-1
24002,2
24003,0
24004,2
24005,0
24006,2
24007,1
24008,3
24009,2
24010,1
24011,2
24012,2
24013,2
24014,2
24015,2
24016,1
24017,0
24018,1
24019,0
24020,3
24021,1
24022,2
24023,1
24024,3
24025,1
24026,3
24027,0
24028,1
24029,1
24030,1
24031,1
24032,2
24033,0
24034,3
24035,2
24036,2
24037,2
24038,-1
24039,-1
24040,1
24041,0
24042,2
24043,0
24044,3
24045,2
24046,3
24047,0
24048,-1
24049,-1
24050,3
24051,2
24052,-1
24053,-1
24054,2
24055,2
24056,3
24057,1
24058,3
24059,0
24060,3
24061,1
24062,3
24063,1
24064,2
24065,1
24066,2
24067,2
24068,3
24069,1
24070,3
24071,0
24072,1
24073,0
24074,-1
24075,-1
24076,3
24077,0
24078,1
24079,0
24080,1
24081,1
24082,1
24083,0
24084,2
24085,0
24086,1
24087,0
24088,1
24089,0
24090,3
24091,0
24092,1
24093,1
24094,1
24095,0
24096,2
24097,2
24098,3
24099,2
24100,-1
24101,-1
24102,2
24103,1
24104,1
24105,0
24106,1
24107,2
24108,3
24109,2
24110,2
24111,1
24112,2
24113,2
24114,3
24115,2
24116,1
24117,0
24118,1
24119,0
24120,2
24121,1
24122,1
24123,0
24124,2
24125,0
24126,1
24127,0
24128,1
24129,0
24130,1
24131,2
24132,2
24133,1
24134,-1
24135,-1
24136,1
24137,0
24138,-1
24139,-1
24140,1
24141,0
24142,2
24143,2
24144,3
24145,0
24146,1
24147,0
24148,1
24149,0
24150,-1
24151,-1
24152,1
24153,1
24154,2
24155,2
24156,-1
24157,-1
24158,1
24159,0
24160,1
24161,2
24162,3
24163,1
24164,3
24165,0
24166,1
24167,0
24168,1
24169,1
24170,-1
24171,-1
24172,1
24173,2
24174,2
24175,2
24176,1
24177,2
24178,2
24179,0
24180,1
24181,1
24182,2
24183,2
24184,1
24185,1
24186,1
24187,0
24188,2
24189,2
24190,2
24191,0
24192,2
24193,0
24194,1
24195,0
24196,2
24197,1
24198,1
24199,0
24200,3
24201,2
24202,1
24203,0
24204,2
24205,0
24206,1
24207,0
24208,-1
24209,-1
24210,1
24211,2
24212,3
24213,1
24214,1
24215,0
24216,1
24217,2
24218,2
24219,0
24220,3
24221,2
24222,-1
24223,-1
24224,3
24225,2
24226,2
24227,1
24228,1
24229,0
24230,2
24231,1
24232,-1
24233,-1
24234,3
24235,1
24236,2
24237,1
24238,-1
24239,-1
24240,-1
24241,-1
24242,2
24243,0
24244,3
24245,1
24246,-1
24247,-1
24248,2
24249,1
24250,1
24251,2
24252,3
24253,2
24254,-1
24255,-1
24256,-1
24257,-1
24258,2
24259,1
24260,3
24261,2
24262,-1
24263,-1
24264,-1
24265,-1
24266,1
24267,0
24268,-1
24269,-1
24270,1
24271,1
24272,1
24273,1
24274,1
24275,0
24276,1
24277,0
24278,1
24279,0
24280,2
24281,1
24282,-1
24283,-1
24284,1
24285,0
24286,2
24287,1
24288,2
24289,1
24290,3
24291,2
24292,-1
24293,-1
24294,-1
24295,-1
24296,2
24297,0
24298,2
24299,1
24300,-1
24301,-1
24302,-1
24303,-1
24304,-1
24305,-1
24306,2
24307,2
24308,3
24309,0
24310,-1
24311,-1
24312,1
24313,0
24314,2
24315,1
24316,1
24317,0
24318,1
24319,0
24320,2
24321,1
24322,-1
24323,-1
24324,1
24325,0
24326,3
24327,0
24328,-1
24329,-1
24330,3
24331,1
24332,2
24333,2
24334,2
24335,1
24336,3
24337,1
24338,-1
24339,-1
24340,1
24341,0
24342,-1
24343,-1
24344,1
24345,1
24346,3
24347,0
24348,3
24349,2
24350,2
24351,2
24352,1
24353,2
24354,3
24355,1
24356,1
24357,0
24358,2
24359,1
24360,3
24361,1
24362,1
24363,1
24364,3
24365,2
24366,1
24367,1
24368,-1
24369,-1
24370,-1
24371,-1
24372,2
24373,1
24374,1
24375,0
24376,1
24377,0
24378,-1
24379,-1
24380,-1
24381,-1
24382,1
24383,2
24384,3
24385,0
24386,1
24387,1
24388,-1
24389,-1
24390,2
24391,1
24392,2
24393,1
24394,1
24395,0
24396,2
24397,2
24398,1
24399,0
24400,-1
24401,-1
24402,-1
24403,-1
24404,-1
24405,-1
24406,-1
24407,-1
24408,-1
24409,-1
24410,2
24411,2
24412,1
24413,1
24414,1
24415,1
24416,2
24417,1
24418,-1
24419,-1
24420,1
24421,0
24422,3
24423,1
24424,3
24425,2
24426,2
24427,1
24428,1
24429,0
24430,1
24431,1
24432,2
24433,1
24434,-1
24435,-1
24436,3
24437,1
24438,-1
24439,-1
24440,3
24441,2
24442,1
24443,0
24444,-1
24445,-1
24446,-1
24447,-1
24448,2
24449,0
24450,-1
24451,-1
24452,-1
24453,-1
24454,2
24455,0
24456,-1
24457,-1
24458,-1
24459,-1
24460,2
24461,1
24462,2
24463,1
24464,2
24465,0
24466,-1
24467,-1
24468,3
24469,1
24470,-1
24471,-1
24472,-1
24473,-1
24474,-1
24475,-1
24476,3
24477,0
24478,2
24479,2
24480,3
24481,0
24482,1
24483,1
24484,1
24485,0
24486,-1
24487,-1
24488,-1
24489,-1
24490,1
24491,0
24492,3
24493,2
24494,3
24495,0
24496,1
24497,0
24498,2
24499,0
24500,-1
24501,-1
24502,-1
24503,-1
24504,-1
24505,-1
24506,1
24507,0
24508,1
24509,0
24510,-1
24511,-1
24512,-1
24513,-1
24514,3
24515,0
24516,2
24517,0
24518,1
24519,0
24520,3
24521,0
24522,2
24523,1
24524,3
24525,1
24526,3
24527,0
24528,-1
24529,-1
24530,3
24531,0
24532,-1
24533,-1
24534,1
24535,0
24536,-1
24537,-1
24538,2
24539,0
24540,3
24541,2
24542,-1
24543,-1
24544,3
24545,0
24546,2
24547,1
24548,2
24549,1
24550,1
24551,0
24552,3
24553,0
24554,-1
24555,-1
24556,1
24557,0
24558,-1
24559,-1
24560,-1
24561,-1
24562,3
24563,0
24564,1
24565,0
24566,2
24567,1
24568,3
24569,0
24570,-1
24571,-1
24572,1
24573,0
24574,2
24575,0
24576,1
24577,2
24578,1
24579,2
24580,3
24581,2
24582,1
24583,0
24584,2
24585,0
24586,-1
24587,-1
24588,1
24589,0
24590,1
24591,2
24592,1
24593,2
24594,-1
24595,-1
24596,1
24597,0
24598,1
24599,0
24600,2
24601,2
24602,-1
24603,-1
24604,-1
24605,-1
24606,1
24607,2
24608,3
24609,2
24610,-1
24611,-1
24612,-1
24613,-1
24614,1
24615,0
24616,1
24617,0
24618,-1
24619,-1
24620,2
24621,0
24622,3
24623,2
24624,1
24625,0
24626,1
24627,0
24628,3
24629,2
24630,1
24631,1
24632,1
24633,0
24634,-1
24635,-1
24636,2
24637,0
24638,2
24639,0
24640,1
24641,1
24642,-1
24643,-1
24644,3
24645,0
24646,1
24647,1
24648,1
24649,0
24650,-1
24651,-1
24652,-1
24653,-1
24654,2
24655,2
24656,1
24657,0
24658,1
24659,0
24660,2
24661,1
24662,-1
24663,-1
24664,2
24665,2
24666,1
24667,0
24668,3
24669,0
24670,2
24671,1
24672,3
24673,0
24674,3
24675,0
24676,1
24677,0
24678,2
24679,0
24680,2
24681,1
24682,-1
24683,-1
24684,1
24685,2
24686,1
24687,0
24688,2
24689,1
24690,1
24691,0
24692,3
24693,2
24694,2
24695,1
24696,2
24697,2
24698,1
24699,1
24700,3
24701,2
24702,1
24703,0
24704,-1
24705,-1
24706,1
24707,1
24708,2
24709,1
24710,3
24711,2
24712,2
24713,0
24714,2
24715,1
24716,1
24717,1
24718,-1
24719,-1
24720,2
24721,1
24722,3
24723,2
24724,-1
24725,-1
24726,2
24727,1
24728,1
24729,1
24730,-1
24731,-1
24732,1
24733,2
24734,2
24735,0
24736,2
24737,1
24738,1
24739,0
24740,2
24741,1
24742,1
24743,0
24744,1
24745,0
24746,-1
24747,-1
24748,3
24749,1
24750,-1
24751,-1
24752,1
24753,0
24754,1
24755,2
24756,2
24757,1
24758,2
24759,2
24760,3
24761,2
24762,-1
24763,-1
24764,-1
24765,-1
24766,2
24767,2
24768,3
24769,0
24770,-1
24771,-1
24772,1
24773,1
24774,2
24775,1
24776,2
24777,0
24778,2
24779,0
24780,1
24781,0
24782,2
24783,0
24784,-1
24785,-1
24786,-1
24787,-1
24788,3
24789,0
24790,3
24791,0
24792,1
24793,1
24794,1
24795,0
24796,2
24797,1
24798,3
24799,1
24800,1
24801,1
24802,-1
24803,-1
24804,3
24805,1
24806,2
24807,1
24808,1
24809,2
24810,3
24811,2
24812,-1
24813,-1
24814,1
24815,0
24816,1
24817,0
24818,2
24819,2
24820,-1
24821,-1
24822,-1
24823,-1
24824,2
24825,1
24826,-1
24827,-1
24828,1
24829,2
24830,1
24831,0
24832,3
24833,0
24834,-1
24835,-1
24836,1
24837,0
24838,1
24839,0
24840,1
24841,2
24842,1
24843,0
24844,-1
24845,-1
24846,2
24847,0
24848,1
24849,0
24850,-1
24851,-1
24852,-1
24853,-1
24854,1
24855,0
24856,3
24857,2
24858,3
24859,2
24860,2
24861,2
24862,-1
24863,-1
24864,3
24865,0
24866,2
24867,1
24868,1
24869,0
24870,2
24871,0
24872,-1
24873,-1
24874,-1
24875,-1
24876,2
24877,1
24878,1
24879,0
24880,1
24881,0
24882,2
24883,2
24884,3
24885,1
24886,-1
24887,-1
24888,2
24889,0
24890,3
24891,2
24892,3
24893,2
24894,1
24895,0
24896,-1
24897,-1
24898,2
24899,2
24900,2
24901,2
24902,1
24903,0
24904,-1
24905,-1
24906,-1
24907,-1
24908,2
24909,0
24910,3
24911,2
24912,2
24913,0
24914,-1
24915,-1
24916,-1
24917,-1
24918,1
24919,0
24920,-1
24921,-1
24922,3
24923,1
24924,1
24925,0
24926,-1
24927,-1
24928,-1
24929,-1
24930,1
24931,0
24932,3
24933,2
24934,2
24935,1
24936,-1
24937,-1
24938,3
24939,2
24940,3
24941,0
24942,-1
24943,-1
24944,-1
24945,-1
24946,3
24947,0
24948,1
24949,0
24950,1
24951,0
24952,1
24953,0
24954,3
24955,0
24956,1
24957,0
24958,1
24959,1
24960,1
24961,0
24962,1
24963,0
24964,1
24965,0
24966,1
24967,0
24968,1
24969,1
24970,2
24971,1
24972,1
24973,0
24974,3
24975,0
24976,2
24977,1
24978,1
24979,1
24980,-1
24981,-1
24982,3
24983,0
24984,2
24985,1
24986,2
24987,2
24988,-1
24989,-1
24990,-1
24991,-1
24992,3
24993,0
24994,-1
24995,-1
24996,2
24997,1
24998,1
24999,0
25000,1
25001,2
25002,1
25003,1
25004,1
25005,0
25006,-1
25007,-1
25008,2
25009,0
25010,2
25011,0
25012,-1
25013,-1
25014,1
25015,1
25016,1
25017,0
25018,1
25019,2
25020,3
25021,2
25022,1
25023,0
25024,2
25025,2
25026,1
25027,0
25028,-1
25029,-1
25030,1
25031,0
25032,-1
25033,-1
25034,1
25035,2
25036,-1
25037,-1
25038,2
25039,0
25040,2
25041,1
25042,1
25043,2
25044,-1
25045,-1
25046,2
25047,1
25048,1
25049,0
25050,2
25051,1
25052,2
25053,0
25054,3
25055,1
25056,1
25057,0
25058,1
25059,0
25060,1
25061,0
25062,-1
25063,-1
25064,1
25065,0
25066,1
25067,1
25068,1
25069,0
25070,1
25071,0
25072,1
25073,0
25074,2
25075,0
25076,1
25077,0
25078,1
25079,2
25080,-1
25081,-1
25082,1
25083,0
25084,2
25085,1
25086,3
25087,2
25088,3
25089,2
25090,-1
25091,-1
25092,-1
25093,-1
25094,-1
25095,-1
25096,-1
25097,-1
25098,1
25099,0
25100,2
25101,2
25102,1
25103,2
25104,2
25105,1
25106,2
25107,1
25108,-1
25109,-1
25110,1
25111,0
25112,1
25113,0
25114,-1
25115,-1
25116,1
25117,0
25118,-1
25119,-1
25120,-1
25121,-1
25122,3
25123,0
25124,2
25125,2
25126,3
25127,0
25128,-1
25129,-1
25130,1
25131,1
25132,2
25133,1
25134,1
25135,0
25136,2
25137,1
25138,3
25139,2
25140,2
25141,1
25142,-1
25143,-1
25144,1
25145,0
25146,3
25147,2
25148,1
25149,1
25150,1
25151,0
25152,3
25153,1
25154,1
25155,0
25156,2
25157,0
25158,3
25159,0
25160,1
25161,0
25162,1
25163,0
25164,2
25165,2
25166,2
25167,0
25168,3
25169,2
25170,1
25171,0
25172,3
25173,1
25174,-1
25175,-1
25176,1
25177,0
25178,1
25179,0
25180,-1
25181,-1
25182,1
25183,2
25184,2
25185,2
25186,2
25187,2
25188,2
25189,1
25190,-1
25191,-1
25192,2
25193,1
25194,1
25195,1
25196,-1
25197,-1
25198,3
25199,1
25200,-1
25201,-1
25202,1
25203,2
25204,-1
25205,-1
25206,2
25207,2
25208,-1
25209,-1
25210,3
25211,1
25212,2
25213,0
25214,-1
25215,-1
25216,2
25217,1
25218,1
25219,0
25220,1
25221,0
25222,-1
25223,-1
25224,1
25225,0
25226,2
25227,1
25228,3
25229,1
25230,2
25231,1
25232,2
25233,1
25234,-1
25235,-1
25236,3
25237,1
25238,3
25239,1
25240,1
25241,0
25242,3
25243,1
25244,2
25245,2
25246,1
25247,1
25248,1
25249,1
25250,2
25251,1
25252,1
25253,0
25254,1
25255,2
25256,-1
25257,-1
25258,3
25259,0
25260,2
25261,0
25262,-1
25263,-1
25264,1
25265,0
25266,1
25267,0
25268,1
25269,2
25270,1
25271,0
25272,-1
25273,-1
25274,1
25275,0
25276,3
25277,1
25278,3
25279,1
25280,-1
25281,-1
25282,3
25283,0
25284,2
25285,1
25286,-1
25287,-1
25288,-1
25289,-1
25290,2
25291,0
25292,1
25293,2
25294,1
25295,0
25296,1
25297,0
25298,2
25299,1
25300,1
25301,0
25302,3
25303,2
25304,3
25305,1
25306,2
25307,1
25308,3
25309,1
25310,1
25311,1
25312,1
25313,0
25314,1
25315,0
25316,3
25317,0
25318,2
25319,0
25320,2
25321,1
25322,1
25323,0
25324,-1
25325,-1
25326,3
25327,0
25328,3
25329,1
25330,3
25331,1
25332,2
25333,1
25334,2
25335,0
25336,1
25337,0
25338,3
25339,0
25340,1
25341,0
25342,3
25343,0
25344,3
25345,2
25346,3
25347,1
25348,-1
25349,-1
25350,3
25351,2
25352,1
25353,0
25354,-1
25355,-1
25356,2
25357,1
25358,1
25359,0
25360,1
25361,1
25362,-1
25363,-1
25364,-1
25365,-1
25366,1
25367,2
25368,1
25369,0
25370,1
25371,1
25372,2
25373,2
25374,1
25375,0
25376,1
25377,0
25378,-1
25379,-1
25380,3
25381,2
25382,1
25383,2
25384,-1
25385,-1
25386,1
25387,2
25388,1
25389,0
25390,-1
25391,-1
25392,1
25393,0
25394,2
25395,2
25396,1
25397,0
25398,-1
25399,-1
25400,2
25401,1
25402,2
25403,2
25404,3
25405,2
25406,-1
25407,-1
25408,-1
25409,-1
25410,3
25411,0
25412,1
25413,2
25414,3
25415,0
25416,3
25417,0
25418,1
25419,0
25420,-1
25421,-1
25422,1
25423,0
25424,1
25425,0
25426,3
25427,1
25428,3
25429,1
25430,1
25431,0
25432,-1
25433,-1
25434,-1
25435,-1
25436,2
25437,1
25438,3
25439,2
25440,2
25441,1
25442,1
25443,0
25444,-1
25445,-1
25446,2
25447,0
25448,1
25449,0
25450,2
25451,1
25452,3
25453,2
25454,1
25455,0
25456,2
25457,2
25458,3
25459,0
25460,1
25461,0
25462,3
25463,0
25464,-1
25465,-1
25466,1
25467,1
25468,1
25469,0
25470,-1
25471,-1
25472,2
25473,1
25474,-1
25475,-1
25476,1
25477,0
25478,2
25479,2
25480,3
25481,2
25482,2
25483,2
25484,-1
25485,-1
25486,1
25487,0
25488,-1
25489,-1
25490,2
25491,2
25492,-1
25493,-1
25494,1
25495,0
25496,2
25497,1
25498,2
25499,2
25500,-1
25501,-1
25502,-1
25503,-1
25504,3
25505,2
25506,2
25507,1
25508,1
25509,0
25510,-1
25511,-1
25512,2
25513,1
25514,2
25515,0
25516,1
25517,0
25518,-1
25519,-1
25520,-1
25521,-1
25522,1
25523,0
25524,-1
25525,-1
25526,1
25527,0
25528,-1
25529,-1
25530,1
25531,0
25532,2
25533,1
25534,3
25535,2
25536,1
25537,1
25538,-1
25539,-1
25540,3
25541,0
25542,3
25543,1
25544,2
25545,1
25546,1
25547,0
25548,3
25549,1
25550,-1
25551,-1
25552,3
25553,2
25554,1
25555,0
25556,-1
25557,-1
25558,2
25559,1
25560,3
25561,2
25562,2
25563,1
25564,3
25565,1
25566,2
25567,1
25568,3
25569,0
25570,-1
25571,-1
25572,1
25573,2
25574,-1
25575,-1
25576,-1
25577,-1
25578,-1
25579,-1
25580,3
25581,1
25582,-1
25583,-1
25584,1
25585,0
25586,-1
25587,-1
25588,1
25589,0
25590,3
25591,2
25592,1
25593,0
25594,-1
25595,-1
25596,1
25597,1
25598,-1
25599,-1
25600,1
25601,0
25602,1
25603,0
25604,1
25605,0
25606,-1
25607,-1
25608,1
25609,0
25610,2
25611,2
25612,2
25613,0
25614,2
25615,0
25616,-1
25617,-1
25618,-1
25619,-1
25620,1
25621,0
25622,2
25623,2
25624,1
25625,0
25626,-1
25627,-1
25628,1
25629,0
25630,1
25631,1
25632,2
25633,0
25634,1
25635,0
25636,1
25637,2
25638,2
25639,2
25640,1
25641,0
25642,-1
25643,-1
25644,2
25645,1
25646,1
25647,1
25648,1
25649,0
25650,1
25651,0
25652,-1
25653,-1
25654,1
25655,0
25656,1
25657,0
25658,2
25659,2
25660,-1
25661,-1
25662,1
25663,1
25664,3
25665,1
25666,3
25667,2
25668,2
25669,1
25670,1
25671,0
25672,-1
25673,-1
25674,2
25675,1
25676,-1
25677,-1
25678,1
25679,1
25680,-1
25681,-1
25682,-1
25683,-1
25684,2
25685,0
25686,1
25687,1
25688,3
25689,0
25690,2
25691,2
25692,-1
25693,-1
25694,1
25695,0
25696,-1
25697,-1
25698,2
25699,1
25700,1
25701,0
25702,3
25703,1
25704,1
25705,0
25706,3
25707,0
25708,-1
25709,-1
25710,3
25711,0
25712,1
25713,0
25714,-1
25715,-1
25716,1
25717,0
25718,2
25719,0
25720,2
25721,0
25722,1
25723,0
25724,-1
25725,-1
25726,-1
25727,-1
25728,1
25729,0
25730,1
25731,0
25732,-1
25733,-1
