TaskID,FinishTime
711,31.291519
712,26.000000
713,33.291519
714,27.000000
715,34.211159
716,27.000000
717,30.464119
718,27.000000
719,43.370800
720,25.000000
721,27.000000
722,28.211159
723,36.211197
724,27.000000
725,37.583080
726,25.000000
727,31.000038
728,25.000000
729,34.165199
730,27.000000
731,44.320602
732,25.000000
733,37.165600
734,27.000000
735,58.241196
736,27.000000
737,29.000000
738,27.000000
739,49.538956
740,25.000000
741,56.241196
742,28.000000
743,38.583080
744,28.000000
745,59.177078
746,28.000000
747,31.464119
748,26.000000
749,30.000038
750,26.000000
751,35.165199
752,27.000000
753,37.392357
754,28.583038
755,35.511276
756,28.000000
757,32.000038
758,26.000000
759,36.392361
760,26.000000
761,52.907402
762,28.000000
763,30.000000
764,28.000000
765,35.211159
766,27.000000
767,32.291519
768,29.000000
769,37.717842
770,29.000000
771,32.464119
772,28.000000
773,37.211159
774,29.000000
775,31.000000
776,27.000000
777,31.000038
778,29.000000
779,69.149963
780,27.000000
781,32.291519
782,27.000000
783,33.000038
784,29.000000
785,34.291519
786,29.000000
787,34.291519
788,29.000000
789,50.633400
790,27.000000
791,30.464119
792,28.000000
793,52.980118
794,31.464119
795,38.675278
796,30.000000
797,32.000000
798,28.000000
799,37.165199
800,30.000000
801,44.422279
802,30.000000
803,47.320602
804,31.000000
805,41.392361
806,30.000000
807,36.000038
808,30.000000
809,33.464119
810,31.000000
811,52.110203
812,28.000000
813,30.000000
814,28.000000
815,31.464119
816,30.000000
817,32.000000
818,31.000000
819,48.886398
820,31.000000
821,38.211159
822,31.000000
823,34.464119
824,31.000000
825,37.000038
826,29.000000
827,33.000038
828,31.000000
829,75.676880
830,29.000000
831,43.422279
832,29.000000
833,38.165199
834,31.000000
835,34.464119
836,31.000000
837,36.291519
838,29.000000
839,33.000000
840,31.000000
841,43.392361
842,31.000038
843,36.291557
844,32.000000
845,38.928238
846,32.000000
847,49.776520
848,32.000000
849,78.150040
850,30.000000
851,32.000000
852,30.000000
853,54.576561
854,32.000000
855,40.000038
856,30.000000
857,32.000000
858,30.000000
859,38.717842
860,32.000000
861,56.248878
862,30.211199
863,42.211281
864,32.000000
865,38.928238
866,30.000000
867,35.291519
868,31.000000
869,36.291519
870,31.000000
871,36.291519
872,33.000000
873,48.099762
874,33.000000
875,48.874599
876,31.000000
877,37.928238
878,34.000000
879,38.000038
880,33.000000
881,41.717842
882,33.000000
883,46.856480
884,33.000000
885,41.000038
886,31.000000
887,36.291519
888,34.000000
889,40.928238
890,32.000000
891,40.000038
892,32.000000
893,35.464119
894,34.000038
895,37.464157
896,32.000000
897,36.000038
898,33.000038
899,39.928276
900,32.000000
901,59.785042
902,32.000000
903,34.000000
904,35.928238
905,44.646080
906,32.000000
907,45.856480
908,32.000000
909,41.165199
910,32.000000
911,40.000038
912,34.000000
913,40.000038
914,32.000000
915,60.213638
916,35.000000
917,44.165199
918,35.000000
919,41.000038
920,33.000000
921,35.000000
922,33.000000
923,37.000000
924,35.000000
925,37.000000
926,33.000000
927,38.291519
928,35.000000
929,40.291519
930,35.000000
931,42.211121
932,36.000000
933,44.717842
934,36.000000
935,96.531357
936,34.000000
937,44.000038
938,34.000000
939,45.135601
940,34.291519
941,38.291519
942,36.000000
943,45.165199
944,36.000000
945,43.211121
946,36.000000
947,53.435722
948,36.000000
949,44.717842
950,36.000000
951,57.166122
952,36.000000
953,42.000038
954,34.000000
955,39.291519
956,35.000000
957,49.422279
958,37.000000
959,41.000038
960,37.000000
961,44.211159
962,37.000000
963,58.166161
964,37.000000
965,51.000076
966,37.000000
967,46.165199
968,35.000000
969,41.000038
970,37.000000
971,44.211121
972,36.000038
973,44.717880
974,37.000000
975,43.928238
976,36.291519
977,46.291557
978,38.000000
979,48.000080
980,38.291519
981,48.291557
982,36.000000
983,58.539001
984,38.000000
985,65.785042
986,38.000000
987,44.928238
988,36.000000
989,44.717842
990,36.000000
991,46.000038
992,38.000000
993,45.211121
994,36.000000
995,40.000038
996,38.000000
997,52.422279
998,39.755676
999,51.921276
1000,39.464119
1001,47.464195
1002,37.000000
1003,82.078003
1004,39.000000
1005,41.000000
1006,39.000000
1007,54.099762
1008,37.000000
1009,42.291519
1010,37.000000
1011,45.717842
1012,39.000000
1013,52.856476
1014,39.000000
1015,55.370804
1016,37.000000
1017,66.462036
1018,39.392357
1019,49.975437
1020,41.000038
1021,55.000114
1022,37.000000
1023,45.717842
1024,37.000038
1025,47.392399
1026,38.000000
1027,58.880760
1028,40.000000
1029,62.538956
1030,40.000038
1031,46.000076
1032,38.000000
1033,44.928238
1034,41.000038
1035,62.874680
1036,38.675278
1037,50.840878
1038,42.000038
1039,47.291557
1040,40.928238
1041,48.139359
1042,40.000000
1043,42.000000
1044,40.000000
1045,54.422279
1046,40.000000
1047,43.464119
1048,39.755676
1049,55.385395
1050,41.000000
1051,48.211159
1052,39.000000
1053,41.000000
1054,42.464119
1055,46.464119
1056,39.464119
1057,43.464157
1058,39.000000
1059,58.078880
1060,41.000000
1061,53.165604
1062,41.000000
1063,61.880722
1064,41.000000
1065,65.576561
1066,39.000000
1067,68.597481
1068,39.000000
1069,47.717842
1070,42.464119
1071,49.392357
1072,39.000000
1073,45.928238
1074,41.000000
1075,44.464119
1076,42.000000
1077,45.464119
1078,40.000000
1079,54.422279
1080,43.755638
1081,47.755676
1082,40.000000
1083,43.464119
1084,43.211121
1085,45.211121
1086,42.000000
1087,64.715759
1088,43.464119
1089,52.629318
1090,42.000000
1091,44.000000
1092,40.000000
1093,42.000000
1094,42.000000
1095,44.000000
1096,40.000000
1097,42.000000
1098,41.000038
1099,48.211197
1100,41.000038
1101,47.000076
1102,43.000038
1103,49.000076
1104,41.000000
1105,55.000076
1106,41.000000
1107,43.000000
1108,43.000000
1109,50.211159
1110,43.000000
1111,52.165199
1112,41.000038
1113,53.502716
1114,41.000000
1115,50.165199
1116,44.000000
1117,48.000038
1118,44.000000
1119,58.000076
1120,45.000000
1121,50.291519
1122,42.000000
1123,59.776482
1124,42.000000
1125,66.248840
1126,44.000000
1127,50.928238
1128,42.000000
1129,47.291519
1130,44.000000
1131,46.000000
1132,44.000000
1133,54.000038
1134,45.000000
1135,51.000038
1136,45.000000
1137,55.392357
1138,45.000000
1139,48.464119
1140,44.717842
1141,53.435684
1142,46.211159
1143,48.211159
1144,47.000038
1145,53.000076
1146,45.000000
1147,64.287437
1148,47.000038
1149,52.291557
1150,43.000000
1151,52.165199
1152,47.464119
1153,57.856476
1154,43.000000
1155,49.000038
1156,46.464119
1157,55.181961
1158,46.000000
1159,92.130554
1160,45.928238
1161,47.928238
1162,46.928238
1163,62.028000
1164,47.000038
1165,49.000038
1166,47.464119
1167,51.464157
1168,44.000000
1169,50.928238
1170,44.000000
1171,65.166122
1172,46.717842
1173,54.717880
1174,46.000000
1175,58.490082
1176,48.675240
1177,57.393082
1178,46.211159
1179,55.139397
1180,45.000000
1181,53.717842
1182,48.000038
1183,57.211197
1184,47.000000
1185,63.370804
1186,47.000000
1187,57.392357
1188,45.000000
1189,50.291519
1190,47.000000
1191,55.717842
1192,46.000000
1193,73.589844
1194,46.464119
1195,54.464157
1196,45.000000
1197,67.271164
1198,49.928238
1199,61.063835
1200,48.464119
1201,61.675316
1202,50.000038
1203,73.065315
1204,48.000000
1205,53.291519
1206,46.000000
1207,63.776482
1208,46.000000
1209,48.000000
1210,48.000000
1211,55.211159
1212,49.464195
1213,52.928314
1214,46.000000
1215,53.211159
1216,47.000000
1217,57.000076
1218,49.000000
1219,53.000038
1220,49.000000
1221,66.435722
1222,49.000000
1223,55.928238
1224,49.291519
1225,55.291557
1226,50.291519
1227,56.291557
1228,51.291595
1229,75.355469
1230,47.000000
1231,50.464119
1232,47.000000
1233,56.165199
1234,47.000000
1235,51.000038
1236,47.000000
1237,70.065277
1238,50.000000
1239,83.045639
1240,50.000000
1241,55.291519
1242,50.291519
1243,59.755676
1244,52.000038
1245,57.291557
1246,48.000000
1247,58.000038
1248,52.000038
1249,60.717880
1250,50.291519
1251,53.755638
1252,50.000000
1253,58.717842
1254,48.000000
1255,56.717842
1256,48.000000
1257,54.000038
1258,48.000038
1259,50.000038
1260,51.000000
1261,55.000038
1262,52.464119
1263,60.464157
1264,51.000000
1265,59.000038
1266,49.000000
1267,55.000038
1268,52.464119
1269,62.856476
1270,49.000038
1271,53.000038
1272,54.291519
1273,59.583038
1274,49.975437
1275,55.266956
1276,52.464119
1277,60.464157
1278,51.000000
1279,60.165199
1280,52.000000
1281,54.000000
1282,52.000000
1283,60.717842
1284,52.000000
1285,76.576561
1286,51.000038
1287,61.000076
1288,52.000000
1289,64.000076
1290,54.000038
1291,58.000038
1292,50.000000
1293,57.211121
1294,52.000000
1295,54.000000
1296,53.464119
1297,57.464157
1298,53.464119
1299,63.856476
1300,52.000000
1301,55.464119
1302,53.000038
1303,64.135635
1304,54.464119
1305,61.392357
1306,54.464119
1307,57.928238
1308,51.000000
1309,112.286591
1310,52.291557
1311,65.755714
1312,51.000000
1313,64.114960
1314,53.291595
1315,64.219872
1316,55.000038
1317,64.165237
1318,55.928238
1319,59.392357
1320,56.291519
1321,68.291595
1322,52.291557
1323,67.755714
1324,51.291595
1325,57.291634
1326,52.000000
1327,56.000000
1328,54.000000
1329,58.000000
1330,55.464119
1331,66.599716
1332,52.000000
1333,60.000038
1334,55.755676
1335,63.755714
1336,55.464119
1337,60.755638
1338,52.000000
1339,61.165199
1340,52.165199
1341,66.165276
1342,52.000000
1343,54.000000
1344,52.000000
1345,83.177078
1346,56.000000
1347,60.000000
1348,53.000038
1349,68.856514
1350,55.000038
1351,74.148033
1352,55.000000
1353,67.490036
1354,55.291519
1355,69.291595
1356,53.000000
1357,68.874603
1358,55.000000
1359,62.211121
1360,55.385395
1361,59.385395
1362,55.000000
1363,61.928238
1364,53.435684
1365,61.435722
1366,55.181961
1367,62.110199
1368,54.000038
1369,56.000038
1370,58.464119
1371,68.856476
1372,56.000000
1373,59.464119
1374,54.000000
1375,90.387039
1376,56.000000
1377,82.153564
1378,56.000000
1379,85.597481
1380,54.000000
1381,62.717842
1382,57.464119
1383,64.675278
1384,56.291557
1385,64.291595
1386,55.000000
1387,93.574799
1388,55.266956
1389,63.984798
1390,57.000000
1391,69.000038
1392,55.000000
1393,57.000000
1394,55.000000
1395,73.330399
1396,58.464157
1397,70.464233
1398,57.000000
1399,62.291519
1400,57.000000
1401,65.717842
1402,55.000000
1403,57.000000
1404,59.464119
1405,68.181961
1406,56.000000
1407,61.291519
1408,58.000000
1409,74.370804
1410,57.000000
1411,59.000000
1412,58.000000
1413,61.464119
1414,58.000000
1415,68.392357
1416,59.000000
1417,62.464119
1418,59.000000
1419,79.326118
1420,57.211197
1421,60.675316
1422,57.000000
1423,69.165604
1424,59.000000
1425,61.000000
1426,59.000000
1427,79.784721
1428,59.000000
1429,66.211159
1430,59.000000
1431,67.000038
1432,59.000000
1433,74.620560
1434,59.000000
1435,65.000038
1436,57.000000
1437,69.165604
1438,59.000000
1439,61.000000
1440,58.000000
1441,61.464119
1442,60.000000
1443,63.464119
1444,60.000000
1445,65.291519
1446,59.000000
1447,61.000000
1448,58.000000
1449,64.000038
1450,60.000000
1451,77.320602
1452,60.000000
1453,68.000038
1454,61.000000
1455,66.291519
1456,59.000000
1457,71.000076
1458,60.717842
1459,66.717880
1460,61.000000
1461,63.000000
1462,62.464119
1463,64.464119
1464,61.000000
1465,78.088081
1466,60.717842
1467,72.009399
1468,59.000000
1469,107.538925
1470,60.000000
1471,63.464119
1472,62.000000
1473,100.574844
1474,62.000000
1475,84.715759
1476,61.464119
1477,66.755638
1478,62.000000
1479,67.291519
1480,62.000000
1481,74.165604
1482,62.000000
1483,67.291519
1484,60.464157
1485,69.181999
1486,62.000000
1487,67.291519
1488,63.000000
1489,89.457642
1490,63.000000
1491,71.000038
1492,61.000076
1493,63.000076
1494,63.000000
1495,80.435684
1496,64.464119
1497,68.464119
1498,63.000000
1499,80.088120
1500,63.000000
1501,99.715363
1502,63.000000
1503,77.422279
1504,63.000000
1505,91.571281
1506,65.464119
1507,76.755676
1508,64.000000
1509,71.211159
1510,64.000000
1511,82.000076
1512,64.000000
1513,69.291519
1514,64.000000
1515,68.000038
1516,65.464119
1517,77.629723
1518,64.000000
1519,79.620598
1520,65.000000
1521,76.135597
1522,63.000000
1523,70.211159
1524,63.755714
1525,85.532234
1526,63.000000
1527,66.464119
1528,65.000038
1529,76.135635
1530,65.000000
1531,82.435684
1532,63.000000
1533,67.000038
1534,65.000000
1535,67.000000
1536,64.000000
1537,84.880760
1538,66.000000
1539,73.291519
1540,64.000000
1541,88.331161
1542,65.000000
1543,86.135674
1544,66.000000
1545,78.165604
1546,64.000000
1547,73.165199
1548,66.000000
1549,69.464119
1550,66.000000
1551,69.464119
1552,64.464119
1553,73.181961
1554,65.000000
1555,73.717842
1556,67.000000
1557,69.000000
1558,67.291519
1559,70.755638
1560,68.464119
1561,72.464157
1562,71.291519
1563,80.502678
1564,67.464119
1565,71.464157
1566,65.000000
1567,82.435722
1568,69.181999
1569,81.672081
1570,68.464119
1571,105.388519
1572,68.000000
1573,75.211159
1574,70.000038
1575,78.717880
1576,68.000000
1577,75.211159
1578,66.000000
1579,76.392357
1580,68.000000
1581,85.683876
1582,68.000000
1583,70.000000
1584,68.000000
1585,71.464119
1586,69.464119
1587,74.755638
1588,68.000000
1589,70.000000
1590,70.464119
1591,81.047203
1592,67.000000
1593,78.135597
1594,69.000000
1595,83.000076
1596,69.000000
1597,75.928238
1598,69.000000
1599,71.000000
1600,68.856476
1601,70.856476
1602,71.464119
1603,76.755638
1604,69.464119
1605,72.928238
1606,69.000000
1607,81.165604
1608,68.000000
1609,73.291519
1610,70.000000
1611,83.856476
1612,70.000000
1613,93.065277
1614,68.000000
1615,73.291519
1616,70.000000
1617,77.211159
1618,71.165604
1619,87.165726
1620,68.000000
1621,74.000038
1622,68.000000
1623,75.211159
1624,71.000000
1625,113.000275
1626,69.000000
1627,84.874603
1628,71.000000
1629,116.078003
1630,70.856476
1631,76.147995
1632,71.291519
1633,89.068039
1634,71.000000
1635,81.392357
1636,71.000000
1637,81.583038
1638,71.000000
1639,103.187164
1640,72.000000
1641,78.928238
1642,70.000000
1643,83.114960
1644,72.000000
1645,103.177124
1646,70.000000
1647,84.000076
1648,70.000000
1649,94.980118
1650,70.000000
1651,102.924362
1652,72.000000
1653,76.000000
1654,70.000000
1655,105.552963
1656,73.000000
1657,104.432678
1658,75.000114
1659,81.928352
1660,73.000000
1661,85.490036
1662,71.000000
1663,83.490082
1664,71.000000
1665,73.000000
1666,75.000038
1667,83.717880
1668,71.000000
1669,76.291519
1670,75.000000
1671,90.874603
1672,72.009399
1673,77.300919
1674,74.928238
1675,76.928238
1676,74.000000
1677,80.000038
1678,74.000000
1679,89.874603
1680,75.464119
1681,84.181961
1682,72.000000
1683,78.000038
1684,74.000000
1685,89.099762
1686,74.000000
1687,80.000038
1688,73.000000
1689,76.464119
1690,74.928238
1691,94.016319
1692,76.000000
1693,80.000038
1694,75.000000
1695,98.065277
1696,75.000000
1697,84.165199
1698,73.000000
1699,86.114960
1700,77.355469
1701,85.355507
1702,77.464119
1703,87.856476
1704,76.000000
1705,82.928238
1706,76.000000
1707,80.000038
1708,78.755676
1709,84.755714
1710,76.000000
1711,85.291557
1712,76.000000
1713,86.583084
1714,76.000000
1715,85.165199
1716,74.000000
1717,83.165199
1718,75.928238
1719,79.392357
1720,78.392357
1721,97.769119
1722,75.000000
1723,105.789795
1724,77.000000
1725,85.000038
1726,78.464119
1727,92.320595
1728,77.000000
1729,81.000038
1730,83.000038
1731,88.291557
1732,78.000000
1733,83.291519
1734,76.000000
1735,86.583084
1736,79.464119
1737,90.599716
1738,81.291519
1739,90.502678
1740,76.000000
1741,78.000000
1742,78.755676
1743,88.219833
1744,78.755638
1745,96.076233
1746,80.464119
1747,99.751556
1748,77.000000
1749,84.211121
1750,80.464119
1751,85.755638
1752,80.464119
1753,82.464119
1754,77.000000
1755,82.291519
1756,80.464119
1757,87.675240
1758,80.464119
1759,106.617683
1760,77.000000
1761,94.435722
1762,77.000000
1763,92.099716
1764,77.000000
1765,83.928238
1766,80.165604
1767,88.883446
1768,81.464119
1769,84.928238
1770,83.291519
1771,90.219757
1772,80.717880
1773,84.717880
1774,81.392357
1775,88.603477
1776,78.000000
1777,82.000038
1778,78.392357
1779,90.557961
1780,81.000000
1781,92.135597
1782,81.464119
1783,88.392357
1784,82.717880
1785,110.718033
1786,79.000000
1787,94.874603
1788,79.000000
1789,96.320602
1790,80.464119
1791,91.392357
1792,81.000000
1793,85.000038
1794,84.291519
1795,93.456718
1796,83.000000
1797,90.211121
1798,81.291519
1799,106.377281
1800,83.047203
1801,89.047241
1802,84.211121
1803,89.502640
1804,81.291519
1805,88.502678
1806,81.000000
1807,123.755356
1808,83.000000
1809,89.000038
1810,83.000000
1811,91.000038
1812,85.000038
1813,91.928276
1814,85.000038
1815,87.000038
1816,90.392357
1817,98.392395
1818,83.000000
1819,91.717842
1820,83.000038
1821,90.291557
1822,85.464119
1823,92.675240
1824,86.000038
1825,91.291557
1826,84.000000
1827,89.291519
1828,86.000000
1829,103.435684
1830,82.000000
1831,85.464119
1832,87.291519
1833,91.291519
1834,84.000000
1835,126.755356
1836,84.464119
1837,110.471245
1838,85.165199
1839,90.456718
1840,83.000000
1841,99.370804
1842,83.000000
1843,90.211121
1844,83.000000
1845,100.435722
1846,85.000000
1847,90.291519
1848,88.291519
1849,97.456718
1850,83.000000
1851,110.495636
1852,83.717880
1853,87.181999
1854,86.000000
1855,115.866562
1856,86.000000
1857,94.717842
1858,89.291519
1859,93.291557
1860,86.000000
1861,128.332321
1862,86.181961
1863,118.923569
1864,87.000038
1865,90.464157
1866,87.000000
1867,89.000000
1868,85.000000
1869,90.291519
