RequestID,Cost,Reward,Wait_Time,Detour_Time
574,0.000000,14.465580,0.000000,0.000000
575,0.000000,0.000000,0.000000,0.000000
576,0.000000,6.873900,0.000000,0.000000
577,0.000000,0.000000,0.000000,0.000000
578,0.000000,4.500030,0.000000,0.000000
<<<<<<< HEAD
579,0.901112,25.345741,1.625000,2.324250
=======
579,0.848152,23.845741,1.375000,2.324250
>>>>>>> origin/master
580,0.000000,34.597923,0.000000,0.000000
581,0.000000,0.000000,0.000000,0.000000
582,0.000000,0.000000,0.000000,0.000000
583,0.000000,0.000000,0.000000,0.000000
584,0.000000,3.000030,0.000000,0.000000
585,0.000000,5.196180,0.000000,0.000000
<<<<<<< HEAD
586,0.000000,15.874590,0.000000,0.000000
587,0.000000,0.000000,0.000000,0.000000
588,0.000000,0.000000,0.000000,0.000000
589,1.242050,21.573780,1.250000,0.000000
=======
586,0.000000,0.000000,0.000000,0.000000
587,0.000000,0.000000,0.000000,0.000000
588,0.000000,0.000000,0.000000,0.000000
589,1.142050,17.475660,1.250000,0.000000
>>>>>>> origin/master
590,0.000000,0.000000,0.000000,0.000000
591,0.000000,6.538380,0.000000,0.000000
592,0.000000,6.538380,0.000000,0.000000
593,0.000000,12.278100,0.000000,0.000000
594,0.000000,0.000000,0.000000,0.000000
595,0.000000,3.968640,0.000000,0.000000
596,0.000000,6.538380,0.000000,0.000000
597,0.000000,0.000000,0.000000,0.000000
598,0.000000,0.000000,0.000000,0.000000
599,0.000000,16.703369,0.000000,0.000000
<<<<<<< HEAD
600,1.542896,35.290546,3.622000,0.000000
=======
600,1.397245,58.016838,3.622000,0.000000
>>>>>>> origin/master
601,0.000000,9.836220,0.000000,0.000000
602,0.000000,0.000000,0.000000,0.000000
603,0.000000,0.000000,0.000000,0.000000
604,0.000000,13.332359,0.000000,0.000000
605,0.000000,1.500000,0.000000,0.000000
606,0.000000,5.408370,0.000000,0.000000
607,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
608,0.446810,38.811630,1.000000,0.000000
=======
608,0.654825,31.937729,0.500000,0.000000
>>>>>>> origin/master
609,0.000000,7.500060,0.000000,0.000000
610,0.000000,0.000000,0.000000,0.000000
611,0.000000,0.000000,0.000000,0.000000
612,0.000000,5.196180,0.000000,0.000000
613,0.000000,0.000000,0.000000,0.000000
614,0.000000,0.000000,0.000000,0.000000
615,0.000000,0.000000,0.000000,0.000000
616,0.000000,2.598090,0.000000,0.000000
617,0.000000,6.873900,0.000000,0.000000
618,0.000000,3.000030,0.000000,0.000000
<<<<<<< HEAD
619,1.241174,29.865723,0.808000,11.402250
=======
619,1.016174,29.865723,0.808000,11.402250
>>>>>>> origin/master
620,0.000000,0.000000,0.000000,0.000000
621,0.000000,3.968640,0.000000,0.000000
622,0.000000,0.000000,0.000000,0.000000
623,0.000000,0.000000,0.000000,0.000000
624,0.000000,0.000000,0.000000,0.000000
625,0.000000,0.000000,0.000000,0.000000
626,0.000000,0.000000,0.000000,0.000000
627,0.000000,6.538380,0.000000,0.000000
628,0.000000,0.000000,0.000000,0.000000
629,0.000000,4.500030,0.000000,0.000000
<<<<<<< HEAD
630,0.514870,20.576851,0.750000,7.076250
=======
630,0.456855,20.576851,0.750000,7.076250
>>>>>>> origin/master
631,0.000000,0.000000,0.000000,0.000000
632,0.000000,0.000000,0.000000,0.000000
633,0.000000,6.000030,0.000000,0.000000
634,0.000000,4.500030,0.000000,0.000000
635,0.000000,6.873900,0.000000,0.000000
636,0.000000,0.000000,0.000000,0.000000
637,0.000000,0.000000,0.000000,0.000000
638,0.000000,0.000000,0.000000,0.000000
639,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
640,0.895170,61.672199,2.427750,3.272250
=======
640,0.896349,61.672199,2.427750,3.272250
>>>>>>> origin/master
641,0.000000,0.000000,0.000000,0.000000
642,0.000000,0.000000,0.000000,0.000000
643,0.000000,18.432419,0.000000,0.000000
644,0.000000,7.500030,0.000000,0.000000
645,0.000000,9.000060,0.000000,0.000000
646,0.000000,0.000000,0.000000,0.000000
647,0.000000,5.408340,0.000000,0.000000
648,0.000000,0.000000,0.000000,0.000000
649,0.000000,0.000000,0.000000,0.000000
650,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
651,0.801992,28.507111,2.500000,0.000000
652,0.000000,8.351700,0.000000,0.000000
=======
651,0.701219,26.380981,2.402500,0.000000
652,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
653,0.000000,5.196180,0.000000,0.000000
654,0.000000,0.000000,0.000000,0.000000
655,0.000000,0.000000,0.000000,0.000000
656,0.000000,9.836220,0.000000,0.000000
657,0.000000,9.836220,0.000000,0.000000
658,0.000000,0.000000,0.000000,0.000000
659,0.000000,0.000000,0.000000,0.000000
660,0.000000,0.000000,0.000000,0.000000
661,0.000000,0.000000,0.000000,0.000000
662,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
663,1.069200,29.469151,2.505875,2.140500
=======
663,1.069200,29.469151,2.505875,2.672250
>>>>>>> origin/master
664,0.000000,3.000000,0.000000,0.000000
665,0.000000,0.000000,0.000000,0.000000
666,0.000000,0.000000,0.000000,0.000000
667,0.000000,6.000030,0.000000,0.000000
668,0.000000,0.000000,0.000000,0.000000
669,0.000000,0.000000,0.000000,0.000000
670,0.000000,6.873900,0.000000,0.000000
671,0.000000,10.500060,0.000000,0.000000
672,0.000000,1.500000,0.000000,0.000000
<<<<<<< HEAD
673,0.915897,99.171516,2.250000,2.364000
=======
673,0.915910,104.708847,3.375000,2.364000
>>>>>>> origin/master
674,0.000000,0.000000,0.000000,0.000000
675,0.000000,0.000000,0.000000,0.000000
676,0.000000,0.000000,0.000000,0.000000
677,0.000000,0.000000,0.000000,0.000000
678,0.000000,0.000000,0.000000,0.000000
679,0.000000,11.905951,0.000000,0.000000
680,0.000000,0.000000,0.000000,0.000000
681,0.000000,0.000000,0.000000,0.000000
682,0.000000,0.000000,0.000000,0.000000
683,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
684,1.589406,16.547909,0.500000,4.548000
=======
684,1.725865,23.421810,0.875000,2.516250
>>>>>>> origin/master
685,0.000000,0.000000,0.000000,0.000000
686,0.000000,0.000000,0.000000,0.000000
687,0.000000,2.598090,0.000000,0.000000
688,0.000000,27.290279,0.000000,0.000000
689,0.000000,0.000000,0.000000,0.000000
690,0.000000,0.000000,0.000000,0.000000
691,0.000000,6.538380,0.000000,0.000000
<<<<<<< HEAD
692,1.414935,59.500710,3.151375,0.000000
693,0.000000,6.000030,0.000000,0.000000
=======
692,1.382758,67.852409,3.642375,0.000000
693,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
694,0.000000,28.931099,0.000000,0.000000
695,0.000000,0.000000,0.000000,0.000000
696,0.000000,0.000000,0.000000,0.000000
697,0.000000,1.500000,0.000000,0.000000
698,0.000000,13.747801,0.000000,0.000000
699,0.000000,0.000000,0.000000,0.000000
700,0.000000,0.000000,0.000000,0.000000
701,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
702,1.097329,76.836334,3.130875,0.000000
=======
702,1.050913,71.640152,2.197875,0.000000
>>>>>>> origin/master
703,0.000000,0.000000,0.000000,0.000000
704,0.000000,3.968640,0.000000,0.000000
705,0.000000,12.278100,0.000000,0.000000
706,0.000000,0.000000,0.000000,0.000000
707,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
708,1.198757,42.260891,3.022250,1.128000
=======
708,1.135331,45.747681,2.772250,1.128000
>>>>>>> origin/master
709,0.000000,0.000000,0.000000,0.000000
710,0.000000,0.000000,0.000000,0.000000
711,0.000000,2.598090,0.000000,0.000000
712,0.000000,0.000000,0.000000,0.000000
713,0.000000,0.000000,0.000000,0.000000
714,0.000000,0.000000,0.000000,0.000000
715,0.000000,0.000000,0.000000,0.000000
716,0.000000,0.000000,0.000000,0.000000
717,0.000000,0.000000,0.000000,0.000000
718,0.000000,0.000000,0.000000,0.000000
719,0.565275,22.114649,1.447875,0.000000
720,0.000000,0.000000,0.000000,0.000000
721,0.000000,2.598090,0.000000,0.000000
722,0.000000,0.000000,0.000000,0.000000
723,0.000000,0.000000,0.000000,0.000000
724,0.000000,0.000000,0.000000,0.000000
725,0.000000,4.500030,0.000000,0.000000
726,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
727,2.169908,84.375328,5.616750,12.771000
=======
727,1.797154,84.046982,3.902500,12.771000
>>>>>>> origin/master
728,0.000000,0.000000,0.000000,0.000000
729,0.000000,9.000060,0.000000,0.000000
730,0.000000,0.000000,0.000000,0.000000
731,0.000000,0.000000,0.000000,0.000000
732,0.000000,0.000000,0.000000,0.000000
733,0.000000,0.000000,0.000000,0.000000
734,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
735,1.002367,72.461464,2.047000,6.497250
=======
735,1.012854,61.961403,1.000000,6.497250
>>>>>>> origin/master
736,0.000000,0.000000,0.000000,0.000000
737,0.000000,28.931129,0.000000,0.000000
738,0.000000,0.000000,0.000000,0.000000
739,0.000000,0.000000,0.000000,0.000000
740,0.000000,0.000000,0.000000,0.000000
741,0.000000,0.000000,0.000000,0.000000
742,0.000000,3.968640,0.000000,0.000000
743,0.000000,6.538380,0.000000,0.000000
<<<<<<< HEAD
744,1.380868,40.136490,2.395625,8.637001
745,0.000000,19.843229,0.000000,0.000000
746,0.000000,0.000000,0.000000,0.000000
747,0.000000,1.500000,0.000000,0.000000
748,0.000000,0.000000,0.000000,0.000000
749,0.000000,0.000000,0.000000,0.000000
750,0.000000,0.000000,0.000000,0.000000
751,0.000000,0.000000,0.000000,0.000000
752,1.188648,41.066940,2.241000,2.468250
=======
744,1.297426,46.867195,3.798125,0.000000
745,0.000000,19.843229,0.000000,0.000000
746,0.000000,0.000000,0.000000,0.000000
747,0.000000,0.000000,0.000000,0.000000
748,0.000000,0.000000,0.000000,0.000000
749,0.000000,0.000000,0.000000,0.000000
750,0.000000,12.816090,0.000000,0.000000
751,0.000000,0.000000,0.000000,0.000000
752,1.098411,43.665031,2.491000,4.370250
>>>>>>> origin/master
753,0.000000,0.000000,0.000000,0.000000
754,0.000000,0.000000,0.000000,0.000000
755,0.000000,0.000000,0.000000,0.000000
756,0.000000,0.000000,0.000000,0.000000
757,0.000000,3.968640,0.000000,0.000000
758,0.000000,0.000000,0.000000,0.000000
759,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
760,1.350755,72.982887,1.875000,5.317501
=======
760,0.973781,57.568710,1.250000,0.817500
>>>>>>> origin/master
761,0.000000,0.000000,0.000000,0.000000
762,0.000000,5.408370,0.000000,0.000000
763,0.000000,0.000000,0.000000,0.000000
764,0.000000,2.598090,0.000000,0.000000
765,0.000000,8.351700,0.000000,0.000000
766,0.000000,0.000000,0.000000,0.000000
767,0.000000,3.000030,0.000000,0.000000
<<<<<<< HEAD
768,0.830458,67.094040,2.665000,0.000000
=======
768,0.658279,19.250940,1.808000,0.000000
>>>>>>> origin/master
769,0.000000,15.660570,0.000000,0.000000
770,0.000000,0.000000,0.000000,0.000000
771,0.000000,0.000000,0.000000,0.000000
772,0.000000,0.000000,0.000000,0.000000
773,0.000000,0.000000,0.000000,0.000000
774,0.000000,6.873900,0.000000,0.000000
775,0.000000,0.000000,0.000000,0.000000
776,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
777,0.761233,59.650620,1.125000,0.784500
778,0.000000,6.538380,0.000000,0.000000
779,0.000000,0.000000,0.000000,0.000000
=======
777,0.857950,73.150681,1.500000,4.500000
778,0.000000,6.538380,0.000000,0.000000
779,0.000000,1.500000,0.000000,0.000000
>>>>>>> origin/master
780,0.000000,0.000000,0.000000,0.000000
781,0.000000,0.000000,0.000000,0.000000
782,0.000000,0.000000,0.000000,0.000000
783,0.000000,0.000000,0.000000,0.000000
784,0.000000,13.076790,0.000000,0.000000
785,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
786,1.196048,55.131359,3.540125,0.000000
=======
786,1.150733,59.269737,2.241000,8.892000
>>>>>>> origin/master
787,0.000000,5.408370,0.000000,0.000000
788,0.000000,0.000000,0.000000,0.000000
789,0.000000,5.408370,0.000000,0.000000
790,0.000000,7.794270,0.000000,0.000000
791,0.000000,0.000000,0.000000,0.000000
792,0.000000,1.500000,0.000000,0.000000
793,0.000000,0.000000,0.000000,0.000000
794,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
795,1.102303,16.972052,1.250000,0.000000
=======
795,1.117326,19.972052,2.401375,0.000000
>>>>>>> origin/master
796,0.000000,7.937310,0.000000,0.000000
797,0.000000,8.351700,0.000000,0.000000
798,0.000000,10.500060,0.000000,0.000000
799,0.000000,5.196180,0.000000,0.000000
800,0.000000,0.000000,0.000000,0.000000
801,0.000000,1.500000,0.000000,0.000000
802,0.000000,0.000000,0.000000,0.000000
803,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
804,1.011847,23.729309,1.000000,16.599001
805,0.000000,3.968640,0.000000,0.000000
806,0.000000,0.000000,0.000000,0.000000
807,0.000000,0.000000,0.000000,0.000000
=======
804,0.808182,19.760670,0.750000,11.286001
805,0.000000,3.968640,0.000000,0.000000
806,0.000000,0.000000,0.000000,0.000000
807,0.000000,17.298962,0.000000,0.000000
>>>>>>> origin/master
808,0.000000,3.968640,0.000000,0.000000
809,0.000000,5.408370,0.000000,0.000000
810,0.000000,0.000000,0.000000,0.000000
811,0.000000,4.500030,0.000000,0.000000
<<<<<<< HEAD
812,1.173987,38.440231,1.250000,2.721750
=======
812,1.091998,59.706512,2.020750,2.721750
>>>>>>> origin/master
813,0.000000,31.500210,0.000000,0.000000
814,0.000000,11.905951,0.000000,0.000000
815,0.000000,0.000000,0.000000,0.000000
816,0.000000,3.968640,0.000000,0.000000
817,0.000000,0.000000,0.000000,0.000000
818,0.000000,0.000000,0.000000,0.000000
819,0.000000,7.937280,0.000000,0.000000
<<<<<<< HEAD
820,0.829305,37.058884,1.094500,5.442000
821,0.000000,0.000000,0.000000,0.000000
=======
820,0.680215,19.759918,0.844500,5.872500
821,0.000000,5.196180,0.000000,0.000000
>>>>>>> origin/master
822,0.000000,9.836220,0.000000,0.000000
823,0.000000,0.000000,0.000000,0.000000
824,0.000000,10.500060,0.000000,0.000000
825,0.000000,18.735090,0.000000,0.000000
<<<<<<< HEAD
826,0.000000,24.693268,0.000000,0.000000
827,0.000000,0.000000,0.000000,0.000000
828,0.617570,105.740250,1.000000,0.000000
829,0.000000,0.000000,0.000000,0.000000
830,0.000000,0.000000,0.000000,0.000000
831,0.000000,0.000000,0.000000,0.000000
832,0.000000,0.000000,0.000000,0.000000
833,0.000000,1.500000,0.000000,0.000000
834,0.000000,0.000000,0.000000,0.000000
835,0.000000,0.000000,0.000000,0.000000
836,0.699254,55.857208,1.866000,6.035250
=======
826,0.000000,0.000000,0.000000,0.000000
827,0.000000,0.000000,0.000000,0.000000
828,0.767570,105.740250,1.000000,0.000000
829,0.000000,0.000000,0.000000,0.000000
830,0.000000,0.000000,0.000000,0.000000
831,0.000000,0.000000,0.000000,0.000000
832,0.000000,9.367559,0.000000,0.000000
833,0.000000,1.500000,0.000000,0.000000
834,0.000000,0.000000,0.000000,0.000000
835,0.000000,0.000000,0.000000,0.000000
836,0.768014,75.354294,1.866000,11.523750
>>>>>>> origin/master
837,0.000000,0.000000,0.000000,0.000000
838,0.000000,0.000000,0.000000,0.000000
839,0.000000,4.500030,0.000000,0.000000
840,0.000000,11.905951,0.000000,0.000000
841,0.000000,0.000000,0.000000,0.000000
842,0.000000,4.500030,0.000000,0.000000
843,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
844,1.073269,67.880402,1.500000,0.117000
845,0.000000,2.598090,0.000000,0.000000
846,0.000000,0.000000,0.000000,0.000000
847,0.000000,0.000000,0.000000,0.000000
848,0.000000,17.298962,0.000000,0.000000
849,0.000000,0.000000,0.000000,0.000000
850,0.897520,33.168060,1.000000,0.000000
=======
844,0.899665,53.316662,1.000000,7.427250
845,0.000000,2.598090,0.000000,0.000000
846,0.000000,0.000000,0.000000,0.000000
847,0.000000,3.000030,0.000000,0.000000
848,0.000000,17.298962,0.000000,0.000000
849,0.000000,0.000000,0.000000,0.000000
850,0.772045,30.598320,1.683000,0.000000
>>>>>>> origin/master
851,0.000000,0.000000,0.000000,0.000000
852,0.000000,0.000000,0.000000,0.000000
853,0.000000,5.196180,0.000000,0.000000
854,0.000000,3.000030,0.000000,0.000000
855,0.000000,0.000000,0.000000,0.000000
856,0.000000,0.000000,0.000000,0.000000
857,0.000000,0.000000,0.000000,0.000000
858,0.000000,6.873900,0.000000,0.000000
<<<<<<< HEAD
859,0.687442,42.438213,1.308000,0.000000
=======
859,0.533881,32.564281,0.933000,5.569500
>>>>>>> origin/master
860,0.000000,2.598090,0.000000,0.000000
861,0.000000,0.000000,0.000000,0.000000
862,0.000000,23.092350,0.000000,0.000000
863,0.000000,0.000000,0.000000,0.000000
864,0.000000,0.000000,0.000000,0.000000
865,0.000000,3.000030,0.000000,0.000000
<<<<<<< HEAD
866,0.687400,21.731609,0.750000,0.000000
=======
866,0.885213,28.269991,1.241000,5.898750
>>>>>>> origin/master
867,0.000000,0.000000,0.000000,0.000000
868,0.000000,7.937310,0.000000,0.000000
869,0.000000,8.351700,0.000000,0.000000
870,0.000000,0.000000,0.000000,0.000000
871,0.000000,1.500000,0.000000,0.000000
872,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
873,0.573804,20.892420,0.875000,0.034500
=======
873,0.564834,16.392389,0.500000,0.034500
>>>>>>> origin/master
874,0.000000,0.000000,0.000000,0.000000
875,0.000000,5.408340,0.000000,0.000000
876,0.000000,3.968640,0.000000,0.000000
877,0.000000,0.000000,0.000000,0.000000
878,0.000000,3.968640,0.000000,0.000000
879,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
880,0.000000,19.615170,0.000000,0.000000
881,0.000000,13.076790,0.000000,0.000000
882,0.000000,11.324790,0.000000,0.000000
883,0.962149,32.123940,1.125000,6.873750
=======
880,0.000000,0.000000,0.000000,0.000000
881,0.000000,13.076790,0.000000,0.000000
882,0.000000,11.324790,0.000000,0.000000
883,0.962154,26.007389,1.125000,6.873750
>>>>>>> origin/master
884,0.000000,0.000000,0.000000,0.000000
885,0.000000,0.000000,0.000000,0.000000
886,0.000000,0.000000,0.000000,0.000000
887,0.000000,3.000030,0.000000,0.000000
888,0.000000,0.000000,0.000000,0.000000
889,0.000000,3.000030,0.000000,0.000000
<<<<<<< HEAD
890,0.530492,38.422138,0.991000,0.000000
=======
890,0.449833,32.947529,0.683000,0.000000
>>>>>>> origin/master
891,0.000000,0.000000,0.000000,0.000000
892,0.000000,0.000000,0.000000,0.000000
893,0.000000,0.000000,0.000000,0.000000
894,0.000000,11.905951,0.000000,0.000000
895,0.000000,12.990450,0.000000,0.000000
896,0.000000,0.000000,0.000000,0.000000
897,0.000000,0.000000,0.000000,0.000000
898,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
899,0.694151,20.076509,1.250000,0.000000
900,0.000000,0.000000,0.000000,0.000000
901,0.000000,0.000000,0.000000,0.000000
902,0.000000,0.000000,0.000000,0.000000
903,0.850790,43.134090,1.250000,0.000000
=======
899,0.657831,41.282848,2.505875,0.000000
900,0.000000,0.000000,0.000000,0.000000
901,0.000000,0.000000,0.000000,0.000000
902,0.000000,0.000000,0.000000,0.000000
903,0.807599,63.008011,2.116000,0.000000
>>>>>>> origin/master
904,0.000000,32.066521,0.000000,0.000000
905,0.000000,4.500030,0.000000,0.000000
906,0.000000,0.000000,0.000000,0.000000
907,0.000000,0.000000,0.000000,0.000000
908,0.000000,0.000000,0.000000,0.000000
909,0.000000,0.000000,0.000000,0.000000
910,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
911,0.399055,12.625614,1.000000,0.000000
=======
911,0.249055,8.468670,0.500000,0.000000
>>>>>>> origin/master
912,0.000000,0.000000,0.000000,0.000000
913,0.000000,0.000000,0.000000,0.000000
914,0.000000,3.968640,0.000000,0.000000
915,0.000000,0.000000,0.000000,0.000000
916,0.000000,2.598090,0.000000,0.000000
917,0.000000,3.000000,0.000000,0.000000
918,0.000000,32.066521,0.000000,0.000000
919,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
920,1.052431,41.504520,2.241000,0.000000
=======
920,0.862694,36.193680,2.616000,0.000000
>>>>>>> origin/master
921,0.000000,12.278100,0.000000,0.000000
922,0.000000,5.408340,0.000000,0.000000
923,0.000000,13.076790,0.000000,0.000000
924,0.000000,0.000000,0.000000,0.000000
925,0.000000,0.000000,0.000000,0.000000
926,0.000000,20.621731,0.000000,0.000000
<<<<<<< HEAD
927,0.535409,5.408340,0.250000,0.000000
=======
927,0.766281,9.376980,0.500000,0.129750
>>>>>>> origin/master
928,0.000000,0.000000,0.000000,0.000000
929,0.000000,0.000000,0.000000,0.000000
930,0.000000,0.000000,0.000000,0.000000
931,0.000000,0.000000,0.000000,0.000000
932,0.000000,24.556200,0.000000,0.000000
<<<<<<< HEAD
933,0.991019,13.440631,0.750000,11.849251
934,0.000000,1.500000,0.000000,0.000000
935,0.000000,3.968640,0.000000,0.000000
936,0.000000,14.773380,0.000000,0.000000
937,0.000000,0.000000,0.000000,0.000000
938,1.003721,84.770767,2.594500,4.248000
=======
933,0.806323,16.038719,0.750000,0.000000
934,0.000000,0.000000,0.000000,0.000000
935,0.000000,3.968640,0.000000,0.000000
936,0.000000,14.773380,0.000000,0.000000
937,0.000000,0.000000,0.000000,0.000000
938,0.806146,70.595917,2.469500,0.000000
>>>>>>> origin/master
939,0.000000,12.816059,0.000000,0.000000
940,0.000000,0.000000,0.000000,0.000000
941,0.000000,0.000000,0.000000,0.000000
942,0.000000,2.598090,0.000000,0.000000
